Reporter Identifier	VALUE
GI_10938013-S	23548.94233
GI_33457353-S	3585.742667
GI_4507456-S	4805.496
GI_5174574-S	9188.266333
GI_10092618-S	18309.00767
GI_10337586-S	430.4833333
GI_10834981-S	11489.74667
GI_10834983-S	5616.720667
GI_10835001-S	17843.90933
GI_10835048-S	20980.806
GI_10835156-S	5387.522333
GI_10835158-S	12736.06267
GI_10835160-S	1593.22
GI_10835170-S	878.913
GI_10863872-S	1537.561
GI_10863920-S	9405.156
GI_10880127-S	5812.924667
GI_10938009-A	8265.670667
GI_11038640-A	9101.431333
GI_11068002-S	15905.48367
GI_11321592-S	13307.26667
GI_11321596-S	3242.714667
GI_11342665-S	9346.853
GI_11496238-S	9264.840667
GI_11496880-S	8223.429667
GI_11496979-S	2365.691667
GI_11496989-S	10067.76667
GI_11641410-A	2330.895333
GI_12408643-A	1326.007
GI_12408650-S	10193.22967
GI_12408657-A	516.0153333
GI_12545405-A	4593.090333
GI_12669910-S	1417.041333
GI_12669913-S	1997.339333
GI_12669916-S	3222.3105
GI_12719454-A	956.8056667
GI_13027797-S	5303.454333
GI_13027798-S	1790.506333
GI_13027803-S	853.9413333
GI_13027804-S	5173.640667
GI_13112047-A	11091.199
GI_13112049-A	3812.086
GI_13128859-S	7430.373333
GI_13186246-A	5819.665667
GI_13186266-A	1695.139
GI_13259500-A	5795.732333
GI_13259537-S	4522.908333
GI_13325053-S	924.0653333
GI_13325059-S	9820.175333
GI_13325062-S	4767.528667
GI_13376997-S	3397.983333
GI_13386511-A	1319.910667
GI_13435352-A	1269.673
GI_13518020-A	1958.613333
GI_13518031-S	4132.787
GI_13518226-A	1660.751667
GI_13540470-S	3471.020333
GI_14141149-S	12866.9285
GI_14165449-A	3498.502667
GI_14574570-S	2118.705667
GI_14589887-S	16652.32833
GI_14589947-S	9468.151333
GI_14591901-A	2184.099667
GI_14670387-A	2857.992667
GI_14702166-A	5730.114333
GI_14719826-S	15236.4135
GI_14790114-A	3553.921333
GI_14790185-A	4219.678667
GI_14916487-A	1556.915
GI_14916495-A	1868.456
GI_15011921-S	5032.813333
GI_15011927-A	9990.094333
GI_15055544-A	688.1606667
GI_15055548-A	414.199
GI_15147344-S	4097.483
GI_15147349-A	407.5176667
GI_15208655-A	11787.34833
GI_15451776-A	4817.752333
GI_15451785-A	2220.658333
GI_15451787-S	2771.289333
GI_15451788-S	9279.553333
GI_15451855-S	5332.978667
GI_15451897-S	2123.685
GI_15451899-S	411.5266667
GI_15718711-A	6846.639333
GI_15834616-S	1927.568667
GI_16306531-A	5389.841667
GI_16507956-S	1613.471
GI_16753217-S	7064.557333
GI_16905527-A	10908.11467
GI_16933566-S	7800.593667
GI_16936521-S	810.1
GI_16936523-S	501.1243333
GI_16936529-A	4762.092
GI_16936532-A	6524.94
GI_16950653-S	1249.312333
GI_16950654-S	10593.69833
GI_16950656-S	3885.239
GI_16950657-S	3780.014
GI_16950658-S	3122.030667
GI_16950659-S	6775.075
GI_17017983-S	6827.600333
GI_17318560-A	797.6646667
GI_17402917-S	2168.586333
GI_17505196-S	1398.148333
GI_17738295-A	1220.364667
GI_17738313-S	7855.180333
GI_17978496-A	16465.144
GI_17978497-S	7499.815333
