Reporter Identifier	VALUE
EDNRA-Yu-S	3847.669667
GI_10938013-S	19018.11667
GI_33457353-S	1772.523333
GI_4507456-S	4206.700667
GI_5174574-S	13034.55733
sarroybu-S	1537.466
1557685_at-S	1110.973333
1560225_at-S	627.6236667
1561073_at-S	6962.361
213310_at-S	3561.505
214174_s_at-S	866.662
214384_s_at-S	2287.006667
216584_at-S	3439.45
225311_at-S	4668.064
228178_s_at-S	949.3266667
228687_at-S	507.499
228798_x_at-S	745.839
229455_at-S	5319.076333
231181_at-S	836.1135
231651_at-S	717.8006667
233424_at-S	2214.373333
235196_at-S	8184.777667
236338_at-S	5616.709
236472_at-S	5619.364333
240093_x_at-S	1307.7125
240236_at-S	686.374
240543_at-S	2302.594
241944_x_at-S	4127.771333
242763_at-S	794.065
243636_s_at-S	4153.540333
244579_at-S	4072.192333
AA621488-Yu-S	3086.158667
AF119310-S	721.4
AFF4-Yu-S	8512.632667
AI015000-Yu-S	676.8063333
AI017592-Yu-S	364.1813333
AI288607-Yu-S	824.8646667
AI431618-Yu-S	9478.099
AI767512-Yu-S	858.0206667
AI791860-S	7627.12
AI821573-Yu-S	1228.635667
ANK3-Glinsky-S	6265.669667
AW014022-S	1154.664
AW572379-S	2548.758667
BE144297-S	678.8766667
BENE-Singh-S	4536.117333
BUB1-Glinsky-S	1135.57
BX096646-Yu-S	3787.543333
C2orf33-Yu-S	5072.771333
CCNB1-Glinsky-S	890.8026667
CD4-Yu-S	4794.017667
CDS2-Glinsky-S	3655.990667
CHAF1A-Glinsky-S	4848.011667
CHGA-Singh-S	2167.464
COL1A2-Singh-S	16432.325
COMMD5-S	1004.07
CV364590-S	444.4175
DNAJB1-Yu-S	8349.471333
EDG7.a-S	9409.15
ERG_SV-S	2123.315667
ETV4_X-S	517.6273333
FGFR2-Glinsky-S	4037.363667
FLJ12193-S	1356.691
FLJ36036-S	577.671
FOS-Glinsky-S	19291.89933
GBL-Yu-S	1692.224333
GBX2-Glinsky-S	356.316
GDEP-S	4457.696333
GI_10346134-S	3107.072
GI_10518500-S	1451.822667
GI_10835012-S	972.893
GI_11056009-S	432.4896667
GI_11496986-S	7427.021333
GI_11612673-A	11651.537
GI_12232472-S	5369.576
GI_12751492-S	1223.33
GI_13124878-A	29389.15867
GI_13259521-A	5230.603333
GI_13376207-S	3114.767333
GI_13376700-S	7465.881333
GI_13514821-A	6544.003667
