Reporter Identifier	VALUE
EDNRA-Yu-S	3615.591333
GI_10938013-S	16398.93033
GI_33457353-S	2232.701333
GI_4507456-S	4850.262667
GI_5174574-S	14489.99767
sarroybu-S	1608.662333
1557685_at-S	1400.391667
1560225_at-S	789.5993333
1561073_at-S	5306.863667
213310_at-S	4798.706
214174_s_at-S	530.76
214384_s_at-S	2194.152
216584_at-S	2616.117
225311_at-S	8911.860333
228178_s_at-S	632.9066667
228687_at-S	475.246
228798_x_at-S	645.0585
229455_at-S	4091.259667
231181_at-S	687.211
231651_at-S	627.338
233424_at-S	554.836
235196_at-S	5707.699333
236338_at-S	5175.008667
236472_at-S	3983.381
240093_x_at-S	2211.714
240236_at-S	2975.956
240543_at-S	3768.190667
241944_x_at-S	2149.634
242763_at-S	648.1653333
243636_s_at-S	4418.438667
244579_at-S	3684.175333
AA621488-Yu-S	2841.031333
AF119310-S	1225.496
AFF4-Yu-S	7284.882
AI015000-Yu-S	503.4913333
AI017592-Yu-S	403.418
AI288607-Yu-S	658.2956667
AI431618-Yu-S	10892.37033
AI767512-Yu-S	562.3896667
AI791860-S	6892.729333
AI821573-Yu-S	1220.003
ANK3-Glinsky-S	9588.191333
AW014022-S	2340.262667
AW572379-S	4457.853667
BE144297-S	885.7423333
BENE-Singh-S	2973.208667
BUB1-Glinsky-S	1624.041
BX096646-Yu-S	2940.467667
C2orf33-Yu-S	3790.875
CCNB1-Glinsky-S	3090.831667
CD4-Yu-S	3082.934667
CDS2-Glinsky-S	2225.777667
CHAF1A-Glinsky-S	5979.598333
CHGA-Singh-S	1753.55
COL1A2-Singh-S	14766.189
COMMD5-S	817.398
CV364590-S	523.1175
DNAJB1-Yu-S	11696.131
EDG7.a-S	2575.324667
ERG_SV-S	19587.32567
ETV4_X-S	500.694
FGFR2-Glinsky-S	1694.652333
FLJ12193-S	1044.712667
FLJ36036-S	502.372
FOS-Glinsky-S	23178.36567
GBL-Yu-S	2944.801
GBX2-Glinsky-S	382.1013333
GDEP-S	2311.886333
GI_10346134-S	3000.688667
GI_10518500-S	3952.521667
GI_10835012-S	488.6746667
GI_11056009-S	424.3673333
GI_11496986-S	7191.934333
GI_11612673-A	2481.047
GI_12232472-S	5485.053
GI_12751492-S	1921.409333
GI_13124878-A	23616.355
GI_13259521-A	7112.671333
GI_13376207-S	2519.990667
GI_13376700-S	6243.810333
GI_13514821-A	7687.587667
GI_13569888-S	4194.486
GI_13699817-S	1032.4375
GI_13876385-S	2658.416333
GI_13904863-S	1789.472667
GI_13994357-S	1135.509333
GI_14150117-S	9353.608
GI_14249567-S	4105.276667
GI_14589853-A	5611.577333
GI_14589875-A	2332.523333
GI_14602458-S	21189.47033
GI_14916436-S	16718.07733
GI_15022798-S	2718.264667
