Reporter Identifier	VALUE
EDNRA-Yu-S	2672.594
GI_10938013-S	12549.78533
GI_33457353-S	3404.593
GI_4507456-S	5308.228333
GI_5174574-S	19495.87033
sarroybu-S	1519.074667
1557685_at-S	979.545
1560225_at-S	749.9446667
1561073_at-S	3869.609667
213310_at-S	3213.504
214174_s_at-S	496.181
214384_s_at-S	1971.373667
216584_at-S	2348.063
225311_at-S	7561.807333
228178_s_at-S	668.73
228687_at-S	447.383
228798_x_at-S	697.742
229455_at-S	3015.284333
231181_at-S	607.1515
231651_at-S	514.3023333
233424_at-S	422.5163333
235196_at-S	4489.84
236338_at-S	3323.073
236472_at-S	3012.155333
240093_x_at-S	1286.527
240236_at-S	444.0453333
240543_at-S	3327.267667
241944_x_at-S	2869.154
242763_at-S	565.1163333
243636_s_at-S	3799.708333
244579_at-S	2452.793667
AA621488-Yu-S	2594.810333
AF119310-S	760.625
AFF4-Yu-S	8236.574
AI015000-Yu-S	476.0756667
AI017592-Yu-S	354.5963333
AI288607-Yu-S	654.252
AI431618-Yu-S	9588.31
AI767512-Yu-S	548.0783333
AI791860-S	4377.583667
AI821573-Yu-S	736.9696667
ANK3-Glinsky-S	15814.79433
AW014022-S	2155.185667
AW572379-S	2553.117667
BE144297-S	753.4613333
BENE-Singh-S	4358.642333
BUB1-Glinsky-S	1290.51
BX096646-Yu-S	2589.883
C2orf33-Yu-S	3729.774333
CCNB1-Glinsky-S	1753.495667
CD4-Yu-S	2827.869
CDS2-Glinsky-S	3713.107667
CHAF1A-Glinsky-S	4689.834
CHGA-Singh-S	2023.507
COL1A2-Singh-S	14837.402
COMMD5-S	1200.183
CV364590-S	399.411
DNAJB1-Yu-S	8673.930333
EDG7.a-S	6171.299333
ERG_SV-S	1684.538333
ETV4_X-S	540.0326667
FGFR2-Glinsky-S	5583.419333
FLJ12193-S	1308.977667
FLJ36036-S	533.646
FOS-Glinsky-S	14283.37167
GBL-Yu-S	4341.376667
GBX2-Glinsky-S	396.2796667
GDEP-S	9580.782667
GI_10346134-S	2306.51
GI_10518500-S	1095.666
GI_10835012-S	516.8763333
GI_11056009-S	414.7903333
GI_11496986-S	5645.505333
GI_11612673-A	10659.74867
GI_12232472-S	4873.892333
GI_12751492-S	2528.146333
GI_13124878-A	21105.111
GI_13259521-A	9037.867667
GI_13376207-S	5759.747333
GI_13376700-S	9097.988
GI_13514821-A	6496.049667
GI_13569888-S	4059.771667
GI_13699817-S	1048.1455
GI_13876385-S	5367.122
GI_13904863-S	1252.392333
GI_13994357-S	7554.480333
GI_14150117-S	6623.213
GI_14249567-S	4376.706333
GI_14589853-A	10838.18367
GI_14589875-A	2361.972
GI_14602458-S	19784.28133
GI_14916436-S	22306.465
GI_15022798-S	2948.609333
GI_15147331-S	1330.217667
GI_16554596-A	5038.555
GI_17158040-A	2355.935667
GI_17318577-S	1307.927333
GI_17402908-A	907.1116667
GI_17978511-A	7240.682
GI_17981703-S	1414.604333
GI_18034691-A	3557.638
GI_18087810-S	1635.520333
GI_18087824-S	414.943
GI_18375500-A	12466.85633
GI_18375636-A	3270.018667
GI_18426896-A	22557.27267
GI_18490999-A	1058.945667
GI_18860908-S	1366.150667
GI_18860911-A	3702.695
GI_19718752-S	3906.800667
GI_19743807-S	2287.141333
GI_19743913-A	1532.828333
GI_19747284-S	6172.228
GI_19923214-S	6596.501
GI_19923273-A	2631.742333
GI_19923288-S	1067.376
GI_19923318-S	1394.179
GI_19923351-S	16966.53467
GI_19923725-S	4011.836667
GI_20070229-S	2223.980667
GI_20070271-S	9976.179667
GI_20143931-S	4443.47
GI_20149638-S	1552.554
GI_20302157-A	19661.54833
GI_20357509-A	3726.732333
GI_20357526-S	9578.486333
GI_20357564-S	18025.99367
GI_20357590-S	2908.326333
GI_21237801-S	11947.20333
GI_21264603-S	5716.604667
GI_21314674-S	2346.811
GI_21361681-S	16002.199
GI_21361690-S	16150.32567
GI_21361703-S	2100.386
GI_21361830-S	5855.971
GI_21361852-S	3578.222667
GI_21389474-S	3956.198
GI_21389524-S	1553.076333
GI_21389576-S	3190.207667
GI_21536368-A	1658.284667
GI_21536420-A	885.9443333
GI_21536453-S	11851.89667
GI_21717806-S	1743.750667
GI_21735624-A	16426.65033
GI_21956644-S	8199.096667
GI_22027487-S	11640.168
GI_22095338-S	1507.715667
GI_22212932-A	8072.051333
GI_22538477-A	4677.565667
GI_22547111-S	1141.648
GI_22547122-S	1114.486667
GI_22547142-A	6536.648667
GI_23199988-S	3101.119333
GI_23238206-S	1539.780667
GI_23510382-A	3897.383667
GI_23510426-A	1355.579667
GI_24041025-S	1530.901667
GI_24234714-S	22231.681
GI_24430189-S	2845.957
GI_24432041-S	3842.297667
GI_24497542-A	5984.893
GI_24497617-S	5757.356667
GI_24497622-S	2687.240667
GI_24797084-S	13560.96833
GI_24797096-A	3752.378
GI_25092600-S	7202.662
GI_25777723-A	1941.296667
GI_27262625-A	1479.107333
GI_27502380-A	5230.647667
GI_27734806-S	675.699
GI_27735148-S	3342.942667
GI_27764881-S	2181.742667
GI_27765097-A	3010.866
GI_27894345-A	6903.413333
GI_28274700-S	9332.703667
GI_28373079-S	1768.041
GI_28875783-S	807.4723333
GI_28875796-S	6236.679333
GI_29171733-S	5576.739333
GI_29550837-A	16470.51567
GI_29570779-S	4920.388
GI_29789372-S	7616.663667
GI_30023852-S	4204.577333
GI_30089963-S	1951.558667
GI_30089965-S	1923.801333
GI_30795246-S	1951.889
GI_31317227-S	1061.166667
GI_31317248-A	1099.497
GI_31542689-S	10501.42333
GI_31542782-S	3286.931667
GI_31542866-S	10645.535
GI_31543061-S	2944.044667
GI_31543092-S	4348.939667
GI_31543141-S	963.4383333
GI_31543409-S	3241.119667
GI_31543629-S	1703.474
GI_31742480-A	16098.62267
GI_32401423-S	8449.096333
GI_32483415-S	501.9715
GI_32698699-S	4454.652
GI_33469967-A	9568.411667
GI_33519445-A	14793.865
GI_33598925-S	9844.511667
GI_33620748-S	3201.713
GI_33695154-A	10957.38333
GI_34147546-S	2453.181667
GI_34147602-S	3657.398
GI_34147623-S	13546.459
GI_34147678-S	4476.791667
GI_34147690-S	842.6353333
GI_34147722-S	4902.429333
GI_34222118-S	3032.232667
GI_34222227-S	1631.920667
GI_34222261-S	17509.43333
GI_34222336-S	5796.961
GI_34222364-S	8834.791333
GI_34304351-S	16843.431
GI_34328934-S	4653.748667
GI_34734061-A	6763.368333
GI_35038527-S	4310.92
GI_35038563-S	1152.332333
GI_37537703-A	3496.161333
GI_37577125-A	2202.794
GI_37655182-S	17672.51233
GI_37675281-S	3457.699667
GI_37704380-S	22715.38333
GI_38027922-S	4002.777333
GI_38045935-S	807.8453333
GI_38157985-A	2010.745333
GI_38201689-S	6213.236
GI_38202206-S	7565.200333
GI_38202210-S	3825.533
GI_38202220-A	652.0403333
GI_38257140-S	8319.888
GI_38327565-A	1345.073
GI_38372939-S	19356.503
GI_38454325-S	2122.190667
GI_38505179-I	1237.885
GI_38569481-S	11214.99333
GI_38679896-S	3788.149
GI_38679966-A	21250.36567
GI_38788154-A	704.933
GI_38788307-S	2847.931333
GI_39653320-A	10786.34633
GI_39725673-S	11499.132
GI_39725694-S	3182.492
GI_39777596-A	6747.391667
GI_39812446-S	2208.224
GI_40217807-S	13094.31267
GI_40217844-S	6234.030333
GI_40254430-S	957.4953333
GI_40254459-S	8338.242667
GI_40254817-S	4103.320667
GI_40254828-S	4606.075333
GI_40255128-S	4875.242
GI_40255195-S	6122.622667
GI_40316938-A	4935.847
GI_40317625-S	6214.979333
GI_40354199-S	1390.833333
GI_40538797-S	6905.244
GI_40548385-S	9629.917333
GI_40805850-A	980.029
GI_40805859-A	4444.817333
GI_40806204-S	6439.185
GI_40807455-S	6652.706
GI_41146806-S	788.646
GI_41281370-S	11696.4035
GI_41281517-S	7240.645667
GI_41327737-I	8132.164667
GI_41350200-S	3963.521
GI_41393571-S	13565.685
GI_41393592-S	3924.551
GI_41872473-S	2406.107
GI_41872499-A	1228.319
GI_41872630-S	23587.16867
GI_42476152-S	3937.961333
GI_42476153-S	4089.845333
GI_42476163-S	3389.962667
GI_42476323-S	8940.6
GI_42544124-A	8003.1125
GI_42560249-A	1827.505333
GI_42714656-A	984.042
GI_42716292-S	7876.613
GI_42734437-S	7587.042667
GI_42740906-A	15775.93533
GI_42741654-S	1090.632
GI_42794624-A	18329.97133
GI_44829053-S	3144.393333
GI_44890066-S	4329.727667
GI_4502094-S	12742.35433
GI_4502680-S	1022.068667
GI_4503760-S	2948.886
GI_4504038-S	1657.579
GI_4504184-S	8687.132333
GI_4504222-S	11781.981
GI_4504482-S	4355.993333
GI_4504504-S	8052.097
GI_4504736-S	1237.412
GI_4504788-S	569.5783333
GI_4505058-S	12581.10567
GI_4506866-S	4518.665667
GI_4507544-S	2197.360333
GI_4507908-S	2080.492667
GI_4508034-S	6154.355333
GI_45359857-I	6109.626
GI_45439310-A	3712.183333
GI_45439361-S	6035.428
GI_45504379-S	5254.888333
GI_4557009-S	2640.928667
GI_4557314-S	3877.233
GI_4557546-A	1765.330667
GI_4557642-S	2837.267667
GI_4557650-S	2873.400667
GI_4557764-S	2879.070333
