Reporter Identifier	VALUE
GI_10938013-S	26514.997
GI_33457353-S	3403.211333
GI_4507456-S	4619.819333
GI_5174574-S	11432.27933
GI_10092618-S	17698.019
GI_10337586-S	450.375
GI_10834981-S	9577.120667
GI_10834983-S	2662.45
GI_10835001-S	17183.46133
GI_10835048-S	17798.58367
GI_10835156-S	7605.736
GI_10835158-S	6508.084667
GI_10835160-S	2400.663
GI_10835170-S	496.2076667
GI_10863872-S	1389.078
GI_10863920-S	10292.05867
GI_10880127-S	6525.07
GI_10938009-A	10980.00367
GI_11038640-A	8706.280667
GI_11068002-S	13639.532
GI_11321592-S	11516.338
GI_11321596-S	4271.999333
GI_11342665-S	7855.884333
GI_11496238-S	10495.08067
GI_11496880-S	8372.552
GI_11496979-S	2880.417
GI_11496989-S	10007.23733
GI_11641410-A	2317.637667
GI_12408643-A	1791.598667
GI_12408650-S	13328.67267
GI_12408657-A	802.6813333
GI_12545405-A	4632.740333
GI_12669910-S	3385.879333
GI_12669913-S	4123.683
GI_12669916-S	3029.329
GI_12719454-A	989.5883333
GI_13027797-S	5470.333333
GI_13027798-S	1694.515667
GI_13027803-S	877.2926667
GI_13027804-S	4121.568333
GI_13112047-A	9051.760333
GI_13112049-A	4601.702
GI_13128859-S	8515.919667
GI_13186246-A	6767.33
GI_13186266-A	1688.943667
GI_13259500-A	6417.825333
GI_13259537-S	5484.03
GI_13325053-S	637.064
GI_13325059-S	10039.711
GI_13325062-S	4243.614333
GI_13376997-S	3620.554667
GI_13386511-A	700.5873333
GI_13435352-A	1637.82
GI_13518020-A	878.3193333
GI_13518031-S	4364.067333
GI_13518226-A	1176.565
GI_13540470-S	4838.665333
GI_14141149-S	13208.3645
GI_14165449-A	3292.639333
GI_14574570-S	1726.587
GI_14589887-S	11424.98267
GI_14589947-S	11345.54467
GI_14591901-A	1955.73
GI_14670387-A	3630.614667
GI_14702166-A	3025.794333
GI_14719826-S	12240.2125
GI_14790114-A	3633.013333
GI_14790185-A	5412.159667
GI_14916487-A	1114.7695
GI_14916495-A	1551.516667
GI_15011921-S	7114.4
GI_15011927-A	11945.417
GI_15055544-A	621.343
GI_15055548-A	409.0183333
GI_15147344-S	5786.417333
GI_15147349-A	519.8866667
GI_15208655-A	9294.349667
GI_15451776-A	5801.635333
GI_15451785-A	2324.628333
GI_15451787-S	3060.911333
GI_15451788-S	9670.111667
GI_15451855-S	5100.666333
GI_15451897-S	1463.6625
GI_15451899-S	437.724
GI_15718711-A	6775.217333
GI_15834616-S	3262.161667
GI_16306531-A	4110.890333
GI_16507956-S	1112.665333
GI_16753217-S	7684.856667
GI_16905527-A	12473.25767
GI_16933566-S	9362.223667
GI_16936521-S	732.8393333
GI_16936523-S	473.7036667
GI_16936529-A	6756.473
GI_16936532-A	6158.643667
GI_16950653-S	1407.096667
GI_16950654-S	13021.40667
GI_16950656-S	2743.052
GI_16950657-S	4565.207
GI_16950658-S	4034.952
GI_16950659-S	6709.036
GI_17017983-S	7285.044333
GI_17318560-A	1717.627667
GI_17402917-S	1476.305
GI_17505196-S	1164.820667
GI_17738295-A	1466.842
GI_17738313-S	7503.277333
GI_17978496-A	11376.25567
GI_17978497-S	6700.299333
GI_17981693-A	2412.217
GI_17981698-A	1145.095333
GI_17981701-A	1712.061667
GI_18104968-A	1403.756667
GI_18641367-A	9363.491
GI_18765712-S	7640.119667
GI_18765747-A	16742.65967
GI_18860850-A	7529.141333
GI_18860895-A	12546.32367
GI_18860897-S	6475.365333
GI_19482173-S	5718.649
GI_19528651-A	2701.903333
GI_19718775-S	3106.302333
GI_19743818-A	20597.53467
GI_19743853-A	13487.81067
GI_19913404-S	9975.03
GI_19913405-S	3093.449
GI_19923110-S	5035.057
GI_19923111-S	6045.267667
GI_19923154-S	1576.003333
GI_19923162-S	3078.811667
GI_19923194-S	4341.854333
GI_19923222-S	7218.663
GI_19923309-S	564.082
GI_19923366-S	10775.432
GI_19924130-A	8065.551
GI_19924134-A	1687.152
GI_19924136-S	1242.955333
GI_19924137-S	8676.727333
GI_19924164-S	685.1883333
GI_19924171-S	4196.103667
GI_19924298-S	9763.361667
GI_20070134-S	1738.217
GI_20070172-S	9371.071667
GI_20070217-S	10701.90367
GI_20127410-S	11791.22967
GI_20127419-S	1057.937667
GI_20127459-S	4210.658
GI_20127471-S	6592.531333
GI_20127489-S	7352.590333
GI_20127497-S	1389.9325
GI_20143929-A	1601.143333
GI_20143951-A	4650.433667
GI_20149501-S	20202.60467
GI_20336200-A	2312.995667
GI_20336230-A	1470.712667
GI_20336333-A	9012.649
GI_20336471-S	12650.78033
GI_20357555-A	11229.293
GI_20428651-S	1212.841
GI_20986507-A	9436.638333
GI_20986513-A	4412.432
GI_21040323-A	8612.602
GI_21071041-S	7474.386667
GI_21071042-S	827.346
GI_21071055-S	12477.254
GI_21237762-S	23566.26267
GI_21322251-S	7681.26
GI_21359903-S	5311.950667
GI_21361085-S	1634.309667
GI_21361115-S	3402.508
GI_21361192-S	12060.54733
GI_21361206-S	4448.648667
