Reporter Identifier	VALUE
GI_10938013-S	23025.98667
GI_33457353-S	4030.850333
GI_4507456-S	4598.513
GI_5174574-S	9358.678667
GI_10092618-S	17820.722
GI_10337586-S	421.3133333
GI_10834981-S	9215.207
GI_10834983-S	3395.184333
GI_10835001-S	14060.93867
GI_10835048-S	21095.59267
GI_10835156-S	13706.876
GI_10835158-S	4792.363667
GI_10835160-S	1960.146
GI_10835170-S	494.259
GI_10863872-S	2804.538667
GI_10863920-S	13547.98867
GI_10880127-S	5739.704333
GI_10938009-A	5820.024667
GI_11038640-A	9823.571667
GI_11068002-S	4862.601
GI_11321592-S	12587.23667
GI_11321596-S	5095.409333
GI_11342665-S	9279.095
GI_11496238-S	10865.45467
GI_11496880-S	9606.167333
GI_11496979-S	2878.430333
GI_11496989-S	10866.98167
GI_11641410-A	3198.079333
GI_12408643-A	1358.548667
GI_12408650-S	9957.702667
GI_12408657-A	1106.259
GI_12545405-A	4368.647
GI_12669910-S	5102.896667
GI_12669913-S	1651.765333
GI_12669916-S	3869.5665
GI_12719454-A	990.868
GI_13027797-S	4188.529
GI_13027798-S	1393.735333
GI_13027803-S	739.024
GI_13027804-S	592.2853333
GI_13112047-A	10816.62233
GI_13112049-A	4452.213333
GI_13128859-S	6238.359667
GI_13186246-A	6215.923
GI_13186266-A	967.9973333
GI_13259500-A	5670.59
GI_13259537-S	5732.886333
GI_13325053-S	617.1983333
GI_13325059-S	9591.126667
GI_13325062-S	4322.981
GI_13376997-S	3929.221
GI_13386511-A	521.4076667
GI_13435352-A	2227.581667
GI_13518020-A	1673.417
GI_13518031-S	3983.425
GI_13518226-A	1341.831
GI_13540470-S	4305.759667
GI_14141149-S	10472.468
GI_14165449-A	3013.616333
GI_14574570-S	1444.377667
GI_14589887-S	12983.22267
GI_14589947-S	7480.624333
GI_14591901-A	1388.770667
GI_14670387-A	3492.704667
GI_14702166-A	3162.608667
GI_14719826-S	18801.775
GI_14790114-A	3833.145667
GI_14790185-A	3624.741333
GI_14916487-A	1541.534
GI_14916495-A	3354.614667
GI_15011921-S	4435.676333
GI_15011927-A	12092.29733
GI_15055544-A	1534.801
GI_15055548-A	404.894
GI_15147344-S	19164.62333
GI_15147349-A	465.0346667
GI_15208655-A	15874.818
GI_15451776-A	7144.104
GI_15451785-A	4441.181333
GI_15451787-S	2912.915333
GI_15451788-S	9766.35
GI_15451855-S	6286.589667
GI_15451897-S	1962.112
GI_15451899-S	2638.502
GI_15718711-A	7097.287
GI_15834616-S	1586.333
GI_16306531-A	6941.235333
GI_16507956-S	1748.302
GI_16753217-S	8686.626
GI_16905527-A	5124.851
GI_16933566-S	10578.46267
GI_16936521-S	951.2103333
GI_16936523-S	386.65
GI_16936529-A	5144.675
GI_16936532-A	6850.582667
GI_16950653-S	3191.813333
GI_16950654-S	18136.95667
GI_16950656-S	3007.6
GI_16950657-S	4152.685
GI_16950658-S	7340.324333
GI_16950659-S	6696.084667
GI_17017983-S	7119.789333
GI_17318560-A	805.236
GI_17402917-S	5032.907667
GI_17505196-S	1893.063
GI_17738295-A	1447.879333
GI_17738313-S	5830.814667
GI_17978496-A	16189.382
GI_17978497-S	9397.819667
GI_17981693-A	4676.677
GI_17981698-A	3766.834667
GI_17981701-A	2969.093333
GI_18104968-A	1488.548
GI_18641367-A	8875.349
GI_18765712-S	6191.193333
GI_18765747-A	16254.79167
GI_18860850-A	8644.45
GI_18860895-A	12889.134
GI_18860897-S	5633.658667
GI_19482173-S	5053.761667
GI_19528651-A	8552.717333
GI_19718775-S	3855.060667
GI_19743818-A	21601.161
GI_19743853-A	14466.496
GI_19913404-S	7471.536
GI_19913405-S	8508.562667
GI_19923110-S	15363.79267
GI_19923111-S	15753.05
GI_19923154-S	1703.386333
