Reporter Identifier	VALUE
GI_10938013-S	20558.744
GI_33457353-S	6395.71
GI_4507456-S	4068.561333
GI_5174574-S	7044.424
GI_10092618-S	14018.92667
GI_10337586-S	1057.337667
GI_10834981-S	13325.79933
GI_10834983-S	1825.515
GI_10835001-S	16978.513
GI_10835048-S	22612.81233
GI_10835156-S	8283.704
GI_10835158-S	6736.466667
GI_10835160-S	2460.046333
GI_10835170-S	346.4953333
GI_10863872-S	2325.204333
GI_10863920-S	9472.181667
GI_10880127-S	7540.310333
GI_10938009-A	6147.890667
GI_11038640-A	7755.016667
GI_11068002-S	4991.755333
GI_11321592-S	10382.32133
GI_11321596-S	3133.367333
GI_11342665-S	12425.33
GI_11496238-S	6738.700333
GI_11496880-S	7664.072667
GI_11496979-S	2995.161667
GI_11496989-S	11549.44033
GI_11641410-A	5333.238333
GI_12408643-A	1824.96
GI_12408650-S	13124.15733
GI_12408657-A	538.9366667
GI_12545405-A	3925.720333
GI_12669910-S	3778.979
GI_12669913-S	3661.860667
GI_12669916-S	2486.006
GI_12719454-A	1118.749
GI_13027797-S	7692.607667
GI_13027798-S	1887.111333
GI_13027803-S	531.283
GI_13027804-S	4424.914667
GI_13112047-A	8297.495
GI_13112049-A	4049.103667
GI_13128859-S	6447.14
GI_13186246-A	5894.64
GI_13186266-A	2200.329667
GI_13259500-A	4107.775
GI_13259537-S	4712.266
GI_13325053-S	1117.316333
GI_13325059-S	9867.169
GI_13325062-S	2574.781333
GI_13376997-S	5128.280667
GI_13386511-A	1760.958
GI_13435352-A	1008.824
GI_13518020-A	8969.135667
GI_13518031-S	3534.935
GI_13518226-A	1005.959667
GI_13540470-S	2974.839
GI_14141149-S	11707.1445
GI_14165449-A	3120.134333
GI_14574570-S	1408.007
GI_14589887-S	13809.96
GI_14589947-S	9802.762667
GI_14591901-A	2665.768667
GI_14670387-A	4456.807333
GI_14702166-A	10047.61067
GI_14719826-S	15451.511
GI_14790114-A	4105.469667
GI_14790185-A	4449.644333
GI_14916487-A	2638.39
GI_14916495-A	1939.613333
GI_15011921-S	6239.187
GI_15011927-A	11977.62433
GI_15055544-A	864.5816667
GI_15055548-A	738.1906667
GI_15147344-S	11600.32267
GI_15147349-A	639.456
GI_15208655-A	10293.607
GI_15451776-A	7168.045667
GI_15451785-A	3034.483667
GI_15451787-S	2830.204
GI_15451788-S	8103.400667
GI_15451855-S	8757.245
GI_15451897-S	2157.329
GI_15451899-S	2257.929
GI_15718711-A	6348.489333
GI_15834616-S	2652.337667
GI_16306531-A	6227.428667
GI_16507956-S	974.1286667
GI_16753217-S	7726.676333
GI_16905527-A	5852.354333
GI_16933566-S	11747.002
GI_16936521-S	1034.497333
GI_16936523-S	940.5576667
GI_16936529-A	2956.033333
GI_16936532-A	7154.033667
GI_16950653-S	2073.224667
GI_16950654-S	15919.582
GI_16950656-S	6867.734333
GI_16950657-S	6823.971333
GI_16950658-S	4064.34
GI_16950659-S	7569.392333
GI_17017983-S	5478.814667
GI_17318560-A	3189.727333
GI_17402917-S	1905.211
GI_17505196-S	1530.832
GI_17738295-A	3282.275667
GI_17738313-S	7669.439667
GI_17978496-A	15826.53567
GI_17978497-S	6817.948333
GI_17981693-A	3521.754
GI_17981698-A	2323.542
GI_17981701-A	2706.367333
GI_18104968-A	7825.078
GI_18641367-A	9516.552333
GI_18765712-S	4049.79
GI_18765747-A	17564.72333
GI_18860850-A	8346.825333
GI_18860895-A	17116.44
GI_18860897-S	7715.631
GI_19482173-S	4578.128333
GI_19528651-A	1493.115
GI_19718775-S	4236.715333
GI_19743818-A	22747.845
GI_19743853-A	14422.679
GI_19913404-S	5007.092667
GI_19913405-S	2935.142
GI_19923110-S	9332.563667
GI_19923111-S	10150.23367
GI_19923154-S	1941.421
GI_19923162-S	2824.643333
GI_19923194-S	6707.339333
GI_19923222-S	4212.198
GI_19923309-S	587.7276667
GI_19923366-S	17816.29633
GI_19924130-A	8461.918
GI_19924134-A	1391.184
GI_19924136-S	983.391
GI_19924137-S	13356.48333
GI_19924164-S	485.0886667
GI_19924171-S	4624.080667
GI_19924298-S	8620.883667
GI_20070134-S	2343.514667
GI_20070172-S	9474.061
GI_20070217-S	10075.269
GI_20127410-S	20549.287
GI_20127419-S	394.804
GI_20127459-S	5571.134333
GI_20127471-S	7470.621667
GI_20127489-S	7048.522667
GI_20127497-S	2133.477
GI_20143929-A	1715.864333
GI_20143951-A	3701.549333
GI_20149501-S	28691.23667
GI_20336200-A	1815.257333
GI_20336230-A	2023.489
GI_20336333-A	9641.916
GI_20336471-S	12962.96267
GI_20357555-A	13684.34333
GI_20428651-S	1660.884
GI_20986507-A	5699.622667
GI_20986513-A	5258.553
GI_21040323-A	7437.831
GI_21071041-S	8761.32
GI_21071042-S	2334.152
GI_21071055-S	10513.427
GI_21237762-S	19691.34133
GI_21322251-S	11465.705
GI_21359903-S	6919.787
GI_21361085-S	1778.540667
GI_21361115-S	4314.159
GI_21361192-S	14312.907
GI_21361206-S	5669.648667
GI_21361291-S	12516.32133
GI_21361305-S	1481.349
GI_21361613-S	8800.139333
GI_21450843-A	2616.512333
GI_21464104-S	7530.576667
GI_21464121-A	10927.398
GI_21536300-A	8126.857
GI_21536313-A	2996.628
