Reporter Identifier	VALUE
GI_10938013-S	20508.86633
GI_33457353-S	3948.453
GI_4507456-S	5354.597
GI_5174574-S	9743.018
GI_10092618-S	16555.22467
GI_10337586-S	448.9346667
GI_10834981-S	13826.984
GI_10834983-S	3630.632667
GI_10835001-S	16577.80233
GI_10835048-S	18346.64533
GI_10835156-S	8691.291333
GI_10835158-S	4992.594333
GI_10835160-S	1289.23
GI_10835170-S	832.3026667
GI_10863872-S	2188.526
GI_10863920-S	12219.46867
GI_10880127-S	7355.165333
GI_10938009-A	10001.22333
GI_11038640-A	6881.718
GI_11068002-S	10285.20467
GI_11321592-S	11559.594
GI_11321596-S	3466.603
GI_11342665-S	10587.217
GI_11496238-S	9754.881333
GI_11496880-S	10881.88433
GI_11496979-S	2629.415
GI_11496989-S	9581.880333
GI_11641410-A	3243.397667
GI_12408643-A	1789.097
GI_12408650-S	11832.855
GI_12408657-A	822.645
GI_12545405-A	6194.356333
GI_12669910-S	3761.018333
GI_12669913-S	2151.360333
GI_12669916-S	2950.1825
GI_12719454-A	886.4283333
GI_13027797-S	6562.339333
GI_13027798-S	1257.255667
GI_13027803-S	865.7213333
GI_13027804-S	1307.433
GI_13112047-A	7700.637667
GI_13112049-A	3558.359
GI_13128859-S	9292.554
GI_13186246-A	6767.537333
GI_13186266-A	1763.667333
GI_13259500-A	6320.079
GI_13259537-S	6428.829667
GI_13325053-S	1023.225667
GI_13325059-S	13499.73567
GI_13325062-S	5297.193333
GI_13376997-S	4068.086
GI_13386511-A	1382.24
GI_13435352-A	1056.159333
GI_13518020-A	2324.031333
GI_13518031-S	3219.294667
GI_13518226-A	1915.864333
GI_13540470-S	3720.332
GI_14141149-S	12693.3635
GI_14165449-A	4172.463
GI_14574570-S	2019.677333
GI_14589887-S	15302.42467
GI_14589947-S	8471.258
GI_14591901-A	2384.793333
GI_14670387-A	3207.225
GI_14702166-A	3121.971667
GI_14719826-S	13124.1735
GI_14790114-A	4367.324667
GI_14790185-A	5297.481667
GI_14916487-A	1359.7495
GI_14916495-A	2048.046
GI_15011921-S	4396.989333
GI_15011927-A	10884.731
GI_15055544-A	839.284
GI_15055548-A	425.3013333
GI_15147344-S	4976.730333
GI_15147349-A	476.2393333
GI_15208655-A	16038.207
GI_15451776-A	6852.746333
GI_15451785-A	3230.55
GI_15451787-S	3603.826667
GI_15451788-S	9862.270333
GI_15451855-S	4796.205333
GI_15451897-S	2021.018
GI_15451899-S	422.8603333
GI_15718711-A	6108.065
GI_15834616-S	2223.065
GI_16306531-A	4757.496667
GI_16507956-S	989.4346667
GI_16753217-S	8846.810333
GI_16905527-A	10050.21133
GI_16933566-S	8793.658667
GI_16936521-S	957.5913333
GI_16936523-S	446.1913333
GI_16936529-A	3599.605333
GI_16936532-A	6217.574
GI_16950653-S	1353.653333
GI_16950654-S	12174.85833
GI_16950656-S	3092.347333
GI_16950657-S	4561.292
GI_16950658-S	3647.210667
GI_16950659-S	7384.133333
GI_17017983-S	8726.182333
GI_17318560-A	1751.108667
GI_17402917-S	2121.096333
GI_17505196-S	1469.276
GI_17738295-A	1129.273667
GI_17738313-S	7644.897
GI_17978496-A	13620.27
GI_17978497-S	6803.201333
GI_17981693-A	3644.239
GI_17981698-A	2103.789
GI_17981701-A	1457.830667
GI_18104968-A	1738.406
GI_18641367-A	6440.008
GI_18765712-S	6792.656333
GI_18765747-A	12848.23
GI_18860850-A	5703.154667
GI_18860895-A	12219.559
GI_18860897-S	6142.544
GI_19482173-S	5735.136
GI_19528651-A	3272.935333
GI_19718775-S	5285.939333
GI_19743818-A	17921.35267
GI_19743853-A	14881.414
GI_19913404-S	10602.10667
GI_19913405-S	2751.176333
GI_19923110-S	6105.299333
GI_19923111-S	10928.82867
GI_19923154-S	1308.469
GI_19923162-S	4290.427333
GI_19923194-S	2340.744
GI_19923222-S	5571.21
GI_19923309-S	507.5123333
GI_19923366-S	11584.412
GI_19924130-A	9919.974
GI_19924134-A	1769.08
GI_19924136-S	1103.837667
GI_19924137-S	9917.815667
GI_19924164-S	585.556
GI_19924171-S	4699.531667
GI_19924298-S	9753.846
GI_20070134-S	1661.832667
GI_20070172-S	12161.788
GI_20070217-S	9597.379
GI_20127410-S	11879.92067
GI_20127419-S	757.8896667
GI_20127459-S	4281.548667
GI_20127471-S	4814.872
GI_20127489-S	7101.47
GI_20127497-S	1509.033
GI_20143929-A	1144.016
GI_20143951-A	3946.733333
GI_20149501-S	14616.72367
GI_20336200-A	2238.853333
GI_20336230-A	1718.398667
GI_20336333-A	12146.709
GI_20336471-S	11401.899
GI_20357555-A	10962.331
GI_20428651-S	1276.070333
GI_20986507-A	6168.132
GI_20986513-A	4750.109667
GI_21040323-A	6476.080667
GI_21071041-S	6532.315
GI_21071042-S	2365.062333
GI_21071055-S	11240.38167
GI_21237762-S	22351.03467
GI_21322251-S	7228.892667
GI_21359903-S	4703.635667
GI_21361085-S	1354.288333
GI_21361115-S	3647.048667
GI_21361192-S	10700.17133
GI_21361206-S	4219.092333
GI_21361291-S	11364.46667
GI_21361305-S	1395.009
GI_21361613-S	8873.768333
GI_21450843-A	2721.910333
GI_21464104-S	9888.651333
GI_21464121-A	12810.696
