Reporter Identifier	VALUE
GI_10938013-S	25737.46367
GI_33457353-S	3393.212
GI_4507456-S	4947.549667
GI_5174574-S	9273.872
GI_10092618-S	20247.423
GI_10337586-S	444.0416667
GI_10834981-S	12456.646
GI_10834983-S	4026.668333
GI_10835001-S	20183.06067
GI_10835048-S	19807.81933
GI_10835156-S	5891.235333
GI_10835158-S	2729.730333
GI_10835160-S	1641.923667
GI_10835170-S	754.451
GI_10863872-S	2086.977667
GI_10863920-S	8367.450333
GI_10880127-S	6330.314333
GI_10938009-A	9806.701
GI_11038640-A	6232.209667
GI_11068002-S	6692.389
GI_11321592-S	12617.32767
GI_11321596-S	4114.624667
GI_11342665-S	10710.874
GI_11496238-S	9629.543
GI_11496880-S	8004.723
GI_11496979-S	2138.609
GI_11496989-S	10350.29033
GI_11641410-A	2901.126
GI_12408643-A	1241.996333
GI_12408650-S	8893.241333
GI_12408657-A	646.5886667
GI_12545405-A	4901.614667
GI_12669910-S	2100.828
GI_12669913-S	2209.118333
GI_12669916-S	1996.3465
GI_12719454-A	1692.488333
GI_13027797-S	6496.236
GI_13027798-S	1489.765333
GI_13027803-S	837.9336667
GI_13027804-S	7418.413667
GI_13112047-A	11185.681
GI_13112049-A	4221.591333
GI_13128859-S	5977.077
GI_13186246-A	7148.354
GI_13186266-A	3990.411333
GI_13259500-A	5622.777
GI_13259537-S	4536.543
GI_13325053-S	611.2933333
GI_13325059-S	13336.105
GI_13325062-S	4742.545
GI_13376997-S	4537.356
GI_13386511-A	1410.860667
GI_13435352-A	1749.043667
GI_13518020-A	1632.855
GI_13518031-S	5825.561
GI_13518226-A	1392.324333
GI_13540470-S	3714.726333
GI_14141149-S	11964.525
GI_14165449-A	3707.194333
GI_14574570-S	2760.145667
GI_14589887-S	15874.48067
GI_14589947-S	9273.605
GI_14591901-A	1872.109
GI_14670387-A	2466.586333
GI_14702166-A	3323.085
GI_14719826-S	9819.064
GI_14790114-A	4091.695667
GI_14790185-A	3496.391667
GI_14916487-A	1094.862
GI_14916495-A	2034.803
GI_15011921-S	3565.731
GI_15011927-A	11108.736
GI_15055544-A	788.157
GI_15055548-A	425.848
GI_15147344-S	6623.220667
GI_15147349-A	460.9703333
GI_15208655-A	17586.506
GI_15451776-A	5525.837667
GI_15451785-A	2477.754333
GI_15451787-S	3590.244667
GI_15451788-S	9833.816333
GI_15451855-S	5522.903333
GI_15451897-S	2100.98
GI_15451899-S	444.4736667
GI_15718711-A	6994.646667
GI_15834616-S	1765.042667
GI_16306531-A	5075.527667
GI_16507956-S	1244.223
GI_16753217-S	8698.216667
GI_16905527-A	8385.744667
GI_16933566-S	7881.391667
GI_16936521-S	1099.911667
GI_16936523-S	487.371
GI_16936529-A	3435.865
GI_16936532-A	4294.463333
GI_16950653-S	1435.928667
GI_16950654-S	14364.50033
GI_16950656-S	3628.615
GI_16950657-S	4541.420333
GI_16950658-S	3759.137
GI_16950659-S	5606.595333
GI_17017983-S	7621.540333
GI_17318560-A	1241.044
GI_17402917-S	2071.291
GI_17505196-S	1240.527333
GI_17738295-A	2639.106667
GI_17738313-S	6502.750667
GI_17978496-A	18617.54467
GI_17978497-S	8722.562333
GI_17981693-A	4149.823
GI_17981698-A	1665.012
GI_17981701-A	1813.519333
GI_18104968-A	2341.873333
GI_18641367-A	7770.146667
GI_18765712-S	5307.439333
GI_18765747-A	16209.77233
GI_18860850-A	5292.347333
GI_18860895-A	12118.57833
GI_18860897-S	5296.249
GI_19482173-S	4495.709
GI_19528651-A	3557.905333
GI_19718775-S	4550.173
GI_19743818-A	21367.546
GI_19743853-A	18066.646
GI_19913404-S	8812.263667
GI_19913405-S	3132.222333
GI_19923110-S	9321.035333
GI_19923111-S	12600.22
GI_19923154-S	1057.678333
GI_19923162-S	2775.540333
GI_19923194-S	4964.360667
GI_19923222-S	5409.974667
GI_19923309-S	710.7076667
GI_19923366-S	9927.222
GI_19924130-A	8000.91
GI_19924134-A	1690.115
GI_19924136-S	774.851
GI_19924137-S	6811.657667
GI_19924164-S	641.1286667
GI_19924171-S	5041.404
GI_19924298-S	6895.364667
GI_20070134-S	1398.664667
GI_20070172-S	10796.32067
GI_20070217-S	7821.293333
GI_20127410-S	14127.00533
GI_20127419-S	931.6423333
GI_20127459-S	4686.037667
GI_20127471-S	7844.684
GI_20127489-S	6733.088
GI_20127497-S	1534.9735
GI_20143929-A	1098.739333
GI_20143951-A	4211.725
GI_20149501-S	13639.97467
GI_20336200-A	1935.231
GI_20336230-A	2695.961333
GI_20336333-A	7798.564333
GI_20336471-S	14389.02
GI_20357555-A	8964.089
GI_20428651-S	2351.01
GI_20986507-A	7245.542333
GI_20986513-A	4127.839667
GI_21040323-A	7629.084
GI_21071041-S	5178.619
GI_21071042-S	2821.769667
GI_21071055-S	10433.33167
GI_21237762-S	22297.19567
GI_21322251-S	9119.655667
GI_21359903-S	5371.169333
GI_21361085-S	1467.429667
GI_21361115-S	2614.058667
GI_21361192-S	13391.796
GI_21361206-S	7308.695667
GI_21361291-S	10291.959
GI_21361305-S	1489.072333
GI_21361613-S	8441.728667
GI_21450843-A	1775.127667
GI_21464104-S	8240.747
GI_21464121-A	8768.933667
GI_21536300-A	8396.695667
GI_21536313-A	1528.133
GI_21536329-S	6641.719333
GI_21536431-S	9563.677
GI_21536467-A	4763.962333
GI_21614497-S	4820.796667
GI_21614498-S	13725.751
GI_21614509-A	1872.786667
GI_21618337-A	9457.758
GI_21618343-S	4965.04
GI_21626462-S	6623.814667
GI_22027615-A	2821.734
GI_22027623-A	5217.211
GI_22035597-S	3750.38
GI_22035683-S	2442.278333
GI_22202618-A	6100.551333
GI_22538485-S	1699.530333
GI_22547118-A	4408.926667
GI_23110949-S	13595.79467
GI_23199992-S	2801.919
GI_23308726-S	5466.821333
GI_23312365-S	2620.902667
GI_23312370-A	6506.114333
GI_23312372-S	13473.72467
GI_23510363-A	3952.724667
GI_23510430-A	4902.377667
GI_23510439-S	4907.1755
GI_24041034-S	4222.717333
GI_24119162-S	1663.014667
GI_24234689-A	6077.892333
GI_24430217-S	617.5986667
GI_24430218-S	723.678
GI_24475626-S	2595.494
GI_24475887-S	4608.526333
GI_24497437-S	912.8003333
GI_24497558-A	11137.91467
GI_25121959-S	6582.270667
GI_25952110-S	3547.628
GI_26051238-S	2403.472667
GI_26787977-S	665.3516667
GI_27262658-S	10794.40367
GI_27437029-S	738.0946667
GI_27437044-A	5899.129667
GI_27437048-A	1334.3735
GI_27477091-A	4735.712333
GI_27545325-S	6523.889333
GI_27597077-S	1174.562333
GI_27883841-S	6477.463
GI_27886565-A	10687.86933
GI_27886592-A	5886.712
GI_27886606-A	6472.038
GI_27886643-A	680.7816667
GI_27894305-S	2308.429333
GI_27894318-A	3063.386667
GI_27894329-S	393.628
GI_27894367-S	5415.765
GI_27894369-S	3329.202
GI_28178860-S	875.57
GI_28178862-S	1693.570333
GI_28329415-A	5198.588667
GI_28416914-S	609.8296667
GI_28559089-S	4839.149333
GI_28610153-S	5159.115667
GI_28872793-S	3428.099667
GI_28916690-A	9072.997
GI_29029631-S	627.781
GI_29171749-A	5015.540667
GI_29725608-S	7938.731667
GI_29789001-S	1833.661
GI_30172563-S	14962.66833
GI_30795228-S	2008.691
GI_30795239-A	7892.872333
GI_31077210-A	10945.00767
GI_31317226-S	30897.995
GI_31377551-S	3793.232667
GI_31377801-S	2748.515
GI_31542502-S	8971.291333
GI_31542934-S	2704.015333
GI_31543215-S	13002.80833
GI_31543400-S	7247.08
GI_31543649-S	17875.67
GI_31543966-S	6751.763667
GI_31652260-S	1089.144333
GI_31657112-S	4293.412333
GI_31742533-S	2454.873
GI_31981491-S	1794.877
GI_32306519-S	3548.026
GI_32455243-A	2288.632333
GI_32483362-A	2266.391667
GI_32528264-A	9280.191
GI_32528300-S	3256.919667
GI_32967308-S	1541.551
GI_33188434-A	2276.252333
GI_33188458-S	9436.515
GI_33239450-A	4561.971333
GI_33356171-S	11485.78267
GI_33519457-A	17609.83067
GI_33636694-S	6656.782667
GI_33636720-S	15905.83467
GI_33946284-A	8147.166
GI_34147322-S	864.673
GI_34147496-S	494.904
GI_34147555-S	8313.267667
GI_34147567-S	2638.355667
GI_34147600-S	1625.776667
GI_34147655-S	2078.23
GI_34147657-S	4539.461667
GI_34147663-S	12644.313
GI_34147667-S	6196.402333
GI_34222218-S	5443.588333
GI_34222299-S	4958.786333
GI_34304328-A	3497.416
GI_34452719-S	7042.588
GI_34452726-S	13427.70533
GI_34485718-S	794.364
GI_34485723-A	10850.66867
GI_34577121-S	6155.568667
GI_34734077-S	6896.509
GI_37655156-S	11394.293
GI_38045905-A	9077.488
GI_38146097-S	3398.668333
GI_38201662-A	14826.87867
GI_38201699-A	732.8846667
GI_38202216-A	8095.028333
GI_38261963-S	6221.764
GI_38455387-S	4535.763667
GI_38455401-S	4782.147
GI_4502050-S	664.0036667
GI_4502144-S	1403.224667
GI_4502192-S	7675.244667
GI_4502450-S	839.5983333
GI_4502660-S	4448.918
GI_4502704-S	845.1746667
GI_4503122-S	7605.487
GI_4503126-S	7462.778
GI_4503130-S	17311.23833
GI_4503250-S	6725.469667
GI_4503412-S	4659.830333
GI_4503588-S	2650.395333
GI_4503592-S	13314.443
GI_4503596-S	6489.443667
GI_4503598-S	3388.242667
GI_4503600-S	4303.459667
GI_4503602-S	2165.469333
GI_4503654-S	602.9256667
GI_4503706-S	1057.138333
GI_4503718-S	1987.122333
GI_4503752-A	3237.757333
GI_4503816-S	7336.939667
GI_4503832-S	6015.949667
GI_4503918-S	7719.293
GI_4503920-A	2786.351667
GI_4504032-S	559.5506667
GI_4504190-S	6178.022
GI_4504610-S	11514.35633
GI_4504614-S	532.843
GI_4504720-S	8934.444333
GI_4504808-S	27400.94333
GI_4504938-S	13231.10267
GI_4504950-S	2947.683
GI_4505004-S	598.6263333
GI_4505054-S	4220.991667
GI_4505068-S	4593.180667
GI_4505128-S	4674.489
GI_4505138-S	5829.854333
GI_4505186-S	3988.863667
GI_4505204-S	1493.743667
GI_4505248-S	6834.384333
GI_4505264-S	931.2243333
GI_4505374-S	8478.871
GI_4505392-S	1803.296667
GI_4505414-S	3577.794
GI_4505460-S	9764.878
GI_4505474-S	1900.591667
GI_4505622-S	15320.69533
GI_4505854-S	1193.491333
GI_4505864-S	4431.578667
GI_4505880-S	467.7613333
GI_4506102-S	9469.812667
GI_4506248-S	12052.519
GI_4506264-S	9329.610667
GI_4506268-S	1377.325
GI_4506312-S	771.9186667
GI_4506344-S	7759.056333
GI_4506400-S	5047.296667
GI_4506404-S	5423.497667
GI_4506412-S	2875.33
GI_4506418-S	7669.728333
GI_4506434-S	5499.183667
GI_4506472-S	9394.111667
GI_4506946-S	3826.627
GI_4506966-S	8838.2265
GI_4507170-S	19375.18167
GI_4507174-S	1983.325667
GI_4507362-S	1061.448333
GI_4507424-S	534.731
GI_4507450-S	8293.495667
GI_4507460-S	2708.531
GI_4507462-S	4262.301
GI_4507464-S	12274.37733
GI_4507466-S	7953.073667
GI_4507470-S	4017.586
GI_4507486-S	1853.631667
GI_4507492-S	1383.789333
GI_4507500-S	2189.041667
GI_4507508-S	19836.52
GI_4507518-S	3407.406333
GI_4507658-S	7055.371
GI_4507750-S	2435.451333
GI_4507870-S	5852.186
GI_4507926-S	516.1246667
GI_4557328-S	1038.609667
GI_4557348-S	3941.518333
GI_4557356-A	3532.521
GI_4557364-S	1117.583
GI_4557376-S	1344.157667
GI_4557480-S	646.3616667
GI_4557514-S	4639.45
GI_4557562-S	3923.316333
GI_4557564-S	2651.644667
GI_4557570-S	9385.18
GI_4557572-S	7405.051
GI_4557694-S	3404.71
GI_4557718-S	3256.293667
GI_4557746-S	5730.241333
GI_4557760-S	3545.518667
GI_4557782-S	527.0646667
GI_4557792-S	6414.123
GI_4557868-S	1198.347
GI_4557877-S	8220.544
GI_4557879-S	10060.89067
GI_4585711-S	1700.833333
GI_4757733-S	1248.064667
GI_4757769-S	1677.016
GI_4757771-S	2359.439333
GI_4757849-S	1102.025667
GI_4758055-S	12754.57733
GI_4758077-S	5547.503
GI_4758169-A	500.894
GI_4758199-S	12011.67467
GI_4758297-S	7446.423667
GI_4758395-S	708.7226667
GI_4758515-S	10440.51467
GI_4758605-S	8090.844667
GI_4758719-S	4742.615667
GI_4759225-S	5820.718333
GI_4759335-S	3572.919667
GI_4826683-S	6320.698667
GI_4826827-S	2320.619667
GI_4826835-S	2025.774333
GI_4826959-S	8063.015
GI_4826967-S	3992.284333
GI_4826969-S	5070.372
GI_4885060-S	8935.851667
GI_4885116-S	4387.279333
GI_4885174-S	476.2163333
GI_4885202-S	6706.829
GI_4885214-S	1150.586
GI_4885216-S	3085.872
GI_4885218-S	5324.306
GI_4885228-S	13254.31467
GI_4885230-S	3691.236667
GI_4885234-S	1093.789667
GI_4885266-S	1061.513333
GI_4885278-S	3034.245667
GI_4885354-S	8045.387333
GI_4885360-S	1367.436333
GI_4885424-A	2469.33
GI_4885486-S	18105.859
GI_4885488-S	506.0576667
GI_4885490-S	954.3826667
GI_4885496-S	2921.305
GI_4885498-S	555.4003333
GI_4885598-S	7841.960333
GI_4885644-S	744.3083333
GI_4885656-S	633.7286667
GI_5016091-S	8515.076667
GI_5031782-S	10266.96633
GI_5031858-S	1709.4535
GI_5174568-S	10183.1785
GI_5174576-S	7869.084
GI_5453735-S	9701.735667
GI_5453819-S	14052.34267
GI_5453891-S	2829.35
GI_5454171-S	3215.093
GI_5729811-S	4962.461667
GI_5729917-S	6160.940667
GI_5803016-S	24368.046
GI_6005965-S	9330.987
GI_6006018-S	4761.413
GI_6006022-S	736.256
GI_6006027-S	2989.978
GI_6031163-S	4706.993
GI_6042206-S	3898.237333
GI_6382057-A	8134.482667
GI_6453816-S	4350.182
GI_6466449-A	10395.434
GI_6552306-A	1302.925333
GI_6552332-S	26538.26067
GI_6552334-S	8554.370333
GI_6631097-S	4074.999
GI_6633806-S	2816.593333
GI_6715585-S	9087.811333
GI_6806886-S	8128.178667
GI_6806892-S	1563.309333
GI_6912631-S	6876.217333
GI_7108350-A	710.6346667
GI_7108366-S	2010.941
GI_7110592-S	2986.390667
GI_7382485-S	7584.718667
GI_7549801-S	3903.289
GI_7657065-A	13488.62433
GI_7657074-S	5733.66
GI_7669470-S	2541.274333
GI_7710122-S	27807.51267
GI_7710127-A	6201.867333
GI_8400707-A	6120.943333
GI_8400737-S	5514.917667
GI_8670537-A	1978.587667
GI_9257223-S	1647.536667
GI_9257247-S	12443.01733
GI_9790904-S	7268.157667
GI_9845515-A	13054.09233
GI_9945438-S	3605.707667
