Reporter Identifier	VALUE
GI_10938013-S	20547.00633
GI_33457353-S	3799.956333
GI_4507456-S	4550.525667
GI_5174574-S	10295.04333
GI_10092618-S	18612.42567
GI_10337586-S	422.3583333
GI_10834981-S	13966.80567
GI_10834983-S	2010.916333
GI_10835001-S	18125.13833
GI_10835048-S	19853.26033
GI_10835156-S	4683.254
GI_10835158-S	2804.595
GI_10835160-S	1224.067
GI_10835170-S	824.6843333
GI_10863872-S	2067.352
GI_10863920-S	10717.485
GI_10880127-S	7475.415
GI_10938009-A	8594.292333
GI_11038640-A	7054.361667
GI_11068002-S	9974.526333
GI_11321592-S	13086.696
GI_11321596-S	3916.370333
GI_11342665-S	11017.77233
GI_11496238-S	10653.05367
GI_11496880-S	9257.851
GI_11496979-S	2293.679333
GI_11496989-S	10168.308
GI_11641410-A	3632.651333
GI_12408643-A	1569.525667
GI_12408650-S	10141.44433
GI_12408657-A	783.38
GI_12545405-A	4008.354
GI_12669910-S	2042.113
GI_12669913-S	2113.529667
GI_12669916-S	2402.5745
GI_12719454-A	2559.301
GI_13027797-S	7277.334333
GI_13027798-S	1591.861667
GI_13027803-S	738.614
GI_13027804-S	9674.788
GI_13112047-A	8719.708
GI_13112049-A	3382.851
GI_13128859-S	6312.134333
GI_13186246-A	6921.907667
GI_13186266-A	3551.785333
GI_13259500-A	5850.147
GI_13259537-S	5708.402667
GI_13325053-S	776.814
GI_13325059-S	12905.59433
GI_13325062-S	5380.204
GI_13376997-S	3837.052
GI_13386511-A	1357.275
GI_13435352-A	1525.879
GI_13518020-A	2102.849
GI_13518031-S	4958.073
GI_13518226-A	1678.598333
GI_13540470-S	4178.83
GI_14141149-S	12414.5225
GI_14165449-A	4728.129333
GI_14574570-S	2919.541333
GI_14589887-S	15703.35067
GI_14589947-S	8863.595667
GI_14591901-A	2254.404
GI_14670387-A	3468.277667
GI_14702166-A	3377.246333
GI_14719826-S	13554.5945
GI_14790114-A	4161.729333
GI_14790185-A	3784.017
GI_14916487-A	1620.9825
GI_14916495-A	2095.566667
GI_15011921-S	4792.412
GI_15011927-A	11648.07867
GI_15055544-A	703.4233333
GI_15055548-A	429.1943333
GI_15147344-S	6454.502333
GI_15147349-A	436.8956667
GI_15208655-A	11882.95967
GI_15451776-A	7707.146
GI_15451785-A	2743.737
GI_15451787-S	3500.471667
GI_15451788-S	10222.34933
GI_15451855-S	5638.622333
GI_15451897-S	1512.7485
GI_15451899-S	439.233
GI_15718711-A	7093.145667
GI_15834616-S	1994.679667
GI_16306531-A	6015.462667
GI_16507956-S	1480.304333
GI_16753217-S	8871.031
GI_16905527-A	9816.850667
GI_16933566-S	9055.334
GI_16936521-S	843.342
GI_16936523-S	537.7493333
GI_16936529-A	3899.113333
GI_16936532-A	4919.802
GI_16950653-S	1068.378333
GI_16950654-S	10760.02133
GI_16950656-S	3738.985333
GI_16950657-S	5161.696
GI_16950658-S	4746.499
GI_16950659-S	5347.959667
GI_17017983-S	7597.977
GI_17318560-A	1161.916667
GI_17402917-S	2592.099667
GI_17505196-S	1424.841333
GI_17738295-A	1491.294
GI_17738313-S	6389.446
GI_17978496-A	9173.323
GI_17978497-S	8591.701
GI_17981693-A	3015.644667
GI_17981698-A	1869.069333
GI_17981701-A	1493.613333
GI_18104968-A	1971.143
GI_18641367-A	8815.850333
GI_18765712-S	5798.845333
GI_18765747-A	14191.369
GI_18860850-A	6216.998667
GI_18860895-A	12068.56167
GI_18860897-S	5984.332
GI_19482173-S	6022.769333
GI_19528651-A	3572.713333
GI_19718775-S	3701.526667
