Reporter Identifier	VALUE
GI_10938013-S	27715.87033
GI_33457353-S	3990.152
GI_4507456-S	4178.489667
GI_5174574-S	10348.788
GI_10092618-S	17450.67567
GI_10337586-S	490.1946667
GI_10834981-S	9968.608
GI_10834983-S	4474.133333
GI_10835001-S	11596.09133
GI_10835048-S	16092.43867
GI_10835156-S	10918.078
GI_10835158-S	4194.232
GI_10835160-S	2776.976667
GI_10835170-S	615.467
GI_10863872-S	2542.135
GI_10863920-S	9289.777667
GI_10880127-S	3817.747667
GI_10938009-A	8768.938667
GI_11038640-A	7749.200333
GI_11068002-S	8643.298
GI_11321592-S	14023.58633
GI_11321596-S	4170.023
GI_11342665-S	10259.827
GI_11496238-S	8880.844333
GI_11496880-S	7527.556667
GI_11496979-S	2324.280667
GI_11496989-S	9147.224333
GI_11641410-A	1800.404
GI_12408643-A	2108.613333
GI_12408650-S	7954.173
GI_12408657-A	833.855
GI_12545405-A	4594.636333
GI_12669910-S	3923.002
GI_12669913-S	2700.302
GI_12669916-S	2286.036
GI_12719454-A	1160.436667
GI_13027797-S	4983.162333
GI_13027798-S	1487.773333
GI_13027803-S	1664.769667
GI_13027804-S	2646.508
GI_13112047-A	13696.57833
GI_13112049-A	5196.505333
GI_13128859-S	5130.402667
GI_13186246-A	7851.474333
GI_13186266-A	3155.990667
GI_13259500-A	6467.910667
GI_13259537-S	7273.686667
GI_13325053-S	1119.901
GI_13325059-S	17735.43733
GI_13325062-S	4623.332667
GI_13376997-S	4429.231
GI_13386511-A	540.3723333
GI_13435352-A	1364.119333
GI_13518020-A	3300.906
GI_13518031-S	4713.575667
GI_13518226-A	1999.897667
GI_13540470-S	4298.479
GI_14141149-S	14676.7705
GI_14165449-A	3917.482667
GI_14574570-S	2124.820333
GI_14589887-S	14365.26567
GI_14589947-S	9089.608333
GI_14591901-A	2474.411333
GI_14670387-A	5325.143667
GI_14702166-A	4696.203
GI_14719826-S	18943.371
GI_14790114-A	3798.95
GI_14790185-A	2366.242667
GI_14916487-A	1302.2205
GI_14916495-A	2375.041667
GI_15011921-S	4498.75
GI_15011927-A	12213.64533
GI_15055544-A	877.112
GI_15055548-A	465.204
GI_15147344-S	6472.006
GI_15147349-A	648.9813333
GI_15208655-A	11306.83
GI_15451776-A	6215.664333
GI_15451785-A	3297.376667
GI_15451787-S	3028.950667
GI_15451788-S	10251.58367
GI_15451855-S	6525.941
GI_15451897-S	1730.1295
GI_15451899-S	529.6686667
GI_15718711-A	7424.437
GI_15834616-S	1929.591333
GI_16306531-A	5776.481333
GI_16507956-S	1271.859667
GI_16753217-S	9948.551333
GI_16905527-A	8338.484333
GI_16933566-S	9063.725
GI_16936521-S	772.1523333
GI_16936523-S	435.8726667
GI_16936529-A	4344.633
GI_16936532-A	7343.693
GI_16950653-S	1848.814667
GI_16950654-S	13477.24633
GI_16950656-S	3987.405333
GI_16950657-S	4746.355
GI_16950658-S	6775.598333
GI_16950659-S	6164.836667
GI_17017983-S	8058.939333
GI_17318560-A	1092.283667
GI_17402917-S	7297.985
GI_17505196-S	2079.915667
GI_17738295-A	1908.269
GI_17738313-S	5777.816667
GI_17978496-A	16791.298
GI_17978497-S	7700.423667
GI_17981693-A	5495.567333
GI_17981698-A	2591.051333
GI_17981701-A	2770.197
GI_18104968-A	2583.006
GI_18641367-A	8581.748333
GI_18765712-S	5285.369
GI_18765747-A	15893.8
GI_18860850-A	7649.690667
GI_18860895-A	11913.915
GI_18860897-S	5532.661
GI_19482173-S	4788.044333
GI_19528651-A	3699.17
GI_19718775-S	4267.355
GI_19743818-A	18604.99033
GI_19743853-A	14831.06933
GI_19913404-S	8605.349333
GI_19913405-S	4312.036333
GI_19923110-S	11054.92767
GI_19923111-S	10480.60167
GI_19923154-S	1193.979
GI_19923162-S	1897.258
GI_19923194-S	1863.168333
GI_19923222-S	6422.504667
GI_19923309-S	712.998
GI_19923366-S	9559.042333
GI_19924130-A	8094.890667
GI_19924134-A	1682.180333
GI_19924136-S	904.0296667
GI_19924137-S	8248.478333
GI_19924164-S	699.6793333
GI_19924171-S	4160.190667
GI_19924298-S	8098.448667
GI_20070134-S	1634.083
GI_20070172-S	8831.271333
GI_20070217-S	8616.119
GI_20127410-S	13695.13433
GI_20127419-S	786.9046667
GI_20127459-S	3419.35
GI_20127471-S	5759.586667
GI_20127489-S	8704.651667
GI_20127497-S	2156.4295
GI_20143929-A	1523.162333
GI_20143951-A	3704.807667
GI_20149501-S	13821.55467
GI_20336200-A	1853.192333
GI_20336230-A	1791.321667
GI_20336333-A	10184.774
GI_20336471-S	10931.475
GI_20357555-A	11276.91267
GI_20428651-S	1181.331667
GI_20986507-A	8525.463667
GI_20986513-A	3303.484667
GI_21040323-A	7826.569667
GI_21071041-S	5944.547667
GI_21071042-S	1154.137667
GI_21071055-S	11913.88167
GI_21237762-S	18260.33833
GI_21322251-S	12309.527
GI_21359903-S	6602.343
GI_21361085-S	1405.088333
GI_21361115-S	4268.906
GI_21361192-S	14392.70567
GI_21361206-S	5305.444
GI_21361291-S	11181.65933
GI_21361305-S	1598.389333
GI_21361613-S	9731.823667
GI_21450843-A	2036.775333
GI_21464104-S	7311.822667
GI_21464121-A	8358.24
GI_21536300-A	9337.371667
GI_21536313-A	777.7936667
GI_21536329-S	6896.848333
GI_21536431-S	8257.069667
GI_21536467-A	5139.143333
GI_21614497-S	4162.146667
GI_21614498-S	13263.781
GI_21614509-A	3350.646667
GI_21618337-A	8071.649333
GI_21618343-S	4375.63
GI_21626462-S	6584.882667
GI_22027615-A	2985.413333
GI_22027623-A	7118.715
GI_22035597-S	3522.187333
GI_22035683-S	1056.033
GI_22202618-A	7635.242667
GI_22538485-S	3551.995333
GI_22547118-A	3287.005
GI_23110949-S	12447.77667
GI_23199992-S	3919.362
GI_23308726-S	7630.294333
GI_23312365-S	1990.846333
GI_23312370-A	4034.401667
GI_23312372-S	13852.487
GI_23510363-A	3241.571
GI_23510430-A	4984.784667
GI_23510439-S	6077.739
GI_24041034-S	5478.747667
GI_24119162-S	3031.266
GI_24234689-A	5976.997333
GI_24430217-S	620.5743333
GI_24430218-S	596.8653333
GI_24475626-S	3557.315
GI_24475887-S	3820.386
GI_24497437-S	1017.12
GI_24497558-A	8134.355333
GI_25121959-S	6743.423667
GI_25952110-S	2057.6885
GI_26051238-S	2801.191667
GI_26787977-S	754.7413333
GI_27262658-S	11616.19633
GI_27437029-S	607.0846667
GI_27437044-A	6945.303667
GI_27437048-A	753.147
GI_27477091-A	5418.272333
GI_27545325-S	7290.611667
GI_27597077-S	692.992
GI_27883841-S	7224.5065
GI_27886565-A	9925.018
GI_27886592-A	6814.271667
GI_27886606-A	8539.974333
GI_27886643-A	1507.161667
GI_27894305-S	2357.036
GI_27894318-A	2348.514333
GI_27894329-S	400.0553333
GI_27894367-S	4160.176667
GI_27894369-S	4003.814
GI_28178860-S	557.1423333
GI_28178862-S	1488.297667
GI_28329415-A	4319.032667
GI_28416914-S	640.7013333
GI_28559089-S	5662.477333
GI_28610153-S	5463.852
GI_28872793-S	5606.545333
GI_28916690-A	3855.147333
GI_29029631-S	535.0256667
GI_29171749-A	6486.637667
GI_29725608-S	7026.582
GI_29789001-S	1285.987667
GI_30172563-S	6313.203667
GI_30795228-S	2809.411667
GI_30795239-A	8121.194
GI_31077210-A	13681.432
GI_31317226-S	23247.86867
GI_31377551-S	3322.001333
GI_31377801-S	2210.302333
GI_31542502-S	7906.638667
GI_31542934-S	2282.142667
GI_31543215-S	13674.654
GI_31543400-S	6414.897
GI_31543649-S	15055.422
GI_31543966-S	8549.507333
GI_31652260-S	1121.212667
GI_31657112-S	3291.494667
