Reporter Identifier	VALUE
GI_10938013-S	21371.73233
GI_33457353-S	2328.589667
GI_4507456-S	4168.338667
GI_5174574-S	12550.38633
GI_10092618-S	16820.86033
GI_10337586-S	414.573
GI_10834981-S	15382.909
GI_10834983-S	1863.628667
GI_10835001-S	12658.585
GI_10835048-S	19686.431
GI_10835156-S	8268.451333
GI_10835158-S	4344.209333
GI_10835160-S	1300.455667
GI_10835170-S	571.756
GI_10863872-S	1368.770667
GI_10863920-S	12458.11633
GI_10880127-S	6245.700667
GI_10938009-A	7989.323333
GI_11038640-A	7612.764667
GI_11068002-S	6559.123667
GI_11321592-S	14208.73633
GI_11321596-S	3253.465333
GI_11342665-S	13399.51133
GI_11496238-S	8960.187667
GI_11496880-S	9691.243667
GI_11496979-S	2960.229667
GI_11496989-S	10538.794
GI_11641410-A	3252.497333
GI_12408643-A	1585.210333
GI_12408650-S	10616.23067
GI_12408657-A	861.768
GI_12545405-A	5292.799333
GI_12669910-S	2342.361
GI_12669913-S	2338.143667
GI_12669916-S	2770.819
GI_12719454-A	1898.392667
GI_13027797-S	6967.407333
GI_13027798-S	1732.758
GI_13027803-S	832.8946667
GI_13027804-S	3102.278667
GI_13112047-A	9017.345333
GI_13112049-A	5169.240333
GI_13128859-S	6636.305333
GI_13186246-A	8947.241667
GI_13186266-A	1623.898667
GI_13259500-A	6285.546
GI_13259537-S	4411.049667
GI_13325053-S	550.3693333
GI_13325059-S	10793.828
GI_13325062-S	5327.652667
GI_13376997-S	4070.370333
GI_13386511-A	1122.951
GI_13435352-A	1061.415
GI_13518020-A	3940.631
GI_13518031-S	4870.832333
GI_13518226-A	1574.225333
GI_13540470-S	5034.502
GI_14141149-S	13042.2885
GI_14165449-A	3067.733
GI_14574570-S	1969.771333
GI_14589887-S	18832.86933
GI_14589947-S	7612.858333
GI_14591901-A	2261.682
GI_14670387-A	2850.482333
GI_14702166-A	3200.580333
GI_14719826-S	16416.1835
GI_14790114-A	3633.959333
GI_14790185-A	4720.980333
GI_14916487-A	1196.9425
GI_14916495-A	1225.603333
GI_15011921-S	4580.059
GI_15011927-A	10909.36133
GI_15055544-A	637.7093333
GI_15055548-A	420.6456667
GI_15147344-S	6003.125
GI_15147349-A	525.182
GI_15208655-A	10455.79333
GI_15451776-A	5489.534667
GI_15451785-A	2447.406333
GI_15451787-S	4031
GI_15451788-S	12220.68633
GI_15451855-S	7059.466667
GI_15451897-S	3344.0975
GI_15451899-S	446.798
GI_15718711-A	5536.265667
GI_15834616-S	2365.907333
GI_16306531-A	5161.535667
GI_16507956-S	1038.643
GI_16753217-S	8395.963
GI_16905527-A	10718.968
GI_16933566-S	9515.797333
GI_16936521-S	595.9076667
GI_16936523-S	443.5443333
GI_16936529-A	3413.123667
GI_16936532-A	6748.837333
GI_16950653-S	1707.482667
GI_16950654-S	14861.77633
GI_16950656-S	3972.812667
GI_16950657-S	4994.518667
GI_16950658-S	3023.567333
GI_16950659-S	5946.941333
GI_17017983-S	7632.747333
GI_17318560-A	1289.015
GI_17402917-S	3735.933333
GI_17505196-S	1200.389
GI_17738295-A	5468.843
GI_17738313-S	6213.617667
GI_17978496-A	10552.94167
GI_17978497-S	6421.011333
GI_17981693-A	4794.43
GI_17981698-A	1683.515333
GI_17981701-A	1662.934667
GI_18104968-A	2039.354667
GI_18641367-A	9017.900667
GI_18765712-S	7886.564667
GI_18765747-A	15667.60033
GI_18860850-A	4975.541333
GI_18860895-A	12717.597
GI_18860897-S	6474.538333
GI_19482173-S	5855.175
GI_19528651-A	4779.235333
GI_19718775-S	4842.263
GI_19743818-A	22733.60567
GI_19743853-A	21951.28833
GI_19913404-S	9351.194667
GI_19913405-S	4641.21
GI_19923110-S	8968.527
GI_19923111-S	12905.37833
GI_19923154-S	1590.484333
GI_19923162-S	2386.625667
GI_19923194-S	2446.498333
GI_19923222-S	4232.229333
GI_19923309-S	557.025
GI_19923366-S	8195.691
GI_19924130-A	8503.057333
GI_19924134-A	2130.915
GI_19924136-S	1158.739333
GI_19924137-S	7813.875333
GI_19924164-S	967.275
GI_19924171-S	4324.375333
GI_19924298-S	7233.011333
GI_20070134-S	1125.11
GI_20070172-S	12762.21333
GI_20070217-S	9409.595
GI_20127410-S	15953.70733
GI_20127419-S	791.3613333
GI_20127459-S	4638.063667
GI_20127471-S	5445.004667
GI_20127489-S	8709.422333
GI_20127497-S	1054.91
GI_20143929-A	873.3206667
GI_20143951-A	5128.025333
GI_20149501-S	19519.01433
GI_20336200-A	2488.685667
GI_20336230-A	4412.004667
GI_20336333-A	8632.817667
GI_20336471-S	7981.611667
GI_20357555-A	9673.224333
GI_20428651-S	1343.802667
GI_20986507-A	8177.974333
GI_20986513-A	5709.448667
GI_21040323-A	6908.346333
GI_21071041-S	5469.050333
GI_21071042-S	961.228
GI_21071055-S	13386.953
GI_21237762-S	19175.23467
GI_21322251-S	8267.846667
GI_21359903-S	5010.902
GI_21361085-S	1662.287667
GI_21361115-S	4250.180667
GI_21361192-S	15349.91833
GI_21361206-S	4461.86
GI_21361291-S	10783.602
GI_21361305-S	1489.407333
GI_21361613-S	10304.94433
GI_21450843-A	2460.775
GI_21464104-S	11134.831
GI_21464121-A	10390.361
GI_21536300-A	10054.58133
GI_21536313-A	1182.833
GI_21536329-S	8343.597
GI_21536431-S	11359.54167
GI_21536467-A	5170.947667
GI_21614497-S	5668.991333
GI_21614498-S	17637.17967
GI_21614509-A	16576.09033
GI_21618337-A	11464.865
GI_21618343-S	6018.890667
GI_21626462-S	8523.869
GI_22027615-A	2568.311333
GI_22027623-A	5324.643
GI_22035597-S	3121.554667
GI_22035683-S	1638.884
GI_22202618-A	7486.245
GI_22538485-S	1574.002
GI_22547118-A	3811.027
GI_23110949-S	12032.66567
GI_23199992-S	2790.526667
GI_23308726-S	4920.613333
GI_23312365-S	2377.848
GI_23312370-A	4547.250333
GI_23312372-S	12834.552
GI_23510363-A	3118.880667
GI_23510430-A	5719.782
GI_23510439-S	5091.526
GI_24041034-S	5513.076
GI_24119162-S	1494.072333
GI_24234689-A	6946.724667
GI_24430217-S	799.4006667
GI_24430218-S	972.7753333
GI_24475626-S	2895.680667
GI_24475887-S	3826.643667
GI_24497437-S	940.9836667
GI_24497558-A	9916.435333
GI_25121959-S	9185.120667
GI_25952110-S	889.0875
GI_26051238-S	2393.74
GI_26787977-S	621.192
GI_27262658-S	11128.51667
GI_27437029-S	485.4846667
GI_27437044-A	5588.957333
GI_27437048-A	797.3755
GI_27477091-A	4297.511667
GI_27545325-S	8675.806
GI_27597077-S	2049.116
GI_27883841-S	7989.315
GI_27886565-A	6510.355333
GI_27886592-A	7966.894
GI_27886606-A	9458.415667
GI_27886643-A	965.935
GI_27894305-S	1236.665333
GI_27894318-A	4185.106
GI_27894329-S	358.31
GI_27894367-S	3315.953
GI_27894369-S	2475.147333
GI_28178860-S	627.0183333
GI_28178862-S	958.5246667
GI_28329415-A	4142.579
GI_28416914-S	677.3216667
GI_28559089-S	4999.401667
GI_28610153-S	2118.231333
GI_28872793-S	3690.548
GI_28916690-A	3446.894667
GI_29029631-S	514.8196667
GI_29171749-A	4338.909667
GI_29725608-S	8800.109667
GI_29789001-S	1771.910667
GI_30172563-S	9294.845
