Reporter Identifier	VALUE
GI_10938013-S	23485.386
GI_33457353-S	3291.255667
GI_4507456-S	5588.674
GI_5174574-S	9275.087667
GI_10092618-S	16965.905
GI_10337586-S	433.262
GI_10834981-S	15374.076
GI_10834983-S	1558.510667
GI_10835001-S	15581.71633
GI_10835048-S	20468.33633
GI_10835156-S	8788.461667
GI_10835158-S	4770.651
GI_10835160-S	1468.401667
GI_10835170-S	635.9436667
GI_10863872-S	2394.780667
GI_10863920-S	9962.509667
GI_10880127-S	6438.314667
GI_10938009-A	8318.124333
GI_11038640-A	8194.317333
GI_11068002-S	7519.289333
GI_11321592-S	10945.88567
GI_11321596-S	4238.329333
GI_11342665-S	10705.867
GI_11496238-S	8879.905667
GI_11496880-S	9299.806333
GI_11496979-S	2693.869
GI_11496989-S	9993.901333
GI_11641410-A	3428.242333
GI_12408643-A	942.816
GI_12408650-S	10389.296
GI_12408657-A	641.6523333
GI_12545405-A	5155.068667
GI_12669910-S	2065.032
GI_12669913-S	1844.826
GI_12669916-S	3036.3615
GI_12719454-A	1186.347667
GI_13027797-S	5224.710667
GI_13027798-S	1477.833333
GI_13027803-S	753.773
GI_13027804-S	6265.645
GI_13112047-A	10714.23667
GI_13112049-A	3767.037333
GI_13128859-S	6453.894
GI_13186246-A	6848.373667
GI_13186266-A	2709.769
GI_13259500-A	6510.209
GI_13259537-S	4110.663667
GI_13325053-S	585.7026667
GI_13325059-S	12815.95167
GI_13325062-S	4579.326667
GI_13376997-S	4135.86
GI_13386511-A	641.726
GI_13435352-A	1989.782667
GI_13518020-A	1932.228667
GI_13518031-S	6107.503
GI_13518226-A	1799.530333
GI_13540470-S	3678.352
GI_14141149-S	12490.4255
GI_14165449-A	4569.257333
GI_14574570-S	2105.244667
GI_14589887-S	16357.34467
GI_14589947-S	9042.820667
GI_14591901-A	1797.569333
GI_14670387-A	3266.811667
GI_14702166-A	5372.248667
GI_14719826-S	12198.3885
GI_14790114-A	3819.818
GI_14790185-A	3955.443
GI_14916487-A	1887.1065
GI_14916495-A	1877.494667
GI_15011921-S	4422.845
GI_15011927-A	11374.16667
GI_15055544-A	691.839
GI_15055548-A	401.3343333
GI_15147344-S	5605.071667
GI_15147349-A	462.6673333
GI_15208655-A	12915.63233
GI_15451776-A	6368.926667
GI_15451785-A	3103.445333
GI_15451787-S	2963.888333
GI_15451788-S	13787.252
GI_15451855-S	5656.629667
GI_15451897-S	2211.372
GI_15451899-S	446.7696667
GI_15718711-A	7892.315667
GI_15834616-S	2349.537333
GI_16306531-A	6061.656667
GI_16507956-S	889.694
GI_16753217-S	8901.035667
GI_16905527-A	9089.461
GI_16933566-S	8587.942
GI_16936521-S	1328.209667
GI_16936523-S	751.0903333
GI_16936529-A	2830.198667
GI_16936532-A	5336.354
GI_16950653-S	1414.373667
GI_16950654-S	11898.09733
GI_16950656-S	3937.654333
GI_16950657-S	4758.67
GI_16950658-S	3719.138333
GI_16950659-S	6024.049667
GI_17017983-S	6973.621667
GI_17318560-A	874.2713333
GI_17402917-S	2580.350667
GI_17505196-S	1556.849
GI_17738295-A	1583.515333
GI_17738313-S	10547.378
GI_17978496-A	12507.716
GI_17978497-S	6590.104667
GI_17981693-A	3543.742333
GI_17981698-A	2179.387333
GI_17981701-A	2131.415667
GI_18104968-A	2095.816
GI_18641367-A	9262.064667
GI_18765712-S	5847.829333
GI_18765747-A	14488.535
GI_18860850-A	5076.098333
GI_18860895-A	13933.796
GI_18860897-S	6201.167667
GI_19482173-S	5258.019667
GI_19528651-A	3416.055667
GI_19718775-S	4187.518667
GI_19743818-A	19879.263
GI_19743853-A	16857.71833
GI_19913404-S	7634.133
GI_19913405-S	2942.284333
GI_19923110-S	8891.924
GI_19923111-S	7202.812667
GI_19923154-S	1620.936
GI_19923162-S	2243.675667
GI_19923194-S	4499.925667
GI_19923222-S	6073.62
GI_19923309-S	577.806
GI_19923366-S	10076.47067
GI_19924130-A	9047.270667
GI_19924134-A	1747.12
GI_19924136-S	820.1463333
GI_19924137-S	8336.360667
GI_19924164-S	722.1646667
GI_19924171-S	4509.314
GI_19924298-S	7874.834333
GI_20070134-S	1758.082667
GI_20070172-S	12198.13467
GI_20070217-S	7326.914667
GI_20127410-S	12944.95867
GI_20127419-S	1067.830333
GI_20127459-S	4413.829333
GI_20127471-S	6339.330333
GI_20127489-S	7331.023333
GI_20127497-S	1445.7185
GI_20143929-A	1264.662667
GI_20143951-A	4471.851
GI_20149501-S	25533.841
GI_20336200-A	2237.294667
GI_20336230-A	1966.762
GI_20336333-A	8623.667
GI_20336471-S	10534.17167
GI_20357555-A	10867.68733
GI_20428651-S	1731.951
GI_20986507-A	10383.54533
GI_20986513-A	4236.393667
GI_21040323-A	6949.517
GI_21071041-S	5042.865333
GI_21071042-S	934.8336667
GI_21071055-S	11217.425
GI_21237762-S	21342.44033
GI_21322251-S	10437.37567
GI_21359903-S	5664.402333
GI_21361085-S	1404.147667
GI_21361115-S	3413.435333
GI_21361192-S	14963.97167
GI_21361206-S	6127.538667
GI_21361291-S	10390.77167
GI_21361305-S	1539.801
