Reporter Identifier	VALUE
GI_10938013-S	23475.29033
GI_33457353-S	3130.779
GI_4507456-S	5121.669333
GI_5174574-S	9363.472333
GI_10092618-S	19094.15467
GI_10337586-S	403.091
GI_10834981-S	15536.578
GI_10834983-S	7029.508
GI_10835001-S	14994.67367
GI_10835048-S	19470.62367
GI_10835156-S	7586.6
GI_10835158-S	14702.859
GI_10835160-S	2117.414667
GI_10835170-S	678.8053333
GI_10863872-S	2011.205
GI_10863920-S	8943.147333
GI_10880127-S	6076.529333
GI_10938009-A	7953.91
GI_11038640-A	7748.547333
GI_11068002-S	8576.608
GI_11321592-S	11999.27533
GI_11321596-S	3112.939333
GI_11342665-S	10700.21333
GI_11496238-S	10167.306
GI_11496880-S	9024.670667
GI_11496979-S	1493.611333
GI_11496989-S	7580.485
GI_11641410-A	2456.791333
GI_12408643-A	1241.176667
GI_12408650-S	9095.093
GI_12408657-A	763.9533333
GI_12545405-A	3639.135667
GI_12669910-S	2840.805
GI_12669913-S	2026.792333
GI_12669916-S	2365.8325
GI_12719454-A	2095.854667
GI_13027797-S	6831.122333
GI_13027798-S	1561.721667
GI_13027803-S	752.7076667
GI_13027804-S	2676.127333
GI_13112047-A	10473.846
GI_13112049-A	3449.012333
GI_13128859-S	5980.977667
GI_13186246-A	7135.661333
GI_13186266-A	1786.896667
GI_13259500-A	5110.172
GI_13259537-S	5917.133667
GI_13325053-S	697.9783333
GI_13325059-S	11329.536
GI_13325062-S	4752.879
GI_13376997-S	3343.976333
GI_13386511-A	886.0453333
GI_13435352-A	1338.859333
GI_13518020-A	2587.737667
GI_13518031-S	4250.304667
GI_13518226-A	1590.219333
GI_13540470-S	4475.160667
GI_14141149-S	11836.6825
GI_14165449-A	3988.795667
GI_14574570-S	2244.272333
GI_14589887-S	14849.18433
GI_14589947-S	7817.206
GI_14591901-A	1902.756667
GI_14670387-A	2653.886667
GI_14702166-A	5200.809
GI_14719826-S	20122.7565
GI_14790114-A	3222.646333
GI_14790185-A	2244.149667
GI_14916487-A	2219.307
GI_14916495-A	1920.030667
GI_15011921-S	3524.614333
GI_15011927-A	10091.772
GI_15055544-A	980.2286667
GI_15055548-A	414.0093333
GI_15147344-S	6103.813
GI_15147349-A	413.9116667
GI_15208655-A	11157.83967
GI_15451776-A	6865.785
GI_15451785-A	3120.991667
GI_15451787-S	3200.367333
GI_15451788-S	11066.37233
GI_15451855-S	7307.567333
GI_15451897-S	2718.122
GI_15451899-S	427.0176667
