Reporter Identifier	VALUE
EDNRA-Yu-S	4407.052333
GI_10938013-S	19013.23367
GI_33457353-S	2278.744667
GI_4507456-S	5739.343667
GI_5174574-S	16040.231
sarroybu-S	2531.074333
1557685_at-S	1300.512
1560225_at-S	1111.797333
1561073_at-S	7993.792667
213310_at-S	2287.493667
214174_s_at-S	945.622
214384_s_at-S	2132.539667
216584_at-S	3675.8805
225311_at-S	5345.416
228178_s_at-S	631.5346667
228687_at-S	508.68
228798_x_at-S	1027.436
229455_at-S	3646.921
231181_at-S	654.7025
231651_at-S	1295.154333
233424_at-S	536.7536667
235196_at-S	6975.707667
236338_at-S	7845.708
236472_at-S	3643.831667
240093_x_at-S	902.055
240236_at-S	827.2856667
240543_at-S	2678.185333
241944_x_at-S	3060.107
242763_at-S	631.4706667
243636_s_at-S	3351.118333
244579_at-S	4959.423333
AA621488-Yu-S	3304.958333
AF119310-S	549.2585
AFF4-Yu-S	8541.055
AI015000-Yu-S	627.2053333
AI017592-Yu-S	406.7333333
AI288607-Yu-S	673.6873333
AI431618-Yu-S	9358.119667
AI767512-Yu-S	599.3933333
AI791860-S	5783.608
AI821573-Yu-S	1113.963
ANK3-Glinsky-S	7033.579333
AW014022-S	1223.209667
AW572379-S	2456.627333
BE144297-S	674.0866667
BENE-Singh-S	7709.145
BUB1-Glinsky-S	1106.585333
BX096646-Yu-S	3788.413667
C2orf33-Yu-S	3540.960667
CCNB1-Glinsky-S	834.0746667
CD4-Yu-S	4989.850667
CDS2-Glinsky-S	3439.924
CHAF1A-Glinsky-S	4823.584333
CHGA-Singh-S	1831.492667
COL1A2-Singh-S	13675.761
COMMD5-S	693.779
CV364590-S	433.911
DNAJB1-Yu-S	11960.499
EDG7.a-S	7778.2
ERG_SV-S	2220.230667
ETV4_X-S	755.2266667
FGFR2-Glinsky-S	5826.677667
FLJ12193-S	1247.895
FLJ36036-S	437.9376667
FOS-Glinsky-S	30391.73167
GBL-Yu-S	1963.558
GBX2-Glinsky-S	377.8436667
GDEP-S	4368.727667
GI_10346134-S	3878.755
GI_10518500-S	4861.481333
GI_10835012-S	672.5546667
GI_11056009-S	393.9173333
GI_11496986-S	5511.421
GI_11612673-A	7919.444667
GI_12232472-S	5607.954333
GI_12751492-S	1446.108333
GI_13124878-A	25247.73633
GI_13259521-A	10389.38633
GI_13376207-S	1963.086333
GI_13376700-S	4606.736667
GI_13514821-A	6942.901
GI_13569888-S	3928.855333
GI_13699817-S	1096.9035
GI_13876385-S	1993.895333
GI_13904863-S	2613.639667
GI_13994357-S	1754.419
GI_14150117-S	8337.899667
GI_14249567-S	4257.514333
GI_14589853-A	8906.274667
GI_14589875-A	4172.687
GI_14602458-S	20811.359
GI_14916436-S	13467.02467
GI_15022798-S	3226.557667
GI_15147331-S	9537.997
GI_16554596-A	12338.52767
GI_17158040-A	4335.778333
GI_17318577-S	8636.244667
GI_17402908-A	4184.251333
GI_17978511-A	4424.025
GI_17981703-S	1172.258333
GI_18034691-A	3554.905
GI_18087810-S	1818.790333
GI_18087824-S	409.0783333
GI_18375500-A	11301.907
GI_18375636-A	2577.016
GI_18426896-A	26533.94767
GI_18490999-A	1230.305667
GI_18860908-S	1572.92
GI_18860911-A	3321.792667
GI_19718752-S	3173.56
GI_19743807-S	3627.139333
GI_19743913-A	2947.064
GI_19747284-S	8553.906333
GI_19923214-S	7006.838333
GI_19923273-A	2775.344333
GI_19923288-S	1918.956333
GI_19923318-S	1353.625
GI_19923351-S	13021.84
GI_19923725-S	8036.757667
GI_20070229-S	2607.591667
GI_20070271-S	9762.899333
GI_20143931-S	768.959
GI_20149638-S	2301.349667
GI_20302157-A	23020.41
GI_20357509-A	5101.886333
GI_20357526-S	10483.41533
GI_20357564-S	16309.73433
GI_20357590-S	2130.624
GI_21237801-S	9125.839
GI_21264603-S	1832.254667
GI_21314674-S	2851.392333
GI_21361681-S	15109.62567
GI_21361690-S	10757.95733
GI_21361703-S	1884.378333
