Reporter Identifier	VALUE
EDNRA-Yu-S	4725.275333
GI_10938013-S	18492.82567
GI_33457353-S	1635.719
GI_4507456-S	4374.510667
GI_5174574-S	14566.414
sarroybu-S	1574.686
1557685_at-S	874.051
1560225_at-S	852.249
1561073_at-S	7081.598
213310_at-S	2889.788333
214174_s_at-S	780.535
214384_s_at-S	2316.771
216584_at-S	2771.1175
225311_at-S	5324.497
228178_s_at-S	849.5596667
228687_at-S	486.887
228798_x_at-S	769.9795
229455_at-S	3114.715333
231181_at-S	771.1715
231651_at-S	756.349
233424_at-S	535.7606667
235196_at-S	5845.495
236338_at-S	5763.580333
236472_at-S	4347.262667
240093_x_at-S	1478.376
240236_at-S	845.9143333
240543_at-S	2775.266
241944_x_at-S	2804.871
242763_at-S	676.4973333
243636_s_at-S	3204.355333
244579_at-S	4073.322667
AA621488-Yu-S	2953.125
AF119310-S	811.1355
AFF4-Yu-S	8698.289
AI015000-Yu-S	610.6766667
AI017592-Yu-S	424.0983333
AI288607-Yu-S	784.6896667
AI431618-Yu-S	7828.594667
AI767512-Yu-S	686.7273333
AI791860-S	10190.266
AI821573-Yu-S	723.0803333
ANK3-Glinsky-S	8189.703333
AW014022-S	1641.447
AW572379-S	2155.874
BE144297-S	738.0446667
BENE-Singh-S	3992.250667
BUB1-Glinsky-S	826.436
BX096646-Yu-S	2796.127333
C2orf33-Yu-S	4358.425667
CCNB1-Glinsky-S	1154.516667
CD4-Yu-S	2663.898333
CDS2-Glinsky-S	3140.006333
CHAF1A-Glinsky-S	3207.688667
CHGA-Singh-S	1593.609
COL1A2-Singh-S	14694.326
COMMD5-S	964.36
CV364590-S	412.6575
DNAJB1-Yu-S	7275.854333
EDG7.a-S	5203.746333
ERG_SV-S	5380.859333
ETV4_X-S	10364.163
FGFR2-Glinsky-S	3933.338
FLJ12193-S	1202.272
FLJ36036-S	468.3913333
FOS-Glinsky-S	23960.15533
GBL-Yu-S	1515.879333
GBX2-Glinsky-S	351.8663333
GDEP-S	3099.043333
GI_10346134-S	3357.505333
GI_10518500-S	4181.662
GI_10835012-S	1021.729667
GI_11056009-S	368.5966667
GI_11496986-S	9115.422
GI_11612673-A	6398.531
GI_12232472-S	5389.095667
GI_12751492-S	1275.28
GI_13124878-A	26298.29233
GI_13259521-A	7430.987
GI_13376207-S	2430.548667
GI_13376700-S	4780.509333
GI_13514821-A	7027.914333
GI_13569888-S	3706.086
