Reporter Identifier	VALUE
EDNRA-Yu-S	2000.548667
GI_10938013-S	12715.81833
GI_33457353-S	2779.065667
GI_4507456-S	3829.303
GI_5174574-S	12994.122
sarroybu-S	4323.363333
1557685_at-S	768.5446667
1560225_at-S	824.3626667
1561073_at-S	5855.352
213310_at-S	1616.857
214174_s_at-S	523.442
214384_s_at-S	1885.297
216584_at-S	3415.2695
225311_at-S	7036.505
228178_s_at-S	952.8873333
228687_at-S	500.956
228798_x_at-S	678.3985
229455_at-S	2381.322667
231181_at-S	813.911
231651_at-S	805.2343333
233424_at-S	460.6696667
235196_at-S	4952.467
236338_at-S	4598.663667
236472_at-S	4237.341
240093_x_at-S	721.8225
240236_at-S	698.447
240543_at-S	4089.349667
241944_x_at-S	2389.532
242763_at-S	669.3783333
243636_s_at-S	4664.018333
244579_at-S	2325.775
AA621488-Yu-S	2494.584333
AF119310-S	496.9125
AFF4-Yu-S	7919.281667
AI015000-Yu-S	886.629
AI017592-Yu-S	350.488
AI288607-Yu-S	999.353
AI431618-Yu-S	9369.983333
AI767512-Yu-S	616.899
AI791860-S	4898.709333
AI821573-Yu-S	1490.107667
ANK3-Glinsky-S	9213.713667
AW014022-S	1176.825
AW572379-S	1381.690333
BE144297-S	714.9503333
BENE-Singh-S	5318.111333
BUB1-Glinsky-S	792.762
BX096646-Yu-S	2635.357667
C2orf33-Yu-S	3565.628667
CCNB1-Glinsky-S	953.3826667
CD4-Yu-S	2308.112667
CDS2-Glinsky-S	2825.245667
CHAF1A-Glinsky-S	3559.446667
CHGA-Singh-S	1750.248667
COL1A2-Singh-S	10483.19567
COMMD5-S	1191.624
CV364590-S	408.305
DNAJB1-Yu-S	5166.609333
EDG7.a-S	14625.58567
ERG_SV-S	2284.608
ETV4_X-S	649.0386667
FGFR2-Glinsky-S	2382.002333
FLJ12193-S	1337.717333
FLJ36036-S	449.9623333
FOS-Glinsky-S	26851.26
GBL-Yu-S	3393.978
GBX2-Glinsky-S	355.949
GDEP-S	22287.054
GI_10346134-S	2055.625333
GI_10518500-S	735.9973333
GI_10835012-S	773.1303333
GI_11056009-S	437.605
GI_11496986-S	2945.198
GI_11612673-A	6079.396667
GI_12232472-S	3334.368
GI_12751492-S	2258.628667
GI_13124878-A	25486.41333
GI_13259521-A	10491.52233
GI_13376207-S	4173.930667
GI_13376700-S	8848.996333
GI_13514821-A	6674.285333
GI_13569888-S	4464.419667
GI_13699817-S	1660.3125
GI_13876385-S	1797.221667
GI_13904863-S	2414.128333
GI_13994357-S	1347.958
GI_14150117-S	6917.901667
GI_14249567-S	3947.463667
GI_14589853-A	15307.86767
GI_14589875-A	5679.353333
GI_14602458-S	24378.86767
GI_14916436-S	24999.21433
GI_15022798-S	3951.456
GI_15147331-S	4059.738
GI_16554596-A	9198.839667
GI_17158040-A	4231.709
GI_17318577-S	5463.941667
GI_17402908-A	2424.693
GI_17978511-A	7139.712333
GI_17981703-S	1336.596667
GI_18034691-A	3728.659667
GI_18087810-S	1617.676
