Reporter Identifier	VALUE
EDNRA-Yu-S	3720.573667
GI_10938013-S	16113.674
GI_33457353-S	1394.959667
GI_4507456-S	4082.186667
GI_5174574-S	12168.73067
sarroybu-S	2455.283667
1557685_at-S	791.792
1560225_at-S	985.3766667
1561073_at-S	6494.306333
213310_at-S	2120.685667
214174_s_at-S	589.473
214384_s_at-S	2034.624667
216584_at-S	3154.3
225311_at-S	5674.121333
228178_s_at-S	645.2326667
228687_at-S	482.214
228798_x_at-S	743.3045
229455_at-S	3120.090667
231181_at-S	772.114
231651_at-S	752.4166667
233424_at-S	523.4493333
235196_at-S	5667.383
236338_at-S	6345.193667
236472_at-S	4432.803
240093_x_at-S	1668.277
240236_at-S	986.235
240543_at-S	2374.144
241944_x_at-S	3513.802333
242763_at-S	633.3393333
243636_s_at-S	3945.278667
244579_at-S	4036.950333
AA621488-Yu-S	2415.748
AF119310-S	474.326
AFF4-Yu-S	7231.626333
AI015000-Yu-S	540.984
AI017592-Yu-S	397.103
AI288607-Yu-S	682.7813333
AI431618-Yu-S	9108.926333
AI767512-Yu-S	590.9666667
AI791860-S	9515.257333
AI821573-Yu-S	828.6636667
ANK3-Glinsky-S	7670.316
AW014022-S	1709.739
AW572379-S	1458.262
BE144297-S	614.979
BENE-Singh-S	3216.057
BUB1-Glinsky-S	606.912
BX096646-Yu-S	2091.678
C2orf33-Yu-S	3124.41
CCNB1-Glinsky-S	1149.597667
CD4-Yu-S	2909.354
CDS2-Glinsky-S	3096.698333
CHAF1A-Glinsky-S	3600.796333
CHGA-Singh-S	778.9946667
COL1A2-Singh-S	12590.169
COMMD5-S	693.429
CV364590-S	382.749
DNAJB1-Yu-S	6291.289
EDG7.a-S	4364.746667
ERG_SV-S	2056.556667
ETV4_X-S	698.2036667
FGFR2-Glinsky-S	3389.592667
FLJ12193-S	1263.917
FLJ36036-S	452.5063333
FOS-Glinsky-S	24757.191
GBL-Yu-S	1838.413
GBX2-Glinsky-S	395.629
GDEP-S	10290.56633
GI_10346134-S	3047.779
GI_10518500-S	792.7546667
GI_10835012-S	741.4216667
GI_11056009-S	403.3116667
GI_11496986-S	7163.079333
GI_11612673-A	7622.579
GI_12232472-S	5022.588667
GI_12751492-S	1459.046667
GI_13124878-A	23444.03933
GI_13259521-A	7365.084333
GI_13376207-S	2458.634
GI_13376700-S	5936.771667
GI_13514821-A	5952.128333
GI_13569888-S	2922.319667
GI_13699817-S	1083.106
GI_13876385-S	1802.594333
GI_13904863-S	3751.014
GI_13994357-S	1227.932333
GI_14150117-S	6352.601333
GI_14249567-S	2918.885
GI_14589853-A	7003.062667
GI_14589875-A	2967.694667
GI_14602458-S	23217.67467
GI_14916436-S	18289.987
GI_15022798-S	2727.84
GI_15147331-S	4662.120667
GI_16554596-A	5840.089
GI_17158040-A	3468.243333
GI_17318577-S	6124.914
GI_17402908-A	2262.196
GI_17978511-A	4593.215667
GI_17981703-S	1039.629333
GI_18034691-A	3570.013333
GI_18087810-S	1707.800667
GI_18087824-S	449.2756667
GI_18375500-A	9076.168667
GI_18375636-A	2462.118667
GI_18426896-A	22195.89967
GI_18490999-A	1159.188667
GI_18860908-S	1290.845
GI_18860911-A	3892.821667
GI_19718752-S	2450.433
GI_19743807-S	4614.284333
GI_19743913-A	6920.109333
GI_19747284-S	9232.779667
GI_19923214-S	6432.242
GI_19923273-A	3790.672
GI_19923288-S	1496.154
GI_19923318-S	1322.717333
GI_19923351-S	15192.23
GI_19923725-S	5569.353333
GI_20070229-S	2343.485333
GI_20070271-S	9677.988
GI_20143931-S	5814.291
GI_20149638-S	1344.104
GI_20302157-A	21695.19267
GI_20357509-A	3107.716
GI_20357526-S	10482.305
GI_20357564-S	14663.44967
GI_20357590-S	2252.529667
GI_21237801-S	11010.45767
GI_21264603-S	1717.546667
GI_21314674-S	2868.045333
GI_21361681-S	14275.89767
GI_21361690-S	12007.06567
GI_21361703-S	1988.994
GI_21361830-S	5986.821
GI_21361852-S	1948.943333
GI_21389474-S	4437.395
GI_21389524-S	2155.041
GI_21389576-S	1695.109
GI_21536368-A	1773.514
GI_21536420-A	816.4143333
GI_21536453-S	5311.876
GI_21717806-S	1035.237667
GI_21735624-A	12326.23767
GI_21956644-S	6200.005
GI_22027487-S	8285.853
GI_22095338-S	1684.327333
GI_22212932-A	5612.387
GI_22538477-A	2463.913333
GI_22547111-S	1031.596667
GI_22547122-S	1564.21
GI_22547142-A	7174.928
GI_23199988-S	2586.624667
GI_23238206-S	1949.628667
GI_23510382-A	3274.577
GI_23510426-A	3189.442667
GI_24041025-S	1244.409333
GI_24234714-S	18906.10533
