Reporter Identifier	VALUE
EDNRA-Yu-S	3865.502
GI_10938013-S	14568.762
GI_33457353-S	1768.661
GI_4507456-S	3620.332333
GI_5174574-S	19927.50233
sarroybu-S	1480.423
1557685_at-S	839.5646667
1560225_at-S	796.1566667
1561073_at-S	3949.285
213310_at-S	2597.363333
214174_s_at-S	713.09
214384_s_at-S	2453.615333
216584_at-S	3095.758
225311_at-S	7870.098667
228178_s_at-S	810.799
228687_at-S	580.582
228798_x_at-S	684.0385
229455_at-S	3375.447
231181_at-S	780.0145
231651_at-S	684.0676667
233424_at-S	578.4813333
235196_at-S	7519.849333
236338_at-S	4077.234
236472_at-S	4652.622667
240093_x_at-S	1401.151
240236_at-S	2293.831333
240543_at-S	2467.438
241944_x_at-S	1838.189333
242763_at-S	800.8296667
243636_s_at-S	3804.817333
244579_at-S	2662.434
AA621488-Yu-S	2775.555333
AF119310-S	578.8925
AFF4-Yu-S	7634.519
AI015000-Yu-S	621.7696667
AI017592-Yu-S	443.406
AI288607-Yu-S	799.7733333
AI431618-Yu-S	9850.040333
AI767512-Yu-S	770.7376667
AI791860-S	5420.223333
AI821573-Yu-S	588.8956667
ANK3-Glinsky-S	17672.67933
AW014022-S	953.903
AW572379-S	1703.939667
BE144297-S	704.803
BENE-Singh-S	7489.671333
BUB1-Glinsky-S	1130.874
BX096646-Yu-S	1951.439
C2orf33-Yu-S	3486.562667
CCNB1-Glinsky-S	2308.680333
CD4-Yu-S	2237.774
CDS2-Glinsky-S	2926.242333
CHAF1A-Glinsky-S	5675.578
CHGA-Singh-S	1578.828
COL1A2-Singh-S	11415.50367
COMMD5-S	976.557
CV364590-S	500.602
DNAJB1-Yu-S	7663.563333
EDG7.a-S	5560.134333
ERG_SV-S	21048.85367
ETV4_X-S	539.061
FGFR2-Glinsky-S	3001.933667
FLJ12193-S	994.2316667
FLJ36036-S	611.113
FOS-Glinsky-S	23856.02333
GBL-Yu-S	2331.737
GBX2-Glinsky-S	382.553
GDEP-S	570.9543333
GI_10346134-S	2934.732667
GI_10518500-S	7127.352
GI_10835012-S	601.5706667
GI_11056009-S	436.611
GI_11496986-S	6670.407333
GI_11612673-A	2459.676667
GI_12232472-S	4850.738667
GI_12751492-S	1419.286333
GI_13124878-A	22510.67133
GI_13259521-A	6878.736
GI_13376207-S	2455.295667
GI_13376700-S	7649.813
GI_13514821-A	7975.927667
GI_13569888-S	4004.642
GI_13699817-S	1104.5835
GI_13876385-S	2109.913
GI_13904863-S	1348.878667
GI_13994357-S	1419.146
GI_14150117-S	7033.359
GI_14249567-S	3610.139333
GI_14589853-A	5398.692
GI_14589875-A	1857.912
GI_14602458-S	18891.618
GI_14916436-S	12542.739
GI_15022798-S	2483.07
GI_15147331-S	2887.201
GI_16554596-A	4251.691667
GI_17158040-A	7138.619333
GI_17318577-S	5966.420333
GI_17402908-A	2400.351
GI_17978511-A	5929.091667
GI_17981703-S	1290.088
GI_18034691-A	5336.575333
GI_18087810-S	2042.808667
GI_18087824-S	411.8923333
GI_18375500-A	11403.27767
GI_18375636-A	3878.134
GI_18426896-A	22844.17533
GI_18490999-A	982.741
GI_18860908-S	1908.850333
GI_18860911-A	4603.929667
GI_19718752-S	2660.001333
GI_19743807-S	2455.566667
GI_19743913-A	4109.528
GI_19747284-S	4266.091
GI_19923214-S	3945.414667
GI_19923273-A	1871.893667
GI_19923288-S	1097.230667
GI_19923318-S	1475.168
GI_19923351-S	18582.02633
GI_19923725-S	8365.277
GI_20070229-S	2859.445333
GI_20070271-S	17429.51867
GI_20143931-S	2624.725667
GI_20149638-S	1409.035
GI_20302157-A	17030.37767
GI_20357509-A	1989.551
GI_20357526-S	13361.155
GI_20357564-S	18237.50633
GI_20357590-S	2738.443
GI_21237801-S	13778.452
GI_21264603-S	2087.910333
GI_21314674-S	2730.500333
GI_21361681-S	15645.038
GI_21361690-S	17542.51933
GI_21361703-S	2981.185333
GI_21361830-S	5930.814667
GI_21361852-S	2445.055
GI_21389474-S	4509.897667
GI_21389524-S	1694.791
GI_21389576-S	1720.197333
GI_21536368-A	1390.350667
GI_21536420-A	912.9053333
GI_21536453-S	8309.964667
GI_21717806-S	1942.303667
GI_21735624-A	16027.99433
GI_21956644-S	7946.951333
GI_22027487-S	18204.3845
GI_22095338-S	2197.981333
GI_22212932-A	6891.859333
GI_22538477-A	2584.275667
GI_22547111-S	1464.824333
GI_22547122-S	2761.072667
GI_22547142-A	6752.841
GI_23199988-S	3555.496
GI_23238206-S	2946.281
GI_23510382-A	3189.322333
GI_23510426-A	1818.875667
GI_24041025-S	2653.263333
GI_24234714-S	20488.85667
GI_24430189-S	9245.584667
GI_24432041-S	3410.959333
GI_24497542-A	3504.072667
GI_24497617-S	3543.146333
GI_24497622-S	6192.634333
GI_24797084-S	13056.001
GI_24797096-A	2409.021
GI_25092600-S	15314.277
GI_25777723-A	1599.801
GI_27262625-A	2619.171667
GI_27502380-A	6131.879667
GI_27734806-S	1962.061333
GI_27735148-S	3153.604333
GI_27764881-S	805.1596667
GI_27765097-A	2640.511667
GI_27894345-A	15956.89367
GI_28274700-S	5947.887333
GI_28373079-S	1558.085667
GI_28875783-S	722.0613333
GI_28875796-S	4776.163333
GI_29171733-S	4886.169
GI_29550837-A	16369.506
GI_29570779-S	8074.399333
GI_29789372-S	11550.87067
GI_30023852-S	3575.394333
GI_30089963-S	1415.886333
GI_30089965-S	3571.216
GI_30795246-S	2211.673333
GI_31317227-S	3842.568333
GI_31317248-A	784.9443333
GI_31542689-S	4055.796667
GI_31542782-S	3063.187
GI_31542866-S	11160.24567
GI_31543061-S	10974.54033
GI_31543092-S	4858.210333
GI_31543141-S	913.336
GI_31543409-S	12286.80567
GI_31543629-S	1765.786333
GI_31742480-A	14916.23167
GI_32401423-S	10380.714
GI_32483415-S	1945.0775
GI_32698699-S	2528.669667
GI_33469967-A	7423.811333
GI_33519445-A	6801.796
