Reporter Identifier	VALUE
GI_10938013-S	19529.83167
GI_33457353-S	5150.437
GI_4507456-S	3929.414333
GI_5174574-S	9138.910333
GI_10092618-S	15733.33633
GI_10337586-S	396.7353333
GI_10834981-S	12215.51733
GI_10834983-S	1102.160333
GI_10835001-S	11806.504
GI_10835048-S	21782.42967
GI_10835156-S	7780.891
GI_10835158-S	3138.586
GI_10835160-S	1853.03
GI_10835170-S	546.4683333
GI_10863872-S	2026.926
GI_10863920-S	10071.22933
GI_10880127-S	6077.540333
GI_10938009-A	9765.95
GI_11038640-A	9766.710667
GI_11068002-S	12451.534
GI_11321592-S	13561.55833
GI_11321596-S	2903.554667
GI_11342665-S	8701.450333
GI_11496238-S	9535.925333
GI_11496880-S	8155.120333
GI_11496979-S	3074.438
GI_11496989-S	11224.71433
GI_11641410-A	4305.871667
GI_12408643-A	1503.119667
GI_12408650-S	10165.935
GI_12408657-A	870.0023333
GI_12545405-A	5474.185333
GI_12669910-S	2996.183667
GI_12669913-S	3851.103333
GI_12669916-S	2389.428
GI_12719454-A	985.727
GI_13027797-S	4681.046333
GI_13027798-S	1813.628333
GI_13027803-S	924.6186667
GI_13027804-S	8509.318667
GI_13112047-A	11253.42267
GI_13112049-A	4557.479667
GI_13128859-S	6698.530333
GI_13186246-A	7729.487333
GI_13186266-A	2415.234667
GI_13259500-A	6599.907333
GI_13259537-S	5154.154667
GI_13325053-S	1550.279333
GI_13325059-S	10402.61833
GI_13325062-S	4152.689
GI_13376997-S	4262.180667
GI_13386511-A	1642.315667
GI_13435352-A	598.3103333
GI_13518020-A	1952.693667
GI_13518031-S	5230.485
GI_13518226-A	1711.557333
GI_13540470-S	3921.768667
GI_14141149-S	12818.338
GI_14165449-A	3390.815667
GI_14574570-S	1608.543
GI_14589887-S	18114.60667
GI_14589947-S	9247.244
GI_14591901-A	2461.943333
GI_14670387-A	4360.647
GI_14702166-A	6963.034667
GI_14719826-S	13224.017
GI_14790114-A	3919.335667
GI_14790185-A	4232.511667
GI_14916487-A	2688.935
GI_14916495-A	1765.885333
GI_15011921-S	4402.486
GI_15011927-A	12712.866
GI_15055544-A	1201.162333
GI_15055548-A	437.499
GI_15147344-S	4965.381
GI_15147349-A	420.695
GI_15208655-A	12515.513
GI_15451776-A	7220.960667
GI_15451785-A	3172.616667
GI_15451787-S	3408.349333
GI_15451788-S	8139.936
GI_15451855-S	4093.029
GI_15451897-S	1643.995
GI_15451899-S	1525.330667
GI_15718711-A	7870.229
GI_15834616-S	2461.831
GI_16306531-A	6649.422333
GI_16507956-S	1712.56
GI_16753217-S	10257.96
GI_16905527-A	9075.522333
GI_16933566-S	9211.864333
GI_16936521-S	1413.793
GI_16936523-S	867.158
GI_16936529-A	4877.669
GI_16936532-A	6555.835667
GI_16950653-S	2280.799667
GI_16950654-S	12427.398
GI_16950656-S	2759.294333
GI_16950657-S	4285.532
GI_16950658-S	6720.437333
GI_16950659-S	4713.007667
GI_17017983-S	7508.042
GI_17318560-A	4225.491333
GI_17402917-S	3859.839333
GI_17505196-S	1280.018
GI_17738295-A	3185.914
GI_17738313-S	5890.515333
GI_17978496-A	12007.74867
GI_17978497-S	7285.021333
GI_17981693-A	4994.997
GI_17981698-A	1804.182
GI_17981701-A	2960.166
GI_18104968-A	1940.938
GI_18641367-A	7921.774333
GI_18765712-S	5645.558333
GI_18765747-A	15556.58467
GI_18860850-A	7749.867333
GI_18860895-A	14261.07333
GI_18860897-S	6626.278333
GI_19482173-S	5453.322
GI_19528651-A	4036.881333
GI_19718775-S	2335.844333
GI_19743818-A	21699.519
GI_19743853-A	13233.21767
GI_19913404-S	9299.623
GI_19913405-S	3857.788667
GI_19923110-S	11101.777
GI_19923111-S	4932.147667
GI_19923154-S	1299.787667
GI_19923162-S	3154.908667
GI_19923194-S	3337.642333
GI_19923222-S	5345.815
