Reporter Identifier	VALUE
EDNRA-Yu-S	4766.421
GI_10938013-S	15039.14667
GI_33457353-S	1419.158333
GI_4507456-S	3763.814
GI_5174574-S	17223.97033
sarroybu-S	1738.83
1557685_at-S	674.0053333
1560225_at-S	778.7416667
1561073_at-S	5889.308333
213310_at-S	1990.856
214174_s_at-S	568.289
214384_s_at-S	1352.628
216584_at-S	2945.819
225311_at-S	4972.863667
228178_s_at-S	721.2966667
228687_at-S	490.794
228798_x_at-S	645.784
229455_at-S	3022.431333
231181_at-S	839.9895
231651_at-S	712.2436667
233424_at-S	566.5606667
235196_at-S	5202.226333
236338_at-S	3081.082
236472_at-S	3775.611
240093_x_at-S	920.7195
240236_at-S	877.134
240543_at-S	2752.134667
241944_x_at-S	2688.600333
242763_at-S	699.5896667
243636_s_at-S	3172.360667
244579_at-S	3554.654667
AA621488-Yu-S	2710.416333
AF119310-S	473.2035
AFF4-Yu-S	8388.071333
AI015000-Yu-S	654.4306667
AI017592-Yu-S	379.3243333
AI288607-Yu-S	759.6193333
AI431618-Yu-S	7515.629667
AI767512-Yu-S	623.8476667
AI791860-S	7275.169667
AI821573-Yu-S	666.683
ANK3-Glinsky-S	8873.783
AW014022-S	1566.193
AW572379-S	2331.546
BE144297-S	694.232
BENE-Singh-S	3450.611
BUB1-Glinsky-S	606.5313333
BX096646-Yu-S	2602.251667
C2orf33-Yu-S	3391.86
CCNB1-Glinsky-S	831.1253333
CD4-Yu-S	2629.988
CDS2-Glinsky-S	2450.817
CHAF1A-Glinsky-S	4065.484333
CHGA-Singh-S	2934.144333
COL1A2-Singh-S	11482.74833
COMMD5-S	851.497
CV364590-S	474.45
DNAJB1-Yu-S	6270.928
EDG7.a-S	9067.652
ERG_SV-S	13764.23067
ETV4_X-S	691.904
FGFR2-Glinsky-S	4950.371333
FLJ12193-S	1378.600333
FLJ36036-S	410.2863333
FOS-Glinsky-S	23626.69867
GBL-Yu-S	1567.789333
GBX2-Glinsky-S	392.682
GDEP-S	1283.546333
GI_10346134-S	4681.305
GI_10518500-S	2038.837667
GI_10835012-S	1092.954667
GI_11056009-S	431.304
GI_11496986-S	6536.956667
GI_11612673-A	8206.154667
GI_12232472-S	3649.928
GI_12751492-S	1390.388667
GI_13124878-A	25007.33233
GI_13259521-A	7452.561333
GI_13376207-S	3018.080667
GI_13376700-S	4793.127667
GI_13514821-A	5987.336667
GI_13569888-S	3782.257333
GI_13699817-S	1298.5385
GI_13876385-S	2118.830667
GI_13904863-S	2959.318667
GI_13994357-S	1154.726333
GI_14150117-S	5503.372333
GI_14249567-S	3417.697667
GI_14589853-A	8923.352
GI_14589875-A	3435.179667
GI_14602458-S	21850.93033
GI_14916436-S	15938.04467
GI_15022798-S	3256.006333
GI_15147331-S	6182.213667
GI_16554596-A	5656.398667
GI_17158040-A	3847.395667
GI_17318577-S	7029.001667
GI_17402908-A	2633.382333
GI_17978511-A	4398.954667
GI_17981703-S	918.453
GI_18034691-A	3614.334
GI_18087810-S	2228.049667
GI_18087824-S	375.9726667
GI_18375500-A	9524.285
GI_18375636-A	3057.142667
GI_18426896-A	22928.98767
GI_18490999-A	1253.930333
GI_18860908-S	991.4176667
GI_18860911-A	3956.877667
GI_19718752-S	2145.218667
GI_19743807-S	4100.969333
GI_19743913-A	5866.581
GI_19747284-S	10869.81267
GI_19923214-S	5579.344667
GI_19923273-A	1934.918333
GI_19923288-S	1522.941333
GI_19923318-S	1541.777
GI_19923351-S	17490.04033
GI_19923725-S	5851.126667
GI_20070229-S	2927.407667
GI_20070271-S	11645.46167
GI_20143931-S	1929.225
GI_20149638-S	1715.249
GI_20302157-A	24821.15467
GI_20357509-A	2879.337667
GI_20357526-S	10018.08667
GI_20357564-S	15339.87067
GI_20357590-S	2399.087333
GI_21237801-S	9710.248333
GI_21264603-S	1740.375
GI_21314674-S	2937.694333
GI_21361681-S	14108.038
GI_21361690-S	14881.664
GI_21361703-S	2481.207667
GI_21361830-S	5487.546
GI_21361852-S	2574.717
GI_21389474-S	4779.157333
GI_21389524-S	1840.783333
GI_21389576-S	1650.166333
GI_21536368-A	1854.563667
GI_21536420-A	726.3413333
GI_21536453-S	5204.376667
GI_21717806-S	1141.213667
GI_21735624-A	11641.592
GI_21956644-S	5900.286
GI_22027487-S	8471.7
GI_22095338-S	1366.487
GI_22212932-A	4281.772667
GI_22538477-A	2995.470667
GI_22547111-S	1005.371
GI_22547122-S	1705.967667
GI_22547142-A	8591.038
GI_23199988-S	7098.464
GI_23238206-S	2177.372333
GI_23510382-A	2593.529
GI_23510426-A	3335.488667
GI_24041025-S	1989.724
GI_24234714-S	22067.40167
GI_24430189-S	9364.566667
GI_24432041-S	2716.237667
GI_24497542-A	3712.482333
GI_24497617-S	2529.741
GI_24497622-S	4862.291667
GI_24797084-S	9606.252667
GI_24797096-A	2064.099
GI_25092600-S	9098.898
GI_25777723-A	2357.409
GI_27262625-A	2476.057667
GI_27502380-A	9401.951667
GI_27734806-S	3809.752
GI_27735148-S	2433.442667
GI_27764881-S	1864.368333
GI_27765097-A	2774.702
GI_27894345-A	14870.824
GI_28274700-S	6211.475
GI_28373079-S	1776.529667
GI_28875783-S	659.093
GI_28875796-S	3992.410333
GI_29171733-S	4673.561
GI_29550837-A	20000.921
GI_29570779-S	4728.347333
GI_29789372-S	7750.972333
GI_30023852-S	3080.144
GI_30089963-S	1334.365667
GI_30089965-S	5672.136667
GI_30795246-S	2026.008667
GI_31317227-S	3470.694667
GI_31317248-A	829.807
GI_31542689-S	5952.288333
GI_31542782-S	2492.877333
GI_31542866-S	7615.574
GI_31543061-S	1146.006
GI_31543092-S	5324.218
GI_31543141-S	834.9563333
GI_31543409-S	5018.315667
GI_31543629-S	1569.871667
GI_31742480-A	13685.45533
GI_32401423-S	7056.869667
GI_32483415-S	1957.9445
GI_32698699-S	2077.802333
GI_33469967-A	6899.806333
GI_33519445-A	9130.724667
GI_33598925-S	9270.076333
GI_33620748-S	3014.139
GI_33695154-A	4727.703333
GI_34147546-S	2268.660333
GI_34147602-S	3212.206
GI_34147623-S	7603.62
GI_34147678-S	4196.116
GI_34147690-S	799.6363333
GI_34147722-S	1541.932333
GI_34222118-S	646.4883333
GI_34222227-S	1292.387333
GI_34222261-S	12290.718
