Reporter Identifier	VALUE
EDNRA-Yu-S	5931.379667
GI_10938013-S	15843.919
GI_33457353-S	2262.312667
GI_4507456-S	4069.522667
GI_5174574-S	12983.999
sarroybu-S	4196.07
1557685_at-S	969.8113333
1560225_at-S	1492.636
1561073_at-S	7864.675667
213310_at-S	2537.164333
214174_s_at-S	777.444
214384_s_at-S	2066.126667
216584_at-S	3555.6575
225311_at-S	5369.457
228178_s_at-S	801.9546667
228687_at-S	557.108
228798_x_at-S	1002.2055
229455_at-S	2970.825
231181_at-S	1102.4755
231651_at-S	1189.252333
233424_at-S	1093.621
235196_at-S	5373.569333
236338_at-S	5522.419
236472_at-S	3670.280333
240093_x_at-S	1136.428
240236_at-S	1228.328
240543_at-S	2417.985333
241944_x_at-S	3134.055333
242763_at-S	874.879
243636_s_at-S	4046.332333
244579_at-S	4567.652667
AA621488-Yu-S	2625.729667
AF119310-S	824.7995
AFF4-Yu-S	7767.839667
AI015000-Yu-S	632.6113333
AI017592-Yu-S	368.1953333
AI288607-Yu-S	1038.201
AI431618-Yu-S	7893.793667
AI767512-Yu-S	753.4466667
AI791860-S	9701.482333
AI821573-Yu-S	1343.872667
ANK3-Glinsky-S	7731.322667
AW014022-S	1243.668667
AW572379-S	2225.834
BE144297-S	753.5936667
BENE-Singh-S	4425.513
BUB1-Glinsky-S	654.4556667
BX096646-Yu-S	3635.826333
C2orf33-Yu-S	3955.890667
CCNB1-Glinsky-S	643.142
CD4-Yu-S	4403.083
CDS2-Glinsky-S	3333.709333
CHAF1A-Glinsky-S	3386.982667
CHGA-Singh-S	666.4883333
COL1A2-Singh-S	16236.018
COMMD5-S	1016.821
CV364590-S	321.196
DNAJB1-Yu-S	7073.788333
EDG7.a-S	5224.798
ERG_SV-S	6718.803333
ETV4_X-S	749.7846667
FGFR2-Glinsky-S	5118.280667
FLJ12193-S	1877.732333
FLJ36036-S	486.4863333
FOS-Glinsky-S	31646.956
GBL-Yu-S	2171.102667
GBX2-Glinsky-S	299.792
GDEP-S	567.3343333
GI_10346134-S	5981.730667
GI_10518500-S	1946.276333
GI_10835012-S	1167.328333
GI_11056009-S	323.6116667
GI_11496986-S	7849.566667
GI_11612673-A	5070.856667
GI_12232472-S	6970.594667
GI_12751492-S	996.8763333
GI_13124878-A	33859.18933
GI_13259521-A	11578.435
GI_13376207-S	2383.430667
GI_13376700-S	5127.383
GI_13514821-A	5845.585
GI_13569888-S	3484.832333
GI_13699817-S	977.5715
GI_13876385-S	2539.566
GI_13904863-S	2114.207667
GI_13994357-S	1094.275667
GI_14150117-S	6716.604
GI_14249567-S	3404.261
GI_14589853-A	7504.470667
GI_14589875-A	4225.176
GI_14602458-S	18291.08133
GI_14916436-S	7611.505333
GI_15022798-S	2469.783
GI_15147331-S	2260.853333
GI_16554596-A	8362.545
GI_17158040-A	6106.966333
GI_17318577-S	1377.868
GI_17402908-A	1688.337
GI_17978511-A	5438.408
GI_17981703-S	939.621
GI_18034691-A	3910.842
GI_18087810-S	1869.388
GI_18087824-S	354.306
GI_18375500-A	11452.832
GI_18375636-A	3240.634667
GI_18426896-A	28200.552
GI_18490999-A	1613.757
GI_18860908-S	1399.615667
GI_18860911-A	3736.629
GI_19718752-S	2801.655667
GI_19743807-S	4094.415333
GI_19743913-A	2268.526333
GI_19747284-S	12377.706
GI_19923214-S	9026.984
GI_19923273-A	3088.974667
GI_19923288-S	1515.956667
GI_19923318-S	1570.909667
GI_19923351-S	14029.56333
GI_19923725-S	6040.921667
GI_20070229-S	3951.136
