Reporter Identifier	VALUE
EDNRA-Yu-S	4209.731333
GI_10938013-S	15988.26467
GI_33457353-S	1841.130667
GI_4507456-S	4840.959667
GI_5174574-S	14916.00367
sarroybu-S	1177.501
1557685_at-S	787.19
1560225_at-S	700.916
1561073_at-S	5216.793
213310_at-S	2542.622333
214174_s_at-S	832.611
214384_s_at-S	2585.575333
216584_at-S	3086.8465
225311_at-S	4576.938
228178_s_at-S	801.0673333
228687_at-S	590.885
228798_x_at-S	745.503
229455_at-S	4001.246667
231181_at-S	873.458
231651_at-S	591.674
233424_at-S	555.2313333
235196_at-S	6099.045333
236338_at-S	5810.983
236472_at-S	4610.345667
240093_x_at-S	2093.2015
240236_at-S	961.361
240543_at-S	2165.672667
241944_x_at-S	3146.827333
242763_at-S	796.771
243636_s_at-S	3332.209333
244579_at-S	3184.949667
AA621488-Yu-S	2896.337667
AF119310-S	737.0865
AFF4-Yu-S	8122.259
AI015000-Yu-S	586.474
AI017592-Yu-S	368.2836667
AI288607-Yu-S	704.0223333
AI431618-Yu-S	9810.964
AI767512-Yu-S	712.0966667
AI791860-S	6903.699
AI821573-Yu-S	833.969
ANK3-Glinsky-S	7929.006
AW014022-S	1740.339667
AW572379-S	1593.76
BE144297-S	709.2876667
BENE-Singh-S	4003.347333
BUB1-Glinsky-S	1479.286
BX096646-Yu-S	2357.599333
C2orf33-Yu-S	4042.907
CCNB1-Glinsky-S	1545.847667
CD4-Yu-S	2828.272
CDS2-Glinsky-S	2551.233
CHAF1A-Glinsky-S	4712.544
CHGA-Singh-S	5841.138333
COL1A2-Singh-S	15539.695
COMMD5-S	856.792
CV364590-S	412.392
DNAJB1-Yu-S	8320.856
EDG7.a-S	8161.356
ERG_SV-S	1509.214
ETV4_X-S	646.063
FGFR2-Glinsky-S	1590.462333
FLJ12193-S	1169.443667
FLJ36036-S	570.369
FOS-Glinsky-S	24425.422
GBL-Yu-S	1833.513667
GBX2-Glinsky-S	355.2456667
GDEP-S	7159.864
GI_10346134-S	3781.706
GI_10518500-S	1197.916
GI_10835012-S	778.8426667
GI_11056009-S	407.1253333
GI_11496986-S	6067.246667
GI_11612673-A	9695.439333
GI_12232472-S	4300.35
GI_12751492-S	1407.673333
GI_13124878-A	19348.14833
GI_13259521-A	6525.901667
GI_13376207-S	2806.861
GI_13376700-S	6220.119667
GI_13514821-A	5937.117
GI_13569888-S	3934.434333
GI_13699817-S	879.3825
GI_13876385-S	1718.915
GI_13904863-S	1785.622667
GI_13994357-S	1615.948
GI_14150117-S	5467.635667
GI_14249567-S	3701.344
GI_14589853-A	9951.977
GI_14589875-A	2766.152667
GI_14602458-S	22760.494
GI_14916436-S	15567.82867
GI_15022798-S	3824.240333
GI_15147331-S	1697.057333
GI_16554596-A	5191.714667
GI_17158040-A	3178.798333
GI_17318577-S	1070.030667
GI_17402908-A	1477.578
GI_17978511-A	5141.807667
GI_17981703-S	1853
GI_18034691-A	3092.354
GI_18087810-S	2347.696
GI_18087824-S	374.173
GI_18375500-A	8363.550333
GI_18375636-A	2485.326667
GI_18426896-A	28361.20533
GI_18490999-A	1444.838667
GI_18860908-S	1857.435667
GI_18860911-A	3218.327667
GI_19718752-S	2359.596667
GI_19743807-S	9415.158667
GI_19743913-A	5983.930333
GI_19747284-S	5940.931333
GI_19923214-S	5557.83
GI_19923273-A	4439.119667
GI_19923288-S	1054.828
GI_19923318-S	1362.129
GI_19923351-S	18882.076
GI_19923725-S	5272.853333
GI_20070229-S	2634.735333
GI_20070271-S	12265.86033
GI_20143931-S	7233.662667
GI_20149638-S	2348.304333
GI_20302157-A	23010.795
GI_20357509-A	2987.763333
GI_20357526-S	10654.10033
GI_20357564-S	12233.566
GI_20357590-S	3045.837667
GI_21237801-S	10501.478
GI_21264603-S	1807.367333
GI_21314674-S	2887.130667
GI_21361681-S	15009.035
GI_21361690-S	21033.915
GI_21361703-S	3202.032
GI_21361830-S	5090.182333
GI_21361852-S	3026.423667
GI_21389474-S	5036.792333
GI_21389524-S	1763.125
GI_21389576-S	1648.431
