Reporter Identifier	VALUE
EDNRA-Yu-S	6540.212
GI_10938013-S	14448.87
GI_33457353-S	1676.813667
GI_4507456-S	3700.045
GI_5174574-S	15798.572
sarroybu-S	2128.670667
1557685_at-S	1013.528
1560225_at-S	1213.823667
1561073_at-S	4634.690333
213310_at-S	2484.372333
214174_s_at-S	659.841
214384_s_at-S	2144.98
216584_at-S	2572.0455
225311_at-S	5486.463667
228178_s_at-S	683.9476667
228687_at-S	500.912
228798_x_at-S	899.859
229455_at-S	2084.012667
231181_at-S	698.229
231651_at-S	843.6
233424_at-S	489.8453333
235196_at-S	6344.738
236338_at-S	5076.608
236472_at-S	4486.014333
240093_x_at-S	1526.611
240236_at-S	712.3286667
240543_at-S	3878.545333
241944_x_at-S	3540.853
242763_at-S	678.8973333
243636_s_at-S	5028.154667
244579_at-S	3948.812667
AA621488-Yu-S	2492.442
AF119310-S	506.7265
AFF4-Yu-S	7670.352
AI015000-Yu-S	706.964
AI017592-Yu-S	444.1966667
AI288607-Yu-S	804.181
AI431618-Yu-S	8213.051667
AI767512-Yu-S	611.563
AI791860-S	3615.161333
AI821573-Yu-S	1025.6
ANK3-Glinsky-S	5377.379667
AW014022-S	823.319
AW572379-S	1368.546333
BE144297-S	736.376
BENE-Singh-S	5519.048667
BUB1-Glinsky-S	712.261
BX096646-Yu-S	2391.932333
C2orf33-Yu-S	3282.27
CCNB1-Glinsky-S	1104.997333
CD4-Yu-S	4405.808333
CDS2-Glinsky-S	3294.952667
CHAF1A-Glinsky-S	4229.474
CHGA-Singh-S	3998.807667
COL1A2-Singh-S	15302.74867
COMMD5-S	745.667
CV364590-S	440.6955
DNAJB1-Yu-S	5989.980333
EDG7.a-S	1278.695333
ERG_SV-S	1988.490333
ETV4_X-S	526.039
FGFR2-Glinsky-S	2020.738
FLJ12193-S	1826.324333
FLJ36036-S	463.0136667
FOS-Glinsky-S	24433.621
GBL-Yu-S	1980.476
GBX2-Glinsky-S	374.6116667
GDEP-S	494.3343333
GI_10346134-S	3888.273667
GI_10518500-S	1484.076
GI_10835012-S	638.3403333
GI_11056009-S	417.664
GI_11496986-S	3528.662667
GI_11612673-A	5009.704667
GI_12232472-S	4326.200667
GI_12751492-S	1773.522333
GI_13124878-A	24934.921
GI_13259521-A	8296.832667
GI_13376207-S	2560.302667
GI_13376700-S	7254.488333
GI_13514821-A	6164.116
GI_13569888-S	3605.455
GI_13699817-S	1105.388
GI_13876385-S	5606.504
GI_13904863-S	5891.894667
GI_13994357-S	1327.515
GI_14150117-S	6541.447333
GI_14249567-S	3614.091333
GI_14589853-A	18707.56033
GI_14589875-A	2438.754333
GI_14602458-S	19767.75533
GI_14916436-S	11267.48033
GI_15022798-S	3771.515333
GI_15147331-S	1044.622333
GI_16554596-A	6141.901333
GI_17158040-A	3823.914667
GI_17318577-S	3025.925667
GI_17402908-A	1705.984
GI_17978511-A	6466.105667
GI_17981703-S	1021.392
GI_18034691-A	5618.294667
GI_18087810-S	1880.711333
GI_18087824-S	411.7466667
GI_18375500-A	10587.48933
GI_18375636-A	3321.495333
GI_18426896-A	22842.77467
GI_18490999-A	1845.290333
GI_18860908-S	1518.379
GI_18860911-A	3621.242
GI_19718752-S	2325.289
GI_19743807-S	3979.332333
GI_19743913-A	6210.985333
GI_19747284-S	5862.391333
GI_19923214-S	7826.971333
GI_19923273-A	4675.649333
GI_19923288-S	1695.993667
GI_19923318-S	1335.702
GI_19923351-S	18344.87467
GI_19923725-S	6188.913667
GI_20070229-S	3215.121667
GI_20070271-S	5978.218667
GI_20143931-S	668.813
