Reporter Identifier	VALUE
GI_10938013-S	21272.00867
GI_33457353-S	3929.977
GI_4507456-S	3925.608667
GI_5174574-S	8794.471
GI_10092618-S	16347.83867
GI_10337586-S	400.8953333
GI_10834981-S	10023.31533
GI_10834983-S	4091.271333
GI_10835001-S	12967.88967
GI_10835048-S	18824.53533
GI_10835156-S	8947.171667
GI_10835158-S	6321.019333
GI_10835160-S	2194.332333
GI_10835170-S	597.5643333
GI_10863872-S	2176.100333
GI_10863920-S	9429.173667
GI_10880127-S	5878.308
GI_10938009-A	7610.634667
GI_11038640-A	7068.887
GI_11068002-S	9898.059333
GI_11321592-S	14783.247
GI_11321596-S	4004.416667
GI_11342665-S	14071.651
GI_11496238-S	10112.54633
GI_11496880-S	8803.178333
GI_11496979-S	2568.673667
GI_11496989-S	9588.378
GI_11641410-A	3292.863333
GI_12408643-A	1070.079333
GI_12408650-S	10706.76667
GI_12408657-A	621.9706667
GI_12545405-A	4801.481
GI_12669910-S	2564.251
GI_12669913-S	1789.803
GI_12669916-S	1982.414
GI_12719454-A	4226.081667
GI_13027797-S	6187.882667
GI_13027798-S	1442.598667
GI_13027803-S	1455.962333
GI_13027804-S	6869.057667
GI_13112047-A	10274.94833
GI_13112049-A	4107.984
GI_13128859-S	5885.341333
GI_13186246-A	8539.944333
GI_13186266-A	4406.31
GI_13259500-A	5065.999
GI_13259537-S	6262.869667
GI_13325053-S	601.15
GI_13325059-S	13428.29967
GI_13325062-S	3840.440333
GI_13376997-S	2839.831333
GI_13386511-A	2658.073667
GI_13435352-A	2152.162
GI_13518020-A	3716.122333
GI_13518031-S	6517.518
GI_13518226-A	1755.64
GI_13540470-S	3066.729333
GI_14141149-S	12270.154
GI_14165449-A	3092.428
GI_14574570-S	1815.055
GI_14589887-S	11904.074
GI_14589947-S	9886.698667
GI_14591901-A	2010.428
GI_14670387-A	3089.62
GI_14702166-A	4118.010333
GI_14719826-S	16964.8665
GI_14790114-A	3638.91
GI_14790185-A	4591.664
GI_14916487-A	1663.073
GI_14916495-A	2857.647667
GI_15011921-S	4699.635667
GI_15011927-A	11013.881
GI_15055544-A	1085.990667
GI_15055548-A	501.0843333
GI_15147344-S	7186.147
GI_15147349-A	436.651
GI_15208655-A	9672.305
GI_15451776-A	7054.272333
GI_15451785-A	2344.885333
GI_15451787-S	3189.059333
GI_15451788-S	10225.031
GI_15451855-S	8511.731667
GI_15451897-S	2551.9975
GI_15451899-S	419.744
GI_15718711-A	8023.515333
GI_15834616-S	2478.228333
GI_16306531-A	5798.193333
GI_16507956-S	1584.996
GI_16753217-S	7782.441667
GI_16905527-A	7442.698333
GI_16933566-S	8396.301667
GI_16936521-S	623.593
GI_16936523-S	472.7276667
GI_16936529-A	4300.872667
GI_16936532-A	6090.401667
GI_16950653-S	968.1846667
GI_16950654-S	13567.08867
GI_16950656-S	5169.508667
GI_16950657-S	5531.16
GI_16950658-S	4060.293
GI_16950659-S	5597.009667
GI_17017983-S	6727.364
GI_17318560-A	1333.960333
GI_17402917-S	3402.117
GI_17505196-S	1030.591333
GI_17738295-A	2765.166667
GI_17738313-S	4926.863667
GI_17978496-A	12864.39367
GI_17978497-S	7552.909333
GI_17981693-A	3978.418667
GI_17981698-A	2305.293
GI_17981701-A	1637.494333
GI_18104968-A	3865.480667
GI_18641367-A	7926.041333
GI_18765712-S	5275.471
GI_18765747-A	15012.19467
GI_18860850-A	6064.503333
GI_18860895-A	11646.866
GI_18860897-S	5606.299667
GI_19482173-S	5717.478
GI_19528651-A	4110.918
GI_19718775-S	4704.369667
GI_19743818-A	21034.93
GI_19743853-A	17535.97233
GI_19913404-S	7090.57
GI_19913405-S	4307.294333
GI_19923110-S	12527.864
GI_19923111-S	10669.564
GI_19923154-S	1015.083
GI_19923162-S	1931.334333
GI_19923194-S	3433.002667
GI_19923222-S	4035.774
GI_19923309-S	726.1453333
GI_19923366-S	8672.415667
GI_19924130-A	7220.669
GI_19924134-A	1308.937667
GI_19924136-S	760.2256667
GI_19924137-S	7981.707
GI_19924164-S	844.8936667
GI_19924171-S	4060.575333
GI_19924298-S	10560.74067
GI_20070134-S	1420.064667
GI_20070172-S	11706.39733
GI_20070217-S	9360.784
GI_20127410-S	17737.84233
GI_20127419-S	1279.663
GI_20127459-S	4598.391
GI_20127471-S	8129.548333
GI_20127489-S	7092.560667
GI_20127497-S	1726.8065
GI_20143929-A	1583.978667
GI_20143951-A	3749.717667
GI_20149501-S	17078.78933
GI_20336200-A	1535.404667
GI_20336230-A	1706.352667
GI_20336333-A	8698.810333
GI_20336471-S	12155.20867
GI_20357555-A	10491.76467
