Reporter Identifier	VALUE
GI_10938013-S	21335.986
GI_33457353-S	3536.103
GI_4507456-S	3798.616
GI_5174574-S	11429.96467
GI_10092618-S	15603.124
GI_10337586-S	429.3923333
GI_10834981-S	11866.52533
GI_10834983-S	623.7046667
GI_10835001-S	10512.70567
GI_10835048-S	19408.18767
GI_10835156-S	12020.649
GI_10835158-S	2027.039667
GI_10835160-S	1815.630667
GI_10835170-S	504.7256667
GI_10863872-S	2338.003333
GI_10863920-S	13007.958
GI_10880127-S	5426.272667
GI_10938009-A	7607.929667
GI_11038640-A	8924.347333
GI_11068002-S	12596.59033
GI_11321592-S	12621.932
GI_11321596-S	3129.072
GI_11342665-S	9357.537
GI_11496238-S	9711.979333
GI_11496880-S	8362.791
GI_11496979-S	3023.292333
GI_11496989-S	8093.16
GI_11641410-A	3624.517667
GI_12408643-A	2075.806667
GI_12408650-S	8452.496
GI_12408657-A	1170.668667
GI_12545405-A	3859.615
GI_12669910-S	3532.695667
GI_12669913-S	3164.727333
GI_12669916-S	2202.621
GI_12719454-A	1521.007667
GI_13027797-S	5665.399
GI_13027798-S	1849.179
GI_13027803-S	850.2963333
GI_13027804-S	3211.706667
GI_13112047-A	9979.638333
GI_13112049-A	4741.491667
GI_13128859-S	5096.994333
GI_13186246-A	7280.385667
GI_13186266-A	2117.268
GI_13259500-A	7464.241333
GI_13259537-S	8389.193
GI_13325053-S	606.1956667
GI_13325059-S	11329.885
GI_13325062-S	4157.913333
GI_13376997-S	3851.179667
GI_13386511-A	940.8673333
GI_13435352-A	1096.295
GI_13518020-A	3186.271333
GI_13518031-S	4746.174667
GI_13518226-A	1772.187667
GI_13540470-S	4283.090333
GI_14141149-S	16652.9585
GI_14165449-A	5368.805333
GI_14574570-S	1532.143333
GI_14589887-S	15417.45667
GI_14589947-S	10108.002
GI_14591901-A	2096.580333
GI_14670387-A	6587.295667
GI_14702166-A	2705.902
GI_14719826-S	13616.1115
GI_14790114-A	3396.219667
GI_14790185-A	2890.205333
GI_14916487-A	1611.207
GI_14916495-A	1786.888667
GI_15011921-S	4533.715
GI_15011927-A	12055.19367
GI_15055544-A	1326.631333
GI_15055548-A	436.2563333
GI_15147344-S	4687.865
GI_15147349-A	442.3676667
GI_15208655-A	15509.398
GI_15451776-A	5514.476667
GI_15451785-A	1613.510667
GI_15451787-S	3160.340667
GI_15451788-S	9032.153667
GI_15451855-S	4088.338667
GI_15451897-S	1482.104
GI_15451899-S	644.7376667
GI_15718711-A	6802.535
GI_15834616-S	2512.847667
GI_16306531-A	6146.974
GI_16507956-S	1064.096
GI_16753217-S	11588.38467
GI_16905527-A	7477.719333
GI_16933566-S	10015.24767
GI_16936521-S	1056.738
GI_16936523-S	381.9863333
GI_16936529-A	5939.06
GI_16936532-A	5540.305
GI_16950653-S	1617.104333
GI_16950654-S	16730.84967
GI_16950656-S	4564.810333
GI_16950657-S	4959.419
GI_16950658-S	7727.478667
GI_16950659-S	4819.168333
GI_17017983-S	5790.384
GI_17318560-A	2095.922667
GI_17402917-S	4708.256667
GI_17505196-S	1840.386
GI_17738295-A	3509.938333
GI_17738313-S	4646.625
GI_17978496-A	12961.78467
GI_17978497-S	6407.134333
GI_17981693-A	4625.621
GI_17981698-A	1597.404
GI_17981701-A	2192.401333
GI_18104968-A	1837.502667
GI_18641367-A	10284.793
GI_18765712-S	6446.377333
GI_18765747-A	15945.60167
GI_18860850-A	8133.833667
GI_18860895-A	16669.45267
GI_18860897-S	4813.754333
GI_19482173-S	5285.404667
GI_19528651-A	3833.116
GI_19718775-S	3905.905
GI_19743818-A	18712.502
GI_19743853-A	13200.626
GI_19913404-S	7692.544
GI_19913405-S	5835.903667
