Reporter Identifier	VALUE
GI_10938013-S	25345.74
GI_33457353-S	2730.689333
GI_4507456-S	4105.018667
GI_5174574-S	10287.55467
GI_10092618-S	18356.32033
GI_10337586-S	441.4086667
GI_10834981-S	11857.05633
GI_10834983-S	3978.473333
GI_10835001-S	19452.80133
GI_10835048-S	20057.972
GI_10835156-S	6103.685
GI_10835158-S	4297.551
GI_10835160-S	1551.432
GI_10835170-S	552.931
GI_10863872-S	1178.643667
GI_10863920-S	9591.826333
GI_10880127-S	6440.045
GI_10938009-A	10125.899
GI_11038640-A	7827.446667
GI_11068002-S	8651.721667
GI_11321592-S	17412.47067
GI_11321596-S	3686.420667
GI_11342665-S	10444.43867
GI_11496238-S	10056.367
GI_11496880-S	8962.124333
GI_11496979-S	2798.046333
GI_11496989-S	10157.206
GI_11641410-A	2865.431
GI_12408643-A	1322.738
GI_12408650-S	10235.462
GI_12408657-A	716.4043333
GI_12545405-A	5220.859667
GI_12669910-S	1821.374667
GI_12669913-S	2515.736
GI_12669916-S	3008.46
GI_12719454-A	1447.885333
GI_13027797-S	5955.06
GI_13027798-S	1338.461
GI_13027803-S	948.296
GI_13027804-S	8921.736
GI_13112047-A	10374.288
GI_13112049-A	4673.447
GI_13128859-S	7317.404
GI_13186246-A	6980.671333
GI_13186266-A	2346.554
GI_13259500-A	5174.506
GI_13259537-S	4436.055333
GI_13325053-S	720.6913333
GI_13325059-S	11679.537
GI_13325062-S	5126.364667
GI_13376997-S	2928.676333
GI_13386511-A	964.449
GI_13435352-A	1366.609667
GI_13518020-A	1342.069667
GI_13518031-S	4593.036667
GI_13518226-A	1462.171333
GI_13540470-S	4278.492
GI_14141149-S	12835.7995
GI_14165449-A	3516.425667
GI_14574570-S	2027.897333
GI_14589887-S	18705.906
GI_14589947-S	10223.53833
GI_14591901-A	1866.749667
GI_14670387-A	3027.592667
GI_14702166-A	6914.264
GI_14719826-S	8749.5265
GI_14790114-A	3826.201667
GI_14790185-A	4553.345667
GI_14916487-A	1671.965
GI_14916495-A	1965.801
GI_15011921-S	4497.452
GI_15011927-A	13260.56233
GI_15055544-A	589.089
GI_15055548-A	424.4076667
GI_15147344-S	7050.748667
GI_15147349-A	466.1906667
GI_15208655-A	11676.26833
GI_15451776-A	6135.545667
GI_15451785-A	1955.834333
GI_15451787-S	3403.282667
GI_15451788-S	8741.01
GI_15451855-S	5896.247667
GI_15451897-S	2229.502
GI_15451899-S	455.7143333
GI_15718711-A	7513.701
GI_15834616-S	1815.133667
GI_16306531-A	4337.807
GI_16507956-S	1370.179333
GI_16753217-S	9001.178
GI_16905527-A	10017.73167
GI_16933566-S	8656.686333
GI_16936521-S	778.514
GI_16936523-S	448.047
GI_16936529-A	4618.213
GI_16936532-A	5959.190667
GI_16950653-S	1349.482333
GI_16950654-S	11190.727
GI_16950656-S	4058.119667
GI_16950657-S	4864.201
GI_16950658-S	5332.425333
GI_16950659-S	6821.607333
GI_17017983-S	7060.647
GI_17318560-A	1302.183
GI_17402917-S	3022.237667
GI_17505196-S	1625.861
GI_17738295-A	2440.651333
GI_17738313-S	6968.801667
GI_17978496-A	10520.16167
GI_17978497-S	8633.819
GI_17981693-A	2291.032667
GI_17981698-A	1924.734667
GI_17981701-A	1962.755333
GI_18104968-A	1722.906667
GI_18641367-A	7673.619
GI_18765712-S	6446.901667
GI_18765747-A	12778.072
GI_18860850-A	5912.484333
GI_18860895-A	11254.729
GI_18860897-S	6805.674333
GI_19482173-S	4647.212
GI_19528651-A	3680.821667
GI_19718775-S	4264.690333
GI_19743818-A	25791.153
GI_19743853-A	18423.181
GI_19913404-S	9993.025333
GI_19913405-S	4888.417333
GI_19923110-S	6336.859333
GI_19923111-S	7117.191667
GI_19923154-S	1346.810667
GI_19923162-S	3471.515667
GI_19923194-S	3645.537333
GI_19923222-S	5781.361667
GI_19923309-S	608.644
GI_19923366-S	10733.511
GI_19924130-A	8115.675
GI_19924134-A	1400.733333
GI_19924136-S	890.846
GI_19924137-S	7836.859
GI_19924164-S	769.3366667
GI_19924171-S	3246.900667
GI_19924298-S	8210.476667
GI_20070134-S	1729.855
GI_20070172-S	9885.521333
GI_20070217-S	8305.517
GI_20127410-S	13294.32967
GI_20127419-S	844.7826667
GI_20127459-S	3857.104
GI_20127471-S	6152.051333
GI_20127489-S	5540.492
GI_20127497-S	1493.8035
GI_20143929-A	1550.583667
GI_20143951-A	3492.695
GI_20149501-S	26808.38367
GI_20336200-A	2029.525333
GI_20336230-A	1601.940333
GI_20336333-A	8272.908333
GI_20336471-S	10807.13367
GI_20357555-A	11403.88267
GI_20428651-S	1772.955
GI_20986507-A	9930.448667
GI_20986513-A	4133.774667
GI_21040323-A	8013.678333
GI_21071041-S	5991.936333
GI_21071042-S	5675.526
GI_21071055-S	12129.402
GI_21237762-S	17941.93433
GI_21322251-S	7936.165667
GI_21359903-S	5378.569
GI_21361085-S	1346.949333
GI_21361115-S	3250.773667
GI_21361192-S	12067.82767
GI_21361206-S	4951.650333
GI_21361291-S	9122.689667
GI_21361305-S	1131.839333
GI_21361613-S	7411.178
GI_21450843-A	2836.751667
GI_21464104-S	8353.157667
GI_21464121-A	8895.944667
GI_21536300-A	7948.516333
GI_21536313-A	1284.282333
GI_21536329-S	8021.567
GI_21536431-S	7410.850333
