Reporter Identifier	VALUE
GI_10938013-S	26833.03467
GI_33457353-S	3069.296
GI_4507456-S	6384.567
GI_5174574-S	10855.68967
GI_10092618-S	21033.17567
GI_10337586-S	397.4953333
GI_10834981-S	20789.29267
GI_10834983-S	4334.180667
GI_10835001-S	17095.266
GI_10835048-S	22467.41267
GI_10835156-S	7918.748333
GI_10835158-S	3115.938
GI_10835160-S	1592.056667
GI_10835170-S	579.769
GI_10863872-S	1163.475333
GI_10863920-S	12282.17333
GI_10880127-S	5355.261667
GI_10938009-A	8369.678333
GI_11038640-A	6577.900667
GI_11068002-S	8206.387
GI_11321592-S	11866.498
GI_11321596-S	3542.020667
GI_11342665-S	13380.66333
GI_11496238-S	8942.958667
GI_11496880-S	8281.208
GI_11496979-S	2591.692667
GI_11496989-S	12553.04133
GI_11641410-A	2826.235333
GI_12408643-A	1459.804667
GI_12408650-S	10349.39533
GI_12408657-A	1079.45
GI_12545405-A	5156.977333
GI_12669910-S	3709.433667
GI_12669913-S	2159.158333
GI_12669916-S	3872.551
GI_12719454-A	1344.856667
GI_13027797-S	7000.357
GI_13027798-S	1184.869
GI_13027803-S	707.2326667
GI_13027804-S	14752.25533
GI_13112047-A	10001.537
GI_13112049-A	4694.516
GI_13128859-S	5479.627333
GI_13186246-A	6667.342667
GI_13186266-A	2032.217
GI_13259500-A	6038.745333
GI_13259537-S	5552.441667
GI_13325053-S	567.3136667
GI_13325059-S	10566.75067
GI_13325062-S	5913.462667
GI_13376997-S	3288.087333
GI_13386511-A	625.5293333
GI_13435352-A	1032.851333
GI_13518020-A	1447.685333
GI_13518031-S	4530.954
GI_13518226-A	1302.572
GI_13540470-S	3701.406667
GI_14141149-S	13876.19
GI_14165449-A	4340.254333
GI_14574570-S	2720.106333
GI_14589887-S	15325.49467
GI_14589947-S	9357.793333
GI_14591901-A	2290.112667
GI_14670387-A	2549.590333
GI_14702166-A	2901.938
GI_14719826-S	13505.3335
GI_14790114-A	4351.387333
GI_14790185-A	4022.390333
GI_14916487-A	1703.9435
GI_14916495-A	2189.367333
GI_15011921-S	4465.009333
GI_15011927-A	7819.116
GI_15055544-A	811.377
GI_15055548-A	386.317
GI_15147344-S	7578.280333
GI_15147349-A	447.9013333
GI_15208655-A	11221.561
GI_15451776-A	5580.761667
GI_15451785-A	2237.917
GI_15451787-S	3079.540667
GI_15451788-S	11346.94767
GI_15451855-S	4867.281
GI_15451897-S	2333.4805
GI_15451899-S	414.951
GI_15718711-A	7427.911333
GI_15834616-S	1584.733333
GI_16306531-A	7524.587333
GI_16507956-S	1156.789
GI_16753217-S	7353.673667
GI_16905527-A	12664.289
GI_16933566-S	9256.452667
GI_16936521-S	828.5813333
GI_16936523-S	564.174
GI_16936529-A	3778.775667
GI_16936532-A	6813.065333
GI_16950653-S	3212.414667
GI_16950654-S	12736.12433
GI_16950656-S	3106.349333
GI_16950657-S	4913.464
GI_16950658-S	5880.950333
GI_16950659-S	5017.587
GI_17017983-S	7731.848333
GI_17318560-A	1604.732333
GI_17402917-S	3524.381667
GI_17505196-S	852.3133333
GI_17738295-A	3960.324667
GI_17738313-S	5588.438
GI_17978496-A	12510.14667
GI_17978497-S	9632.514667
GI_17981693-A	5011.869333
GI_17981698-A	2743.994333
GI_17981701-A	1803.909333
GI_18104968-A	1827.794
GI_18641367-A	6409.519
GI_18765712-S	5925.289333
GI_18765747-A	11853.286
GI_18860850-A	5914.374
GI_18860895-A	8516.085333
GI_18860897-S	4939.909
GI_19482173-S	4203.221333
GI_19528651-A	3271.054
GI_19718775-S	5126.508333
GI_19743818-A	22847.80333
GI_19743853-A	19202.36467
GI_19913404-S	9759.993
GI_19913405-S	8028.844
GI_19923110-S	12155.04333
GI_19923111-S	7658.339333
GI_19923154-S	1055.507333
GI_19923162-S	2755.489
GI_19923194-S	3208.858667
GI_19923222-S	4608.818
GI_19923309-S	572.3516667
GI_19923366-S	6665.897
GI_19924130-A	9510.304667
GI_19924134-A	2355.8
GI_19924136-S	944.5573333
GI_19924137-S	7384.701667
GI_19924164-S	916.3333333
GI_19924171-S	3916.591333
GI_19924298-S	6632.653
GI_20070134-S	972.9506667
GI_20070172-S	12915.15267
GI_20070217-S	8693.761
GI_20127410-S	12787.81467
GI_20127419-S	1848.785667
GI_20127459-S	3449.43
