Reporter Identifier	VALUE
GI_10938013-S	19955.34433
GI_33457353-S	3231.144
GI_4507456-S	4107.860667
GI_5174574-S	10654.64967
GI_10092618-S	16391.31133
GI_10337586-S	415.003
GI_10834981-S	12504.29833
GI_10834983-S	3416.559333
GI_10835001-S	14218.144
GI_10835048-S	16967.12567
GI_10835156-S	7536.369333
GI_10835158-S	9216.253
GI_10835160-S	1974.419333
GI_10835170-S	574.3973333
GI_10863872-S	2376.492333
GI_10863920-S	10441.11733
GI_10880127-S	7111.213667
GI_10938009-A	8674.906667
GI_11038640-A	8356.060333
GI_11068002-S	10707.09933
GI_11321592-S	14942.701
GI_11321596-S	3401.132667
GI_11342665-S	11213.12967
GI_11496238-S	10954.74733
GI_11496880-S	9018.478333
GI_11496979-S	2659.67
GI_11496989-S	9893.514333
GI_11641410-A	3689.577667
GI_12408643-A	1778.193
GI_12408650-S	9349.906667
GI_12408657-A	552.9386667
GI_12545405-A	4295.889
GI_12669910-S	2396.701
GI_12669913-S	2542.827333
GI_12669916-S	3115.81
GI_12719454-A	1463.132667
GI_13027797-S	6222.754
GI_13027798-S	1635.285333
GI_13027803-S	796.1453333
GI_13027804-S	2704.739667
GI_13112047-A	10950.24733
GI_13112049-A	4219.107
GI_13128859-S	6756.116
GI_13186246-A	8322.823333
GI_13186266-A	2618.344
GI_13259500-A	6176.101667
GI_13259537-S	4675.543
GI_13325053-S	561.3866667
GI_13325059-S	14307.60867
GI_13325062-S	4849.199333
GI_13376997-S	4816.953
GI_13386511-A	1683.979667
GI_13435352-A	2266.996
GI_13518020-A	2658.753333
GI_13518031-S	5874.216
GI_13518226-A	2049.145667
GI_13540470-S	4389.042
GI_14141149-S	13501.4525
GI_14165449-A	3431.385667
GI_14574570-S	2774.031
GI_14589887-S	14943.16433
GI_14589947-S	9477.713333
GI_14591901-A	1828.722333
GI_14670387-A	3731.936667
GI_14702166-A	3673.077333
GI_14719826-S	16659.0075
GI_14790114-A	2974.453
GI_14790185-A	4574.333333
GI_14916487-A	1118.8405
GI_14916495-A	1732.229
GI_15011921-S	4175.181
GI_15011927-A	11192.92133
GI_15055544-A	1235.402333
GI_15055548-A	446.9233333
GI_15147344-S	6281.041333
GI_15147349-A	423.632
GI_15208655-A	12520.274
GI_15451776-A	6663.917333
GI_15451785-A	2367.241667
GI_15451787-S	3421.538
GI_15451788-S	10454.191
GI_15451855-S	7420.301
GI_15451897-S	2082.663
GI_15451899-S	592.15
GI_15718711-A	7692.266333
GI_15834616-S	2520.1
GI_16306531-A	6925.889333
GI_16507956-S	1132.530333
GI_16753217-S	9569.55
GI_16905527-A	9150.688667
GI_16933566-S	8856.237667
GI_16936521-S	827.0596667
GI_16936523-S	433.9203333
GI_16936529-A	4763.07
GI_16936532-A	5412.699333
GI_16950653-S	1548.352
GI_16950654-S	12931.77467
GI_16950656-S	4052.310333
GI_16950657-S	4455.644
GI_16950658-S	4657.616333
GI_16950659-S	5208.910667
GI_17017983-S	7358.143667
GI_17318560-A	983.507
GI_17402917-S	1390.945333
GI_17505196-S	1200.237
GI_17738295-A	1309.047667
GI_17738313-S	6225.966333
GI_17978496-A	13771.42367
GI_17978497-S	7287.163
GI_17981693-A	2785.197333
GI_17981698-A	1495.233333
GI_17981701-A	1600.405
GI_18104968-A	1831.197333
GI_18641367-A	9900.775667
GI_18765712-S	5705.031
GI_18765747-A	15771.55467
GI_18860850-A	5901.547667
GI_18860895-A	11995.89533
GI_18860897-S	6244.416667
GI_19482173-S	5404.430667
GI_19528651-A	2268.13
GI_19718775-S	4105.878667
GI_19743818-A	18887.95233
GI_19743853-A	13985.75067
GI_19913404-S	8045.558667
GI_19913405-S	2065.695333
GI_19923110-S	8235.965667
GI_19923111-S	11074.46433
GI_19923154-S	1291.244667
GI_19923162-S	2732.197
GI_19923194-S	3851.579667
GI_19923222-S	5340.854333
GI_19923309-S	714.972
GI_19923366-S	9081.870667
GI_19924130-A	7850.469333
GI_19924134-A	2377.025333
GI_19924136-S	1048.812667
GI_19924137-S	6216.446667
GI_19924164-S	944.5726667
GI_19924171-S	3692.760667
GI_19924298-S	9229.253
GI_20070134-S	1542.984333
GI_20070172-S	9702.119
GI_20070217-S	9308.427667
GI_20127410-S	13444.90667
GI_20127419-S	563.4816667
GI_20127459-S	4409.555667
GI_20127471-S	5370.7
GI_20127489-S	6737.790333
GI_20127497-S	1399.5845
GI_20143929-A	1909.879
GI_20143951-A	5522.199
GI_20149501-S	17226.30967
GI_20336200-A	2639.914667
GI_20336230-A	2324.341667
GI_20336333-A	7415.615667
GI_20336471-S	12652.965
GI_20357555-A	9544.370333
GI_20428651-S	1703.138667
GI_20986507-A	10968.933
GI_20986513-A	4536.54
GI_21040323-A	7272.989667
GI_21071041-S	5688.122
GI_21071042-S	3742.335333
GI_21071055-S	13505.124
GI_21237762-S	19760.80733
GI_21322251-S	8846.167
GI_21359903-S	5010.935667
GI_21361085-S	1991.789333
GI_21361115-S	4608.148333
GI_21361192-S	12781.68267
GI_21361206-S	6110.056333
GI_21361291-S	11230.222
GI_21361305-S	1369.150333
GI_21361613-S	10603.33367
GI_21450843-A	2886.154333
GI_21464104-S	8361.81
GI_21464121-A	9235.398667
GI_21536300-A	7103.897
GI_21536313-A	2161.347333
GI_21536329-S	6671.309333
GI_21536431-S	8943.433
GI_21536467-A	5797.010667
GI_21614497-S	4386.286333
GI_21614498-S	14593.00533
GI_21614509-A	4155.726667
GI_21618337-A	8624.333333
GI_21618343-S	4009.767
GI_21626462-S	7917.193667
GI_22027615-A	2863.550667
GI_22027623-A	6157.382333
GI_22035597-S	3948.610333
GI_22035683-S	2705.150333
GI_22202618-A	6516.009
GI_22538485-S	3223.365
GI_22547118-A	3723.631667
GI_23110949-S	13340.564
GI_23199992-S	3384.144333
GI_23308726-S	6197.194667
GI_23312365-S	2457.910333
GI_23312370-A	4709.89
GI_23312372-S	11004.463
GI_23510363-A	3412.290667
GI_23510430-A	6096.577667
GI_23510439-S	4436.611
GI_24041034-S	4580.744333
GI_24119162-S	2710.722333
GI_24234689-A	8241.623
GI_24430217-S	597.9603333
GI_24430218-S	766.3383333
GI_24475626-S	2971.125333
GI_24475887-S	4250.097333
GI_24497437-S	1015.421
GI_24497558-A	9299.231
GI_25121959-S	6357.401333
GI_25952110-S	1313.415
GI_26051238-S	2772.309667
GI_26787977-S	745.922
GI_27262658-S	10940.19467
GI_27437029-S	481.6886667
GI_27437044-A	9409.341
GI_27437048-A	1292.092
GI_27477091-A	4171.032
GI_27545325-S	7818.377
GI_27597077-S	2007.835667
GI_27883841-S	5958.691
GI_27886565-A	9299.486333
GI_27886592-A	7104.283333
GI_27886606-A	11951.06633
GI_27886643-A	757.5963333
GI_27894305-S	1878.174667
