Reporter Identifier	VALUE
EDNRA-Yu-S	2768.417333
GI_10938013-S	18343.323
GI_33457353-S	2477.239
GI_4507456-S	4127.822667
GI_5174574-S	17340.67933
sarroybu-S	1272.977
1557685_at-S	769.5426667
1560225_at-S	665.003
1561073_at-S	5955.614667
213310_at-S	3037.803667
214174_s_at-S	734.212
214384_s_at-S	2247.210333
216584_at-S	2941.481
225311_at-S	7372.539
228178_s_at-S	775.3953333
228687_at-S	501.825
228798_x_at-S	781.2355
229455_at-S	4136.770333
231181_at-S	707.5665
231651_at-S	605.275
233424_at-S	455.4086667
235196_at-S	5670.128
236338_at-S	7802.917333
236472_at-S	3240.872
240093_x_at-S	1481.6235
240236_at-S	523.1606667
240543_at-S	4183.811333
241944_x_at-S	2025.151
242763_at-S	683.4116667
243636_s_at-S	3777.737333
244579_at-S	2788.737667
AA621488-Yu-S	2794.675333
AF119310-S	681.7525
AFF4-Yu-S	6230.535667
AI015000-Yu-S	592.363
AI017592-Yu-S	451.1143333
AI288607-Yu-S	673.6553333
AI431618-Yu-S	10207.07533
AI767512-Yu-S	590.668
AI791860-S	8393.316
AI821573-Yu-S	1804.917333
ANK3-Glinsky-S	11577.52867
AW014022-S	1011.615
AW572379-S	2082.981333
BE144297-S	973.719
BENE-Singh-S	3632.111333
BUB1-Glinsky-S	689.8423333
BX096646-Yu-S	2629.609
C2orf33-Yu-S	4924.063
CCNB1-Glinsky-S	1607.569667
CD4-Yu-S	2788.598333
CDS2-Glinsky-S	3806.855667
CHAF1A-Glinsky-S	6558.512667
CHGA-Singh-S	792.1593333
COL1A2-Singh-S	10165.11933
COMMD5-S	1158.278
CV364590-S	433.265
DNAJB1-Yu-S	7501.178
EDG7.a-S	5934.339
ERG_SV-S	1100.388333
ETV4_X-S	586.4106667
FGFR2-Glinsky-S	1343.388333
FLJ12193-S	1136.553333
FLJ36036-S	450.4573333
FOS-Glinsky-S	25027.01767
GBL-Yu-S	2773.434667
GBX2-Glinsky-S	374.754
GDEP-S	12833.86033
GI_10346134-S	2029.013333
GI_10518500-S	1300.846
GI_10835012-S	504.8816667
GI_11056009-S	429.0226667
GI_11496986-S	8267.343333
GI_11612673-A	6785.083667
GI_12232472-S	5187.999
GI_12751492-S	2687.999333
GI_13124878-A	14454.00733
GI_13259521-A	5300.063333
GI_13376207-S	5349.167
GI_13376700-S	8829.245333
GI_13514821-A	8841.979
GI_13569888-S	3705.326
GI_13699817-S	1346.768
GI_13876385-S	1964.847667
GI_13904863-S	1306.390333
GI_13994357-S	1558.842
GI_14150117-S	9699.222667
GI_14249567-S	4522.297667
GI_14589853-A	8653.613333
GI_14589875-A	2051.437
GI_14602458-S	19503.388
GI_14916436-S	15164.33033
GI_15022798-S	2812.704333
GI_15147331-S	921.0096667
GI_16554596-A	4877.871
GI_17158040-A	2843.982667
GI_17318577-S	1171.638667
GI_17402908-A	1301.904667
GI_17978511-A	6587.806
GI_17981703-S	1534.042
GI_18034691-A	5307.792
GI_18087810-S	2725.418
GI_18087824-S	414.0253333
GI_18375500-A	14851.12033
GI_18375636-A	3307.536
GI_18426896-A	23672.63167
GI_18490999-A	964.9666667
GI_18860908-S	1000.858667
GI_18860911-A	4578.271
GI_19718752-S	3640.523333
GI_19743807-S	2073.863333
GI_19743913-A	6913.163667
GI_19747284-S	3627.298667
GI_19923214-S	5436.812333
GI_19923273-A	5183.556333
GI_19923288-S	1290.210667
GI_19923318-S	1421.522333
GI_19923351-S	20747.21033
GI_19923725-S	6969.328333
GI_20070229-S	1420.412667
GI_20070271-S	15052.584
GI_20143931-S	3175.686333
GI_20149638-S	1211.293
GI_20302157-A	16820.03933
GI_20357509-A	2253.65
GI_20357526-S	10527.75533
GI_20357564-S	13640.17167
GI_20357590-S	3398.645
GI_21237801-S	11325.865
GI_21264603-S	3267.558667
GI_21314674-S	2350.063333
GI_21361681-S	16253.343
GI_21361690-S	11879.521
GI_21361703-S	3119.702667
GI_21361830-S	5313.468333
GI_21361852-S	3289.187667
GI_21389474-S	5236.552333
GI_21389524-S	1602.546667
GI_21389576-S	2285.133333
GI_21536368-A	1466.297333
GI_21536420-A	746.831
GI_21536453-S	7265.253
GI_21717806-S	1757.688667
GI_21735624-A	15087.298
GI_21956644-S	5797.246333
GI_22027487-S	9156.755
GI_22095338-S	1282.426
GI_22212932-A	6202.481
GI_22538477-A	3436.709333
GI_22547111-S	852.3406667
GI_22547122-S	1093.231667
GI_22547142-A	9498.194667
GI_23199988-S	4889.034333
GI_23238206-S	1548.673333
GI_23510382-A	3731.062
GI_23510426-A	1477.065667
GI_24041025-S	4783.472667
GI_24234714-S	24106.06967
GI_24430189-S	1616.711667
GI_24432041-S	2771.713667
GI_24497542-A	9551.791333
GI_24497617-S	3541.809
GI_24497622-S	5331.805333
GI_24797084-S	12114.99667
GI_24797096-A	3654.37
GI_25092600-S	7371.841667
GI_25777723-A	1077.986
GI_27262625-A	1629.078333
GI_27502380-A	4599.681
GI_27734806-S	2864.354333
GI_27735148-S	3484.537333
GI_27764881-S	761.625
GI_27765097-A	2242.869333
GI_27894345-A	14482.95433
GI_28274700-S	8474.550667
GI_28373079-S	1656.212
GI_28875783-S	979.882
GI_28875796-S	7087.849
GI_29171733-S	6719.759667
GI_29550837-A	30664.56333
GI_29570779-S	7905.592
GI_29789372-S	6593.378667
GI_30023852-S	2923.183667
GI_30089963-S	1255.907
GI_30089965-S	1322.206
GI_30795246-S	2016.918333
GI_31317227-S	3972.092
GI_31317248-A	819.948
GI_31542689-S	9420.513667
GI_31542782-S	3651.262667
GI_31542866-S	8271.818667
GI_31543061-S	5074.255333
GI_31543092-S	5993.569333
GI_31543141-S	913.877
GI_31543409-S	4858.280333
GI_31543629-S	1423.055333
GI_31742480-A	17430.10967
GI_32401423-S	10646.23033
GI_32483415-S	2492.2325
GI_32698699-S	3170.475667
GI_33469967-A	8404.882667
GI_33519445-A	10735.23633
GI_33598925-S	10867.94333
GI_33620748-S	3854.795
GI_33695154-A	12175.558
GI_34147546-S	1444.489667
GI_34147602-S	4136.85
GI_34147623-S	12842.542
GI_34147678-S	6024.245
GI_34147690-S	873.1006667
GI_34147722-S	2648.224
GI_34222118-S	609.6476667
GI_34222227-S	1100.221667
GI_34222261-S	15966.35833
GI_34222336-S	708.6523333
GI_34222364-S	8090.111667
GI_34304351-S	11127.604
GI_34328934-S	5128.384667
GI_34734061-A	4430.645
GI_35038527-S	3449.303667
GI_35038563-S	1634.748333
GI_37537703-A	2912.629
GI_37577125-A	3194.931333
GI_37655182-S	10330.91633
GI_37675281-S	2868.506
GI_37704380-S	23816.85933
GI_38027922-S	5265.516667
GI_38045935-S	1025.316333
GI_38157985-A	1657.950667
GI_38201689-S	3023.86
GI_38202206-S	1359.692333
GI_38202210-S	3611.676667
GI_38202220-A	752.006
GI_38257140-S	6342.78
GI_38327565-A	1051.949667
GI_38372939-S	24786.652
GI_38454325-S	1012.764667
GI_38505179-I	1078.247333
GI_38569481-S	16038.953
GI_38679896-S	4838.817333
GI_38679966-A	14321.396
GI_38788154-A	638.0603333
GI_38788307-S	2425.226
GI_39653320-A	10973.53533
GI_39725673-S	11429.298
GI_39725694-S	2349.9395
GI_39777596-A	4112.657667
GI_39812446-S	1417.838
GI_40217807-S	14029.7
GI_40217844-S	7168.202
GI_40254430-S	908.9503333
GI_40254459-S	8593.313667
GI_40254817-S	4299.411667
GI_40254828-S	3820.157333
GI_40255128-S	4242.625
GI_40255195-S	6801.394333
GI_40316938-A	5736.752
GI_40317625-S	6847.011667
GI_40354199-S	1160.707333
GI_40538797-S	8026.895333
GI_40548385-S	8892.468667
GI_40805850-A	962.427
GI_40805859-A	4065.150667
GI_40806204-S	5667.250667
GI_40807455-S	7980.733333
GI_41146806-S	851.5416667
GI_41281370-S	13305.12
GI_41281517-S	6201.054667
GI_41327737-I	6444.190333
GI_41350200-S	4157.61
GI_41393571-S	8593.830667
GI_41393592-S	3590.565
GI_41872473-S	1410.242667
GI_41872499-A	1221.440333
GI_41872630-S	13336.57333
GI_42476152-S	8148.281667
GI_42476153-S	2978.283333
GI_42476163-S	3699.273
GI_42476323-S	7852.704
GI_42544124-A	7091.974
GI_42560249-A	1849.578667
GI_42714656-A	968.004
GI_42716292-S	4193.992333
GI_42734437-S	6898.192
GI_42740906-A	7066.431333
GI_42741654-S	1111.858
GI_42794624-A	37209.022
GI_44829053-S	4133.272333
GI_44890066-S	7075.975
GI_4502094-S	672.31
GI_4502680-S	2222.469667
GI_4503760-S	2075.648667
GI_4504038-S	1197.390333
GI_4504184-S	518.9956667
GI_4504222-S	10880.35067
GI_4504482-S	3886.187
GI_4504504-S	5801.832333
GI_4504736-S	1485.160667
GI_4504788-S	550.9306667
GI_4505058-S	14837.19233
GI_4506866-S	5105.848333
GI_4507544-S	3138.232667
GI_4507908-S	1861.452
GI_4508034-S	6443.639
GI_45359857-I	9406.966
GI_45439310-A	6043.518
GI_45439361-S	8407.652333
GI_45504379-S	4580.591
GI_4557009-S	3281.65
GI_4557314-S	2392.086333
GI_4557546-A	978.9936667
GI_4557642-S	3861.548667
GI_4557650-S	4190.337333
GI_4557764-S	3282.341667
GI_45594239-S	740.584
GI_45827730-A	4232.003
GI_46049109-A	4018.425333
GI_46094080-S	6872.142667
GI_46255021-A	1731.235333
GI_46409631-S	2227.681
GI_46430498-S	4259.067667
GI_47078291-S	752.292
GI_47132559-A	7046.582667
GI_47419933-S	9053.356
GI_4758397-A	19345.79333
GI_4758935-S	11506.5
GI_4758943-S	13847.55167
GI_4759029-S	883.013
GI_47834319-S	1848.349333
GI_48255934-I	3872.34
GI_48762945-S	14585.83633
GI_4885280-S	8437.317667
GI_4885390-S	1022.498
GI_48928049-A	5411.634
GI_49472824-S	824.6893333
GI_49574524-S	1319.249
GI_49574531-S	5252.925333
GI_4996892-S	4541.922667
GI_50345869-S	2347.265667
GI_50345880-S	3382.415667
GI_50345990-A	4580.711
GI_50363233-A	19979.16
GI_50593005-S	13577.00233
GI_50658081-S	6235.788
GI_50845389-A	2307.1735
GI_50897853-A	9535.181667
GI_50962774-S	1014.290667
GI_51317377-A	2642.841667
GI_51468664-S	916.37
GI_51471045-S	7413.268667
GI_51479142-A	9207.246
GI_51702237-A	2338.202
GI_5174674-S	1211.633
GI_51921282-S	512.756
GI_52145304-S	881.2426667
GI_52352809-S	453.2056667
GI_52851410-S	2274.349667
GI_52851464-S	1009.577
GI_53831996-S	3067.728333
GI_53850662-S	4907.623667
GI_54112122-A	6278.515333
GI_54112400-S	2768.371667
GI_54400757-S	4666.451
GI_5453993-S	7509.339667
GI_54607119-S	1587.766
GI_55749985-A	2878.930333
GI_55750040-A	7525.289
GI_55774978-S	4767.899667
GI_55925658-S	5993.247667
GI_56090655-I	875.462
GI_56119206-S	1708.842333
GI_56549641-A	7749.587
GI_56550034-S	1006.617333
GI_56550038-S	6608.028
GI_56550101-S	438.4846667
GI_56550104-A	11215.057
GI_56676307-S	614.657
GI_56676373-S	8712.781667
GI_56682943-S	6597.251667
GI_56682951-S	8321.166667
GI_56682965-S	1568.213
GI_56699457-A	5850.303667
GI_56699466-I	6933.988333
GI_57164949-S	1207.467
GI_57242760-S	4306.991333
GI_57242797-A	2059.648667
GI_5730072-S	3549.346333
GI_57863296-S	2813.804667
GI_5803114-S	5560.582333
GI_5803120-S	6298.351333
GI_5803180-S	8463.207667
GI_58331263-A	1572.7
GI_58530839-I	5851.509333
GI_58530880-S	857.9823333
GI_58533160-A	9914.252333
GI_5902105-S	880.8046667
GI_5922003-A	1607.382333
GI_6031164-S	1874.785333
GI_60460886-S	2031.949
GI_61098048-S	952.9353333
GI_61676090-I	421.4505
GI_61699224-S	859.0946667
GI_61744433-S	3572.659333
GI_62243377-S	2355.594
GI_62422581-S	10380.22533
GI_62530383-S	5115.317333
GI_62530389-S	17056.76167
GI_6274549-S	14269.89967
GI_62750358-S	373.863
GI_62865634-S	2512.046667
GI_62953137-S	2286.178
GI_63003926-S	6517.992667
GI_63054873-S	13461.14733
GI_63079679-A	4024.34
GI_6382063-S	21664.73567
GI_64368770-S	21011.37233
GI_65293357-A	2656.176
GI_6598326-S	8903.108333
GI_66346650-A	13139.07933
GI_66529092-A	5623.711333
GI_66912177-A	12140.02167
GI_66933008-A	1846.8
GI_68163410-S	9096.153667
GI_68508964-A	802.0415
GI_6912579-S	7582.207
GI_70167417-S	2524.446667
GI_70608192-A	17923.796
GI_71040110-S	13976.909
GI_71774082-S	14055.555
GI_71834858-A	24551.619
GI_71979664-I	603.075
GI_72187559-S	5014.116333
GI_73858576-S	2392.100333
GI_74027264-A	7580.837
GI_75709178-A	8896.012667
GI_75812906-I	572.837
GI_7657121-S	3660.397
GI_7657658-S	2656.069333
GI_7657674-S	5221.889667
GI_7662247-S	6384.656667
GI_76781448-S	1080.568667
GI_76880473-S	2401.297333
GI_7705267-S	1013.172333
GI_7706676-S	902.5883333
GI_78711819-A	2306.483
GI_83035032-A	1206.891333
GI_83367078-S	4574.493333
GI_83641872-A	4574.192
GI_83641882-S	1764.563333
GI_83656776-S	12981.964
GI_83776599-S	614.159
GI_83921603-A	2769.975667
GI_84000431-S	5235.548
GI_8400733-S	11348.534
GI_84043964-S	1280.407333
GI_84872058-S	1514.602
GI_85067500-A	765.6686667
GI_8922280-S	3749.415
GI_8923675-S	5187.944333
GI_8923700-S	2872.064667
GI_9257241-S	7428.459667
GI_9257259-S	1697.302
GI_9506716-S	1399.255667
GI_9845506-S	6313.455
GI_9845523-S	3198.823
GREM2-Yu-S	999.4466667
H51359-Yu-S	1722.010333
HCFC1-Glinsky-S	7810.460333
IGFBP3-Singh-S	2817.18
ITPR1-Glinsky-S	1578.847
ITPR3-Singh-S	2022.83
JUNB-Glinsky-S	19127.12167
KIAA0476-Glinsky-S	1739.273
KLF6-Glinsky-S	5064.874333
KNTC2-Glinsky-S	949.7723333
LOC257407-S	2219.202
LOC339942-S	450.1196667
LPHN3-Yu-S	602.4036667
LTBP2-Singh-S	6283.374333
MGC14595.a-S	3188.19
MGC5466-Glinsky-S	4311.056667
MKI67-Glinsky-S	5254.745667
PDGFRB-Singh-S	4449.271
PEBP4.a-S	3290.681667
