Reporter Identifier	VALUE
GI_10938013-S	20347.36667
GI_33457353-S	5367.793333
GI_4507456-S	4179.565333
GI_5174574-S	11881.393
GI_10092618-S	13775.19033
GI_10337586-S	654.0443333
GI_10834981-S	9473.955667
GI_10834983-S	525.0423333
GI_10835001-S	15272.223
GI_10835048-S	20021.89833
GI_10835156-S	7218.232667
GI_10835158-S	2887.146667
GI_10835160-S	1115.984333
GI_10835170-S	637.3846667
GI_10863872-S	1426.133333
GI_10863920-S	12676.64467
GI_10880127-S	7843.424
GI_10938009-A	10205.86733
GI_11038640-A	9027.879333
GI_11068002-S	14418.05033
GI_11321592-S	11870.20367
GI_11321596-S	2911.035
GI_11342665-S	6439.323667
GI_11496238-S	12093.47233
GI_11496880-S	9840.256
GI_11496979-S	2613.501333
GI_11496989-S	11761.59567
GI_11641410-A	3849.255333
GI_12408643-A	2582.101
GI_12408650-S	12262.685
GI_12408657-A	540.2266667
GI_12545405-A	5123.804667
GI_12669910-S	2300.231333
GI_12669913-S	4397.586667
GI_12669916-S	2846.6785
GI_12719454-A	936.4583333
GI_13027797-S	5112.015667
GI_13027798-S	1623.126333
GI_13027803-S	782.592
GI_13027804-S	2250.027667
GI_13112047-A	10648.58167
GI_13112049-A	3914.558
GI_13128859-S	9056.956333
GI_13186246-A	5864.034667
GI_13186266-A	2240.345667
GI_13259500-A	7146.368667
GI_13259537-S	4100.952
GI_13325053-S	714.414
GI_13325059-S	11576.42533
GI_13325062-S	3245.828333
GI_13376997-S	3218.930333
GI_13386511-A	894.5453333
GI_13435352-A	1029.244
GI_13518020-A	1839.675667
GI_13518031-S	4868.687
GI_13518226-A	1737.824333
GI_13540470-S	3831.290667
GI_14141149-S	15396.099
GI_14165449-A	3274.671333
GI_14574570-S	1175.949333
GI_14589887-S	20502.563
GI_14589947-S	8269.764
GI_14591901-A	2246.781667
GI_14670387-A	5168.501
GI_14702166-A	3033.445
GI_14719826-S	9269.969
GI_14790114-A	4310.891
GI_14790185-A	6131.184
GI_14916487-A	1703.84
GI_14916495-A	1622.136667
GI_15011921-S	6195.003667
GI_15011927-A	13051.119
GI_15055544-A	759.286
GI_15055548-A	427.213
GI_15147344-S	4284.302333
GI_15147349-A	477.0143333
GI_15208655-A	13256.799
GI_15451776-A	6928.487
GI_15451785-A	1533.078667
GI_15451787-S	2847.023667
GI_15451788-S	7280.234
GI_15451855-S	5144.290667
GI_15451897-S	1333.7205
GI_15451899-S	471.1863333
GI_15718711-A	8774.320333
GI_15834616-S	3656.297333
GI_16306531-A	4229.869333
GI_16507956-S	965.5723333
GI_16753217-S	10595.434
GI_16905527-A	9805.224667
GI_16933566-S	10477.879
GI_16936521-S	996.1473333
GI_16936523-S	635.5993333
GI_16936529-A	5420.622333
GI_16936532-A	7583.760333
GI_16950653-S	1725.572333
GI_16950654-S	13592.737
GI_16950656-S	2943.439333
GI_16950657-S	6105.472
GI_16950658-S	5820.228667
GI_16950659-S	6071.526
GI_17017983-S	6039.413
GI_17318560-A	680.0003333
GI_17402917-S	2703.776333
GI_17505196-S	1364.422333
GI_17738295-A	2101.951333
GI_17738313-S	5468.515
GI_17978496-A	12351.62833
GI_17978497-S	5959.571667
GI_17981693-A	2238.905333
GI_17981698-A	1455.456667
GI_17981701-A	2549.926667
GI_18104968-A	1785.167333
GI_18641367-A	8940.332333
GI_18765712-S	7039.559667
GI_18765747-A	13665.67067
GI_18860850-A	8810.055333
GI_18860895-A	15769.262
GI_18860897-S	6996.767667
GI_19482173-S	5790.763667
GI_19528651-A	2584.621
GI_19718775-S	3418.911667
GI_19743818-A	20348.33833
GI_19743853-A	11902.649
GI_19913404-S	9656.594
GI_19913405-S	3885.91
GI_19923110-S	6500.006
GI_19923111-S	10371.29333
GI_19923154-S	1650.226
GI_19923162-S	2955.094333
GI_19923194-S	4796.001333
GI_19923222-S	5881.797333
GI_19923309-S	556.224
GI_19923366-S	13924.25567
GI_19924130-A	8652.658333
GI_19924134-A	978.2503333
GI_19924136-S	836.4296667
GI_19924137-S	10096.59467
GI_19924164-S	655.867
GI_19924171-S	3650.781333
GI_19924298-S	11184.21533
GI_20070134-S	2211.772333
GI_20070172-S	10133.624
GI_20070217-S	10621.688
GI_20127410-S	13164.07733
GI_20127419-S	1092.084
GI_20127459-S	5311.864333
GI_20127471-S	3878.255667
GI_20127489-S	9119.953
GI_20127497-S	2002.6365
GI_20143929-A	1654.146
GI_20143951-A	3698.825667
GI_20149501-S	9047.746
GI_20336200-A	2264.638
GI_20336230-A	1345.333333
GI_20336333-A	10193.058
GI_20336471-S	12358.763
GI_20357555-A	12654.492
GI_20428651-S	1657.776
GI_20986507-A	5212.419333
GI_20986513-A	3548.707
GI_21040323-A	6805.201667
GI_21071041-S	6507.548667
GI_21071042-S	2612.085
GI_21071055-S	14739.56733
GI_21237762-S	17893.81367
GI_21322251-S	12302.463
GI_21359903-S	6336.466
GI_21361085-S	1275.161
GI_21361115-S	2922.533
GI_21361192-S	10221.347
GI_21361206-S	4482.329667
GI_21361291-S	14077.438
GI_21361305-S	770.199
GI_21361613-S	11158.22733
GI_21450843-A	1485.568
GI_21464104-S	9830.611667
GI_21464121-A	10687.36333
GI_21536300-A	8877.637667
GI_21536313-A	1422.522
GI_21536329-S	7643.631667
GI_21536431-S	5484.449667
GI_21536467-A	3421.614333
GI_21614497-S	5667.966333
GI_21614498-S	13619.297
GI_21614509-A	5937.818667
GI_21618337-A	9603.153
GI_21618343-S	4855.404
GI_21626462-S	7889.653667
GI_22027615-A	3213.583
GI_22027623-A	9737.274
GI_22035597-S	3542.663333
GI_22035683-S	1123.921333
GI_22202618-A	7717.531667
GI_22538485-S	1952.880667
GI_22547118-A	4143.695333
GI_23110949-S	16904.64967
GI_23199992-S	4896.900667
GI_23308726-S	5076.903667
GI_23312365-S	2612.751667
GI_23312370-A	3726.388667
GI_23312372-S	10697.31467
GI_23510363-A	2658.685667
GI_23510430-A	6276.377333
GI_23510439-S	5083.0355
GI_24041034-S	6427.41
GI_24119162-S	1567.858667
GI_24234689-A	8226.402333
GI_24430217-S	602.3333333
GI_24430218-S	768.0873333
GI_24475626-S	3845.154333
GI_24475887-S	5472.726333
GI_24497437-S	791.942
GI_24497558-A	10581.537
GI_25121959-S	5517.192
GI_25952110-S	1833.5875
GI_26051238-S	3012.304667
GI_26787977-S	570.814
GI_27262658-S	8931.951667
GI_27437029-S	554.446
GI_27437044-A	4750.15
GI_27437048-A	894.0655
GI_27477091-A	3505.988
GI_27545325-S	9550.213667
GI_27597077-S	3251.599
GI_27883841-S	7555.886
GI_27886565-A	10014.38
GI_27886592-A	9767.654333
GI_27886606-A	14613.95733
GI_27886643-A	1195.243333
GI_27894305-S	1170.122
GI_27894318-A	766.7813333
GI_27894329-S	408.5773333
GI_27894367-S	4528.293667
GI_27894369-S	2729.719667
GI_28178860-S	707.8226667
GI_28178862-S	984.6153333
GI_28329415-A	3811.465333
GI_28416914-S	537.6746667
GI_28559089-S	7459.937667
GI_28610153-S	2593.721
GI_28872793-S	4043.802
GI_28916690-A	3929.913333
GI_29029631-S	534.9673333
GI_29171749-A	4152.171667
GI_29725608-S	8136.737667
GI_29789001-S	1494.801667
GI_30172563-S	7406.729
GI_30795228-S	1793.706667
GI_30795239-A	7913.217
GI_31077210-A	14534.66467
GI_31317226-S	20449.07867
GI_31377551-S	5268.548
GI_31377801-S	3567.605333
GI_31542502-S	9325.967333
GI_31542934-S	2890.917
GI_31543215-S	19452.20267
GI_31543400-S	6275.9845
GI_31543649-S	16892.805
GI_31543966-S	7951.988667
GI_31652260-S	1635.135667
GI_31657112-S	7453.767667
GI_31742533-S	2440.206667
GI_31981491-S	1512.256667
GI_32306519-S	2442.156333
GI_32455243-A	3323.694667
GI_32483362-A	3100.629667
GI_32528264-A	13874.52433
GI_32528300-S	5190.279667
GI_32967308-S	3075.036
GI_33188434-A	2656.58
GI_33188458-S	10892.516
GI_33239450-A	5630.500667
GI_33356171-S	12961.70467
GI_33519457-A	13249.032
GI_33636694-S	5430.217667
GI_33636720-S	15286.99767
GI_33946284-A	4582.212
GI_34147322-S	2006.374333
GI_34147496-S	535.862
GI_34147555-S	9054.516
GI_34147567-S	3544.662
GI_34147600-S	1603.869333
GI_34147655-S	2162.092667
GI_34147657-S	4903.657
GI_34147663-S	14356.12767
GI_34147667-S	7909.429333
GI_34222218-S	5513.865667
GI_34222299-S	4028.524667
GI_34304328-A	5090.255
GI_34452719-S	9861.895
GI_34452726-S	12723.51467
GI_34485718-S	820.48
GI_34485723-A	8282.746333
GI_34577121-S	8240.553
GI_34734077-S	4326.996
GI_37655156-S	5686.048
GI_38045905-A	12965.908
GI_38146097-S	4266.135667
GI_38201662-A	12641.89
GI_38201699-A	1708.294
GI_38202216-A	12413.43867
GI_38261963-S	8675.995
GI_38455387-S	3713.850667
GI_38455401-S	1942.756667
GI_4502050-S	635.7903333
GI_4502144-S	2045.426333
GI_4502192-S	10792.145
GI_4502450-S	1016.310667
GI_4502660-S	3046.896667
GI_4502704-S	1356.753667
GI_4503122-S	6621.025333
GI_4503126-S	8340.416667
GI_4503130-S	19501.05
GI_4503250-S	7483.800667
GI_4503412-S	1770.13
GI_4503588-S	1590.417667
GI_4503592-S	17144.93833
GI_4503596-S	9718.302667
GI_4503598-S	6747.288
GI_4503600-S	6146.284667
GI_4503602-S	2337.382
GI_4503654-S	528.0126667
GI_4503706-S	540.2706667
GI_4503718-S	4364.852333
GI_4503752-A	1852.667667
GI_4503816-S	7243.230333
GI_4503832-S	4056.212333
GI_4503918-S	3774.256
GI_4503920-A	2027.033667
GI_4504032-S	429.456
GI_4504190-S	8097.950667
GI_4504610-S	16495.04567
GI_4504614-S	542.745
GI_4504720-S	4356.435
GI_4504808-S	18265.598
GI_4504938-S	11340.49733
GI_4504950-S	3102.519667
GI_4505004-S	553.7273333
GI_4505054-S	5138.958333
GI_4505068-S	5721.321
GI_4505128-S	4098.952333
GI_4505138-S	7470.588333
GI_4505186-S	6208.874
GI_4505204-S	1212.752333
GI_4505248-S	6648.626333
GI_4505264-S	997.7626667
GI_4505374-S	9781.138333
GI_4505392-S	2479.831
GI_4505414-S	5858.892
GI_4505460-S	9860.874
GI_4505474-S	1206.817667
GI_4505622-S	14153.974
GI_4505854-S	782.5553333
GI_4505864-S	3330.827333
GI_4505880-S	548.4903333
GI_4506102-S	10998.30867
GI_4506248-S	10867.49333
GI_4506264-S	4074.055667
GI_4506268-S	1399.607667
GI_4506312-S	1170.309
GI_4506344-S	12191.81267
GI_4506400-S	7015.682333
GI_4506404-S	4459.756667
GI_4506412-S	2675.478667
GI_4506418-S	6213.715333
GI_4506434-S	5847.729333
GI_4506472-S	7086.614333
GI_4506946-S	4017.799
GI_4506966-S	7968.41
GI_4507170-S	17585.41533
GI_4507174-S	2129.299
