Reporter Identifier	VALUE
GI_10938013-S	21654.358
GI_33457353-S	4350.89
GI_4507456-S	3940.145
GI_5174574-S	9501.868
GI_10092618-S	16836.10533
GI_10337586-S	440.0696667
GI_10834981-S	13277.03967
GI_10834983-S	2846.692
GI_10835001-S	21454.01833
GI_10835048-S	19101.39833
GI_10835156-S	5216.175
GI_10835158-S	3938.497333
GI_10835160-S	1390.274667
GI_10835170-S	573.0686667
GI_10863872-S	2285.236667
GI_10863920-S	9921.793667
GI_10880127-S	6812.679667
GI_10938009-A	7029.934667
GI_11038640-A	7534.483
GI_11068002-S	11427.17433
GI_11321592-S	14824.70633
GI_11321596-S	2216.415
GI_11342665-S	12068.375
GI_11496238-S	9778.269333
GI_11496880-S	7865.901
GI_11496979-S	1925.957
GI_11496989-S	11329.16533
GI_11641410-A	2126.813667
GI_12408643-A	1570.417333
GI_12408650-S	10382.23967
GI_12408657-A	915.0116667
GI_12545405-A	4548.141333
GI_12669910-S	2045.498667
GI_12669913-S	2731.256333
GI_12669916-S	2764.2785
GI_12719454-A	1627.299667
GI_13027797-S	6820.595
GI_13027798-S	1460.864333
GI_13027803-S	965.3736667
GI_13027804-S	2129.623333
GI_13112047-A	9172.562333
GI_13112049-A	2747.122667
GI_13128859-S	9187.992
GI_13186246-A	6950.160333
GI_13186266-A	1962.570333
GI_13259500-A	6248.216333
GI_13259537-S	4378.855333
GI_13325053-S	837.8883333
GI_13325059-S	10377.08233
GI_13325062-S	4453.782333
GI_13376997-S	3596.765
GI_13386511-A	1963.468
GI_13435352-A	1463.389667
GI_13518020-A	3365.233667
GI_13518031-S	4999.961667
GI_13518226-A	1955.308
GI_13540470-S	4378.155333
GI_14141149-S	11496.729
GI_14165449-A	4254.970667
GI_14574570-S	1207.592333
GI_14589887-S	13996.87733
GI_14589947-S	8748.332333
GI_14591901-A	1849.564667
GI_14670387-A	4466.673333
GI_14702166-A	2877.736667
GI_14719826-S	16308.523
GI_14790114-A	4276.084667
GI_14790185-A	4958.604
GI_14916487-A	1355.64
GI_14916495-A	1705.240333
GI_15011921-S	5971.071667
GI_15011927-A	11234.58667
GI_15055544-A	775.5476667
GI_15055548-A	406.7646667
GI_15147344-S	6992.941
GI_15147349-A	400.6546667
GI_15208655-A	14760.43267
GI_15451776-A	5497.392667
GI_15451785-A	2146.825333
GI_15451787-S	3473.529667
GI_15451788-S	10296.13
GI_15451855-S	5427.584
GI_15451897-S	2045.444
GI_15451899-S	458.9113333
GI_15718711-A	5571.914667
GI_15834616-S	2135.413
GI_16306531-A	6385.336
GI_16507956-S	914.9006667
GI_16753217-S	9299.643
GI_16905527-A	9766.846
GI_16933566-S	8565.876667
GI_16936521-S	773.798
GI_16936523-S	473.5093333
GI_16936529-A	5026.429333
GI_16936532-A	6350.071667
GI_16950653-S	1626.258333
GI_16950654-S	11647.61633
GI_16950656-S	4542.061667
GI_16950657-S	5206.484333
GI_16950658-S	3786.881667
GI_16950659-S	5501.29
GI_17017983-S	7443.677333
GI_17318560-A	959.211
GI_17402917-S	2727.387333
GI_17505196-S	1309.829
GI_17738295-A	1252.337333
GI_17738313-S	5729.926
GI_17978496-A	10176.771
GI_17978497-S	8813.728
GI_17981693-A	4858.557
GI_17981698-A	2245.779
GI_17981701-A	1659.444667
GI_18104968-A	2027.402667
GI_18641367-A	8237.369333
GI_18765712-S	6471.365
GI_18765747-A	13568.576
GI_18860850-A	6697.271667
GI_18860895-A	11565.99367
GI_18860897-S	5117.902
GI_19482173-S	4900.155333
GI_19528651-A	4135.339333
GI_19718775-S	3912.395667
GI_19743818-A	20205.02333
GI_19743853-A	19290.414
GI_19913404-S	7363.079333
GI_19913405-S	4310.424667
GI_19923110-S	9552.288
GI_19923111-S	8414.413
GI_19923154-S	1616.594667
GI_19923162-S	2518.735
GI_19923194-S	4185.860333
GI_19923222-S	5143.979667
GI_19923309-S	602.6683333
GI_19923366-S	10292.33767
GI_19924130-A	7458.094333
GI_19924134-A	1711.861667
GI_19924136-S	1047.505
GI_19924137-S	10966.32533
GI_19924164-S	659.3196667
GI_19924171-S	3978.847667
GI_19924298-S	9625.919333
GI_20070134-S	1683.685333
