Reporter Identifier	VALUE
EDNRA-Yu-S	6117.536667
GI_10938013-S	19279.00633
GI_33457353-S	1241.752667
GI_4507456-S	4842.291333
GI_5174574-S	16959.74333
sarroybu-S	1226.716
1557685_at-S	1011.597667
1560225_at-S	815.296
1561073_at-S	6936.079333
213310_at-S	2563.523
214174_s_at-S	894.921
214384_s_at-S	2479.055
216584_at-S	3615.355
225311_at-S	5201.063
228178_s_at-S	813.65
228687_at-S	653.99
228798_x_at-S	937.521
229455_at-S	3179.115
231181_at-S	935.118
231651_at-S	724.9563333
233424_at-S	599.478
235196_at-S	6160.515
236338_at-S	7300.907333
236472_at-S	5512.045333
240093_x_at-S	1229.978
240236_at-S	1154.759667
240543_at-S	2932.704
241944_x_at-S	2314.081
242763_at-S	822.2086667
243636_s_at-S	4008.165667
244579_at-S	4473.991333
AA621488-Yu-S	2844.042667
AF119310-S	574.616
AFF4-Yu-S	8052.458667
AI015000-Yu-S	779.4956667
AI017592-Yu-S	381.7706667
AI288607-Yu-S	765.6656667
AI431618-Yu-S	8918.715333
AI767512-Yu-S	760.874
AI791860-S	3573.171
AI821573-Yu-S	870.4953333
ANK3-Glinsky-S	8588.829
AW014022-S	1603.621667
AW572379-S	2075.630667
BE144297-S	759.61
BENE-Singh-S	8029.426
BUB1-Glinsky-S	906.1463333
BX096646-Yu-S	2122.835
C2orf33-Yu-S	4228.898
CCNB1-Glinsky-S	1231.666667
CD4-Yu-S	2802.660667
CDS2-Glinsky-S	2617.371333
CHAF1A-Glinsky-S	5666.451333
CHGA-Singh-S	24152.25
COL1A2-Singh-S	22825.30167
COMMD5-S	772.085
CV364590-S	439.7575
DNAJB1-Yu-S	6877.598667
EDG7.a-S	4550.882333
ERG_SV-S	1395.901
ETV4_X-S	1575.595667
FGFR2-Glinsky-S	3631.08
FLJ12193-S	987.9403333
FLJ36036-S	558.6456667
FOS-Glinsky-S	19658.49233
GBL-Yu-S	1163.413333
GBX2-Glinsky-S	319.286
GDEP-S	2443.611333
GI_10346134-S	3478.899
