Reporter Identifier	VALUE
GI_10938013-S	22119.20433
GI_33457353-S	2994.611667
GI_4507456-S	4679.732
GI_5174574-S	7096.895667
GI_10092618-S	18533.99667
GI_10337586-S	526.84
GI_10834981-S	14297.44967
GI_10834983-S	3567.638667
GI_10835001-S	17916.80433
GI_10835048-S	22785.33233
GI_10835156-S	4326.280667
GI_10835158-S	6642.042
GI_10835160-S	1046.522333
GI_10835170-S	597.3963333
GI_10863872-S	1147.955667
GI_10863920-S	10480.90633
GI_10880127-S	7085.651
GI_10938009-A	8782.856667
GI_11038640-A	6509.232667
GI_11068002-S	14105.42733
GI_11321592-S	11103.25567
GI_11321596-S	3355.634333
GI_11342665-S	11721.33
GI_11496238-S	10943.91533
GI_11496880-S	10900.34967
GI_11496979-S	2853.892333
GI_11496989-S	11454.584
GI_11641410-A	1986.467333
GI_12408643-A	1530.386333
GI_12408650-S	10235.36467
GI_12408657-A	946.6013333
GI_12545405-A	5497.992667
GI_12669910-S	3142.389333
GI_12669913-S	1986.769333
GI_12669916-S	6846.561
GI_12719454-A	2164.137333
GI_13027797-S	5707.960667
GI_13027798-S	1478.423333
GI_13027803-S	1398.006333
GI_13027804-S	6700.244667
GI_13112047-A	10339.11667
GI_13112049-A	3810.269333
GI_13128859-S	6548.420333
GI_13186246-A	6284.735333
GI_13186266-A	1357.314
GI_13259500-A	5046.230333
GI_13259537-S	4837.843333
GI_13325053-S	1256.162333
GI_13325059-S	8145.965667
GI_13325062-S	4821.639667
GI_13376997-S	4779.339
GI_13386511-A	1407.492667
GI_13435352-A	1272.358667
GI_13518020-A	3344.833667
GI_13518031-S	3692.808
GI_13518226-A	1319.833
GI_13540470-S	3355.048667
GI_14141149-S	12449.7535
GI_14165449-A	3412.384
GI_14574570-S	1458.808667
GI_14589887-S	12873.716
GI_14589947-S	6175.618667
GI_14591901-A	2336.000667
GI_14670387-A	2903.849333
GI_14702166-A	3374.272333
GI_14719826-S	19331.334
GI_14790114-A	5888.474667
GI_14790185-A	3634.385333
GI_14916487-A	1143.7325
GI_14916495-A	1860.053667
GI_15011921-S	4762.943333
GI_15011927-A	11231.05233
GI_15055544-A	754.49
GI_15055548-A	386.1926667
GI_15147344-S	5446.142
GI_15147349-A	409.873
GI_15208655-A	13187.58833
GI_15451776-A	4079.111667
GI_15451785-A	2847.592667
GI_15451787-S	3399.244
GI_15451788-S	13109.302
GI_15451855-S	4575.483667
GI_15451897-S	2336.5095
GI_15451899-S	451.9953333
GI_15718711-A	6577.829667
GI_15834616-S	1511.178333
GI_16306531-A	6484.159667
GI_16507956-S	1489.865667
GI_16753217-S	8303.354667
GI_16905527-A	10971.12667
GI_16933566-S	9197.924
GI_16936521-S	663.4933333
GI_16936523-S	537.054
GI_16936529-A	4230.312
GI_16936532-A	9057.192333
GI_16950653-S	3375.337667
GI_16950654-S	18529.67867
GI_16950656-S	4213.169333
GI_16950657-S	3085.782
GI_16950658-S	4173.466333
GI_16950659-S	5222.015333
GI_17017983-S	9958.859333
GI_17318560-A	1388.297667
GI_17402917-S	3981.707333
GI_17505196-S	991.7556667
GI_17738295-A	3018.178333
GI_17738313-S	8722.360667
GI_17978496-A	13966.226
GI_17978497-S	10530.56267
GI_17981693-A	4794.384667
GI_17981698-A	2753.006
GI_17981701-A	2603.690333
GI_18104968-A	1658.508667
GI_18641367-A	9072.811
GI_18765712-S	6511.317
GI_18765747-A	13935.482
GI_18860850-A	6575.917333
GI_18860895-A	10275.49967
GI_18860897-S	5784.440333
GI_19482173-S	5457.554333
GI_19528651-A	2962.378
GI_19718775-S	3972.104
GI_19743818-A	21396.208
GI_19743853-A	20538.87267
GI_19913404-S	9586.007333
GI_19913405-S	7779.613333
GI_19923110-S	10306.51233
GI_19923111-S	7210.750667
GI_19923154-S	1181.450667
GI_19923162-S	2589.286333
GI_19923194-S	2305.72
GI_19923222-S	2891.666333
GI_19923309-S	602.7786667
GI_19923366-S	5210.747667
GI_19924130-A	10328.486
GI_19924134-A	2379.762667
GI_19924136-S	1258.266333
GI_19924137-S	9006.962333
GI_19924164-S	961.9226667
