Reporter Identifier	VALUE
EDNRA-Yu-S	5610.569
GI_10938013-S	15144.19433
GI_33457353-S	2245.616
GI_4507456-S	5084.374
GI_5174574-S	11699.856
sarroybu-S	4854.233667
1557685_at-S	524.9013333
1560225_at-S	776.8143333
1561073_at-S	4353.302333
213310_at-S	2062.511333
214174_s_at-S	612.997
214384_s_at-S	2358.470667
216584_at-S	2981.1845
225311_at-S	7759.335667
228178_s_at-S	685.4126667
228687_at-S	544.079
228798_x_at-S	1558.508
229455_at-S	3430.722667
231181_at-S	759.935
231651_at-S	493.6513333
233424_at-S	471.829
235196_at-S	5504.467
236338_at-S	3214.740333
236472_at-S	3022.145667
240093_x_at-S	2199.4885
240236_at-S	555.8053333
240543_at-S	1932.293333
241944_x_at-S	5005.099333
242763_at-S	799.0366667
243636_s_at-S	4622.748
244579_at-S	4320.896333
AA621488-Yu-S	1224.446667
AF119310-S	1525.523
AFF4-Yu-S	6784.456333
AI015000-Yu-S	702.875
AI017592-Yu-S	375.3213333
AI288607-Yu-S	771.6136667
AI431618-Yu-S	10134.252
AI767512-Yu-S	628.5523333
AI791860-S	9051.528
AI821573-Yu-S	446.0473333
ANK3-Glinsky-S	6705.99
AW014022-S	2185.966333
AW572379-S	1763.925
BE144297-S	775.7103333
BENE-Singh-S	3867.121333
BUB1-Glinsky-S	1053.504
BX096646-Yu-S	5312.053667
C2orf33-Yu-S	4191.871667
CCNB1-Glinsky-S	462.6353333
CD4-Yu-S	5325.161667
CDS2-Glinsky-S	1948.669333
CHAF1A-Glinsky-S	7491.078333
CHGA-Singh-S	793.131
COL1A2-Singh-S	17441.55533
COMMD5-S	798.063
CV364590-S	403.336
DNAJB1-Yu-S	7294.524
EDG7.a-S	4041.786667
ERG_SV-S	2532.741333
ETV4_X-S	404.4743333
FGFR2-Glinsky-S	2398.072
FLJ12193-S	2276.688667
FLJ36036-S	458.8633333
FOS-Glinsky-S	18293.502
GBL-Yu-S	7172.834667
GBX2-Glinsky-S	382.6656667
GDEP-S	963.7783333
GI_10346134-S	7521.532333
GI_10518500-S	2120.802667
GI_10835012-S	1056.649667
GI_11056009-S	475.1966667
GI_11496986-S	5187.447333
GI_11612673-A	8852.109
GI_12232472-S	6097.178333
GI_12751492-S	3260.017
GI_13124878-A	30089.152
GI_13259521-A	10429.79833
GI_13376207-S	5458.408333
GI_13376700-S	9326.186333
GI_13514821-A	6669.999667
GI_13569888-S	4462.131333
GI_13699817-S	1523.7065
GI_13876385-S	2195.034667
GI_13904863-S	1422.436333
GI_13994357-S	3159.198333
GI_14150117-S	3553.435667
GI_14249567-S	2014.91
GI_14589853-A	9503.224333
GI_14589875-A	4402.297
GI_14602458-S	22226.94267
GI_14916436-S	19250.436
GI_15022798-S	5413.652667
GI_15147331-S	5875.937333
GI_16554596-A	5445.983333
GI_17158040-A	5478.621667
GI_17318577-S	5213.211333
GI_17402908-A	2498.267
GI_17978511-A	8975.567333
GI_17981703-S	2636.080333
GI_18034691-A	1320.438667
GI_18087810-S	1302.776667
GI_18087824-S	407.3413333
GI_18375500-A	9737.174667
GI_18375636-A	2397.817333
GI_18426896-A	25385.07667
GI_18490999-A	831.432
GI_18860908-S	3601.778333
GI_18860911-A	6057.53
GI_19718752-S	4062.245667
GI_19743807-S	2447.135
GI_19743913-A	4833.101667
GI_19747284-S	7513.276
GI_19923214-S	8181.616
GI_19923273-A	3199.719667
GI_19923288-S	1338.34
GI_19923318-S	1847.393333
GI_19923351-S	13105.611
GI_19923725-S	5949.139667
GI_20070229-S	4537.829333
GI_20070271-S	8852.311
GI_20143931-S	1887.251667
GI_20149638-S	2774.831
GI_20302157-A	21476.11567
GI_20357509-A	1365.846667
GI_20357526-S	11227.52767
GI_20357564-S	16797.00367
GI_20357590-S	1369.203667
