Reporter Identifier	VALUE
EDNRA-Yu-S	4575.388667
GI_10938013-S	16086.23933
GI_33457353-S	1518.572667
GI_4507456-S	4009.366333
GI_5174574-S	15258.63
sarroybu-S	1139.907667
1557685_at-S	895.5143333
1560225_at-S	751.2913333
1561073_at-S	6251.771
213310_at-S	2824.561333
214174_s_at-S	540.425
214384_s_at-S	1941.429333
216584_at-S	2601.0805
225311_at-S	5492.563333
228178_s_at-S	654.4603333
228687_at-S	499.734
228798_x_at-S	751.7095
229455_at-S	3307.526333
231181_at-S	898.059
231651_at-S	749.4433333
233424_at-S	505.471
235196_at-S	6196.331333
236338_at-S	7610.986333
236472_at-S	5597.352333
240093_x_at-S	2048.179
240236_at-S	758.8543333
240543_at-S	2637.637333
241944_x_at-S	2715.783667
242763_at-S	680.6983333
243636_s_at-S	2841.188333
244579_at-S	4095.834333
AA621488-Yu-S	2519.927
AF119310-S	653.8455
AFF4-Yu-S	8068.624667
AI015000-Yu-S	628.4413333
AI017592-Yu-S	465.027
AI288607-Yu-S	655.5156667
AI431618-Yu-S	8433.167667
AI767512-Yu-S	572.6746667
AI791860-S	9298.381667
AI821573-Yu-S	719.9513333
ANK3-Glinsky-S	8560.655
AW014022-S	2261.361
AW572379-S	2435.915
BE144297-S	690.8036667
BENE-Singh-S	2863.54
BUB1-Glinsky-S	1072.668667
BX096646-Yu-S	2502.73
C2orf33-Yu-S	4057.498
CCNB1-Glinsky-S	1138.293667
CD4-Yu-S	2671.184333
CDS2-Glinsky-S	2768.723667
CHAF1A-Glinsky-S	4087.21
CHGA-Singh-S	1673.755
COL1A2-Singh-S	13310.907
COMMD5-S	658.741
CV364590-S	390.0635
DNAJB1-Yu-S	7473.93
EDG7.a-S	4731.167333
ERG_SV-S	1287.981
ETV4_X-S	648.714
FGFR2-Glinsky-S	3355.714667
FLJ12193-S	1202.868667
FLJ36036-S	420.2306667
FOS-Glinsky-S	23649.274
GBL-Yu-S	1586.848667
GBX2-Glinsky-S	374.699
GDEP-S	6786.417333
GI_10346134-S	2688.791667
GI_10518500-S	2363.176333
GI_10835012-S	840.728
GI_11056009-S	406.6616667
GI_11496986-S	8538.105
GI_11612673-A	12505.95767
GI_12232472-S	4455.252
GI_12751492-S	1178.721333
GI_13124878-A	21863.73233
GI_13259521-A	5644.866667
GI_13376207-S	2853.848
GI_13376700-S	4754.566333
GI_13514821-A	6279.932667
GI_13569888-S	3591.015333
GI_13699817-S	1005.2235
GI_13876385-S	1087.933667
GI_13904863-S	1483.408667
GI_13994357-S	1028.054667
GI_14150117-S	8159.222333
GI_14249567-S	3563.414333
GI_14589853-A	6535.928
GI_14589875-A	2288.603333
GI_14602458-S	18891.601
GI_14916436-S	13307.578
GI_15022798-S	3590.982667
GI_15147331-S	3033.603
GI_16554596-A	4904.388
GI_17158040-A	2586.573667
GI_17318577-S	4615.318667
GI_17402908-A	1961.642333
GI_17978511-A	4096.752667
GI_17981703-S	1290.614667
GI_18034691-A	3443.602
GI_18087810-S	2224.869667
GI_18087824-S	406.606
GI_18375500-A	9007.880333
GI_18375636-A	2933.552333
GI_18426896-A	23600.82533
GI_18490999-A	1022.827
GI_18860908-S	1496.114333
GI_18860911-A	3213.133333
GI_19718752-S	2195.856667
GI_19743807-S	12254.996
GI_19743913-A	5053.043667
GI_19747284-S	7696.391333
GI_19923214-S	4697.951333
GI_19923273-A	3707.012333
GI_19923288-S	1194.599333
GI_19923318-S	1385.385333
GI_19923351-S	17338.97533
GI_19923725-S	3237.147667
GI_20070229-S	3068.822333
GI_20070271-S	13289.41
GI_20143931-S	3217.915
GI_20149638-S	2050.496
