Reporter Identifier	VALUE
EDNRA-Yu-S	6016.293
GI_10938013-S	14559.311
GI_33457353-S	1042.575
GI_4507456-S	3699.860333
GI_5174574-S	14690.92933
sarroybu-S	1883.263
1557685_at-S	1003.123
1560225_at-S	830.548
1561073_at-S	6029.895333
213310_at-S	2902.883667
214174_s_at-S	645.824
214384_s_at-S	900.666
216584_at-S	2010.9245
225311_at-S	6668.498
228178_s_at-S	630.4713333
228687_at-S	456.331
228798_x_at-S	901.672
229455_at-S	3431.571333
231181_at-S	700.8275
231651_at-S	533.476
233424_at-S	439.93
235196_at-S	6301.866667
236338_at-S	5910.972
236472_at-S	6835.027
240093_x_at-S	2078.265
240236_at-S	729.478
240543_at-S	2866.905333
241944_x_at-S	2484.578667
242763_at-S	660.072
243636_s_at-S	3647.150667
244579_at-S	5019.67
AA621488-Yu-S	3343.966333
AF119310-S	575.4875
AFF4-Yu-S	7883.879667
AI015000-Yu-S	968.761
AI017592-Yu-S	351.1636667
AI288607-Yu-S	673.6246667
AI431618-Yu-S	10425.884
AI767512-Yu-S	593.6243333
AI791860-S	6975.481667
AI821573-Yu-S	757.9506667
ANK3-Glinsky-S	8600.296667
AW014022-S	977.222
AW572379-S	2187.905
BE144297-S	596.599
BENE-Singh-S	3921.810333
BUB1-Glinsky-S	641.652
BX096646-Yu-S	2512.567
C2orf33-Yu-S	4386.722333
CCNB1-Glinsky-S	1257.283667
CD4-Yu-S	2770.479
CDS2-Glinsky-S	3430.205667
CHAF1A-Glinsky-S	4516.989
CHGA-Singh-S	5481.948667
COL1A2-Singh-S	15727.47633
COMMD5-S	838.305
CV364590-S	378.922
DNAJB1-Yu-S	7273.22
EDG7.a-S	7231.175
ERG_SV-S	1277.295333
ETV4_X-S	639.88
FGFR2-Glinsky-S	1673.300667
FLJ12193-S	1241.387
FLJ36036-S	439.809
FOS-Glinsky-S	21800.156
GBL-Yu-S	2275.512667
GBX2-Glinsky-S	371.319
GDEP-S	498.9313333
GI_10346134-S	2841.052
GI_10518500-S	1395.129333
GI_10835012-S	869.465
GI_11056009-S	385.431
GI_11496986-S	6441.736667
GI_11612673-A	8000.637
GI_12232472-S	4571.935
GI_12751492-S	1253.769667
GI_13124878-A	21163.59633
GI_13259521-A	7220.150333
GI_13376207-S	3333.229333
GI_13376700-S	6673.949667
GI_13514821-A	7274.236333
GI_13569888-S	3856.689
GI_13699817-S	936.988
GI_13876385-S	4076.117333
GI_13904863-S	1532.669667
GI_13994357-S	1273.629667
GI_14150117-S	6971.74
GI_14249567-S	3594.533667
GI_14589853-A	12093.901
GI_14589875-A	2597.415
GI_14602458-S	20948.253
GI_14916436-S	16078.995
GI_15022798-S	3950.683667
GI_15147331-S	1461.279
GI_16554596-A	3183.433667
GI_17158040-A	3439.826
GI_17318577-S	2297.783667
GI_17402908-A	1102.714667
GI_17978511-A	5219.689667
GI_17981703-S	867.9626667
GI_18034691-A	5321.414667
GI_18087810-S	1935.401333
GI_18087824-S	373.3836667
GI_18375500-A	9954.335333
GI_18375636-A	3882.969
GI_18426896-A	20342.916
GI_18490999-A	1229.200333
GI_18860908-S	1365.963333
GI_18860911-A	2937.137667
GI_19718752-S	2509.111
GI_19743807-S	3329.928667
GI_19743913-A	5511.24
GI_19747284-S	16133.73167
