Reporter Identifier	VALUE
EDNRA-Yu-S	6229.302
GI_10938013-S	17243.986
GI_33457353-S	1442.388333
GI_4507456-S	4522.951
GI_5174574-S	13521.20333
sarroybu-S	1859.397
1557685_at-S	749.5866667
1560225_at-S	937.9623333
1561073_at-S	5393.794667
213310_at-S	2670.619667
214174_s_at-S	452.69
214384_s_at-S	2059.775333
216584_at-S	3074.672
225311_at-S	8067.238667
228178_s_at-S	686.991
228687_at-S	489.899
228798_x_at-S	652.5915
229455_at-S	3279.429667
231181_at-S	729.6175
231651_at-S	773.6766667
233424_at-S	541.5283333
235196_at-S	6529.457
236338_at-S	7745.999333
236472_at-S	4114.936667
240093_x_at-S	1501.7095
240236_at-S	985.045
240543_at-S	2210.099333
241944_x_at-S	2378.979667
242763_at-S	649.9926667
243636_s_at-S	3442.021667
244579_at-S	3780.060667
AA621488-Yu-S	2630.583333
AF119310-S	646.657
AFF4-Yu-S	7993.278
AI015000-Yu-S	623.9153333
AI017592-Yu-S	395.6733333
AI288607-Yu-S	756.6843333
AI431618-Yu-S	10260.68567
AI767512-Yu-S	597.1043333
AI791860-S	15868.369
AI821573-Yu-S	651.35
ANK3-Glinsky-S	6763.727667
AW014022-S	2211.586
AW572379-S	2292.786
BE144297-S	650.7936667
BENE-Singh-S	4083.599
BUB1-Glinsky-S	1006.422
BX096646-Yu-S	2619.596
C2orf33-Yu-S	3815.065
CCNB1-Glinsky-S	1827.102
CD4-Yu-S	2663.908667
CDS2-Glinsky-S	2290.112333
CHAF1A-Glinsky-S	3990.823667
CHGA-Singh-S	2987.798333
COL1A2-Singh-S	14163.57933
COMMD5-S	704.422
CV364590-S	432.502
DNAJB1-Yu-S	8130.632667
EDG7.a-S	4007.379
ERG_SV-S	13201.36567
ETV4_X-S	586.1736667
FGFR2-Glinsky-S	3237.536667
FLJ12193-S	1096.292333
FLJ36036-S	435.6533333
FOS-Glinsky-S	26188.743
GBL-Yu-S	1854.032333
GBX2-Glinsky-S	398.967
GDEP-S	6684.290333
GI_10346134-S	3469.970667
GI_10518500-S	3739.146
GI_10835012-S	715.8823333
GI_11056009-S	434.794
GI_11496986-S	10150.36867
GI_11612673-A	6169.754
GI_12232472-S	5369.792667
GI_12751492-S	1231.547667
GI_13124878-A	24600.624
GI_13259521-A	6335.756333
GI_13376207-S	2068.280667
GI_13376700-S	5533.644333
GI_13514821-A	6412.023667
GI_13569888-S	3493.863333
GI_13699817-S	1038.514
GI_13876385-S	2261.772333
GI_13904863-S	2426.780333
GI_13994357-S	1086.714667
GI_14150117-S	6568.626
GI_14249567-S	2971.636333
GI_14589853-A	7717.383333
GI_14589875-A	2798.895667
GI_14602458-S	22003.302
GI_14916436-S	12195.54133
GI_15022798-S	2690.747
GI_15147331-S	9629.022
GI_16554596-A	4722.409333
GI_17158040-A	2848.997333
GI_17318577-S	7867.583
GI_17402908-A	2359.952
GI_17978511-A	5148.083
GI_17981703-S	1407.895667
GI_18034691-A	5051.114667
GI_18087810-S	2035.180667
GI_18087824-S	420.481
GI_18375500-A	9801.637
GI_18375636-A	2949.853333
GI_18426896-A	23499.44633
GI_18490999-A	1661.812667
GI_18860908-S	931.9533333
GI_18860911-A	2843.508
GI_19718752-S	1970.715667
GI_19743807-S	4599.152667
GI_19743913-A	5260.548667
GI_19747284-S	12194.688
GI_19923214-S	4297.718333
GI_19923273-A	3647.149
GI_19923288-S	945.82
GI_19923318-S	1376.686
GI_19923351-S	16321.718
GI_19923725-S	2885.889333
GI_20070229-S	3426.750333
GI_20070271-S	9564.141333
GI_20143931-S	1949.689333
GI_20149638-S	2059.460667
GI_20302157-A	24440.90233
GI_20357509-A	2641.136
GI_20357526-S	11153.10667
GI_20357564-S	16750.681
GI_20357590-S	2921.973333
GI_21237801-S	11390.845
GI_21264603-S	1618.204333
GI_21314674-S	3740.206667
GI_21361681-S	13404.079
GI_21361690-S	6823.591333
GI_21361703-S	3192.220667
GI_21361830-S	5167.767
GI_21361852-S	2078.469667
GI_21389474-S	4811.829333
GI_21389524-S	1645.544
GI_21389576-S	1410.222667
GI_21536368-A	1804.774
GI_21536420-A	742.8676667
GI_21536453-S	6063.179333
GI_21717806-S	1494.114667
GI_21735624-A	12650.67367
GI_21956644-S	7017.278333
GI_22027487-S	9550.5515
GI_22095338-S	2467.170333
GI_22212932-A	6788.799667
GI_22538477-A	2554.086667
GI_22547111-S	1905.570667
GI_22547122-S	1192.73
GI_22547142-A	9267.014
GI_23199988-S	3936.027333
GI_23238206-S	2914.555667
GI_23510382-A	4006.139333
GI_23510426-A	2856.074
GI_24041025-S	2790.594
GI_24234714-S	20998.549
GI_24430189-S	10925.42067
GI_24432041-S	3109.833333
GI_24497542-A	1824.648
GI_24497617-S	4139.452
GI_24497622-S	5940.620667
GI_24797084-S	11299.41933
GI_24797096-A	2939.962333
GI_25092600-S	7429.574667
GI_25777723-A	2424.899
GI_27262625-A	2788.350667
GI_27502380-A	8629.36
GI_27734806-S	2806.400667
GI_27735148-S	3150.130667
GI_27764881-S	1147.846
GI_27765097-A	3043.352667
GI_27894345-A	16575.24033
GI_28274700-S	6428.159667
GI_28373079-S	1423.897667
GI_28875783-S	638.008
GI_28875796-S	4299.232667
GI_29171733-S	5577.444667
GI_29550837-A	16799.55567
GI_29570779-S	5461.976
GI_29789372-S	8787.423333
GI_30023852-S	2980.812
GI_30089963-S	1804.235667
GI_30089965-S	3945.215667
GI_30795246-S	1827.860667
GI_31317227-S	5236.172333
GI_31317248-A	976.577
GI_31542689-S	6109.607667
GI_31542782-S	2253.241333
GI_31542866-S	8898.421
GI_31543061-S	2556.971333
GI_31543092-S	6751.313
GI_31543141-S	788.741
GI_31543409-S	9137.653333
GI_31543629-S	2104.595667
GI_31742480-A	15725.737
GI_32401423-S	7721.730333
GI_32483415-S	1531.869
GI_32698699-S	2686.843667
GI_33469967-A	7239.233667
GI_33519445-A	9230.350333
GI_33598925-S	11447.20167
GI_33620748-S	3994.085
GI_33695154-A	6429.009
GI_34147546-S	2393.244
GI_34147602-S	2824.389667
GI_34147623-S	6820.105
GI_34147678-S	4316.758
GI_34147690-S	1312.582
GI_34147722-S	1294.827667
GI_34222118-S	577.577
GI_34222227-S	1355.772
GI_34222261-S	15056.574
GI_34222336-S	1745.063
GI_34222364-S	6962.231667
GI_34304351-S	11735.41133
GI_34328934-S	4097.880667
GI_34734061-A	11498.409
GI_35038527-S	3844.087
GI_35038563-S	1259.354333
GI_37537703-A	3514.001333
GI_37577125-A	2440.205333
GI_37655182-S	18860.698
GI_37675281-S	2418.534333
GI_37704380-S	26883.17767
GI_38027922-S	2574.61
GI_38045935-S	1169.574333
GI_38157985-A	5187.073
GI_38201689-S	2491.275333
GI_38202206-S	3955.418667
GI_38202210-S	3603.567
GI_38202220-A	1377.907
GI_38257140-S	4099.828333
GI_38327565-A	1266.593
GI_38372939-S	20363.50233
GI_38454325-S	2088.989667
GI_38505179-I	1491.448667
GI_38569481-S	14695.179
GI_38679896-S	2316.412
GI_38679966-A	11649.65867
GI_38788154-A	591.656
GI_38788307-S	2589.364333
GI_39653320-A	8479.39
GI_39725673-S	4873.838333
GI_39725694-S	1825.633
GI_39777596-A	7454.608333
GI_39812446-S	3851.822667
GI_40217807-S	11043.09833
GI_40217844-S	7216.114333
GI_40254430-S	968.6976667
GI_40254459-S	9520.218
GI_40254817-S	5091.605
GI_40254828-S	2177.696
GI_40255128-S	4269.311667
GI_40255195-S	2792.666667
GI_40316938-A	5406.951
GI_40317625-S	9867.284
GI_40354199-S	925.455
GI_40538797-S	6777.097
GI_40548385-S	7213.267667
GI_40805850-A	965.7253333
GI_40805859-A	2651.100667
GI_40806204-S	1783.608333
GI_40807455-S	9894.290333
GI_41146806-S	1180.1
GI_41281370-S	10659.297
GI_41281517-S	4461.672667
GI_41327737-I	7038.339667
GI_41350200-S	2029.017667
GI_41393571-S	5403.789333
GI_41393592-S	2030.96
GI_41872473-S	3638.39
GI_41872499-A	2327.630667
GI_41872630-S	11372.11267
GI_42476152-S	11427.86467
GI_42476153-S	4616.541667
GI_42476163-S	3667.628333
GI_42476323-S	7839.117333
GI_42544124-A	5750.0945
GI_42560249-A	1382.103
GI_42714656-A	1288.666667
GI_42716292-S	4346.961333
GI_42734437-S	4846.732
GI_42740906-A	13185.91
GI_42741654-S	1796.683333
GI_42794624-A	21771.34033
GI_44829053-S	3069.271333
GI_44890066-S	8250.378667
GI_4502094-S	3412.428667
GI_4502680-S	4723.240667
GI_4503760-S	2870.888667
GI_4504038-S	674.3423333
GI_4504184-S	500.0673333
GI_4504222-S	12252.56267
GI_4504482-S	3811.058333
GI_4504504-S	7790.407
GI_4504736-S	2426.771
GI_4504788-S	627.948
GI_4505058-S	13795.81867
GI_4506866-S	7312.730667
GI_4507544-S	3026.376667
GI_4507908-S	1863.118
GI_4508034-S	3342.493333
GI_45359857-I	5334.522
GI_45439310-A	4246.525667
GI_45439361-S	8364.873333
GI_45504379-S	4821.084
GI_4557009-S	2595.435667
GI_4557314-S	2094.963667
GI_4557546-A	2750.363333
GI_4557642-S	3189.352333
GI_4557650-S	2218.045
GI_4557764-S	2591.458
GI_45594239-S	1463.202667
GI_45827730-A	2478.386333
GI_46049109-A	11952.92967
GI_46094080-S	5274.159667
GI_46255021-A	10625.52367
GI_46409631-S	1263.535333
GI_46430498-S	3503.418333
GI_47078291-S	908.307
GI_47132559-A	17197.644
GI_47419933-S	8927.975333
GI_4758397-A	5943.944333
GI_4758935-S	8978.743333
GI_4758943-S	11545.57567
GI_4759029-S	714.669
GI_47834319-S	3986.808667
GI_48255934-I	3586.284
GI_48762945-S	18805.65567
GI_4885280-S	7731.693
GI_4885390-S	1501.451667
GI_48928049-A	3073.987
GI_49472824-S	785.434
GI_49574524-S	2427.560667
GI_49574531-S	6193.511333
GI_4996892-S	2439.685
GI_50345869-S	2435.162333
GI_50345880-S	1997.456
GI_50345990-A	3288.065
GI_50363233-A	15569.742
GI_50593005-S	15194.82267
GI_50658081-S	5762.219333
GI_50845389-A	3242.267
GI_50897853-A	4007.058
GI_50962774-S	1291.889
GI_51317377-A	1403.127667
GI_51468664-S	1609.526667
GI_51471045-S	4374.009667
GI_51479142-A	15879.51433
GI_51702237-A	4985.104
GI_5174674-S	18542.00167
GI_51921282-S	558.985
GI_52145304-S	723.2443333
GI_52352809-S	433.9546667
GI_52851410-S	6287.821
GI_52851464-S	2240.972333
GI_53831996-S	1898.006333
GI_53850662-S	5343.906333
GI_54112122-A	4674.903
GI_54112400-S	1929.768667
GI_54400757-S	6961.108
GI_5453993-S	6840.542667
GI_54607119-S	6745.916333
GI_55749985-A	3020.840333
GI_55750040-A	5425.875
GI_55774978-S	3744.247667
GI_55925658-S	6325.840667
GI_56090655-I	833.692
GI_56119206-S	1054.057667
GI_56549641-A	6911.72
GI_56550034-S	3925.497
GI_56550038-S	5001.068333
GI_56550101-S	426.847
GI_56550104-A	11063.41333
GI_56676307-S	736.626
GI_56676373-S	15476.84767
GI_56682943-S	12295.33467
GI_56682951-S	6317.776333
GI_56682965-S	2984.249667
GI_56699457-A	6090.077667
GI_56699466-I	6136.885667
GI_57164949-S	1088.201333
GI_57242760-S	5058.736
GI_57242797-A	2073.054
GI_5730072-S	3192.438667
GI_57863296-S	5522.268333
GI_5803114-S	4228.264
GI_5803120-S	6039.179667
GI_5803180-S	7938.845667
GI_58331263-A	3098.5465
GI_58530839-I	4857.797333
GI_58530880-S	860.426
GI_58533160-A	13681.927
GI_5902105-S	839.9466667
GI_5922003-A	1311.718
GI_6031164-S	3334.769333
GI_60460886-S	1866.133333
GI_61098048-S	717.407
GI_61676090-I	394.6395
GI_61699224-S	2180.619333
GI_61744433-S	3205.613333
GI_62243377-S	3084.850333
GI_62422581-S	10449.294
GI_62530383-S	3451.553333
GI_62530389-S	15527.657
GI_6274549-S	14374.68433
GI_62750358-S	374.6013333
GI_62865634-S	1474.718
GI_62953137-S	3407.907667
GI_63003926-S	3968.866333
GI_63054873-S	20489.49767
GI_63079679-A	2870.152667
GI_6382063-S	27221.19767
GI_64368770-S	2463.791667
GI_65293357-A	2191.932
GI_6598326-S	9293.708333
GI_66346650-A	12058.60967
GI_66529092-A	3546.032
GI_66912177-A	6280.138
GI_66933008-A	1399.158
GI_68163410-S	5267.619333
GI_68508964-A	2105.565
GI_6912579-S	3491.838667
GI_70167417-S	2343.393667
GI_70608192-A	12853.609
GI_71040110-S	7140.427
GI_71774082-S	10976.94267
GI_71834858-A	21074.844
GI_71979664-I	585.547
GI_72187559-S	4295.926667
GI_73858576-S	4701.396333
GI_74027264-A	4573.331
GI_75709178-A	7021.627667
GI_75812906-I	561.829
GI_7657121-S	2364.020333
GI_7657658-S	2714.776333
GI_7657674-S	6229.185667
GI_7662247-S	8220.764333
GI_76781448-S	1056.342333
GI_76880473-S	5474.301667
GI_7705267-S	1218.617
GI_7706676-S	2344.172667
GI_78711819-A	2302.7035
GI_83035032-A	1879.791
GI_83367078-S	3587.381667
GI_83641872-A	5310.398333
GI_83641882-S	3535.569333
GI_83656776-S	11341.969
GI_83776599-S	650.0666667
GI_83921603-A	2047.537
GI_84000431-S	3951.394
GI_8400733-S	13664.28733
GI_84043964-S	712.6783333
GI_84872058-S	670.995
GI_85067500-A	2407.781
GI_8922280-S	3225.358
GI_8923675-S	3425.866
GI_8923700-S	2454.636
GI_9257241-S	5581.675
GI_9257259-S	681.8666667
GI_9506716-S	1304.215
GI_9845506-S	4414.086667
GI_9845523-S	7079.855667
GREM2-Yu-S	2480.575667
H51359-Yu-S	1607.857
HCFC1-Glinsky-S	6689.03
IGFBP3-Singh-S	3243.823333
ITPR1-Glinsky-S	8377.2
ITPR3-Singh-S	3264.404667
JUNB-Glinsky-S	18349.85967
KIAA0476-Glinsky-S	1579.592
KLF6-Glinsky-S	6013.871333
KNTC2-Glinsky-S	1969.728667
LOC257407-S	1829.584333
LOC339942-S	431.4996667
LPHN3-Yu-S	707.802
LTBP2-Singh-S	7140.989
MGC14595.a-S	1834.526333
MGC5466-Glinsky-S	4186.816667
MKI67-Glinsky-S	3730.156333
PDGFRB-Singh-S	3608.046333
PEBP4.a-S	2247.217333
POSTN-Singh-S	6407.358
PPFIA3-Glinsky-S	671.3625
PRIC285-Yu-S	3193.188333
PTK2.s-S	2862.896667
RNF2-Glinsky-S	3025.404667
SESN3.a-S	5822.388
SH3RF2.a-S	2002.747
ST6GAL1-Singh-S	13332.62133
TCF2-Glinsky-S	2388.314333
TCL6-Yu-S	390.8833333
TIAM1.shed1.a-S	1552.677667
TMEM65.a-S	3684.202667
TNIP1-Singh-S	2177.411
USP22-Glinsky-S	3785.802667
WISP1.a-S	1236.796
ZFP36-Glinsky-S	10943.61533
ZNF251-S	4527.108333
bakey.a-S	585.1283333
copb2-S	3332.762
dastuby-S	6446.399667
gawra-S	1227.953667
gula.shed1.a-S	762.4746667
hanera-S	3329.281
jerflee-S	3302.371333
kimore-S	1304.810333
mayora-S	1171.826333
meelar.d-S	3858.315
muroro-S	1476.663667
nuwarbo-S	453.8283333
plardarby-S	7307.266
ranira-S	2158.817333
shawta-S	5454.807333
swabley-S	2495.492333
sworarbo-S	1541.027
swoyswawby.a-Yu-S	6245.349333
terparbo-S	3571.216
toni-S	3797.724667
voswerby.a-S	1074.973667
yamura-S	1283.043667
yuke.a-S	8465.427
yumara-S	2143.837
zuplabu.a-S	23697.108
