Reporter Identifier	VALUE
EDNRA-Yu-S	3217.509
GI_10938013-S	16242.47467
GI_33457353-S	1690.027
GI_4507456-S	4134.231
GI_5174574-S	13632.77133
sarroybu-S	1817.203667
1557685_at-S	648.9103333
1560225_at-S	800.4206667
1561073_at-S	4485.949
213310_at-S	2213.475667
214174_s_at-S	551.074
214384_s_at-S	2049.658667
216584_at-S	2993.9825
225311_at-S	4859.107333
228178_s_at-S	604.6006667
228687_at-S	477.132
228798_x_at-S	566.452
229455_at-S	2708.342
231181_at-S	652.19
231651_at-S	640.987
233424_at-S	488.8313333
235196_at-S	5062.153
236338_at-S	4485.519333
236472_at-S	3777.671333
240093_x_at-S	1548.6745
240236_at-S	890.4153333
240543_at-S	2415.739333
241944_x_at-S	1941.180333
242763_at-S	684.133
243636_s_at-S	2982.109
244579_at-S	2893.066667
AA621488-Yu-S	2290.525
AF119310-S	547.9425
AFF4-Yu-S	8298.806
AI015000-Yu-S	556.2166667
AI017592-Yu-S	439.9486667
AI288607-Yu-S	704.0913333
AI431618-Yu-S	8180.861333
AI767512-Yu-S	577.7023333
AI791860-S	9482.008667
AI821573-Yu-S	747.2933333
ANK3-Glinsky-S	7278.176333
AW014022-S	1178.648
AW572379-S	2014.929
BE144297-S	598.1286667
BENE-Singh-S	6176.588333
BUB1-Glinsky-S	825.2853333
BX096646-Yu-S	2360.907667
C2orf33-Yu-S	3511.172333
CCNB1-Glinsky-S	976.2293333
CD4-Yu-S	2115.668333
CDS2-Glinsky-S	2630.938
CHAF1A-Glinsky-S	4400.629667
CHGA-Singh-S	1472.488333
COL1A2-Singh-S	11412.258
COMMD5-S	833.826
CV364590-S	450.0735
DNAJB1-Yu-S	7612.699333
EDG7.a-S	3982.809333
ERG_SV-S	17080.81
ETV4_X-S	584.694
FGFR2-Glinsky-S	2524.256333
FLJ12193-S	1223.145667
FLJ36036-S	461.518
FOS-Glinsky-S	28047.60167
GBL-Yu-S	2086.083
GBX2-Glinsky-S	395.048
GDEP-S	545.8663333
GI_10346134-S	3446.943667
GI_10518500-S	2665.192333
GI_10835012-S	590.1723333
GI_11056009-S	412.5906667
