Reporter Identifier	VALUE
EDNRA-Yu-S	3287.619
GI_10938013-S	18280.676
GI_33457353-S	2169.256667
GI_4507456-S	3947.84
GI_5174574-S	14035.66867
sarroybu-S	1291.841667
1557685_at-S	825.847
1560225_at-S	688.359
1561073_at-S	5225.531667
213310_at-S	2095.833333
214174_s_at-S	598.894
214384_s_at-S	2066.483
216584_at-S	2680.764
225311_at-S	7339.999
228178_s_at-S	690.8893333
228687_at-S	540.786
228798_x_at-S	736.456
229455_at-S	2908.013333
231181_at-S	699.152
231651_at-S	747.631
233424_at-S	493.749
235196_at-S	3820.675667
236338_at-S	11937.471
236472_at-S	4304.888
240093_x_at-S	1290.929
240236_at-S	570.0696667
240543_at-S	2435.891
241944_x_at-S	2185.607
242763_at-S	647.7176667
243636_s_at-S	3363.742333
244579_at-S	3395.549
AA621488-Yu-S	2632.260333
AF119310-S	512.482
AFF4-Yu-S	6872.142667
AI015000-Yu-S	648.5696667
AI017592-Yu-S	455.2313333
AI288607-Yu-S	728.8866667
AI431618-Yu-S	8650.558333
AI767512-Yu-S	626.21
AI791860-S	9965.053333
AI821573-Yu-S	1067.808667
ANK3-Glinsky-S	6881.574333
AW014022-S	1502.023333
AW572379-S	1549.857667
BE144297-S	632.53
BENE-Singh-S	3227.279667
BUB1-Glinsky-S	1039.444667
BX096646-Yu-S	1930.550667
C2orf33-Yu-S	3606.278333
CCNB1-Glinsky-S	1188.354
CD4-Yu-S	3135.629667
CDS2-Glinsky-S	2417.641667
CHAF1A-Glinsky-S	3807.462667
CHGA-Singh-S	514.04
COL1A2-Singh-S	18873.886
COMMD5-S	773.595
CV364590-S	502.5785
DNAJB1-Yu-S	5729.749667
EDG7.a-S	4433.360333
ERG_SV-S	1253.658333
ETV4_X-S	491.0683333
FGFR2-Glinsky-S	941.1983333
FLJ12193-S	1445.428333
FLJ36036-S	476.7563333
FOS-Glinsky-S	25911.95667
GBL-Yu-S	2498.487333
GBX2-Glinsky-S	396.6953333
GDEP-S	28375.274
GI_10346134-S	2180.413667
GI_10518500-S	1302.189
GI_10835012-S	648.4236667
GI_11056009-S	433.6
GI_11496986-S	9086.060667
GI_11612673-A	9580.087333
GI_12232472-S	4176.552
GI_12751492-S	1669.373
GI_13124878-A	13456.53433
GI_13259521-A	6634.910667
GI_13376207-S	3571.143333
GI_13376700-S	7189.483333
GI_13514821-A	6453.099
GI_13569888-S	3890.869
GI_13699817-S	964.1625
GI_13876385-S	1130.498333
GI_13904863-S	1262.542333
GI_13994357-S	1146.939
GI_14150117-S	5961.663333
GI_14249567-S	3572.758
GI_14589853-A	5502.471667
GI_14589875-A	1705.887333
GI_14602458-S	26960.35733
GI_14916436-S	22991.9
GI_15022798-S	3953.771
GI_15147331-S	1007.654667
GI_16554596-A	4642.654333
GI_17158040-A	2057.362
GI_17318577-S	1236.325
GI_17402908-A	976.3966667
GI_17978511-A	5303.03
GI_17981703-S	1386.025
GI_18034691-A	2994.027333
GI_18087810-S	1920.353333
GI_18087824-S	426.191
GI_18375500-A	10541.20867
GI_18375636-A	2814.467
GI_18426896-A	24690.14
GI_18490999-A	1301.196
GI_18860908-S	1275.525
GI_18860911-A	3277.707333
GI_19718752-S	2535.911333
GI_19743807-S	12062.84167
GI_19743913-A	7130.470333
GI_19747284-S	2928.286667
GI_19923214-S	6290.413333
GI_19923273-A	6145.938667
GI_19923288-S	1353.117333
GI_19923318-S	1339.672333
GI_19923351-S	19670.334
GI_19923725-S	6233.795333
GI_20070229-S	2218.477
GI_20070271-S	14570.72867
GI_20143931-S	17041.30633
GI_20149638-S	2572.089333
GI_20302157-A	17630.03367
GI_20357509-A	5385.582333
GI_20357526-S	10761.36433
GI_20357564-S	16243.18733
GI_20357590-S	2502.188667
GI_21237801-S	12465.08433
GI_21264603-S	2333.891667
GI_21314674-S	3510.350333
GI_21361681-S	15459.59167
GI_21361690-S	26091.85267
GI_21361703-S	2559.864
GI_21361830-S	5340.326333
GI_21361852-S	2121.813333
GI_21389474-S	4331.607
GI_21389524-S	2074.029667
GI_21389576-S	1594.800333
GI_21536368-A	1625.589667
GI_21536420-A	860.6253333
GI_21536453-S	7923.382333
GI_21717806-S	1116.73
GI_21735624-A	11865.119
GI_21956644-S	6377.216
GI_22027487-S	14499.4785
GI_22095338-S	2138.428
GI_22212932-A	6476.398667
GI_22538477-A	3070.858333
GI_22547111-S	1189.053667
GI_22547122-S	1241.368
GI_22547142-A	5771.498667
GI_23199988-S	5516.564667
GI_23238206-S	2099.938667
GI_23510382-A	4178.487667
