Reporter Identifier	VALUE
EDNRA-Yu-S	3444.879
GI_10938013-S	19521.263
GI_33457353-S	2506.623667
GI_4507456-S	4433.428333
GI_5174574-S	13688.245
sarroybu-S	1248.797667
1557685_at-S	899.176
1560225_at-S	1118.927667
1561073_at-S	6204.249667
213310_at-S	2946.804667
214174_s_at-S	829.739
214384_s_at-S	1534.874667
216584_at-S	2431.3455
225311_at-S	7251.794333
228178_s_at-S	536.06
228687_at-S	463.334
228798_x_at-S	944.818
229455_at-S	3294.578333
231181_at-S	768.339
231651_at-S	702.9333333
233424_at-S	489.28
235196_at-S	6864.158333
236338_at-S	3141.194
236472_at-S	5172.388667
240093_x_at-S	1230.289
240236_at-S	753.8366667
240543_at-S	3261.778667
241944_x_at-S	2867.8
242763_at-S	606.043
243636_s_at-S	3260.810333
244579_at-S	3575.278667
AA621488-Yu-S	2663.670333
AF119310-S	630.816
AFF4-Yu-S	7002.056667
AI015000-Yu-S	807.1903333
AI017592-Yu-S	383.887
AI288607-Yu-S	718.9
AI431618-Yu-S	9413.762667
AI767512-Yu-S	537.8343333
AI791860-S	14049.24733
AI821573-Yu-S	698.631
ANK3-Glinsky-S	7244.138
AW014022-S	600.624
AW572379-S	3492.347
BE144297-S	756.1783333
BENE-Singh-S	3894.083333
BUB1-Glinsky-S	1296.182333
BX096646-Yu-S	4030.693333
C2orf33-Yu-S	4021.651667
CCNB1-Glinsky-S	1256.328
CD4-Yu-S	4308.685333
CDS2-Glinsky-S	2265.531
CHAF1A-Glinsky-S	3955.544
CHGA-Singh-S	2200.719
COL1A2-Singh-S	14047.51733
COMMD5-S	639.24
CV364590-S	405.4995
DNAJB1-Yu-S	7875.302667
EDG7.a-S	4619.022667
ERG_SV-S	12587.133
ETV4_X-S	646.0606667
FGFR2-Glinsky-S	2737.353
FLJ12193-S	1366.943667
FLJ36036-S	434.1276667
FOS-Glinsky-S	30298.856
GBL-Yu-S	2485.738667
GBX2-Glinsky-S	389.5033333
GDEP-S	552.4973333
GI_10346134-S	3515.621667
GI_10518500-S	6293.265
GI_10835012-S	945.978
GI_11056009-S	418.359
GI_11496986-S	9018.979333
GI_11612673-A	7141.290667
GI_12232472-S	6546.803333
GI_12751492-S	1578.622
GI_13124878-A	24622.87867
GI_13259521-A	7848.933667
GI_13376207-S	3069.998333
GI_13376700-S	5788.321
GI_13514821-A	6828.108
GI_13569888-S	3568.970333
GI_13699817-S	969.469
GI_13876385-S	2127.167333
GI_13904863-S	1771.001333
GI_13994357-S	1070.984
GI_14150117-S	6112.098
GI_14249567-S	2879.944
GI_14589853-A	9846.425
GI_14589875-A	2905.321333
GI_14602458-S	13540.70867
GI_14916436-S	11521.034
GI_15022798-S	3142.143667
GI_15147331-S	2266.593333
GI_16554596-A	7805.545
GI_17158040-A	4283.727667
GI_17318577-S	3014.36
GI_17402908-A	1635.619
GI_17978511-A	4746.455333
GI_17981703-S	1289.344333
GI_18034691-A	4141.263
GI_18087810-S	2052.488
GI_18087824-S	415.049
GI_18375500-A	11079.00267
GI_18375636-A	3659.096667
GI_18426896-A	27135.59333
GI_18490999-A	1228.176333
GI_18860908-S	1139.438667
GI_18860911-A	3283.093667
GI_19718752-S	2685.914333
GI_19743807-S	2769.732333
GI_19743913-A	5734.654
GI_19747284-S	6934.126
GI_19923214-S	5571.944
GI_19923273-A	4083.165667
GI_19923288-S	1158.763
GI_19923318-S	1211.241
GI_19923351-S	14114.82
GI_19923725-S	2776.902667
GI_20070229-S	2631.501667
GI_20070271-S	8242.902667
GI_20143931-S	524.923
GI_20149638-S	2056.060333
GI_20302157-A	18357.10067
GI_20357509-A	3211.224
GI_20357526-S	11385.437
GI_20357564-S	16334.00833
GI_20357590-S	2763.111667
GI_21237801-S	10599.38933
GI_21264603-S	3661.500333
GI_21314674-S	3142.202
GI_21361681-S	15287.371
GI_21361690-S	3080.073667
GI_21361703-S	2650.419333
GI_21361830-S	4806.946
GI_21361852-S	3065.428667
GI_21389474-S	4550.145333
GI_21389524-S	1871.206667
GI_21389576-S	2148.094333
GI_21536368-A	1991.312
GI_21536420-A	654.383
GI_21536453-S	6772.953
GI_21717806-S	1436.355333
GI_21735624-A	10681.09333
GI_21956644-S	6433.879667
GI_22027487-S	7346.2805
GI_22095338-S	2254.317
GI_22212932-A	5956.572333
GI_22538477-A	2508.452333
GI_22547111-S	1705.382667
GI_22547122-S	1596.652333
GI_22547142-A	7930.578667
GI_23199988-S	9330.773333
GI_23238206-S	1828.556
GI_23510382-A	3862.167
GI_23510426-A	3126.009333
GI_24041025-S	4174.634
GI_24234714-S	20037.56433
GI_24430189-S	5129.319667
GI_24432041-S	2831.023667
GI_24497542-A	634.488
GI_24497617-S	1840.932333
GI_24497622-S	5132.472
GI_24797084-S	13589.75733
GI_24797096-A	4110.617
GI_25092600-S	4054.346333
GI_25777723-A	2098.970333
GI_27262625-A	1844.845667
GI_27502380-A	6852.787667
GI_27734806-S	4455.853
GI_27735148-S	2681.482667
GI_27764881-S	668.6446667
GI_27765097-A	2736.165667
GI_27894345-A	17066.144
GI_28274700-S	8010.999667
GI_28373079-S	1844.615
GI_28875783-S	754.1103333
GI_28875796-S	6467.075
GI_29171733-S	4891.225
GI_29550837-A	22069.45567
GI_29570779-S	7229.248333
GI_29789372-S	7776.604333
GI_30023852-S	2744.266
GI_30089963-S	1680.199
GI_30089965-S	4046.422
GI_30795246-S	1743.122
GI_31317227-S	3958.127667
GI_31317248-A	877.5203333
GI_31542689-S	5721.328667
GI_31542782-S	2856.497667
GI_31542866-S	8016.556333
GI_31543061-S	2707.353333
GI_31543092-S	7477.628
GI_31543141-S	743.8813333
GI_31543409-S	5379.686
GI_31543629-S	1843.234667
GI_31742480-A	12423.827
GI_32401423-S	9361.309667
GI_32483415-S	1253.9715
GI_32698699-S	2874.374667
GI_33469967-A	7797.903
GI_33519445-A	6620.872667
GI_33598925-S	7528.018333
GI_33620748-S	3300.158
GI_33695154-A	9004.337
GI_34147546-S	3057.721667
