Reporter Identifier	VALUE
EDNRA-Yu-S	4501.468667
GI_10938013-S	14509.96267
GI_33457353-S	2072.513
GI_4507456-S	3449.674667
GI_5174574-S	18412.62933
sarroybu-S	2362.644333
1557685_at-S	740.0096667
1560225_at-S	854.7426667
1561073_at-S	5906.813667
213310_at-S	2517.780333
214174_s_at-S	494.557
214384_s_at-S	1748.038667
216584_at-S	2838.7895
225311_at-S	5109.720667
228178_s_at-S	561.2376667
228687_at-S	471.54
228798_x_at-S	720.1665
229455_at-S	3723.508
231181_at-S	724.607
231651_at-S	762.049
233424_at-S	549.4963333
235196_at-S	4776.628
236338_at-S	5346.139333
236472_at-S	3612.637667
240093_x_at-S	1410.8945
240236_at-S	1022.047333
240543_at-S	2684.456
241944_x_at-S	2346.906
242763_at-S	679.7056667
243636_s_at-S	3012.933667
244579_at-S	3582.264
AA621488-Yu-S	1995.856667
AF119310-S	531.1665
AFF4-Yu-S	7684.304333
AI015000-Yu-S	539.2786667
AI017592-Yu-S	546.668
AI288607-Yu-S	847.23
AI431618-Yu-S	9570.364
AI767512-Yu-S	624.598
AI791860-S	11188.956
AI821573-Yu-S	838.7113333
ANK3-Glinsky-S	8527.669333
AW014022-S	1869.461667
AW572379-S	1648.326667
BE144297-S	655.0743333
BENE-Singh-S	4846.966333
BUB1-Glinsky-S	758.1
BX096646-Yu-S	2192.624667
C2orf33-Yu-S	3308.88
CCNB1-Glinsky-S	836.752
CD4-Yu-S	2608.504333
CDS2-Glinsky-S	2323.783
CHAF1A-Glinsky-S	4304.882667
CHGA-Singh-S	2782.484667
COL1A2-Singh-S	13708.747
COMMD5-S	827.581
CV364590-S	452.764
DNAJB1-Yu-S	7676.66
EDG7.a-S	9906.644667
ERG_SV-S	1569.043333
ETV4_X-S	636.4446667
FGFR2-Glinsky-S	4935.953667
FLJ12193-S	1025.725333
FLJ36036-S	413.7896667
FOS-Glinsky-S	19128.16433
GBL-Yu-S	2011.927333
GBX2-Glinsky-S	378.204
GDEP-S	6226.636667
GI_10346134-S	3487.246
GI_10518500-S	1491.720333
GI_10835012-S	845.514
GI_11056009-S	403.486
GI_11496986-S	8233.330667
GI_11612673-A	8837.298333
GI_12232472-S	5491.404333
GI_12751492-S	1531.016333
GI_13124878-A	28174.28367
GI_13259521-A	7521.913
GI_13376207-S	2385.797
GI_13376700-S	6475.164667
GI_13514821-A	5601.345333
GI_13569888-S	3541.287667
GI_13699817-S	963.874
GI_13876385-S	2679.838333
GI_13904863-S	1908.747
GI_13994357-S	1239.918333
GI_14150117-S	7293.827
GI_14249567-S	3377.126
GI_14589853-A	11920.91
GI_14589875-A	3298.562333
GI_14602458-S	23749.122
GI_14916436-S	18468.67167
GI_15022798-S	2959.674667
GI_15147331-S	8143.578333
GI_16554596-A	3803.668333
GI_17158040-A	3614.749667
GI_17318577-S	10386.34967
GI_17402908-A	3611.548333
GI_17978511-A	5174.262
GI_17981703-S	1086.214667
GI_18034691-A	3574.477667
GI_18087810-S	1913.558
GI_18087824-S	438.3643333
GI_18375500-A	8789.942333
GI_18375636-A	2673.674
GI_18426896-A	25641.206
GI_18490999-A	919.5133333
GI_18860908-S	1172.796333
GI_18860911-A	2832.277333
GI_19718752-S	1985.367667
GI_19743807-S	3635.425333
GI_19743913-A	4178.774333
GI_19747284-S	8247.709333
GI_19923214-S	5805.513667
GI_19923273-A	5000.666333
GI_19923288-S	1156.244667
GI_19923318-S	1411.119667
GI_19923351-S	18651.53633
GI_19923725-S	3755.409667
GI_20070229-S	2227.720333
GI_20070271-S	11437.05067
GI_20143931-S	4432.048667
GI_20149638-S	1760.816667
GI_20302157-A	24621.292
GI_20357509-A	2392.631333
GI_20357526-S	10775.592
GI_20357564-S	14049.911
GI_20357590-S	2526.976667
GI_21237801-S	10316.79733
GI_21264603-S	1424.540667
GI_21314674-S	2325.326
GI_21361681-S	16112.372
GI_21361690-S	11844.023
GI_21361703-S	2630.201
GI_21361830-S	5822.491667
GI_21361852-S	2061.993
GI_21389474-S	4635.208667
GI_21389524-S	1383.526333
GI_21389576-S	2054.672
GI_21536368-A	1485.149333
GI_21536420-A	708.0793333
GI_21536453-S	4908.854667
GI_21717806-S	1459.252667
GI_21735624-A	12210.39767
GI_21956644-S	7440.903
GI_22027487-S	9629.103
GI_22095338-S	1696.129667
GI_22212932-A	7218.06
GI_22538477-A	2377.870667
GI_22547111-S	1569.619667
GI_22547122-S	1200.575667
GI_22547142-A	8611.618
GI_23199988-S	6513.948333
GI_23238206-S	2799.246333
GI_23510382-A	3030.802333
GI_23510426-A	2531.333
GI_24041025-S	1083.175
GI_24234714-S	23180.91467
GI_24430189-S	14398.22233
GI_24432041-S	3308.692333
GI_24497542-A	3024.547333
GI_24497617-S	3290.806333
GI_24497622-S	4746.643333
GI_24797084-S	11770.10333
GI_24797096-A	3649.783
GI_25092600-S	5997.119333
GI_25777723-A	2445.014667
GI_27262625-A	2432.912667
GI_27502380-A	10509.196
GI_27734806-S	3864.983333
GI_27735148-S	3149.018
GI_27764881-S	2650.828667
GI_27765097-A	2559.879667
GI_27894345-A	9135.097667
GI_28274700-S	5287.880667
GI_28373079-S	2028.606333
GI_28875783-S	564.9033333
GI_28875796-S	5269.371333
GI_29171733-S	4904.622
GI_29550837-A	20572.36533
GI_29570779-S	5227.321667
GI_29789372-S	8238.360333
GI_30023852-S	3347.450667
GI_30089963-S	1001.039
GI_30089965-S	4692.861333
GI_30795246-S	2142.969333
GI_31317227-S	1663.319333
GI_31317248-A	856.3136667
GI_31542689-S	6195.326333
GI_31542782-S	2654.003
GI_31542866-S	7954.102
GI_31543061-S	1457.859667
GI_31543092-S	6724.374667
GI_31543141-S	829.5593333
GI_31543409-S	3797.285333
GI_31543629-S	1670.758667
GI_31742480-A	13534.45867
GI_32401423-S	6247.734333
GI_32483415-S	1933.4065
GI_32698699-S	2401.073
GI_33469967-A	6582.578667
GI_33519445-A	10739.401
GI_33598925-S	8737.316667
GI_33620748-S	3541.408
GI_33695154-A	4944.206
GI_34147546-S	1558.193667
GI_34147602-S	2852.440333
GI_34147623-S	8635.368
GI_34147678-S	4342.327333
GI_34147690-S	735.713
GI_34147722-S	1496.142667
GI_34222118-S	560.4636667
GI_34222227-S	1237.964667
GI_34222261-S	13202.79133
GI_34222336-S	4098.97
GI_34222364-S	6143.567667
GI_34304351-S	11639.89833
GI_34328934-S	4444.753
GI_34734061-A	10187.558
GI_35038527-S	4490.329333
GI_35038563-S	1557.599667
GI_37537703-A	2803.570667
GI_37577125-A	2060.789667
GI_37655182-S	12230.667
GI_37675281-S	2619.866
GI_37704380-S	25697.34733
GI_38027922-S	2699.977
GI_38045935-S	1280.233333
GI_38157985-A	3448.707667
GI_38201689-S	2369.752667
GI_38202206-S	3606.418333
GI_38202210-S	4697.348667
GI_38202220-A	1699.790333
GI_38257140-S	4963.634
GI_38327565-A	1103.971667
GI_38372939-S	23479.87433
GI_38454325-S	3376.619667
GI_38505179-I	1636.685
GI_38569481-S	8477.614
GI_38679896-S	2324.937667
GI_38679966-A	10197.03567
GI_38788154-A	577.337
GI_38788307-S	2358.598
GI_39653320-A	9156.478667
GI_39725673-S	7335.906333
GI_39725694-S	1890.708
GI_39777596-A	4090.071667
GI_39812446-S	3782.553667
GI_40217807-S	11148.608
GI_40217844-S	6023.903667
GI_40254430-S	768.4346667
GI_40254459-S	7856.688667
GI_40254817-S	5293.094333
GI_40254828-S	2893.434667
GI_40255128-S	3895.951333
GI_40255195-S	4239.362
GI_40316938-A	4696.61
GI_40317625-S	3533.414333
GI_40354199-S	706.2806667
GI_40538797-S	6878.522333
GI_40548385-S	6556.336333
GI_40805850-A	1001.766
GI_40805859-A	3042.498
GI_40806204-S	5091.813333
GI_40807455-S	8930.492667
GI_41146806-S	868.5226667
GI_41281370-S	9370.591
GI_41281517-S	4509.231333
GI_41327737-I	6736.329333
GI_41350200-S	2307.17
GI_41393571-S	5452.320333
GI_41393592-S	2419.281333
GI_41872473-S	2917.150667
GI_41872499-A	2891.071333
GI_41872630-S	13902.86767
GI_42476152-S	8601.181
GI_42476153-S	4061.124
GI_42476163-S	3665.980667
GI_42476323-S	6171.563333
GI_42544124-A	5109.619
GI_42560249-A	1063.963
GI_42714656-A	1379.959333
GI_42716292-S	5168.219667
GI_42734437-S	5114.778
GI_42740906-A	15765.92333
GI_42741654-S	1800.604667
GI_42794624-A	7393.607667
GI_44829053-S	2830.903667
GI_44890066-S	5333.651333
GI_4502094-S	8070.105333
GI_4502680-S	2480.729333
GI_4503760-S	2411.189667
GI_4504038-S	1566.369
GI_4504184-S	9604.388
GI_4504222-S	12443.71133
GI_4504482-S	2540.107333
GI_4504504-S	5735.744
GI_4504736-S	2489.966
GI_4504788-S	546.5183333
GI_4505058-S	9801.360333
GI_4506866-S	6297.756667
GI_4507544-S	2542.506333
GI_4507908-S	1918.206667
GI_4508034-S	3953.670333
GI_45359857-I	6207.733
GI_45439310-A	3854.551333
GI_45439361-S	7146.615667
GI_45504379-S	4996.183667
GI_4557009-S	3050.490333
GI_4557314-S	1817.794667
GI_4557546-A	2169.954
GI_4557642-S	2495.349667
GI_4557650-S	2104.766667
GI_4557764-S	2713.622333
GI_45594239-S	2037.790667
GI_45827730-A	3424.981
GI_46049109-A	13648.28733
GI_46094080-S	6233.553667
