Reporter Identifier	VALUE
GI_10938013-S	24406.29433
GI_33457353-S	4671.801333
GI_4507456-S	3719.321
GI_5174574-S	8479.855
GI_10092618-S	15672.31767
GI_10337586-S	439.1583333
GI_10834981-S	13793.487
GI_10834983-S	3357.635
GI_10835001-S	22416.97633
GI_10835048-S	30153.46333
GI_10835156-S	8850.786667
GI_10835158-S	5495.288
GI_10835160-S	1829.971667
GI_10835170-S	526.2803333
GI_10863872-S	3446.814
GI_10863920-S	11288.278
GI_10880127-S	6366.256333
GI_10938009-A	8893.252333
GI_11038640-A	6398.571333
GI_11068002-S	7553.505667
GI_11321592-S	16199.454
GI_11321596-S	2738.744333
GI_11342665-S	13887.12167
GI_11496238-S	7842.035333
GI_11496880-S	10159.15633
GI_11496979-S	2377.013333
GI_11496989-S	10926.63533
GI_11641410-A	3686.387333
GI_12408643-A	1775.782333
GI_12408650-S	6034.898
GI_12408657-A	690.002
GI_12545405-A	5010.071333
GI_12669910-S	3232.098
GI_12669913-S	3070.010333
GI_12669916-S	3967.9555
GI_12719454-A	1383.812333
GI_13027797-S	8418.283
GI_13027798-S	1215.61
GI_13027803-S	755.5583333
GI_13027804-S	1898.249
GI_13112047-A	12990.83267
GI_13112049-A	4642.812667
GI_13128859-S	7180.603333
GI_13186246-A	9119.726333
GI_13186266-A	2016.866667
GI_13259500-A	7897.170333
GI_13259537-S	5147.073333
GI_13325053-S	871.1056667
GI_13325059-S	16356.44967
GI_13325062-S	4015.76
GI_13376997-S	3609.388333
GI_13386511-A	2248.636333
GI_13435352-A	1665.416667
GI_13518020-A	4316.695
GI_13518031-S	5739.744333
GI_13518226-A	2318.712333
GI_13540470-S	5478.279667
GI_14141149-S	14242.4565
GI_14165449-A	4542.456
GI_14574570-S	1764.5
GI_14589887-S	11396.06367
GI_14589947-S	8691.044667
GI_14591901-A	1432.826
GI_14670387-A	3528.540333
GI_14702166-A	3730.676
GI_14719826-S	10856.468
GI_14790114-A	4107.707
GI_14790185-A	3547.209
GI_14916487-A	2110.671
GI_14916495-A	2451.728667
GI_15011921-S	5077.055333
GI_15011927-A	12504.05967
GI_15055544-A	1046.805667
GI_15055548-A	437.6926667
GI_15147344-S	7109.36
GI_15147349-A	490.2053333
GI_15208655-A	15858.27567
GI_15451776-A	8262.829
GI_15451785-A	2804.360333
GI_15451787-S	3876.909333
GI_15451788-S	11307.36967
GI_15451855-S	7674.292
GI_15451897-S	3092.801
GI_15451899-S	464.2206667
GI_15718711-A	5747.341
GI_15834616-S	2137.185333
GI_16306531-A	8500.609333
GI_16507956-S	1007.264333
GI_16753217-S	9620.996
GI_16905527-A	8255.494
GI_16933566-S	12088.167
GI_16936521-S	982.291
GI_16936523-S	527.6593333
GI_16936529-A	5897.301
GI_16936532-A	6659.276333
GI_16950653-S	2125.343333
GI_16950654-S	22775.058
GI_16950656-S	5061.508
GI_16950657-S	4883.642667
GI_16950658-S	4472.618
GI_16950659-S	5382.508
GI_17017983-S	7228.726333
GI_17318560-A	571.3246667
GI_17402917-S	3331.495667
GI_17505196-S	760.2563333
GI_17738295-A	2824.695333
GI_17738313-S	5668.137
GI_17978496-A	16573.6
GI_17978497-S	8454.080333
GI_17981693-A	7120.955
GI_17981698-A	2198.610667
GI_17981701-A	2664.397667
GI_18104968-A	2293.030333
GI_18641367-A	8120.445667
GI_18765712-S	5354.763667
GI_18765747-A	17943.226
GI_18860850-A	8006.547667
GI_18860895-A	13360.82033
GI_18860897-S	7113.885667
GI_19482173-S	5271.625
GI_19528651-A	4628.216333
GI_19718775-S	5191.037
GI_19743818-A	26141.96567
GI_19743853-A	12583.00467
GI_19913404-S	6077.216
GI_19913405-S	3618.521333
GI_19923110-S	11424.295
GI_19923111-S	12060.65467
GI_19923154-S	1402.342667
GI_19923162-S	3202.245
GI_19923194-S	3069.109
GI_19923222-S	3400.314333
GI_19923309-S	575.086
GI_19923366-S	14033.71167
GI_19924130-A	6871.391667
GI_19924134-A	1458.695333
GI_19924136-S	1199.972
GI_19924137-S	10728.441
GI_19924164-S	751.4376667
GI_19924171-S	5263.192
GI_19924298-S	7866.430333
GI_20070134-S	2314.544667
GI_20070172-S	11396.21267
GI_20070217-S	10110.42
GI_20127410-S	12661.294
GI_20127419-S	989.9673333
GI_20127459-S	3252.593
GI_20127471-S	4079.253333
GI_20127489-S	6831.625
GI_20127497-S	1371.7915
GI_20143929-A	1122.479333
GI_20143951-A	4259.503
GI_20149501-S	6787.388667
GI_20336200-A	2330.667
GI_20336230-A	1852.985
GI_20336333-A	10221.049
GI_20336471-S	10887.35067
GI_20357555-A	9733.993
GI_20428651-S	1973.576
GI_20986507-A	6378.403333
GI_20986513-A	3373.679333
GI_21040323-A	7521.841333
GI_21071041-S	6230.618333
GI_21071042-S	8712.536667
GI_21071055-S	14964.92633
GI_21237762-S	19708.00367
GI_21322251-S	9803.462
GI_21359903-S	7366.029
GI_21361085-S	1785.964333
GI_21361115-S	4781.600333
GI_21361192-S	9248.832
GI_21361206-S	4649.597667
GI_21361291-S	10933.70533
GI_21361305-S	2240.655333
GI_21361613-S	6793.082667
GI_21450843-A	2963.709
GI_21464104-S	9416.467333
GI_21464121-A	9198.280667
GI_21536300-A	9322.631
GI_21536313-A	1708.280667
GI_21536329-S	8430.518667
GI_21536431-S	14211.98233
GI_21536467-A	5291.639667
GI_21614497-S	5001.901667
GI_21614498-S	10576.09167
GI_21614509-A	1424.420333
GI_21618337-A	11336.104
GI_21618343-S	5088.452
GI_21626462-S	7834.239
GI_22027615-A	3200.485333
GI_22027623-A	6592.830667
GI_22035597-S	4364.199667
GI_22035683-S	1100.141667
GI_22202618-A	6800.963
GI_22538485-S	2982.600667
GI_22547118-A	3614.64
GI_23110949-S	13508.248
GI_23199992-S	2040.917333
GI_23308726-S	6877.744333
GI_23312365-S	2990.052333
GI_23312370-A	4762.345667
GI_23312372-S	14930.56167
GI_23510363-A	3136.478333
GI_23510430-A	5856.859667
GI_23510439-S	3378.262
GI_24041034-S	4582.680333
GI_24119162-S	2232.392667
GI_24234689-A	7114.196333
GI_24430217-S	974.7523333
GI_24430218-S	1046.721667
GI_24475626-S	2405.513667
GI_24475887-S	2820.874333
GI_24497437-S	1032.252
GI_24497558-A	10058.74333
GI_25121959-S	7512.901667
GI_25952110-S	1890.742
GI_26051238-S	2652.079667
GI_26787977-S	929.5986667
GI_27262658-S	16244.33067
GI_27437029-S	496.444
GI_27437044-A	7361.836667
GI_27437048-A	849.909
GI_27477091-A	4778.656
GI_27545325-S	6650.074667
GI_27597077-S	1876.998333
GI_27883841-S	9858.27
GI_27886565-A	10334.35333
GI_27886592-A	6094.104333
GI_27886606-A	7220.976667
GI_27886643-A	589.0383333
GI_27894305-S	1176.219667
GI_27894318-A	1629.551
GI_27894329-S	405.0236667
GI_27894367-S	5647.816333
GI_27894369-S	2255.302667
GI_28178860-S	535.4063333
GI_28178862-S	1730.296
GI_28329415-A	4974.418667
GI_28416914-S	631.3113333
GI_28559089-S	6381.007667
GI_28610153-S	2911.525667
GI_28872793-S	3077.194333
GI_28916690-A	4632.304
GI_29029631-S	523.6083333
GI_29171749-A	4511.04
GI_29725608-S	6036.249667
GI_29789001-S	1659.295667
GI_30172563-S	3874.811333
GI_30795228-S	2743.926667
GI_30795239-A	9261.483
GI_31077210-A	12565.54933
GI_31317226-S	20702.76067
GI_31377551-S	6213.584
GI_31377801-S	2255.056333
GI_31542502-S	12347.373
GI_31542934-S	4771.848333
GI_31543215-S	12959.97767
GI_31543400-S	6794.731
GI_31543649-S	11321.39367
GI_31543966-S	7908.906
GI_31652260-S	1634.594333
GI_31657112-S	2427.824
GI_31742533-S	3095.303667
GI_31981491-S	2396.294667
GI_32306519-S	1873.522
GI_32455243-A	2358.065333
GI_32483362-A	2279.567333
GI_32528264-A	16458.75033
GI_32528300-S	5110.777
GI_32967308-S	989.1006667
GI_33188434-A	1815.138667
GI_33188458-S	9930.507667
GI_33239450-A	3547.194333
GI_33356171-S	11772.44367
GI_33519457-A	14646.41633
GI_33636694-S	6313.729
GI_33636720-S	13479.00633
GI_33946284-A	5772.2925
GI_34147322-S	1969.162333
GI_34147496-S	579.4166667
GI_34147555-S	8536.408333
GI_34147567-S	2747.741333
GI_34147600-S	2176.171
GI_34147655-S	1861.074333
GI_34147657-S	4263.7
GI_34147663-S	9485.205667
GI_34147667-S	4796.924333
GI_34222218-S	4798.944333
GI_34222299-S	5949.086
GI_34304328-A	5723.694667
GI_34452719-S	8545.783333
GI_34452726-S	7957.536667
GI_34485718-S	706.8713333
GI_34485723-A	7073.315
GI_34577121-S	6690.851333
GI_34734077-S	5383.984667
GI_37655156-S	6970.451333
GI_38045905-A	8772.072667
GI_38146097-S	3977.179
GI_38201662-A	10265.928
GI_38201699-A	577.685
GI_38202216-A	12236.19
GI_38261963-S	6155.500333
GI_38455387-S	4395.427
GI_38455401-S	1154.088333
GI_4502050-S	543.4903333
GI_4502144-S	1489.098667
GI_4502192-S	10370.46767
GI_4502450-S	881.4643333
GI_4502660-S	4411.16
GI_4502704-S	1354.867667
GI_4503122-S	12634.91033
GI_4503126-S	8183.792333
GI_4503130-S	22904.79033
GI_4503250-S	10186.10067
GI_4503412-S	2793.921
GI_4503588-S	1781.822
GI_4503592-S	15510.27667
GI_4503596-S	8680.815333
GI_4503598-S	5753.681667
GI_4503600-S	5173.454667
GI_4503602-S	3494.785667
GI_4503654-S	835.4653333
GI_4503706-S	2370.027333
GI_4503718-S	1917.384667
GI_4503752-A	3572.078667
GI_4503816-S	7192.876333
GI_4503832-S	7995.384667
GI_4503918-S	7121.360333
GI_4503920-A	4354.209667
GI_4504032-S	611.4676667
GI_4504190-S	7553.987
GI_4504610-S	13054.718
GI_4504614-S	550.6646667
GI_4504720-S	5219.937
GI_4504808-S	26987.824
GI_4504938-S	8843.513667
GI_4504950-S	5629.923333
GI_4505004-S	560.5616667
GI_4505054-S	4792.344333
GI_4505068-S	5126.987667
GI_4505128-S	4797.492
GI_4505138-S	6656.381333
GI_4505186-S	3640.58
GI_4505204-S	1559.452333
GI_4505248-S	5238.688667
GI_4505264-S	555.4803333
GI_4505374-S	8046.428333
GI_4505392-S	1561.971333
GI_4505414-S	5297.774667
GI_4505460-S	10154.24933
GI_4505474-S	1339.491
GI_4505622-S	10048.361
GI_4505854-S	1033.634333
GI_4505864-S	4278.236
GI_4505880-S	452.2653333
GI_4506102-S	10119.40133
GI_4506248-S	14524.64967
GI_4506264-S	4953.224333
GI_4506268-S	2897.411333
GI_4506312-S	957.3286667
GI_4506344-S	9693.529667
GI_4506400-S	5446.802
GI_4506404-S	5174.516
GI_4506412-S	3284.066
GI_4506418-S	9127.813333
GI_4506434-S	3387.941333
GI_4506472-S	7361.103667
GI_4506946-S	4157.9235
GI_4506966-S	10723.797
GI_4507170-S	19010.61333
GI_4507174-S	3919.391667
GI_4507362-S	949.5906667
GI_4507424-S	555.9573333
GI_4507450-S	5680.471
GI_4507460-S	842.567
GI_4507462-S	4471.017333
GI_4507464-S	7637.194333
GI_4507466-S	9411.041
GI_4507470-S	4070.671667
GI_4507486-S	3795.35
GI_4507492-S	1225.096
GI_4507500-S	2109.89
GI_4507508-S	19326.431
GI_4507518-S	4766.804
GI_4507658-S	6101.327667
GI_4507750-S	1832.277333
GI_4507870-S	6888.944667
GI_4507926-S	957.9676667
GI_4557328-S	1114.735
GI_4557348-S	2979.979667
GI_4557356-A	4088.313
GI_4557364-S	647.6586667
GI_4557376-S	1228.778
GI_4557480-S	659.6756667
