Reporter Identifier	VALUE
EDNRA-Yu-S	3416.302667
GI_10938013-S	19060.48867
GI_33457353-S	2081.839667
GI_4507456-S	5259.381667
GI_5174574-S	14420.37733
sarroybu-S	925.947
1557685_at-S	1286.594333
1560225_at-S	1277.661667
1561073_at-S	7695.379667
213310_at-S	3515.986
214174_s_at-S	890.458
214384_s_at-S	3262.951667
216584_at-S	2873.731
225311_at-S	6780.196667
228178_s_at-S	887.494
228687_at-S	610.397
228798_x_at-S	573.602
229455_at-S	5224.774333
231181_at-S	1080.1945
231651_at-S	606.545
233424_at-S	707.725
235196_at-S	8324.810667
236338_at-S	9365.166667
236472_at-S	4140.307
240093_x_at-S	1910.5585
240236_at-S	1261.940333
240543_at-S	3236.202333
241944_x_at-S	2745.797
242763_at-S	851.9386667
243636_s_at-S	3045.760667
244579_at-S	4865.455333
AA621488-Yu-S	3138.479667
AF119310-S	1075.0305
AFF4-Yu-S	8955.182333
AI015000-Yu-S	611.0456667
AI017592-Yu-S	370.9823333
AI288607-Yu-S	758.6833333
AI431618-Yu-S	10857.73467
AI767512-Yu-S	696.1156667
AI791860-S	6872.506333
AI821573-Yu-S	585.1446667
ANK3-Glinsky-S	9535.766
AW014022-S	1818.799333
AW572379-S	4095.078667
BE144297-S	837.377
BENE-Singh-S	4524.675
BUB1-Glinsky-S	1789.403667
BX096646-Yu-S	2552.884
C2orf33-Yu-S	4554.758333
CCNB1-Glinsky-S	2902.774
CD4-Yu-S	3075.496333
CDS2-Glinsky-S	3910.551
CHAF1A-Glinsky-S	7199.270333
CHGA-Singh-S	6224.982333
COL1A2-Singh-S	15551.17667
COMMD5-S	1112.986
CV364590-S	466.9665
DNAJB1-Yu-S	7260.991667
EDG7.a-S	3772.299667
ERG_SV-S	10410.87667
ETV4_X-S	391.5416667
FGFR2-Glinsky-S	1719.183667
FLJ12193-S	1006.019
FLJ36036-S	1105.352
FOS-Glinsky-S	18545.85633
GBL-Yu-S	1952.012
GBX2-Glinsky-S	356.5713333
GDEP-S	4867.275
GI_10346134-S	2199.410333
GI_10518500-S	5171.551
GI_10835012-S	688.6203333
GI_11056009-S	419.6133333
GI_11496986-S	6299.684333
GI_11612673-A	6812.43
GI_12232472-S	5932.376
GI_12751492-S	1457.818
GI_13124878-A	20473.52533
GI_13259521-A	6466.671667
GI_13376207-S	2899.904667
GI_13376700-S	5466.837667
GI_13514821-A	8875.350667
GI_13569888-S	4572.986333
GI_13699817-S	1002.4195
GI_13876385-S	1594.155333
GI_13904863-S	1548.348
GI_13994357-S	1210.388667
GI_14150117-S	9681.133
GI_14249567-S	4482.633
GI_14589853-A	6031.201
GI_14589875-A	1875.504
GI_14602458-S	21774.817
GI_14916436-S	18045.01
GI_15022798-S	2428.863333
GI_15147331-S	1356.591
GI_16554596-A	3930.567
GI_17158040-A	3445.286
GI_17318577-S	1649.344
GI_17402908-A	1513.293333
GI_17978511-A	4912.381
GI_17981703-S	2024.742333
GI_18034691-A	5028.526667
GI_18087810-S	2563.857667
GI_18087824-S	356.346
GI_18375500-A	12740.488
GI_18375636-A	3125.232667
GI_18426896-A	28694.91067
GI_18490999-A	1173.326333
GI_18860908-S	1070.413333
GI_18860911-A	3203.953333
GI_19718752-S	1961.955333
GI_19743807-S	2834.762667
GI_19743913-A	3272.826333
GI_19747284-S	3898.578667
GI_19923214-S	4842.256333
GI_19923273-A	2605.91
GI_19923288-S	1340.323333
GI_19923318-S	1459.497333
GI_19923351-S	17591.17
GI_19923725-S	3617.180667
GI_20070229-S	2385.761
GI_20070271-S	11065.68367
GI_20143931-S	2391.490667
GI_20149638-S	1882.601333
GI_20302157-A	14452.72467
GI_20357509-A	3695.162
GI_20357526-S	13837.334
GI_20357564-S	15704.46667
GI_20357590-S	4471.087
GI_21237801-S	14607.63067
GI_21264603-S	3292.395667
GI_21314674-S	2762.297
GI_21361681-S	15304.52967
GI_21361690-S	16798.47667
GI_21361703-S	3667.059333
GI_21361830-S	6091.538667
GI_21361852-S	2308.626667
GI_21389474-S	5860.887667
GI_21389524-S	2034.734667
GI_21389576-S	1634.035
GI_21536368-A	1352.626333
GI_21536420-A	985.853
GI_21536453-S	6513.921
GI_21717806-S	2402.214667
GI_21735624-A	19913.631
GI_21956644-S	8400.496667
GI_22027487-S	13730.849
GI_22095338-S	2246.426333
GI_22212932-A	7221.935667
GI_22538477-A	1863.589
GI_22547111-S	1203.560667
GI_22547122-S	1377.253
GI_22547142-A	6811.324
GI_23199988-S	7022.468
GI_23238206-S	2743.969667
GI_23510382-A	5759.495
GI_23510426-A	2457.337
GI_24041025-S	5961.037667
GI_24234714-S	20691.66067
GI_24430189-S	2009.964
GI_24432041-S	3663.508
