Reporter Identifier	VALUE
GI_10938013-S	20962.634
GI_33457353-S	4029.109667
GI_4507456-S	3851.341
GI_5174574-S	12732.357
GI_10092618-S	18951.67367
GI_10337586-S	683.3876667
GI_10834981-S	11755.28333
GI_10834983-S	2952.281
GI_10835001-S	20038.49033
GI_10835048-S	20935.47033
GI_10835156-S	6379.713333
GI_10835158-S	5040.890333
GI_10835160-S	1896.146667
GI_10835170-S	882.955
GI_10863872-S	1542.255333
GI_10863920-S	11215.573
GI_10880127-S	5458.874667
GI_10938009-A	8047.965333
GI_11038640-A	8787.797667
GI_11068002-S	10166.76833
GI_11321592-S	12523.113
GI_11321596-S	3151.244
GI_11342665-S	7695.437
GI_11496238-S	12410.327
GI_11496880-S	9287.959333
GI_11496979-S	2344.607667
GI_11496989-S	11640.76233
GI_11641410-A	2651.061667
GI_12408643-A	1652.762333
GI_12408650-S	11449.12333
GI_12408657-A	1215.685667
GI_12545405-A	4701.411333
GI_12669910-S	3282.666667
GI_12669913-S	2920.956667
GI_12669916-S	3566.3105
GI_12719454-A	2501.178333
GI_13027797-S	4941.291333
GI_13027798-S	1696.964667
GI_13027803-S	863.515
GI_13027804-S	2858.306333
GI_13112047-A	12034.57933
GI_13112049-A	3678.914
GI_13128859-S	7781.559333
GI_13186246-A	6044.535333
GI_13186266-A	2128.252667
GI_13259500-A	6509.144333
GI_13259537-S	5194.637667
GI_13325053-S	1159.996667
GI_13325059-S	8159.698
GI_13325062-S	4036.873333
GI_13376997-S	3913.777
GI_13386511-A	1497.419
GI_13435352-A	1144.782
GI_13518020-A	2647.036333
GI_13518031-S	5323.437333
GI_13518226-A	2051.39
GI_13540470-S	4173.396333
GI_14141149-S	13221.984
GI_14165449-A	3391.618667
GI_14574570-S	1054.632333
GI_14589887-S	17624.808
GI_14589947-S	8328.031667
GI_14591901-A	2790.100333
GI_14670387-A	4187.287333
GI_14702166-A	8947.473
GI_14719826-S	10641.2125
GI_14790114-A	4178.678333
GI_14790185-A	5294.063667
GI_14916487-A	1228.697
GI_14916495-A	1205.008667
GI_15011921-S	4477.554
GI_15011927-A	14088.19
GI_15055544-A	970.7576667
GI_15055548-A	519.717
GI_15147344-S	4517.580667
GI_15147349-A	394.9913333
GI_15208655-A	14329.15367
GI_15451776-A	7396.069333
GI_15451785-A	2919.475333
GI_15451787-S	3022.271667
GI_15451788-S	7827.386333
GI_15451855-S	4239.935333
GI_15451897-S	1746.374
GI_15451899-S	1740.282
GI_15718711-A	5955.473
GI_15834616-S	1926.638667
GI_16306531-A	3547.508333
GI_16507956-S	1417.646667
GI_16753217-S	10271.027
GI_16905527-A	9503.657
GI_16933566-S	9774.648
GI_16936521-S	959.7736667
GI_16936523-S	806.6206667
GI_16936529-A	5627.323
GI_16936532-A	6992.252667
GI_16950653-S	2102.591333
GI_16950654-S	13533.39733
GI_16950656-S	2703.615333
GI_16950657-S	4920.695
GI_16950658-S	4035.771333
GI_16950659-S	6590.346333
GI_17017983-S	8233.221
GI_17318560-A	3443.979333
GI_17402917-S	4247.299
GI_17505196-S	1319.735667
GI_17738295-A	2167.316333
GI_17738313-S	6435.344
GI_17978496-A	11931.35667
GI_17978497-S	8538.939333
GI_17981693-A	2261.284333
