Reporter Identifier	VALUE
EDNRA-Yu-S	5249.575667
GI_10938013-S	14445.23333
GI_33457353-S	1586.602
GI_4507456-S	3187.847
GI_5174574-S	13348.411
sarroybu-S	3218.358667
1557685_at-S	784.974
1560225_at-S	855.2253333
1561073_at-S	6074.178333
213310_at-S	3247.646333
214174_s_at-S	666.405
214384_s_at-S	1887.585333
216584_at-S	2400.089
225311_at-S	6367.547667
228178_s_at-S	639.079
228687_at-S	415.75
228798_x_at-S	762.338
229455_at-S	2962.379667
231181_at-S	692.053
231651_at-S	691.9353333
233424_at-S	578.116
235196_at-S	6875.515667
236338_at-S	6125.462667
236472_at-S	4490.959667
240093_x_at-S	1689.526
240236_at-S	1081.482667
240543_at-S	2893.684
241944_x_at-S	3155.299333
242763_at-S	671.394
243636_s_at-S	3549.732667
244579_at-S	3279.012333
AA621488-Yu-S	2995.760667
AF119310-S	487.5665
AFF4-Yu-S	7942.827333
AI015000-Yu-S	759.2636667
AI017592-Yu-S	400.4616667
AI288607-Yu-S	770.723
AI431618-Yu-S	10219.31033
AI767512-Yu-S	629.9133333
AI791860-S	12999.81033
AI821573-Yu-S	1031.335333
ANK3-Glinsky-S	5684.431
AW014022-S	1710.599333
AW572379-S	1845.987667
BE144297-S	790.9146667
BENE-Singh-S	4997.346
BUB1-Glinsky-S	881.73
BX096646-Yu-S	3786.213
C2orf33-Yu-S	4078.071667
CCNB1-Glinsky-S	869.5983333
CD4-Yu-S	3309.040333
CDS2-Glinsky-S	3283.316
CHAF1A-Glinsky-S	3780.252
CHGA-Singh-S	1688.809
COL1A2-Singh-S	15913.63333
COMMD5-S	855.631
CV364590-S	378.039
DNAJB1-Yu-S	8078.471667
EDG7.a-S	3753.223333
ERG_SV-S	16536.14833
ETV4_X-S	586.4333333
FGFR2-Glinsky-S	4142.840333
FLJ12193-S	1434.796333
FLJ36036-S	394.2003333
FOS-Glinsky-S	23249.46767
GBL-Yu-S	3316.284
GBX2-Glinsky-S	376.0643333
GDEP-S	4988.373333
GI_10346134-S	3168.365333
GI_10518500-S	753.2186667
GI_10835012-S	453.688
GI_11056009-S	415.6513333
GI_11496986-S	7809.546667
GI_11612673-A	3911.607667
GI_12232472-S	4360.341
GI_12751492-S	1159.338
GI_13124878-A	23661.079
GI_13259521-A	8187.421
GI_13376207-S	3261.901
GI_13376700-S	5197.887333
GI_13514821-A	5915.995
