Reporter Identifier	VALUE
GI_10938013-S	19112.76033
GI_33457353-S	3979.95
GI_4507456-S	2966.352
GI_5174574-S	10903.467
GI_10092618-S	16342.083
GI_10337586-S	416.607
GI_10834981-S	14386.065
GI_10834983-S	3459.671667
GI_10835001-S	15248.83733
GI_10835048-S	21151.34467
GI_10835156-S	7921.289667
GI_10835158-S	7113.585
GI_10835160-S	1613.299667
GI_10835170-S	660.8173333
GI_10863872-S	1990.772333
GI_10863920-S	11733.36233
GI_10880127-S	6741.992333
GI_10938009-A	7121.888667
GI_11038640-A	8778.588667
GI_11068002-S	9761.447
GI_11321592-S	12896.617
GI_11321596-S	3944.215
GI_11342665-S	11919.555
GI_11496238-S	5527.014
GI_11496880-S	8062.311667
GI_11496979-S	2691.785667
GI_11496989-S	10753.04033
GI_11641410-A	4166.825
GI_12408643-A	1292.957333
GI_12408650-S	11957.91767
GI_12408657-A	896.813
GI_12545405-A	4725.931
GI_12669910-S	2362.878
GI_12669913-S	2796.359
GI_12669916-S	2727.6925
GI_12719454-A	836.2453333
GI_13027797-S	6369.598333
GI_13027798-S	1315.779667
GI_13027803-S	797.894
GI_13027804-S	8054.695667
GI_13112047-A	6644.491333
GI_13112049-A	2190.610333
GI_13128859-S	7748.331667
GI_13186246-A	6862.775333
GI_13186266-A	1978.523
GI_13259500-A	5368.095667
GI_13259537-S	3605.550667
GI_13325053-S	647.7953333
GI_13325059-S	15335.83167
GI_13325062-S	4513.204667
GI_13376997-S	3740.942
GI_13386511-A	867.9186667
GI_13435352-A	937.834
GI_13518020-A	2370.605333
GI_13518031-S	4338.671667
GI_13518226-A	1972.369
GI_13540470-S	3252.519
GI_14141149-S	9386.195
GI_14165449-A	3609.495667
GI_14574570-S	1483.593
GI_14589887-S	17938.46433
GI_14589947-S	6510.511333
GI_14591901-A	1948.598
GI_14670387-A	4352.949667
GI_14702166-A	11664.421
GI_14719826-S	11450.062
GI_14790114-A	4165.192333
GI_14790185-A	5109.319667
