Reporter Identifier	VALUE
EDNRA-Yu-S	6680.649333
GI_10938013-S	15460.07933
GI_33457353-S	1656.524333
GI_4507456-S	3697.196667
GI_5174574-S	15972.446
sarroybu-S	1526.040333
1557685_at-S	938.2536667
1560225_at-S	1191.308
1561073_at-S	7122.868
213310_at-S	2770.54
214174_s_at-S	639.853
214384_s_at-S	2550.109667
216584_at-S	3149.1315
225311_at-S	6272.556
228178_s_at-S	727.399
228687_at-S	473.094
228798_x_at-S	636.381
229455_at-S	3199.239667
231181_at-S	832.6945
231651_at-S	624.427
233424_at-S	515.005
235196_at-S	5966.727
236338_at-S	4113.360667
236472_at-S	4649.024667
240093_x_at-S	1244.502
240236_at-S	1689.524
240543_at-S	2400.654333
241944_x_at-S	2512.710667
242763_at-S	826.3776667
243636_s_at-S	2985.242
244579_at-S	5256.521
AA621488-Yu-S	2400.710333
AF119310-S	478.5965
AFF4-Yu-S	8600.612333
AI015000-Yu-S	609.6946667
AI017592-Yu-S	390.1923333
AI288607-Yu-S	767.4636667
AI431618-Yu-S	10324.32467
AI767512-Yu-S	711.1823333
AI791860-S	15674.59133
AI821573-Yu-S	707.113
ANK3-Glinsky-S	8715.766333
AW014022-S	1317.534
AW572379-S	2041.756
BE144297-S	802.5073333
BENE-Singh-S	4104.064667
BUB1-Glinsky-S	1017.906
BX096646-Yu-S	2433.314333
C2orf33-Yu-S	4400.910667
CCNB1-Glinsky-S	1694.859333
CD4-Yu-S	4190.03
CDS2-Glinsky-S	2550.32
CHAF1A-Glinsky-S	4103.551667
CHGA-Singh-S	13913.55467
COL1A2-Singh-S	18206.03567
COMMD5-S	1013.879
CV364590-S	395.993
DNAJB1-Yu-S	7277.503333
EDG7.a-S	7664.203
ERG_SV-S	10975.904
ETV4_X-S	590.2026667
FGFR2-Glinsky-S	4345.620667
FLJ12193-S	1314.942333
FLJ36036-S	517.5436667
FOS-Glinsky-S	14139.54267
GBL-Yu-S	1417.034667
GBX2-Glinsky-S	353.4656667
GDEP-S	2737.182333
GI_10346134-S	3496.979333
GI_10518500-S	2503.581667
GI_10835012-S	782.2716667
GI_11056009-S	386.7263333
GI_11496986-S	12907.82
GI_11612673-A	5734.845667
GI_12232472-S	4315.435667
GI_12751492-S	1463.340333
GI_13124878-A	28748.63933
GI_13259521-A	7309.236333
GI_13376207-S	1381.069667
GI_13376700-S	5640.516333
GI_13514821-A	6906.302
GI_13569888-S	4109.306
GI_13699817-S	1434.41
GI_13876385-S	3901.839
GI_13904863-S	1935.847333
GI_13994357-S	1084.251333
GI_14150117-S	7708.427333
GI_14249567-S	3936.715
GI_14589853-A	11706.07367
GI_14589875-A	3723.391333
GI_14602458-S	17362.79267
GI_14916436-S	9162.467667
GI_15022798-S	3197.993667
GI_15147331-S	4820.488
GI_16554596-A	5148.697
GI_17158040-A	5904.736667
GI_17318577-S	8295.102667
GI_17402908-A	2559.785
GI_17978511-A	4650.497
GI_17981703-S	1356.825333
GI_18034691-A	4524.464333
GI_18087810-S	2531.615333
GI_18087824-S	403.2896667
GI_18375500-A	9986.976667
GI_18375636-A	3198.098667
GI_18426896-A	27752.51667
GI_18490999-A	1501.736
GI_18860908-S	1175.317667
GI_18860911-A	2235.939
GI_19718752-S	2212.566667
GI_19743807-S	4679.668
GI_19743913-A	3121.704667
GI_19747284-S	9170.938333
GI_19923214-S	7421.275333
GI_19923273-A	952.1213333
GI_19923288-S	1852.485333
GI_19923318-S	1476.497333
GI_19923351-S	16572.44933
GI_19923725-S	4496.032
GI_20070229-S	4684.607667
GI_20070271-S	7702.424667
GI_20143931-S	1600.507667
GI_20149638-S	3516.892
GI_20302157-A	28193.91567
GI_20357509-A	5341.449
GI_20357526-S	11005.12967
GI_20357564-S	16260.08167
GI_20357590-S	3227.267667
GI_21237801-S	11283.17767
GI_21264603-S	2191.725
GI_21314674-S	2815.495667
GI_21361681-S	17137.44067
GI_21361690-S	13158.933
GI_21361703-S	2726.938333
GI_21361830-S	5805.282667
GI_21361852-S	2856.081667
GI_21389474-S	7964.110667
GI_21389524-S	2669.991667
GI_21389576-S	1575.054667
GI_21536368-A	1465.747
GI_21536420-A	897.1026667
GI_21536453-S	3759.982333
GI_21717806-S	1629.974667
GI_21735624-A	16119.02467
GI_21956644-S	9832.627333
GI_22027487-S	13596.5935
GI_22095338-S	2359.316667
GI_22212932-A	6289.584667
GI_22538477-A	2511.689333
GI_22547111-S	1555.337333
GI_22547122-S	1640.116
GI_22547142-A	8349.482
GI_23199988-S	7129.224333
GI_23238206-S	2673.523
GI_23510382-A	3328.955
GI_23510426-A	4030.880667
GI_24041025-S	3607.532
GI_24234714-S	20472.57
GI_24430189-S	9809.474667
GI_24432041-S	3977.729667
GI_24497542-A	1650.409667
GI_24497617-S	3404.332
GI_24497622-S	6364.690333
GI_24797084-S	11533.00567
GI_24797096-A	1776.254
GI_25092600-S	8102.812333
GI_25777723-A	1728.153667
GI_27262625-A	2790.849667
GI_27502380-A	9063.274
GI_27734806-S	1286.300333
GI_27735148-S	3304.631667
GI_27764881-S	2403.756333
GI_27765097-A	3645.621
GI_27894345-A	7935.070333
GI_28274700-S	6301.919667
GI_28373079-S	2455.149
GI_28875783-S	662.4906667
GI_28875796-S	4139.873667
GI_29171733-S	5432.169333
GI_29550837-A	15049.459
GI_29570779-S	5619.781
GI_29789372-S	9383.278667
GI_30023852-S	3337.568667
GI_30089963-S	925.782
GI_30089965-S	3000.476
GI_30795246-S	2266.015667
GI_31317227-S	1514.328667
GI_31317248-A	907.1056667
GI_31542689-S	2850.808667
GI_31542782-S	2448.026
GI_31542866-S	10145.726
GI_31543061-S	2756.765
GI_31543092-S	3303.462
GI_31543141-S	980.565
GI_31543409-S	6072.557333
GI_31543629-S	1843.468667
GI_31742480-A	16049.89267
GI_32401423-S	7400.101667
GI_32483415-S	1205.982
GI_32698699-S	2019.188
GI_33469967-A	7131.501667
GI_33519445-A	7833.952333
GI_33598925-S	10738.93967
GI_33620748-S	4753.98
GI_33695154-A	3278.297
GI_34147546-S	3174.520333
GI_34147602-S	2617.786333
GI_34147623-S	7518.405
GI_34147678-S	4169.640667
GI_34147690-S	765.147
GI_34147722-S	1274.403667
GI_34222118-S	2285.874
GI_34222227-S	1210.407
GI_34222261-S	19884.68567
GI_34222336-S	1917.896
GI_34222364-S	7320.903667
GI_34304351-S	20468.99633
GI_34328934-S	4509.607667
GI_34734061-A	11088.615
GI_35038527-S	3580.921
GI_35038563-S	3789.13
GI_37537703-A	3960.542667
GI_37577125-A	1882.687333
GI_37655182-S	19917.41833
GI_37675281-S	2076.713
GI_37704380-S	29526.58833
GI_38027922-S	2617.282333
GI_38045935-S	1288.761333
GI_38157985-A	3935.650667
GI_38201689-S	3431.074333
GI_38202206-S	4714.442
GI_38202210-S	6221.219
GI_38202220-A	1604.232333
GI_38257140-S	3998.319
GI_38327565-A	1771.627667
GI_38372939-S	17756.87933
GI_38454325-S	1544.192
GI_38505179-I	1881.777667
GI_38569481-S	9726.931
GI_38679896-S	1875.547333
GI_38679966-A	10300.76767
GI_38788154-A	655.24
GI_38788307-S	1573.36
GI_39653320-A	8925.509667
GI_39725673-S	8045.946667
GI_39725694-S	2628.3625
GI_39777596-A	11628.09267
GI_39812446-S	2221.939667
GI_40217807-S	11985.349
GI_40217844-S	8256.880333
GI_40254430-S	1340.670667
GI_40254459-S	10422.344
GI_40254817-S	6288.510333
GI_40254828-S	1941.881333
