Reporter Identifier	VALUE
EDNRA-Yu-S	5001.842667
GI_10938013-S	17650.944
GI_33457353-S	1337.222667
GI_4507456-S	5114.252667
GI_5174574-S	13765.99367
sarroybu-S	2135.856667
1557685_at-S	821.7946667
1560225_at-S	626.7156667
1561073_at-S	6294.486
213310_at-S	2520.086667
214174_s_at-S	567.269
214384_s_at-S	2414.700667
216584_at-S	3385.5975
225311_at-S	4254.627667
228178_s_at-S	646.4863333
228687_at-S	472.94
228798_x_at-S	1275.9465
229455_at-S	3612.900333
231181_at-S	597.081
231651_at-S	757.8683333
233424_at-S	457.3693333
235196_at-S	5600.937
236338_at-S	4742.995667
236472_at-S	3967.706667
240093_x_at-S	1734.4185
240236_at-S	581.7886667
240543_at-S	2607.293
241944_x_at-S	2913.625
242763_at-S	643.5653333
243636_s_at-S	3409.877333
244579_at-S	3514.434333
AA621488-Yu-S	3996.156333
AF119310-S	493.8285
AFF4-Yu-S	7737.692667
AI015000-Yu-S	712.212
AI017592-Yu-S	373.097
AI288607-Yu-S	685.6723333
AI431618-Yu-S	8866.673
AI767512-Yu-S	538.9116667
AI791860-S	3945.901333
AI821573-Yu-S	534.4513333
ANK3-Glinsky-S	8567.558
AW014022-S	1138.506333
AW572379-S	1712.350667
BE144297-S	687.954
BENE-Singh-S	2966.009333
BUB1-Glinsky-S	1401.555667
BX096646-Yu-S	2961.505333
C2orf33-Yu-S	4477.070667
CCNB1-Glinsky-S	2285.655333
CD4-Yu-S	3209.854667
CDS2-Glinsky-S	3153.940333
CHAF1A-Glinsky-S	3947.814667
CHGA-Singh-S	1295.984667
COL1A2-Singh-S	21239.39633
COMMD5-S	770.014
CV364590-S	400.267
DNAJB1-Yu-S	8437.181667
EDG7.a-S	1710.922
ERG_SV-S	1616.158333
ETV4_X-S	613.7533333
FGFR2-Glinsky-S	2356.552667
FLJ12193-S	815.6903333
FLJ36036-S	434.8213333
FOS-Glinsky-S	28048.39967
GBL-Yu-S	2072.312667
GBX2-Glinsky-S	371.9706667
GDEP-S	972.6796667
GI_10346134-S	3877.475333
GI_10518500-S	922.054
GI_10835012-S	728.6326667
GI_11056009-S	400.6336667
GI_11496986-S	3588.257
GI_11612673-A	7236.408667
GI_12232472-S	2994.594333
GI_12751492-S	1381.336
GI_13124878-A	25808.431
GI_13259521-A	7739.749667
GI_13376207-S	2122.952667
