Reporter Identifier	VALUE
EDNRA-Yu-S	6503.487333
GI_10938013-S	14159.84733
GI_33457353-S	1382.875667
GI_4507456-S	4481.024333
GI_5174574-S	14414.52467
sarroybu-S	2132.266667
1557685_at-S	924.4223333
1560225_at-S	909.3313333
1561073_at-S	6192.524
213310_at-S	2446.208667
214174_s_at-S	693.578
214384_s_at-S	1827.439
216584_at-S	3073.6885
225311_at-S	6319.864
228178_s_at-S	628.827
228687_at-S	516.409
228798_x_at-S	1034.6165
229455_at-S	3429.423667
231181_at-S	774.344
231651_at-S	749.8406667
233424_at-S	466.3356667
235196_at-S	6358.922333
236338_at-S	7073.479
236472_at-S	4237.944667
240093_x_at-S	1963.9815
240236_at-S	718.9466667
240543_at-S	1981.071
241944_x_at-S	3253.910667
242763_at-S	731.8126667
243636_s_at-S	2991.480667
244579_at-S	4320.950333
AA621488-Yu-S	2640.506
AF119310-S	494.8785
AFF4-Yu-S	8446.358667
AI015000-Yu-S	672.9443333
AI017592-Yu-S	381.6013333
AI288607-Yu-S	867.7296667
AI431618-Yu-S	9780.902
AI767512-Yu-S	595.0606667
AI791860-S	9301.995333
AI821573-Yu-S	465.601
ANK3-Glinsky-S	6855.080333
AW014022-S	2288.349667
AW572379-S	2151.362667
BE144297-S	654.5173333
BENE-Singh-S	6177.716667
BUB1-Glinsky-S	1095.372
BX096646-Yu-S	2781.086
C2orf33-Yu-S	3907.669333
CCNB1-Glinsky-S	1115.966333
CD4-Yu-S	3332.828667
CDS2-Glinsky-S	3187.319333
CHAF1A-Glinsky-S	4132.647
CHGA-Singh-S	1635.419333
COL1A2-Singh-S	17082.973
COMMD5-S	747.926
CV364590-S	465.9735
DNAJB1-Yu-S	11008.79967
EDG7.a-S	9188.139667
ERG_SV-S	1474.413
ETV4_X-S	469.9903333
FGFR2-Glinsky-S	4226.76
FLJ12193-S	1078.439667
FLJ36036-S	428.01
FOS-Glinsky-S	22667.132
GBL-Yu-S	1744.53
GBX2-Glinsky-S	368.732
GDEP-S	9070.466667
GI_10346134-S	3618.075333
GI_10518500-S	2107.351
GI_10835012-S	953.8516667
GI_11056009-S	401.7466667
GI_11496986-S	6796.041
GI_11612673-A	9462.729333
GI_12232472-S	6239.504
GI_12751492-S	1255.410667
GI_13124878-A	21323.51
GI_13259521-A	6983.180667
GI_13376207-S	2649.682333
GI_13376700-S	4887.197333
GI_13514821-A	6134.944
GI_13569888-S	3476.969333
GI_13699817-S	973.477
GI_13876385-S	1492.317
GI_13904863-S	2161.981667
GI_13994357-S	1236.453667
GI_14150117-S	6297.961
GI_14249567-S	3091.928333
GI_14589853-A	9464.062333
GI_14589875-A	3141.296
GI_14602458-S	18582.65133
GI_14916436-S	18712.77733
GI_15022798-S	3667.035
GI_15147331-S	4575.273333
GI_16554596-A	7396.409667
GI_17158040-A	3716.682
GI_17318577-S	6343.563333
GI_17402908-A	1870.914333
GI_17978511-A	4488.76
GI_17981703-S	1208.951333
GI_18034691-A	3764.345667
GI_18087810-S	1922.356333
GI_18087824-S	379.382
GI_18375500-A	9423.085333
GI_18375636-A	2593.191667
GI_18426896-A	20872.502
GI_18490999-A	1081.645
GI_18860908-S	1161.969667
GI_18860911-A	3299.186
GI_19718752-S	2377.424333
GI_19743807-S	6657.930333
GI_19743913-A	4686.843667
GI_19747284-S	10560.98467
GI_19923214-S	7227.992667
GI_19923273-A	5054.092
GI_19923288-S	1431.338333
GI_19923318-S	1234.278667
GI_19923351-S	15268.74533
GI_19923725-S	4880.323
GI_20070229-S	2312.022667
GI_20070271-S	11041.137
GI_20143931-S	9034.88
GI_20149638-S	2299.891667
GI_20302157-A	20253.49533
GI_20357509-A	4115.711
GI_20357526-S	11389.11133
GI_20357564-S	14291.03967
GI_20357590-S	2348.541667
GI_21237801-S	10523.697
GI_21264603-S	1819.035667
GI_21314674-S	3917.187
GI_21361681-S	13753.525
GI_21361690-S	16622.68033
GI_21361703-S	2680.417333
GI_21361830-S	5090.678333
GI_21361852-S	2327.317333
GI_21389474-S	4292.538
GI_21389524-S	1755.582667
GI_21389576-S	1754.890333
GI_21536368-A	1839.304667
GI_21536420-A	792.6716667
