Reporter Identifier	VALUE
GI_10938013-S	23725.48433
GI_33457353-S	5394.587
GI_4507456-S	6388.904333
GI_5174574-S	11141.924
GI_10092618-S	11660.837
GI_10337586-S	430.3673333
GI_10834981-S	9889.242333
GI_10834983-S	3646.519
GI_10835001-S	13291.033
GI_10835048-S	23337.318
GI_10835156-S	17060.57967
GI_10835158-S	15226.491
GI_10835160-S	6773.954667
GI_10835170-S	542.929
GI_10863872-S	4926.623
GI_10863920-S	10500.09367
GI_10880127-S	6213.377
GI_10938009-A	7946.922667
GI_11038640-A	7288.333333
GI_11068002-S	9216.964
GI_11321592-S	11754.41567
GI_11321596-S	2780.269333
GI_11342665-S	8713.338
GI_11496238-S	8058.004333
GI_11496880-S	6900.291333
GI_11496979-S	2434.183333
GI_11496989-S	8489.658333
GI_11641410-A	2841.784667
GI_12408643-A	1197.718333
GI_12408650-S	10914.30633
GI_12408657-A	1429.569333
GI_12545405-A	4676.068333
GI_12669910-S	4723.447667
GI_12669913-S	3640.006667
GI_12669916-S	3002.3625
GI_12719454-A	1202.504333
GI_13027797-S	7639.305667
GI_13027798-S	1686.136333
GI_13027803-S	874.0373333
GI_13027804-S	6721.381333
GI_13112047-A	7432.642333
GI_13112049-A	3443.274
GI_13128859-S	8468.859667
GI_13186246-A	8641.580333
GI_13186266-A	1821.592
GI_13259500-A	7596.228
GI_13259537-S	4031.871333
GI_13325053-S	614.803
GI_13325059-S	9446.078
GI_13325062-S	3343.243
GI_13376997-S	3252.320333
GI_13386511-A	555.6483333
GI_13435352-A	1267.913
GI_13518020-A	3870.628667
GI_13518031-S	4050.841667
GI_13518226-A	2200.79
GI_13540470-S	6183.409667
GI_14141149-S	11652.0115
GI_14165449-A	3382.701333
GI_14574570-S	2348.014333
GI_14589887-S	13732.06467
GI_14589947-S	10869.38633
GI_14591901-A	2163.251333
GI_14670387-A	5129.123333
GI_14702166-A	4635.744
GI_14719826-S	19085.044
GI_14790114-A	3681.524667
GI_14790185-A	5076.383
GI_14916487-A	1871.2565
GI_14916495-A	3302.685333
GI_15011921-S	6731.773667
GI_15011927-A	12568.14533
GI_15055544-A	777.5173333
GI_15055548-A	458.217
GI_15147344-S	15761.33633
GI_15147349-A	426.0206667
GI_15208655-A	7837.880667
GI_15451776-A	9209.786333
GI_15451785-A	3528.009667
GI_15451787-S	2584.986
GI_15451788-S	8926.249
GI_15451855-S	4890.001333
GI_15451897-S	792.5685
GI_15451899-S	463.1826667
GI_15718711-A	7558.927333
GI_15834616-S	3687.202
GI_16306531-A	6072.118333
GI_16507956-S	2914.679333
GI_16753217-S	8112.929667
GI_16905527-A	7065.272
GI_16933566-S	11503.281
GI_16936521-S	452.0133333
GI_16936523-S	451.0386667
GI_16936529-A	6012.444333
GI_16936532-A	5487.601667
GI_16950653-S	3023.141667
GI_16950654-S	15242.842
GI_16950656-S	2965.556333
GI_16950657-S	9757.484
GI_16950658-S	7660.504
GI_16950659-S	7423.362333
GI_17017983-S	8056.737667
GI_17318560-A	818.3906667
GI_17402917-S	7496.389333
GI_17505196-S	928.8186667
GI_17738295-A	940.816
GI_17738313-S	6129.697333
GI_17978496-A	18016.183
GI_17978497-S	8621.897333
GI_17981693-A	7098.867333
GI_17981698-A	2462.128333
GI_17981701-A	3039.211667
GI_18104968-A	2765.645333
GI_18641367-A	5835.607333
GI_18765712-S	4510.683333
GI_18765747-A	12561.32733
GI_18860850-A	7946.296
GI_18860895-A	14612.35633
GI_18860897-S	6671.090333
GI_19482173-S	5630.101667
GI_19528651-A	3801.094333
GI_19718775-S	2909.641333
GI_19743818-A	20387.36367
GI_19743853-A	16932.90567
GI_19913404-S	6707.741
GI_19913405-S	2791.699667
GI_19923110-S	12448.82433
GI_19923111-S	13022.792
GI_19923154-S	3456.836333
GI_19923162-S	5144.189333
GI_19923194-S	7183.648667
GI_19923222-S	7560.84
GI_19923309-S	570.096
GI_19923366-S	10526.93267
GI_19924130-A	8462.611667
GI_19924134-A	2073.941333
GI_19924136-S	1021.970333
GI_19924137-S	9221.877333
GI_19924164-S	1375.076333
GI_19924171-S	3029.522333
GI_19924298-S	14349.48967
GI_20070134-S	3464.331667
GI_20070172-S	5344.625
GI_20070217-S	11791.87467
GI_20127410-S	14277.19833
GI_20127419-S	524.727
GI_20127459-S	3326.841667
GI_20127471-S	7648.202
GI_20127489-S	6941.052667
GI_20127497-S	2592.5545
GI_20143929-A	2123.857667
GI_20143951-A	3018.344333
GI_20149501-S	15306.98033
GI_20336200-A	1548.827667
GI_20336230-A	2950.288
GI_20336333-A	10671.01967
GI_20336471-S	16687.98767
GI_20357555-A	12759.56767
GI_20428651-S	693.995
GI_20986507-A	10886.52667
GI_20986513-A	3541.313333
GI_21040323-A	12125.46433
GI_21071041-S	7121.198
GI_21071042-S	649.6113333
GI_21071055-S	9357.397333
GI_21237762-S	22852.43233
GI_21322251-S	14036.73167
GI_21359903-S	8520.145667
GI_21361085-S	1011.097
GI_21361115-S	5518.69
GI_21361192-S	12842.58533
GI_21361206-S	4270.597667
GI_21361291-S	13504.57833
GI_21361305-S	802.612
GI_21361613-S	10532.21133
GI_21450843-A	6560.930333
GI_21464104-S	5994.386
GI_21464121-A	11568.767
GI_21536300-A	8182.634
GI_21536313-A	5266.911333
GI_21536329-S	6787.431333
GI_21536431-S	12864.98133
GI_21536467-A	3259.773333
GI_21614497-S	5800.468
GI_21614498-S	12114.46833
GI_21614509-A	2348.767
GI_21618337-A	12836.63733
GI_21618343-S	4007.996667
GI_21626462-S	5065.439667
GI_22027615-A	1679.545667
