Reporter Identifier	VALUE
EDNRA-Yu-S	6342.955333
GI_10938013-S	15860.054
GI_33457353-S	1524.720333
GI_4507456-S	4178.453667
GI_5174574-S	15026.22133
sarroybu-S	1254.323333
1557685_at-S	919.5523333
1560225_at-S	824.228
1561073_at-S	5390.499333
213310_at-S	2576.73
214174_s_at-S	823.751
214384_s_at-S	2274.908667
216584_at-S	2593.2355
225311_at-S	5230.376333
228178_s_at-S	654.3786667
228687_at-S	493.986
228798_x_at-S	730.854
229455_at-S	3082.862333
231181_at-S	738.6835
231651_at-S	588.9466667
233424_at-S	563.9006667
235196_at-S	5739.625333
236338_at-S	10079.11367
236472_at-S	4864.124
240093_x_at-S	1880.6485
240236_at-S	896.0146667
240543_at-S	2146.402333
241944_x_at-S	2374.336
242763_at-S	766.2406667
243636_s_at-S	2944.018333
244579_at-S	4058.467
AA621488-Yu-S	2733.030667
AF119310-S	580.576
AFF4-Yu-S	6527.933667
AI015000-Yu-S	505.319
AI017592-Yu-S	416.4633333
AI288607-Yu-S	707.0676667
AI431618-Yu-S	8925.919
AI767512-Yu-S	613.4143333
AI791860-S	10559.94
AI821573-Yu-S	741.907
ANK3-Glinsky-S	11707.34467
AW014022-S	1511.369667
AW572379-S	2816.506
BE144297-S	664.305
BENE-Singh-S	5355.026333
BUB1-Glinsky-S	649.6416667
BX096646-Yu-S	2113.178667
C2orf33-Yu-S	3813.806333
CCNB1-Glinsky-S	1410.153
CD4-Yu-S	3288.28
CDS2-Glinsky-S	2637.671333
CHAF1A-Glinsky-S	4113.971667
CHGA-Singh-S	2187.149333
COL1A2-Singh-S	14993.488
COMMD5-S	738.165
CV364590-S	466.751
DNAJB1-Yu-S	8592.512
EDG7.a-S	4275.286
ERG_SV-S	1658.587333
ETV4_X-S	521.032
FGFR2-Glinsky-S	2369.463667
FLJ12193-S	1075.727
FLJ36036-S	450.257
FOS-Glinsky-S	24963.672
GBL-Yu-S	1768.833
GBX2-Glinsky-S	409.021
GDEP-S	4400.353
GI_10346134-S	3946.154333
GI_10518500-S	5433.753667
GI_10835012-S	634.28
GI_11056009-S	432.2603333
GI_11496986-S	8967.725
GI_11612673-A	8483.468
GI_12232472-S	4683.51
GI_12751492-S	1428.45
GI_13124878-A	22045.89267
GI_13259521-A	6361.821
GI_13376207-S	2264.709333
GI_13376700-S	6446.805333
GI_13514821-A	6670.122333
GI_13569888-S	3078.039667
GI_13699817-S	1154.8255
GI_13876385-S	2487.506667
GI_13904863-S	1936.118333
GI_13994357-S	1167.341333
GI_14150117-S	7263.662
GI_14249567-S	3891.826
GI_14589853-A	8231.739333
