Reporter Identifier	VALUE
GI_10938013-S	22613.98567
GI_33457353-S	3949.725667
GI_4507456-S	4763.453333
GI_5174574-S	7176.816
GI_10092618-S	20151.31533
GI_10337586-S	419.3783333
GI_10834981-S	14672.80367
GI_10834983-S	2566.061
GI_10835001-S	16949.82633
GI_10835048-S	19181.19233
GI_10835156-S	6985.630333
GI_10835158-S	1966.623667
GI_10835160-S	1921.497333
GI_10835170-S	657.8976667
GI_10863872-S	2510.394667
GI_10863920-S	9682.708333
GI_10880127-S	5154.911667
GI_10938009-A	8192.22
GI_11038640-A	7468.671
GI_11068002-S	7559.586667
GI_11321592-S	17975.292
GI_11321596-S	4848.470667
GI_11342665-S	13490.31333
GI_11496238-S	11786.449
GI_11496880-S	8136.864333
GI_11496979-S	2658.112667
GI_11496989-S	9242.703667
GI_11641410-A	5016.549
GI_12408643-A	1482.128667
GI_12408650-S	8351.327
GI_12408657-A	456.3203333
GI_12545405-A	3885.751667
GI_12669910-S	2151.169667
GI_12669913-S	2117.989667
GI_12669916-S	1519.4865
GI_12719454-A	4649.044333
GI_13027797-S	6885.908
GI_13027798-S	1348.029667
GI_13027803-S	758.9106667
GI_13027804-S	6324.805
GI_13112047-A	10422.31533
GI_13112049-A	4968.642667
GI_13128859-S	5008.788
GI_13186246-A	8948.285
GI_13186266-A	5090.31
GI_13259500-A	6624.677667
GI_13259537-S	4884.783667
GI_13325053-S	703.421
GI_13325059-S	14414.821
GI_13325062-S	5750.298
GI_13376997-S	5595.515667
GI_13386511-A	1981.520333
GI_13435352-A	3036.453333
GI_13518020-A	2349.852667
GI_13518031-S	8012.008667
GI_13518226-A	1638.501667
GI_13540470-S	4503.950333
GI_14141149-S	14160.079
GI_14165449-A	4914.059333
GI_14574570-S	3211.389
GI_14589887-S	12571.55167
GI_14589947-S	11686.24533
GI_14591901-A	1726.866
GI_14670387-A	3188.420333
GI_14702166-A	3782.525
GI_14719826-S	15126.6675
GI_14790114-A	2578.386333
GI_14790185-A	4095.888667
GI_14916487-A	1564.5875
GI_14916495-A	2121.661333
GI_15011921-S	3264.958333
GI_15011927-A	11075.04767
GI_15055544-A	1120.144333
GI_15055548-A	405.7216667
GI_15147344-S	7973.089
GI_15147349-A	520.6256667
GI_15208655-A	14623.861
GI_15451776-A	5795.696333
GI_15451785-A	2181.21
GI_15451787-S	4686.947333
GI_15451788-S	12665.76067
GI_15451855-S	7613.447667
GI_15451897-S	2570.7215
GI_15451899-S	493.6953333
GI_15718711-A	6644.031
GI_15834616-S	2481.441
GI_16306531-A	8474.934
GI_16507956-S	1773.257333
GI_16753217-S	10457.769
GI_16905527-A	5554.499333
GI_16933566-S	8550.238333
GI_16936521-S	947.3183333
GI_16936523-S	588.0043333
GI_16936529-A	4216.631
GI_16936532-A	5345.604
GI_16950653-S	1278.582
GI_16950654-S	14297.23567
GI_16950656-S	4063.830333
GI_16950657-S	5293.933333
GI_16950658-S	5081.174667
GI_16950659-S	4376.837
GI_17017983-S	7390.835333
GI_17318560-A	1382.639333
GI_17402917-S	2579.226667
GI_17505196-S	1412.899
GI_17738295-A	2434.617667
GI_17738313-S	5360.862
GI_17978496-A	12732.03
GI_17978497-S	8469.505333
GI_17981693-A	3984.567667
GI_17981698-A	1912.2
GI_17981701-A	2218.927667
GI_18104968-A	2485.092667
GI_18641367-A	10720.33933
GI_18765712-S	4689.036
GI_18765747-A	16307.06533
GI_18860850-A	5287.023
GI_18860895-A	11688.229
GI_18860897-S	4981.619667
GI_19482173-S	5214.139667
GI_19528651-A	4540.262
GI_19718775-S	2410.528667
GI_19743818-A	21109.825
GI_19743853-A	17955.30833
GI_19913404-S	7452.455
GI_19913405-S	2632.84
GI_19923110-S	16092.04733
GI_19923111-S	10498.445
GI_19923154-S	1651.444333
GI_19923162-S	2497.711
GI_19923194-S	4934.274333
GI_19923222-S	6011.147333
GI_19923309-S	583.7483333
GI_19923366-S	10894.63533
GI_19924130-A	6822.893667
GI_19924134-A	976.3246667
GI_19924136-S	659.2636667
GI_19924137-S	7234.998
