Reporter Identifier	VALUE
EDNRA-Yu-S	5590.863333
GI_10938013-S	20703.43667
GI_33457353-S	1731.689
GI_4507456-S	4932.173
GI_5174574-S	17292.34367
sarroybu-S	1796.088333
1557685_at-S	927.8856667
1560225_at-S	1043.795667
1561073_at-S	7125.103
213310_at-S	3570.405667
214174_s_at-S	535.024
214384_s_at-S	1966.592
216584_at-S	2320.6725
225311_at-S	5036.056667
228178_s_at-S	644.4173333
228687_at-S	459.299
228798_x_at-S	882.5405
229455_at-S	3740.712333
231181_at-S	725.614
231651_at-S	861.4766667
233424_at-S	574.579
235196_at-S	6329.419
236338_at-S	5205.782333
236472_at-S	4631.932
240093_x_at-S	1728.959
240236_at-S	740.0263333
240543_at-S	3145.653
241944_x_at-S	2596.28
242763_at-S	715.11
243636_s_at-S	3451.583
244579_at-S	5880.685
AA621488-Yu-S	2712.286333
AF119310-S	773.608
AFF4-Yu-S	9014.421333
AI015000-Yu-S	814.461
AI017592-Yu-S	400.2996667
AI288607-Yu-S	602.832
AI431618-Yu-S	9452.502667
AI767512-Yu-S	522.774
AI791860-S	5041.068667
AI821573-Yu-S	694.958
ANK3-Glinsky-S	7858.875333
AW014022-S	1635.769333
AW572379-S	1440.115667
BE144297-S	617.4543333
BENE-Singh-S	4712.364
BUB1-Glinsky-S	1493.174667
BX096646-Yu-S	2828.061333
C2orf33-Yu-S	4348.092
CCNB1-Glinsky-S	2214.108667
CD4-Yu-S	3009.857333
CDS2-Glinsky-S	3338.217
CHAF1A-Glinsky-S	5114.591667
CHGA-Singh-S	2500.166
COL1A2-Singh-S	17158.825
COMMD5-S	524.191
CV364590-S	400.1205
DNAJB1-Yu-S	7534.814333
EDG7.a-S	4767.729333
ERG_SV-S	16570.355
ETV4_X-S	610.8076667
FGFR2-Glinsky-S	2801.283
FLJ12193-S	1511.291667
FLJ36036-S	558.64
FOS-Glinsky-S	29661.348
GBL-Yu-S	1290.973333
GBX2-Glinsky-S	399.0683333
GDEP-S	3217.278
GI_10346134-S	3285.100333
GI_10518500-S	3524.646
GI_10835012-S	1106.699667
GI_11056009-S	439.95
GI_11496986-S	8323.444333
GI_11612673-A	5175.739667
GI_12232472-S	5221.705667
GI_12751492-S	1603.189667
GI_13124878-A	26707.64833
GI_13259521-A	6757.782
GI_13376207-S	2368.985
GI_13376700-S	5467.270333
GI_13514821-A	7153.097
GI_13569888-S	3337.21
GI_13699817-S	1062.398
GI_13876385-S	2689.202333
GI_13904863-S	1833.231333
GI_13994357-S	1111.825333
GI_14150117-S	8464.710667
GI_14249567-S	4564.281667
GI_14589853-A	9238.961667
GI_14589875-A	2832.754
GI_14602458-S	14665.113
GI_14916436-S	8957.582
GI_15022798-S	2315.704
GI_15147331-S	2756.109667
GI_16554596-A	5305.025
GI_17158040-A	6585.544
GI_17318577-S	3320.975333
GI_17402908-A	1644.523667
GI_17978511-A	5303.757
GI_17981703-S	1766.221333
GI_18034691-A	5067.563667
GI_18087810-S	2221.419333
GI_18087824-S	427.4843333
