Reporter Identifier	VALUE
EDNRA-Yu-S	8810.339
GI_10938013-S	16764.706
GI_33457353-S	1633.644667
GI_4507456-S	4346.938
GI_5174574-S	14006.89233
sarroybu-S	2268.763667
1557685_at-S	1040.285667
1560225_at-S	1150.773333
1561073_at-S	6593.649333
213310_at-S	2596.825333
214174_s_at-S	473.271
214384_s_at-S	2298.589
216584_at-S	2713.325
225311_at-S	5612.624667
228178_s_at-S	634.6396667
228687_at-S	482.143
228798_x_at-S	759.2075
229455_at-S	3409.471
231181_at-S	836.013
231651_at-S	795.5633333
233424_at-S	1046.827
235196_at-S	7493.391667
236338_at-S	7199.058667
236472_at-S	4405.357667
240093_x_at-S	1621.727
240236_at-S	1106.234333
240543_at-S	2285.064333
241944_x_at-S	2422.157333
242763_at-S	721.885
243636_s_at-S	3474.995667
244579_at-S	5570.738333
AA621488-Yu-S	2342.882667
AF119310-S	430.5335
AFF4-Yu-S	9948.576
AI015000-Yu-S	1027.312333
AI017592-Yu-S	393.3723333
AI288607-Yu-S	613.5876667
AI431618-Yu-S	10129.62367
AI767512-Yu-S	577.325
AI791860-S	5937.491
AI821573-Yu-S	730.0573333
ANK3-Glinsky-S	8405.951
AW014022-S	2170.275333
AW572379-S	1310.107
BE144297-S	702.933
BENE-Singh-S	5269.313333
BUB1-Glinsky-S	802.479
BX096646-Yu-S	3017.800667
C2orf33-Yu-S	3805.491333
CCNB1-Glinsky-S	1171.509667
CD4-Yu-S	2777.510667
CDS2-Glinsky-S	2548.925667
CHAF1A-Glinsky-S	4777.323667
CHGA-Singh-S	16009.36633
COL1A2-Singh-S	16461.125
COMMD5-S	663.51
CV364590-S	419.982
DNAJB1-Yu-S	8118.282667
EDG7.a-S	5078.614667
ERG_SV-S	1411.527
ETV4_X-S	771.8553333
FGFR2-Glinsky-S	3698.858667
FLJ12193-S	989.5476667
FLJ36036-S	614.0933333
FOS-Glinsky-S	24168.244
GBL-Yu-S	1373.387333
GBX2-Glinsky-S	364.423
GDEP-S	16017.851
GI_10346134-S	3876.972667
GI_10518500-S	2694.106333
GI_10835012-S	1028.194333
GI_11056009-S	394.856
GI_11496986-S	6422.009667
GI_11612673-A	5675.782333
GI_12232472-S	4084.845333
GI_12751492-S	1352.674667
GI_13124878-A	26721.54733
GI_13259521-A	8076.978667
GI_13376207-S	2372.754667
GI_13376700-S	5406.675333
GI_13514821-A	6523.350333
GI_13569888-S	3887.352
GI_13699817-S	1035.8055
GI_13876385-S	2172.562333
GI_13904863-S	2340.678
GI_13994357-S	964.003
GI_14150117-S	6779.021
GI_14249567-S	3625.034667
GI_14589853-A	6913.26
GI_14589875-A	3220.969667
GI_14602458-S	19359.41433
GI_14916436-S	13866.31733
GI_15022798-S	2357.847
GI_15147331-S	6902.533
GI_16554596-A	6095.692
GI_17158040-A	4669.051667
GI_17318577-S	6157.628333
GI_17402908-A	1817.262
GI_17978511-A	4121.609
GI_17981703-S	943.9533333
GI_18034691-A	4625.056
GI_18087810-S	2160.024
GI_18087824-S	403.8056667
GI_18375500-A	9576.691667
GI_18375636-A	3085.876333
GI_18426896-A	26499.94367
GI_18490999-A	2116.480667
GI_18860908-S	1044.364
GI_18860911-A	2869.328333
GI_19718752-S	1744.234333
GI_19743807-S	5977.168667
GI_19743913-A	3151.877
GI_19747284-S	10843.14533
GI_19923214-S	7984.906333
GI_19923273-A	3658.244333
GI_19923288-S	1280.858667
GI_19923318-S	1413.471333
GI_19923351-S	17541.306
GI_19923725-S	4499.184333
GI_20070229-S	3293.900667
GI_20070271-S	10787.08433
GI_20143931-S	1193.749
GI_20149638-S	3553.474333
GI_20302157-A	24973.062
GI_20357509-A	5315.453
GI_20357526-S	12396.53033
GI_20357564-S	16374.62967
GI_20357590-S	2642.520667
GI_21237801-S	8469.446
GI_21264603-S	1973.004667
GI_21314674-S	2612.554667
GI_21361681-S	15325.11033
GI_21361690-S	17275.73967
GI_21361703-S	3089.939667
GI_21361830-S	6284.242333
GI_21361852-S	2744.267
GI_21389474-S	5196.315333
GI_21389524-S	1686.747
GI_21389576-S	1453.005667
GI_21536368-A	1607.521
GI_21536420-A	674.889
GI_21536453-S	3622.840667
GI_21717806-S	1310.868667
GI_21735624-A	14635.11633
GI_21956644-S	8546.322667
GI_22027487-S	8389.3515
GI_22095338-S	1978.397
GI_22212932-A	5604.741333
GI_22538477-A	2329.552333
GI_22547111-S	1555.768
GI_22547122-S	1127.172333
GI_22547142-A	8906.12
GI_23199988-S	17747.18433
GI_23238206-S	2081.024333
GI_23510382-A	2841.604667
GI_23510426-A	2680.662667
GI_24041025-S	2060.645667
GI_24234714-S	18946.751
GI_24430189-S	3970.748
GI_24432041-S	3887.464333
GI_24497542-A	4583.767667
GI_24497617-S	3035.960333
GI_24497622-S	5968.619
GI_24797084-S	11367.87567
GI_24797096-A	1448.356667
GI_25092600-S	5918.282
GI_25777723-A	2416.137
GI_27262625-A	3382.117333
GI_27502380-A	7542.848333
GI_27734806-S	1731.949
GI_27735148-S	3201.401667
GI_27764881-S	3647.208
GI_27765097-A	2875.132
GI_27894345-A	17539.513
GI_28274700-S	3579.977
GI_28373079-S	2384.064667
GI_28875783-S	716.1603333
GI_28875796-S	5299.201333
GI_29171733-S	5136.111333
GI_29550837-A	15943.80467
GI_29570779-S	5505.743333
GI_29789372-S	9232.539333
GI_30023852-S	3557.066667
GI_30089963-S	1295.387667
GI_30089965-S	5070.637667
GI_30795246-S	2386.465
GI_31317227-S	5784.286667
GI_31317248-A	791.9276667
GI_31542689-S	5752.341667
GI_31542782-S	2686.174
GI_31542866-S	10182.44733
GI_31543061-S	1485.385667
GI_31543092-S	4122.479333
GI_31543141-S	858.1543333
GI_31543409-S	3713.555333
GI_31543629-S	2203.887333
GI_31742480-A	15330.30767
GI_32401423-S	4934.318667
GI_32483415-S	1563.125
GI_32698699-S	2443.981667
GI_33469967-A	5922.241333
GI_33519445-A	12365.39633
GI_33598925-S	9235.288667
GI_33620748-S	3160.462
GI_33695154-A	3468.841333
GI_34147546-S	2624.344333
GI_34147602-S	3069.825
GI_34147623-S	11405.245
GI_34147678-S	3379.113667
GI_34147690-S	840.89
GI_34147722-S	1358.971333
GI_34222118-S	2030.660333
GI_34222227-S	1299.14
GI_34222261-S	17924.06967
GI_34222336-S	1664.068333
GI_34222364-S	6369.587667
GI_34304351-S	20497.89333
GI_34328934-S	5162.978667
GI_34734061-A	11693.633
GI_35038527-S	3728.401
GI_35038563-S	2179.845667
GI_37537703-A	3952.973333
GI_37577125-A	2632.523
GI_37655182-S	15965.46533
GI_37675281-S	2656.036333
GI_37704380-S	25093.62733
GI_38027922-S	2775.401
GI_38045935-S	1197.848
GI_38157985-A	3688.618667
GI_38201689-S	2747.453333
GI_38202206-S	4679.157667
GI_38202210-S	5140.744667
GI_38202220-A	1941.497667
GI_38257140-S	3599.673667
GI_38327565-A	911.5686667
GI_38372939-S	17737.19067
GI_38454325-S	1696.331
GI_38505179-I	2678.180333
GI_38569481-S	9667.931333
GI_38679896-S	1985.277
GI_38679966-A	11659.306
GI_38788154-A	602.0203333
GI_38788307-S	1000.627667
GI_39653320-A	9187.640667
GI_39725673-S	8687.471
GI_39725694-S	3089.611
GI_39777596-A	7354.036667
GI_39812446-S	3011.988667
GI_40217807-S	10984.60867
GI_40217844-S	7717.488333
GI_40254430-S	1568.490667
GI_40254459-S	8749.443667
GI_40254817-S	7497.946
GI_40254828-S	2138.515667
GI_40255128-S	3799.076333
GI_40255195-S	2354.263333
