Reporter Identifier	VALUE
EDNRA-Yu-S	5254.493
GI_10938013-S	14886.14933
GI_33457353-S	1586.041667
GI_4507456-S	3537.951667
GI_5174574-S	15718.545
sarroybu-S	1396.841333
1557685_at-S	1020.683333
1560225_at-S	1075.483333
1561073_at-S	4863.295
213310_at-S	2795.908667
214174_s_at-S	556.606
214384_s_at-S	1855.895333
216584_at-S	2396.9805
225311_at-S	5515.364667
228178_s_at-S	507.7026667
228687_at-S	429.96
228798_x_at-S	548.2905
229455_at-S	2506.208333
231181_at-S	651.2585
231651_at-S	692.1546667
233424_at-S	620.8776667
235196_at-S	6218.440667
236338_at-S	4010.321
236472_at-S	4276.697667
240093_x_at-S	1912.415
240236_at-S	712.756
240543_at-S	2375.927
241944_x_at-S	2315.313333
242763_at-S	584.197
243636_s_at-S	3425.708667
244579_at-S	3355.539
AA621488-Yu-S	2718.802333
AF119310-S	631.28
AFF4-Yu-S	8099.957
AI015000-Yu-S	535.3276667
AI017592-Yu-S	397.6426667
AI288607-Yu-S	683.876
AI431618-Yu-S	9079.797333
AI767512-Yu-S	506.7626667
AI791860-S	12695.03967
AI821573-Yu-S	559.288
ANK3-Glinsky-S	7402.347667
AW014022-S	1171.697667
AW572379-S	3220.989667
BE144297-S	647.4013333
BENE-Singh-S	2866.877333
BUB1-Glinsky-S	1005.466333
BX096646-Yu-S	2682.629
C2orf33-Yu-S	3806.446667
CCNB1-Glinsky-S	1593.381
CD4-Yu-S	3098.482333
CDS2-Glinsky-S	2630.856667
CHAF1A-Glinsky-S	3494.244
CHGA-Singh-S	1267.902667
COL1A2-Singh-S	15599.267
COMMD5-S	655.355
CV364590-S	379.274
DNAJB1-Yu-S	6757.303667
EDG7.a-S	6332.943667
ERG_SV-S	14984.335
ETV4_X-S	533.1376667
FGFR2-Glinsky-S	2763.280333
FLJ12193-S	1180.342
FLJ36036-S	393.403
FOS-Glinsky-S	22694.00633
GBL-Yu-S	1852.398667
GBX2-Glinsky-S	372.654
GDEP-S	5961.789333
GI_10346134-S	3273.048667
GI_10518500-S	2535.755333
GI_10835012-S	890.5563333
GI_11056009-S	482.6586667
GI_11496986-S	8163.328333
GI_11612673-A	6341.047
GI_12232472-S	4923.509667
GI_12751492-S	1297.488667
GI_13124878-A	24936.76633
GI_13259521-A	7314.031333
GI_13376207-S	2860.817333
GI_13376700-S	4191.503667
GI_13514821-A	7259.217667
GI_13569888-S	3106.487333
GI_13699817-S	971.3035
GI_13876385-S	2686.851667
GI_13904863-S	2071.576333
GI_13994357-S	1029.82
GI_14150117-S	6598.92
GI_14249567-S	3570.736333
GI_14589853-A	6839.293333
GI_14589875-A	2735.682333
GI_14602458-S	16481.79533
GI_14916436-S	11936.93733
GI_15022798-S	3212.698333
GI_15147331-S	1962.083333
GI_16554596-A	3744.721
GI_17158040-A	3153.224667
GI_17318577-S	3710.502333
GI_17402908-A	1422.338
GI_17978511-A	4590.647667
GI_17981703-S	1216.376
GI_18034691-A	4617.806667
GI_18087810-S	1830.563667
GI_18087824-S	369.3993333
GI_18375500-A	10407.936
GI_18375636-A	3662.064
GI_18426896-A	24270.756
GI_18490999-A	886.438
GI_18860908-S	1232.681333
GI_18860911-A	2902.721333
GI_19718752-S	2412.728333
GI_19743807-S	3225.218
GI_19743913-A	4932.423
GI_19747284-S	8217.741333
GI_19923214-S	5813.818667
GI_19923273-A	4289.152667
GI_19923288-S	1634.687333
GI_19923318-S	1247.412667
GI_19923351-S	16861.86333
GI_19923725-S	3754.871
GI_20070229-S	3471.413333
GI_20070271-S	8617.883333
GI_20143931-S	563.598
GI_20149638-S	2270.493667
GI_20302157-A	18812.77567
GI_20357509-A	3118.548333
GI_20357526-S	12602.76267
GI_20357564-S	16901.779
GI_20357590-S	2334.306333
GI_21237801-S	11756.53167
GI_21264603-S	3056.863
GI_21314674-S	2468.013333
GI_21361681-S	13615.842
GI_21361690-S	12414.74567
GI_21361703-S	3173.952667
GI_21361830-S	4898.232333
GI_21361852-S	2271.746667
GI_21389474-S	5465.158667
GI_21389524-S	1852.347667
GI_21389576-S	1552.502667
GI_21536368-A	1668.521
GI_21536420-A	599.1253333
GI_21536453-S	6522.654
GI_21717806-S	1217.161667
GI_21735624-A	14227.37667
GI_21956644-S	6725.668
GI_22027487-S	8883.788
GI_22095338-S	1851.302333
GI_22212932-A	5371.969667
GI_22538477-A	2334.997333
GI_22547111-S	1301.661
GI_22547122-S	1975.674
GI_22547142-A	6730.534
GI_23199988-S	8501.901
GI_23238206-S	2265.450333
GI_23510382-A	3233.008333
GI_23510426-A	2329.847333
GI_24041025-S	2602.952667
GI_24234714-S	19776.58867
GI_24430189-S	5476.561
