Reporter Identifier	VALUE
EDNRA-Yu-S	4660.516333
GI_10938013-S	16538.20667
GI_33457353-S	1818.781333
GI_4507456-S	5246.676667
GI_5174574-S	15321.32733
sarroybu-S	1591.153333
1557685_at-S	1445.897333
1560225_at-S	691.9746667
1561073_at-S	6313.405667
213310_at-S	3230.285
214174_s_at-S	1222.822
214384_s_at-S	2607.087667
216584_at-S	2763.1685
225311_at-S	7789.319
228178_s_at-S	643.1936667
228687_at-S	487.519
228798_x_at-S	886.456
229455_at-S	3576.052667
231181_at-S	691.2585
231651_at-S	757.7556667
233424_at-S	606.5346667
235196_at-S	9181.778667
236338_at-S	7690.566333
236472_at-S	4346.027667
240093_x_at-S	2325.3835
240236_at-S	497.925
240543_at-S	2404.125
241944_x_at-S	3207.521333
242763_at-S	700.584
243636_s_at-S	3280.010667
244579_at-S	3792.687333
AA621488-Yu-S	3118.416
AF119310-S	1522.99
AFF4-Yu-S	7437.375667
AI015000-Yu-S	1175.359667
AI017592-Yu-S	471.53
AI288607-Yu-S	798.5403333
AI431618-Yu-S	10324.43333
AI767512-Yu-S	575.111
AI791860-S	6496.508667
AI821573-Yu-S	590.9276667
ANK3-Glinsky-S	6306.504333
AW014022-S	1544.264333
AW572379-S	2185.195667
BE144297-S	665.0076667
BENE-Singh-S	4438.626667
BUB1-Glinsky-S	2250.657667
BX096646-Yu-S	3681.908667
C2orf33-Yu-S	3799.281667
CCNB1-Glinsky-S	2485.951333
CD4-Yu-S	3903.018
CDS2-Glinsky-S	2906.747
CHAF1A-Glinsky-S	6508.767667
CHGA-Singh-S	2597.307
COL1A2-Singh-S	16564.27167
COMMD5-S	1031.971
CV364590-S	372.4235
DNAJB1-Yu-S	12485.416
EDG7.a-S	8968.325
ERG_SV-S	1883.448
ETV4_X-S	355.0843333
FGFR2-Glinsky-S	1986.685
FLJ12193-S	1176.108333
FLJ36036-S	455.173
FOS-Glinsky-S	22874.132
GBL-Yu-S	2550.388
GBX2-Glinsky-S	377.2686667
GDEP-S	1864.781
GI_10346134-S	3239.461
GI_10518500-S	4689.246
GI_10835012-S	804.0963333
GI_11056009-S	402.438
GI_11496986-S	4555.735667
GI_11612673-A	9408.740333
GI_12232472-S	6157.324333
GI_12751492-S	1533.953
GI_13124878-A	19564.25667
GI_13259521-A	7996.530333
GI_13376207-S	3518.543667
GI_13376700-S	6014.31
GI_13514821-A	6408.381
GI_13569888-S	4002.821
GI_13699817-S	1042.3975
GI_13876385-S	4766.873667
GI_13904863-S	1432.356
GI_13994357-S	1058.269333
GI_14150117-S	7983.462333
GI_14249567-S	3320.676333
GI_14589853-A	9407.590333
GI_14589875-A	2464.707333
GI_14602458-S	21655.76833
GI_14916436-S	17613.13833
GI_15022798-S	3541.879667
GI_15147331-S	2637.715
GI_16554596-A	6846.675333
GI_17158040-A	4800.294
GI_17318577-S	1837.75
GI_17402908-A	1399.399333
GI_17978511-A	5100.003333
GI_17981703-S	2394.081667
GI_18034691-A	4114.817
GI_18087810-S	1824.774333
GI_18087824-S	683.58
GI_18375500-A	12441.41167
GI_18375636-A	3721.369333
GI_18426896-A	22604.69067
GI_18490999-A	1014.086
GI_18860908-S	1088.138
GI_18860911-A	3305.881333
GI_19718752-S	3338.740333
GI_19743807-S	8793.348333
GI_19743913-A	1622.155333
GI_19747284-S	4711.547333
GI_19923214-S	5311.102333
GI_19923273-A	2795.241667
GI_19923288-S	1373.242
GI_19923318-S	1452.569667
GI_19923351-S	17010.957
GI_19923725-S	4104.334
GI_20070229-S	2649.795
GI_20070271-S	8365.271
GI_20143931-S	879.8196667
GI_20149638-S	2697.55
GI_20302157-A	14927.81133
GI_20357509-A	4048.105333
GI_20357526-S	11313.38633
GI_20357564-S	16341.66133
GI_20357590-S	2542.738667
GI_21237801-S	11951.90067
GI_21264603-S	2987.138667
GI_21314674-S	3542.123667
GI_21361681-S	14727.856
GI_21361690-S	19748.087
GI_21361703-S	2329.098667
GI_21361830-S	4158.454333
GI_21361852-S	3083.382333
GI_21389474-S	4300.299333
GI_21389524-S	1743.605
GI_21389576-S	1438.285333
GI_21536368-A	1725.983
GI_21536420-A	796.8526667
GI_21536453-S	5623.537667
GI_21717806-S	1775.717
GI_21735624-A	11741.25367
GI_21956644-S	6131.280333
GI_22027487-S	9227.945
GI_22095338-S	2377.063333
GI_22212932-A	6774.875333
