Reporter Identifier	VALUE
EDNRA-Yu-S	2754.59
GI_10938013-S	14519.55067
GI_33457353-S	2724.29
GI_4507456-S	4686.422667
GI_5174574-S	19390.724
sarroybu-S	1027.970333
1557685_at-S	830.934
1560225_at-S	812.3696667
1561073_at-S	4100.241667
213310_at-S	2271.932333
214174_s_at-S	488.276
214384_s_at-S	1792.110667
216584_at-S	2744.579
225311_at-S	7529.757
228178_s_at-S	550.15
228687_at-S	487.604
228798_x_at-S	614.615
229455_at-S	2044.53
231181_at-S	602.043
231651_at-S	527.6913333
233424_at-S	472.923
235196_at-S	5781.137667
236338_at-S	1475.770333
236472_at-S	2747.199
240093_x_at-S	741.675
240236_at-S	638.8
240543_at-S	2974.501667
241944_x_at-S	2150.615333
242763_at-S	737.2646667
243636_s_at-S	2295.501
244579_at-S	3367.458667
AA621488-Yu-S	1697.323
AF119310-S	543.7
AFF4-Yu-S	5669.687667
AI015000-Yu-S	555.7573333
AI017592-Yu-S	384.9613333
AI288607-Yu-S	788.0003333
AI431618-Yu-S	8669.872333
AI767512-Yu-S	532.965
AI791860-S	6538.982667
AI821573-Yu-S	530.3896667
ANK3-Glinsky-S	5554.884333
AW014022-S	1369.875333
AW572379-S	2135.129333
BE144297-S	694.802
BENE-Singh-S	6895.778
BUB1-Glinsky-S	2134.666667
BX096646-Yu-S	2474.014667
C2orf33-Yu-S	3323.806333
CCNB1-Glinsky-S	3272.867
CD4-Yu-S	2422.905667
CDS2-Glinsky-S	2044.302333
CHAF1A-Glinsky-S	4975.176333
CHGA-Singh-S	1197.113333
COL1A2-Singh-S	16477.71833
COMMD5-S	818.803
CV364590-S	460.819
DNAJB1-Yu-S	8146.837
EDG7.a-S	1886.797333
ERG_SV-S	16743.052
ETV4_X-S	622.265
FGFR2-Glinsky-S	2460.996667
FLJ12193-S	1087.223333
FLJ36036-S	783.9253333
FOS-Glinsky-S	21908.44933
GBL-Yu-S	2818.673667
GBX2-Glinsky-S	382.4006667
GDEP-S	583.9163333
GI_10346134-S	3167.123667
GI_10518500-S	1569.506
GI_10835012-S	819.14
GI_11056009-S	430.8063333
GI_11496986-S	8364.109
GI_11612673-A	6540.553
GI_12232472-S	6841.991333
GI_12751492-S	2102.627
GI_13124878-A	19528.61933
GI_13259521-A	7258.501667
GI_13376207-S	2359.294667
GI_13376700-S	7193.878667
GI_13514821-A	7518.262
GI_13569888-S	4956.651667
GI_13699817-S	922.262
GI_13876385-S	4875.438667
GI_13904863-S	1228.830667
GI_13994357-S	1424.919333
GI_14150117-S	7803.292333
GI_14249567-S	5390.425
GI_14589853-A	8407.460333
GI_14589875-A	3840.362
GI_14602458-S	18934.314
GI_14916436-S	6660.356667
GI_15022798-S	3548.045667
GI_15147331-S	2182.368667
