Reporter Identifier	VALUE
EDNRA-Yu-S	4492.553
GI_10938013-S	15448.22667
GI_33457353-S	1969.168667
GI_4507456-S	3255.541333
GI_5174574-S	12157.61267
sarroybu-S	1928.848
1557685_at-S	829.459
1560225_at-S	732.4736667
1561073_at-S	4430.668333
213310_at-S	2297.292667
214174_s_at-S	566.437
214384_s_at-S	1910.098667
216584_at-S	2801.1415
225311_at-S	7455.826333
228178_s_at-S	789.3896667
228687_at-S	513.736
228798_x_at-S	708.3725
229455_at-S	2942.758333
231181_at-S	704.3105
231651_at-S	599.6356667
233424_at-S	554.2623333
235196_at-S	5205.368333
236338_at-S	7511.793
236472_at-S	3589.091667
240093_x_at-S	1006.2565
240236_at-S	777.4586667
240543_at-S	2885.721
241944_x_at-S	2531.45
242763_at-S	618.0673333
243636_s_at-S	3469.308333
244579_at-S	3547.604
AA621488-Yu-S	2419.573
AF119310-S	517.265
AFF4-Yu-S	6807.542333
AI015000-Yu-S	541.6686667
AI017592-Yu-S	453.8236667
AI288607-Yu-S	734.768
AI431618-Yu-S	8562.902
AI767512-Yu-S	598.233
AI791860-S	15187.09067
AI821573-Yu-S	698.3423333
ANK3-Glinsky-S	10291.044
AW014022-S	2024.316333
AW572379-S	1883.97
BE144297-S	657.0033333
BENE-Singh-S	4439.206
BUB1-Glinsky-S	920.1413333
BX096646-Yu-S	2529.096333
C2orf33-Yu-S	3463.811
CCNB1-Glinsky-S	1084.498667
CD4-Yu-S	2453.123667
CDS2-Glinsky-S	2712.287667
CHAF1A-Glinsky-S	3853.258667
CHGA-Singh-S	2233.403667
COL1A2-Singh-S	14015.31633
COMMD5-S	674.841
CV364590-S	430.6625
DNAJB1-Yu-S	6897.265
EDG7.a-S	4677.192333
ERG_SV-S	15694.05967
ETV4_X-S	498.9553333
FGFR2-Glinsky-S	3664.595333
FLJ12193-S	1250.443333
FLJ36036-S	449.184
FOS-Glinsky-S	26712.92067
GBL-Yu-S	2042.913667
GBX2-Glinsky-S	409.622
GDEP-S	2468.940667
GI_10346134-S	3477.15
GI_10518500-S	2200.285
GI_10835012-S	981.945
GI_11056009-S	422.1613333
GI_11496986-S	10046.894
GI_11612673-A	5413.499
GI_12232472-S	4186.910667
GI_12751492-S	1662.914
GI_13124878-A	24428.974
GI_13259521-A	7475.762
GI_13376207-S	2593.008333
GI_13376700-S	5902.175
GI_13514821-A	6598.167
GI_13569888-S	4142.453667
GI_13699817-S	1073.1525
GI_13876385-S	3361.573667
GI_13904863-S	2161.176667
GI_13994357-S	1164.824333
GI_14150117-S	3982.503
GI_14249567-S	3127.333
GI_14589853-A	7178.553667
GI_14589875-A	2849.708333
GI_14602458-S	21920.64833
GI_14916436-S	13682.78633
GI_15022798-S	3781.295333
GI_15147331-S	2881.395667
GI_16554596-A	6662.926333
GI_17158040-A	4243.555333
GI_17318577-S	6529.192333
GI_17402908-A	2987.307333
GI_17978511-A	5560.956333
GI_17981703-S	1116.143667
GI_18034691-A	3958.456
GI_18087810-S	1650.244333
GI_18087824-S	438.2726667
GI_18375500-A	9845.205667
GI_18375636-A	3514.557333
GI_18426896-A	21301.41567
GI_18490999-A	1013.913333
GI_18860908-S	1164.797333
GI_18860911-A	3332.777333
GI_19718752-S	2597.606
GI_19743807-S	3614.592333
GI_19743913-A	5108.579
GI_19747284-S	8255.741
GI_19923214-S	5564.439667
GI_19923273-A	2517.095333
GI_19923288-S	1523.758667
GI_19923318-S	1402.279333
GI_19923351-S	16749.19967
GI_19923725-S	3834.420667
GI_20070229-S	2666.995333
GI_20070271-S	10073.50333
GI_20143931-S	692.434
GI_20149638-S	1628.343333
GI_20302157-A	25668.66667
GI_20357509-A	2444.310333
GI_20357526-S	9359.495333
GI_20357564-S	16633.951
GI_20357590-S	2474.657
GI_21237801-S	9307.946667
GI_21264603-S	2083.249333
GI_21314674-S	3054.667667
GI_21361681-S	10745.12067
GI_21361690-S	8890.373333
GI_21361703-S	2561.613667
GI_21361830-S	5317.420667
GI_21361852-S	2300.010667
GI_21389474-S	4058.199333
GI_21389524-S	1669.32
GI_21389576-S	1611.158333
GI_21536368-A	1806.331333
GI_21536420-A	753.909
GI_21536453-S	7918.158333
GI_21717806-S	1138.983667
GI_21735624-A	11116.44167
GI_21956644-S	5922.529667
GI_22027487-S	9657.0995
GI_22095338-S	1816.548333
GI_22212932-A	6373.423333
GI_22538477-A	2611.965667
GI_22547111-S	1609.348333
GI_22547122-S	1166.525
GI_22547142-A	8538.034333
GI_23199988-S	5319.376
GI_23238206-S	3682.622
GI_23510382-A	2927.973667
GI_23510426-A	2153.454
GI_24041025-S	2498.221667
GI_24234714-S	21752.44067
GI_24430189-S	10325.24233
GI_24432041-S	2644.225
GI_24497542-A	3631.941
GI_24497617-S	2396.467667
GI_24497622-S	5495.759667
GI_24797084-S	10452.803
GI_24797096-A	2314.735
GI_25092600-S	6644.669
GI_25777723-A	2100.911333
GI_27262625-A	2495.016667
GI_27502380-A	7429.998333
GI_27734806-S	2294.023667
GI_27735148-S	2495.376667
GI_27764881-S	1142.502333
GI_27765097-A	3288.706333
GI_27894345-A	17115.6
GI_28274700-S	6299.278333
GI_28373079-S	1631.657
GI_28875783-S	759.6356667
GI_28875796-S	4980.917333
GI_29171733-S	4690.836
GI_29550837-A	20167.179
GI_29570779-S	5269.612333
GI_29789372-S	8622.061667
GI_30023852-S	2555.859
GI_30089963-S	1933.455333
GI_30089965-S	7037.993
GI_30795246-S	2316.476667
GI_31317227-S	4050.159667
GI_31317248-A	971.6126667
GI_31542689-S	6214.294
GI_31542782-S	2552.354333
GI_31542866-S	9761.326667
GI_31543061-S	3837.985
GI_31543092-S	6126.471333
GI_31543141-S	770.452
GI_31543409-S	8190.199667
GI_31543629-S	1957.312333
GI_31742480-A	13984.781
GI_32401423-S	9023.591333
GI_32483415-S	844.7965
GI_32698699-S	2463.765333
GI_33469967-A	7015.736333
GI_33519445-A	7552.068667
GI_33598925-S	10485.73367
GI_33620748-S	3400.137
GI_33695154-A	7997.109333
GI_34147546-S	2148.179
GI_34147602-S	2824.143
GI_34147623-S	8559.217
GI_34147678-S	3826.059667
GI_34147690-S	1002.222333
GI_34147722-S	1268.872333
GI_34222118-S	605.8603333
GI_34222227-S	936.854
GI_34222261-S	14835.45267
GI_34222336-S	1557.403667
GI_34222364-S	4966.138
GI_34304351-S	14962.67467
GI_34328934-S	2578.295
GI_34734061-A	9266.679
GI_35038527-S	3852.873
GI_35038563-S	1497.182333
GI_37537703-A	2278.599
GI_37577125-A	2125.292333
GI_37655182-S	17983.17633
GI_37675281-S	2291.981333
GI_37704380-S	25390.59433
GI_38027922-S	2475.032667
GI_38045935-S	899.3996667
GI_38157985-A	3239.526
GI_38201689-S	3109.128
GI_38202206-S	3259.128333
GI_38202210-S	4731.138
GI_38202220-A	1171.269333
GI_38257140-S	5174.841333
GI_38327565-A	1113.567
GI_38372939-S	19674.75
GI_38454325-S	1379.692333
GI_38505179-I	1340.619333
GI_38569481-S	14558.403
GI_38679896-S	2777.603
GI_38679966-A	11274.84467
GI_38788154-A	617.4453333
GI_38788307-S	2283.118
GI_39653320-A	7422.175
GI_39725673-S	7179.032
GI_39725694-S	2176.4595
GI_39777596-A	8526.511
GI_39812446-S	2804.321
GI_40217807-S	10407.50167
GI_40217844-S	5943.549
GI_40254430-S	1078.296667
GI_40254459-S	8929.922333
GI_40254817-S	4984.266
GI_40254828-S	2772.465333
GI_40255128-S	4994.871
GI_40255195-S	4217.069333
GI_40316938-A	4258.159667
GI_40317625-S	6114.395333
GI_40354199-S	639.8363333
GI_40538797-S	5646.921667
GI_40548385-S	6845.214
GI_40805850-A	1110.361
GI_40805859-A	3032.458333
GI_40806204-S	2428.010667
GI_40807455-S	8021.87
GI_41146806-S	1014.249
GI_41281370-S	10625.495
GI_41281517-S	3958.200667
GI_41327737-I	6196.872667
GI_41350200-S	2378.374
GI_41393571-S	5808.434667
GI_41393592-S	2122.250333
GI_41872473-S	3775.225667
GI_41872499-A	2074.845667
GI_41872630-S	14016.84733
GI_42476152-S	7533.969333
GI_42476153-S	3394.630667
GI_42476163-S	2770.521333
GI_42476323-S	7951.077333
GI_42544124-A	5391.459
GI_42560249-A	1495.919
GI_42714656-A	1695.697
GI_42716292-S	4963.695333
GI_42734437-S	4872.534
GI_42740906-A	12064.64
GI_42741654-S	1987.68
GI_42794624-A	20938.50133
GI_44829053-S	3107.183333
GI_44890066-S	7958.740333
GI_4502094-S	2848.299667
GI_4502680-S	2755.476333
GI_4503760-S	2546.705667
GI_4504038-S	946.758
GI_4504184-S	12240.57967
GI_4504222-S	11585.435
GI_4504482-S	2597.762667
GI_4504504-S	6289.534667
GI_4504736-S	2104.288333
GI_4504788-S	601.516
GI_4505058-S	13413.06733
GI_4506866-S	4911.157333
GI_4507544-S	4008.695
GI_4507908-S	2181.773
GI_4508034-S	3206.897333
GI_45359857-I	5329.743
GI_45439310-A	3879.616
GI_45439361-S	8484.522
GI_45504379-S	5503.638667
GI_4557009-S	2578.36
GI_4557314-S	1711.340333
GI_4557546-A	2173.038667
GI_4557642-S	3012.67
GI_4557650-S	2866.126667
GI_4557764-S	2714.629333
GI_45594239-S	1323.150667
GI_45827730-A	3439.117333
GI_46049109-A	9763.911667
GI_46094080-S	5542.417333
GI_46255021-A	13057.16233
GI_46409631-S	2184.406
GI_46430498-S	4267.399667
GI_47078291-S	1004.055
GI_47132559-A	14165.96167
GI_47419933-S	9307.758
GI_4758397-A	13129.35567
GI_4758935-S	4758.292333
GI_4758943-S	11123.416
GI_4759029-S	665.2483333
GI_47834319-S	5014.641333
GI_48255934-I	3017.705
GI_48762945-S	16060.31433
GI_4885280-S	6591.246
GI_4885390-S	1588.006
GI_48928049-A	2756.656667
GI_49472824-S	843.7316667
GI_49574524-S	2733.242333
GI_49574531-S	5939.067667
GI_4996892-S	2237.252667
GI_50345869-S	2304.050333
GI_50345880-S	2040.513
GI_50345990-A	3638.441333
GI_50363233-A	16221.653
GI_50593005-S	13884.26033
GI_50658081-S	4786.821333
GI_50845389-A	2239.36
GI_50897853-A	4983.734667
GI_50962774-S	1057.106333
GI_51317377-A	2380.34
GI_51468664-S	1446.593333
GI_51471045-S	5197.876333
GI_51479142-A	10507.773
GI_51702237-A	6569.17
GI_5174674-S	3064.991
GI_51921282-S	578.9636667
GI_52145304-S	906.672
GI_52352809-S	459.4203333
GI_52851410-S	5108.273333
GI_52851464-S	2066.123
GI_53831996-S	2245.531333
GI_53850662-S	4240.754333
GI_54112122-A	4259.756333
GI_54112400-S	1727.426333
GI_54400757-S	5380.951667
GI_5453993-S	5877.699667
GI_54607119-S	11310.03533
GI_55749985-A	4013.455333
GI_55750040-A	5427.307
GI_55774978-S	4913.349333
GI_55925658-S	6545.308667
GI_56090655-I	852.686
GI_56119206-S	1324.173333
GI_56549641-A	7015.274333
GI_56550034-S	3116.832667
GI_56550038-S	5383.517667
GI_56550101-S	449.0973333
GI_56550104-A	9330.036667
GI_56676307-S	753.575
GI_56676373-S	13156.873
GI_56682943-S	8020.458
GI_56682951-S	6278.442667
GI_56682965-S	2673.445333
GI_56699457-A	5836.361333
GI_56699466-I	5649.141667
GI_57164949-S	1168.172
GI_57242760-S	4638.968333
GI_57242797-A	1889.802
GI_5730072-S	3339.723
GI_57863296-S	4312.446333
GI_5803114-S	4099.312
GI_5803120-S	6179.85
GI_5803180-S	7409.523
GI_58331263-A	3875.9085
GI_58530839-I	4249.980333
GI_58530880-S	913.4613333
GI_58533160-A	11223.942
GI_5902105-S	885.152
GI_5922003-A	1375.557667
GI_6031164-S	3356.68
GI_60460886-S	2191.663
GI_61098048-S	699.3173333
GI_61676090-I	462.5145
GI_61699224-S	1611.014667
GI_61744433-S	2803.752333
GI_62243377-S	3973.352667
GI_62422581-S	9136.125667
GI_62530383-S	3727.940333
GI_62530389-S	14408.39633
GI_6274549-S	12920.327
GI_62750358-S	385.667
GI_62865634-S	1434.747333
GI_62953137-S	3343.538333
GI_63003926-S	5050.802333
GI_63054873-S	19468.352
GI_63079679-A	2405.571
GI_6382063-S	25925.933
GI_64368770-S	2688.579333
GI_65293357-A	1887.838
GI_6598326-S	8643.203333
GI_66346650-A	13594.248
GI_66529092-A	4172.581667
GI_66912177-A	8459.153333
GI_66933008-A	1108.024
GI_68163410-S	4228.935
GI_68508964-A	1962.436
GI_6912579-S	5036.661333
GI_70167417-S	2095.632
GI_70608192-A	13489.10633
GI_71040110-S	15278.817
GI_71774082-S	10970.31667
GI_71834858-A	22492.553
GI_71979664-I	614.426
GI_72187559-S	4715.821667
GI_73858576-S	4101.443
GI_74027264-A	6019.093667
GI_75709178-A	7266.344667
GI_75812906-I	652.279
GI_7657121-S	2765.485333
GI_7657658-S	2128.998667
GI_7657674-S	5625.645
GI_7662247-S	6561.355667
GI_76781448-S	802.3526667
GI_76880473-S	3289.350333
GI_7705267-S	1214.486667
GI_7706676-S	2843.689
GI_78711819-A	1636.357
GI_83035032-A	2093.342667
GI_83367078-S	3779.537333
GI_83641872-A	5096.570333
GI_83641882-S	3800.172667
GI_83656776-S	10335.06
GI_83776599-S	594.8733333
GI_83921603-A	3524.577667
GI_84000431-S	3254.687667
GI_8400733-S	12034.75367
GI_84043964-S	1024.276667
GI_84872058-S	761.6113333
GI_85067500-A	1776.047
GI_8922280-S	2491.513667
GI_8923675-S	3690.984
GI_8923700-S	2156.245
GI_9257241-S	4472.939333
GI_9257259-S	1116.043
GI_9506716-S	1097.163
GI_9845506-S	4627.557333
GI_9845523-S	4299.939667
GREM2-Yu-S	2634.508
H51359-Yu-S	1862.372333
HCFC1-Glinsky-S	6675.429667
IGFBP3-Singh-S	3762.195667
ITPR1-Glinsky-S	6674.629667
ITPR3-Singh-S	3279.173667
JUNB-Glinsky-S	19800.58567
KIAA0476-Glinsky-S	2070.107667
KLF6-Glinsky-S	5740.323
KNTC2-Glinsky-S	1123.889667
LOC257407-S	2067.676667
LOC339942-S	440.9906667
LPHN3-Yu-S	765.6506667
LTBP2-Singh-S	8657.734333
MGC14595.a-S	1277.123333
MGC5466-Glinsky-S	2988.812333
MKI67-Glinsky-S	2974.157333
PDGFRB-Singh-S	5481.534667
PEBP4.a-S	1508.559333
POSTN-Singh-S	3026.826333
PPFIA3-Glinsky-S	686.4905
