Reporter Identifier	VALUE
EDNRA-Yu-S	4642.158667
GI_10938013-S	18281.02667
GI_33457353-S	1596.169667
GI_4507456-S	4220.794
GI_5174574-S	19653.618
sarroybu-S	1176.548333
1557685_at-S	1213.936333
1560225_at-S	739.1853333
1561073_at-S	8004.56
213310_at-S	3821.828333
214174_s_at-S	1054.728
214384_s_at-S	2185.155
216584_at-S	3235.9355
225311_at-S	5171.456
228178_s_at-S	739.2966667
228687_at-S	580.654
228798_x_at-S	696.6785
229455_at-S	5002.55
231181_at-S	903.1405
231651_at-S	565.915
233424_at-S	633.2363333
235196_at-S	8118.385
236338_at-S	8001.100667
236472_at-S	5351.349333
240093_x_at-S	1812.1435
240236_at-S	1667.497667
240543_at-S	3472.065
241944_x_at-S	2208.392333
242763_at-S	769.848
243636_s_at-S	2794.350667
244579_at-S	4489.338333
AA621488-Yu-S	3052.522333
AF119310-S	613.461
AFF4-Yu-S	7762.657667
AI015000-Yu-S	660.9263333
AI017592-Yu-S	400.9773333
AI288607-Yu-S	746.0376667
AI431618-Yu-S	8860.365667
AI767512-Yu-S	1299.766667
AI791860-S	11487.10467
AI821573-Yu-S	717.275
ANK3-Glinsky-S	7905.303667
AW014022-S	1363.158333
AW572379-S	3411.107333
BE144297-S	688.9426667
BENE-Singh-S	2754.462667
BUB1-Glinsky-S	1037.717667
BX096646-Yu-S	3046.191
C2orf33-Yu-S	4640.667333
CCNB1-Glinsky-S	1629.337667
CD4-Yu-S	2819.720667
CDS2-Glinsky-S	3048.906667
CHAF1A-Glinsky-S	4164.338333
CHGA-Singh-S	1286.269
COL1A2-Singh-S	16948.70967
COMMD5-S	953.879
CV364590-S	437.8715
DNAJB1-Yu-S	8497.129667
EDG7.a-S	8532.804
ERG_SV-S	12755.67833
ETV4_X-S	540.9486667
FGFR2-Glinsky-S	3011.384333
FLJ12193-S	1049.219
FLJ36036-S	552.4913333
FOS-Glinsky-S	22154.20067
GBL-Yu-S	1517.934667
GBX2-Glinsky-S	376.503
GDEP-S	961.213
GI_10346134-S	2640.274
GI_10518500-S	3193.858
GI_10835012-S	640.048
GI_11056009-S	400.4563333
GI_11496986-S	10501.17967
GI_11612673-A	4982.335
GI_12232472-S	5693.010667
GI_12751492-S	1407.923333
GI_13124878-A	24539.91133
GI_13259521-A	6218.568333
GI_13376207-S	2254.01
GI_13376700-S	4886.587
GI_13514821-A	7502.826
GI_13569888-S	4339.399667
GI_13699817-S	991.8135
GI_13876385-S	1871.799
GI_13904863-S	1622.93
GI_13994357-S	1290.145667
GI_14150117-S	9315.082667
GI_14249567-S	4546.613
GI_14589853-A	6962.650333
GI_14589875-A	2314.231333
GI_14602458-S	19095.72133
GI_14916436-S	16551.965
GI_15022798-S	2453.612333
GI_15147331-S	3846.346667
GI_16554596-A	5125.731333
GI_17158040-A	3710.384333
GI_17318577-S	3480.701333
GI_17402908-A	1929.871667
GI_17978511-A	6078.263667
GI_17981703-S	983.969
GI_18034691-A	4370.226333
GI_18087810-S	2721.84
GI_18087824-S	380.7843333
GI_18375500-A	9717.613667
GI_18375636-A	3126.118667
GI_18426896-A	27136.83633
GI_18490999-A	1520.134
GI_18860908-S	1418.569
GI_18860911-A	2159.393333
GI_19718752-S	2098.123333
GI_19743807-S	3108.051667
GI_19743913-A	3148.396
GI_19747284-S	7414.633667
GI_19923214-S	5006.385667
GI_19923273-A	4107.691667
GI_19923288-S	1205.434667
GI_19923318-S	1402.919333
GI_19923351-S	15797.15667
GI_19923725-S	4140.452
GI_20070229-S	2306.286333
GI_20070271-S	8700.125333
GI_20143931-S	1741.767333
GI_20149638-S	2102.944
GI_20302157-A	26054.12267
GI_20357509-A	3323.512
GI_20357526-S	12188.462
GI_20357564-S	13816.171
GI_20357590-S	4020.686
GI_21237801-S	11746.79133
GI_21264603-S	4474.904333
GI_21314674-S	2272.304
GI_21361681-S	14766.294
GI_21361690-S	8922.405
GI_21361703-S	3684.491333
GI_21361830-S	5904.284333
GI_21361852-S	2711.642
GI_21389474-S	6114.573
GI_21389524-S	2358.719667
GI_21389576-S	1587.126333
GI_21536368-A	1274.421667
GI_21536420-A	874.644
GI_21536453-S	4373.073
GI_21717806-S	1604.313667
GI_21735624-A	17025.60967
GI_21956644-S	8055.222
GI_22027487-S	11352.0215
GI_22095338-S	2127.057333
GI_22212932-A	4789.103667
GI_22538477-A	2117.512
GI_22547111-S	935.659
GI_22547122-S	1848.615667
GI_22547142-A	7064.533
GI_23199988-S	5473.361333
GI_23238206-S	2584.965667
GI_23510382-A	3536.762667
GI_23510426-A	3638.621333
GI_24041025-S	3953.830667
GI_24234714-S	21477.073
GI_24430189-S	4374.239333
GI_24432041-S	5054.900333
GI_24497542-A	3672.865333
GI_24497617-S	4751.243
GI_24497622-S	5855.184667
GI_24797084-S	10805.078
GI_24797096-A	2455.514333
GI_25092600-S	8577.583
GI_25777723-A	1376.095667
GI_27262625-A	2613.865
GI_27502380-A	7367.189
GI_27734806-S	5068.109
GI_27735148-S	2945.034667
GI_27764881-S	1293.710667
GI_27765097-A	2469.388333
GI_27894345-A	12181.08467
GI_28274700-S	6972.265667
GI_28373079-S	1619.334333
GI_28875783-S	623.1106667
GI_28875796-S	5818.466667
GI_29171733-S	7049.313333
GI_29550837-A	24107.15533
GI_29570779-S	4573.898667
GI_29789372-S	7654.035667
GI_30023852-S	2595.446
GI_30089963-S	1069.507667
GI_30089965-S	3140.869
GI_30795246-S	2229.779
GI_31317227-S	3436.363
GI_31317248-A	841.9936667
GI_31542689-S	4674.129333
GI_31542782-S	2466.999
GI_31542866-S	7808.24
GI_31543061-S	2499.315
GI_31543092-S	6017.018
GI_31543141-S	1105.603
GI_31543409-S	7216.834667
GI_31543629-S	2100.999333
GI_31742480-A	13270.99333
GI_32401423-S	9760.371
GI_32483415-S	1054.4675
GI_32698699-S	2934.524
GI_33469967-A	7613.766333
GI_33519445-A	5989.513
GI_33598925-S	8609.206
GI_33620748-S	3950.77
GI_33695154-A	4889.382333
GI_34147546-S	2313.826
GI_34147602-S	3403.125667
GI_34147623-S	8825.185
GI_34147678-S	5246.478
GI_34147690-S	670.615
GI_34147722-S	2099.411667
GI_34222118-S	526.9773333
GI_34222227-S	1519.147
GI_34222261-S	18824.95133
GI_34222336-S	1701.430667
GI_34222364-S	8900.745
GI_34304351-S	11912.146
GI_34328934-S	5755.436667
GI_34734061-A	7330.222667
GI_35038527-S	4144.156
GI_35038563-S	2502.385667
GI_37537703-A	5008.861
GI_37577125-A	2965.248
GI_37655182-S	19767.46367
GI_37675281-S	2458.155667
GI_37704380-S	25047.554
GI_38027922-S	4423.410667
GI_38045935-S	1501.408
GI_38157985-A	3092.795
GI_38201689-S	2538.36
GI_38202206-S	3132.901667
GI_38202210-S	3468.602667
GI_38202220-A	1751.127667
GI_38257140-S	3929.667333
GI_38327565-A	1547.066667
GI_38372939-S	18794.781
GI_38454325-S	2790.043667
GI_38505179-I	1982.612
GI_38569481-S	8957.703
GI_38679896-S	2287.432333
GI_38679966-A	13642.352
GI_38788154-A	590.5093333
GI_38788307-S	2097.654667
GI_39653320-A	11728.15067
GI_39725673-S	5887.35
GI_39725694-S	1999.867
GI_39777596-A	8087.798
GI_39812446-S	2229.973333
