Reporter Identifier	VALUE
EDNRA-Yu-S	4330.846667
GI_10938013-S	16582.43933
GI_33457353-S	1703.224
GI_4507456-S	4584.149
GI_5174574-S	21303.27467
sarroybu-S	980.2196667
1557685_at-S	1049.595
1560225_at-S	867.5553333
1561073_at-S	9259.932333
213310_at-S	3455.669
214174_s_at-S	417.304
214384_s_at-S	2061.652667
216584_at-S	2761.2615
225311_at-S	7090.728333
228178_s_at-S	565.1723333
228687_at-S	456.698
228798_x_at-S	747.259
229455_at-S	8025.472
231181_at-S	1042.155
231651_at-S	630.765
233424_at-S	473.7153333
235196_at-S	7565.644
236338_at-S	4436.939
236472_at-S	4894.463
240093_x_at-S	1445.7515
240236_at-S	710.3043333
240543_at-S	3509.527
241944_x_at-S	2237.089667
242763_at-S	618.8363333
243636_s_at-S	2968.651
244579_at-S	6410.556667
AA621488-Yu-S	2922.446667
AF119310-S	743.94
AFF4-Yu-S	7954.856
AI015000-Yu-S	645.7116667
AI017592-Yu-S	557.135
AI288607-Yu-S	580.92
AI431618-Yu-S	10534.984
AI767512-Yu-S	526.447
AI791860-S	10063.20633
AI821573-Yu-S	490.7386667
ANK3-Glinsky-S	10530.655
AW014022-S	2278.808
AW572379-S	2492.711667
BE144297-S	693.6423333
BENE-Singh-S	3464.140333
BUB1-Glinsky-S	1543.658333
BX096646-Yu-S	2208.263667
C2orf33-Yu-S	4132.919333
CCNB1-Glinsky-S	1889.204667
CD4-Yu-S	2793.312667
CDS2-Glinsky-S	2843.990333
CHAF1A-Glinsky-S	6094.170333
CHGA-Singh-S	1458.149333
COL1A2-Singh-S	16802.668
COMMD5-S	679.669
CV364590-S	399.2685
DNAJB1-Yu-S	8375.252667
EDG7.a-S	3487.346
ERG_SV-S	1402.837
ETV4_X-S	1043.69
FGFR2-Glinsky-S	3581.025667
FLJ12193-S	1424.338
FLJ36036-S	372.433
FOS-Glinsky-S	20491.39633
GBL-Yu-S	1901.009
GBX2-Glinsky-S	366.3283333
GDEP-S	14409.40033
GI_10346134-S	2432.080667
GI_10518500-S	3604.401667
GI_10835012-S	623.9136667
GI_11056009-S	400.855
GI_11496986-S	6079.497667
GI_11612673-A	9943.724
GI_12232472-S	5491.736333
GI_12751492-S	1570.923333
GI_13124878-A	20662.87267
GI_13259521-A	7110.743667
GI_13376207-S	2156.630333
GI_13376700-S	5441.971
GI_13514821-A	7381.343333
GI_13569888-S	3895.83
GI_13699817-S	991.122
GI_13876385-S	3224.77
GI_13904863-S	1698.871
GI_13994357-S	1498.531333
GI_14150117-S	8099.459
GI_14249567-S	4889.776333
GI_14589853-A	10354.83267
GI_14589875-A	3303.055667
GI_14602458-S	26614.457
GI_14916436-S	13524.87867
