Reporter Identifier	VALUE
EDNRA-Yu-S	4387.178333
GI_10938013-S	16556.76233
GI_33457353-S	2304.040667
GI_4507456-S	4515.307667
GI_5174574-S	12526.07367
sarroybu-S	1808.172667
1557685_at-S	827.068
1560225_at-S	825.262
1561073_at-S	4965.227667
213310_at-S	2299.197
214174_s_at-S	522.087
214384_s_at-S	1601.975333
216584_at-S	2408.8525
225311_at-S	6819.715333
228178_s_at-S	644.8106667
228687_at-S	502.679
228798_x_at-S	1123.7545
229455_at-S	2961.596667
231181_at-S	661.94
231651_at-S	657.763
233424_at-S	512.5866667
235196_at-S	6869.637
236338_at-S	7424.729
236472_at-S	4012.036667
240093_x_at-S	1919.7985
240236_at-S	918.267
240543_at-S	2895.979
241944_x_at-S	1954.910333
242763_at-S	627.252
243636_s_at-S	3458.782667
244579_at-S	3555.778
AA621488-Yu-S	2479.078333
AF119310-S	592.881
AFF4-Yu-S	7859.747333
AI015000-Yu-S	666.9426667
AI017592-Yu-S	427.6683333
AI288607-Yu-S	805.2093333
AI431618-Yu-S	7763.633
AI767512-Yu-S	599.5433333
AI791860-S	9514.038333
AI821573-Yu-S	754.4123333
ANK3-Glinsky-S	7693.460333
AW014022-S	1531.084
AW572379-S	2506.096333
BE144297-S	781.142
BENE-Singh-S	3412.342
BUB1-Glinsky-S	1797.705333
BX096646-Yu-S	2333.783
C2orf33-Yu-S	4022.895667
CCNB1-Glinsky-S	1792.710667
CD4-Yu-S	2640.155667
CDS2-Glinsky-S	3294.925667
CHAF1A-Glinsky-S	3984.975333
CHGA-Singh-S	2294.833333
COL1A2-Singh-S	14870.45967
COMMD5-S	710.299
CV364590-S	441.719
DNAJB1-Yu-S	6923.614667
EDG7.a-S	4659.354
ERG_SV-S	14864.94233
ETV4_X-S	479.8513333
FGFR2-Glinsky-S	2454.438
FLJ12193-S	1164.671
FLJ36036-S	509.868
FOS-Glinsky-S	26492.86967
GBL-Yu-S	2564.408667
GBX2-Glinsky-S	415.0723333
GDEP-S	1441.322333
GI_10346134-S	3162.478333
GI_10518500-S	4035.613667
GI_10835012-S	814.8643333
GI_11056009-S	432.7103333
GI_11496986-S	9858.792333
GI_11612673-A	5008.679667
GI_12232472-S	5096.194
GI_12751492-S	1830.072667
GI_13124878-A	26107.036
GI_13259521-A	7241.030667
GI_13376207-S	3236.327667
GI_13376700-S	6459.583333
GI_13514821-A	6238.695
GI_13569888-S	3507.415
GI_13699817-S	1176.5825
GI_13876385-S	2603.764
GI_13904863-S	2252.488
GI_13994357-S	1042.740667
GI_14150117-S	6441.511333
GI_14249567-S	3071.704333
GI_14589853-A	8351.307333
GI_14589875-A	2260.046
GI_14602458-S	23878.44367
GI_14916436-S	13768.452
GI_15022798-S	3822.71
GI_15147331-S	2708.292333
GI_16554596-A	3941.359
GI_17158040-A	3160.184667
GI_17318577-S	3980.091333
GI_17402908-A	1562.02
GI_17978511-A	5293.168667
GI_17981703-S	1823.288667
GI_18034691-A	5436.227667
GI_18087810-S	1718.119333
GI_18087824-S	412.08
GI_18375500-A	11162.535
GI_18375636-A	3704.009667
GI_18426896-A	24653.95133
GI_18490999-A	941.8443333
GI_18860908-S	1127.261667
GI_18860911-A	3164.614667
GI_19718752-S	3059.369667
GI_19743807-S	5995.906667
GI_19743913-A	5238.083667
GI_19747284-S	6610.021667
GI_19923214-S	5549.803
GI_19923273-A	3567.641667
GI_19923288-S	1195.450667
GI_19923318-S	1262.872333
GI_19923351-S	16548.39867
GI_19923725-S	3665.727667
GI_20070229-S	2736.598
GI_20070271-S	8408.996
GI_20143931-S	804.011
GI_20149638-S	1863.082667
GI_20302157-A	27637.93167
GI_20357509-A	2273.996
GI_20357526-S	8514.024667
GI_20357564-S	13631.12633
GI_20357590-S	3148.597667
GI_21237801-S	12347.40933
GI_21264603-S	1905.648
GI_21314674-S	2523.223
GI_21361681-S	12603.28867
GI_21361690-S	19014.83833
GI_21361703-S	2510.010667
GI_21361830-S	4563.72
GI_21361852-S	2474.987667
GI_21389474-S	5372.657333
GI_21389524-S	1824.709667
GI_21389576-S	1864.737
GI_21536368-A	1811.871667
GI_21536420-A	785.363
GI_21536453-S	6237.793
GI_21717806-S	1204.677
GI_21735624-A	15644.49967
GI_21956644-S	6595.509667
GI_22027487-S	15943.872
GI_22095338-S	2008.129333
GI_22212932-A	6062.811
GI_22538477-A	3036.181333
GI_22547111-S	1132.521333
GI_22547122-S	1346.858667
GI_22547142-A	8342.287
GI_23199988-S	9125.447
GI_23238206-S	2602.980667
GI_23510382-A	4107.592667
GI_23510426-A	2060.252667
GI_24041025-S	2907.944667
GI_24234714-S	18377.90267
GI_24430189-S	7855.371
GI_24432041-S	3837.379333
GI_24497542-A	3364.08
GI_24497617-S	3517.261
GI_24497622-S	5012.189333
GI_24797084-S	12967.78833
GI_24797096-A	3123.471
GI_25092600-S	7101.593667
GI_25777723-A	2343.313
GI_27262625-A	2554.349
GI_27502380-A	7422.552333
GI_27734806-S	2587.432333
GI_27735148-S	2351.12
GI_27764881-S	1411.058667
GI_27765097-A	3126.575333
GI_27894345-A	15373.788
GI_28274700-S	7030.866
GI_28373079-S	1554.77
GI_28875783-S	715.5146667
GI_28875796-S	4726.861667
GI_29171733-S	5121.66
GI_29550837-A	20169.498
GI_29570779-S	6081.839
GI_29789372-S	7466.769333
GI_30023852-S	2619.388667
GI_30089963-S	2231.242333
GI_30089965-S	3717.081667
GI_30795246-S	1759.139667
GI_31317227-S	3505.435667
GI_31317248-A	795.6373333
GI_31542689-S	6909.765
GI_31542782-S	2535.729667
GI_31542866-S	8686.561333
GI_31543061-S	6282.615
GI_31543092-S	6142.370667
GI_31543141-S	759.9796667
GI_31543409-S	5782.639333
GI_31543629-S	1468.728667
GI_31742480-A	15102.50533
GI_32401423-S	7861.695
GI_32483415-S	1002.638
GI_32698699-S	2693.571667
GI_33469967-A	8802.996333
GI_33519445-A	6739.847
GI_33598925-S	10768.19033
GI_33620748-S	3645.76
GI_33695154-A	7454.764333
GI_34147546-S	2826.544667
GI_34147602-S	3302.942667
GI_34147623-S	6518.988
GI_34147678-S	3740.010667
GI_34147690-S	856.6956667
GI_34147722-S	1898.028667
GI_34222118-S	547.6336667
GI_34222227-S	1019.128
GI_34222261-S	17506.27
GI_34222336-S	3937.414667
GI_34222364-S	6731.003667
GI_34304351-S	14634.13333
GI_34328934-S	4158.403667
GI_34734061-A	7639.388333
GI_35038527-S	4530.373667
GI_35038563-S	1533.688
GI_37537703-A	2687.434667
GI_37577125-A	2398.209667
GI_37655182-S	19277.91933
GI_37675281-S	2662.341
GI_37704380-S	23322.18567
GI_38027922-S	2949.151
GI_38045935-S	875.4673333
