Reporter Identifier	VALUE
GI_10938013-S	20805.51833
GI_33457353-S	3947.308
GI_4507456-S	3897.070667
GI_5174574-S	14686.192
GI_10092618-S	15701.71333
GI_10337586-S	501.2643333
GI_10834981-S	10945.30767
GI_10834983-S	1085.612667
GI_10835001-S	11430.284
GI_10835048-S	21017.40567
GI_10835156-S	8921.481
GI_10835158-S	1900.16
GI_10835160-S	2224.063
GI_10835170-S	509.0466667
GI_10863872-S	1684.907333
GI_10863920-S	13010.47367
GI_10880127-S	5363.097
GI_10938009-A	8310.837667
GI_11038640-A	9007.637667
GI_11068002-S	11436.522
GI_11321592-S	15585.44567
GI_11321596-S	3631.905667
GI_11342665-S	12181.35233
GI_11496238-S	9393.48
GI_11496880-S	7946.878
GI_11496979-S	3805.771333
GI_11496989-S	8967.843667
GI_11641410-A	3335.967667
GI_12408643-A	1484.554667
GI_12408650-S	10931.051
GI_12408657-A	709.1443333
GI_12545405-A	4537.170667
GI_12669910-S	2357.249
GI_12669913-S	2037.922
GI_12669916-S	3793.399
GI_12719454-A	658.5633333
GI_13027797-S	5692.513333
GI_13027798-S	1694.513
GI_13027803-S	830.6093333
GI_13027804-S	1166.145667
GI_13112047-A	12730.91367
GI_13112049-A	5381.136
GI_13128859-S	5737.297667
GI_13186246-A	9121.465667
GI_13186266-A	2564.670667
GI_13259500-A	6445.801667
GI_13259537-S	4755.815333
GI_13325053-S	1131.237
GI_13325059-S	5096.334
GI_13325062-S	4838.831667
GI_13376997-S	3547.237667
GI_13386511-A	438.955
GI_13435352-A	999.633
GI_13518020-A	2823.982333
GI_13518031-S	4967.965
GI_13518226-A	1701.905333
GI_13540470-S	5104.697667
GI_14141149-S	12765.278
GI_14165449-A	3390.680667
GI_14574570-S	1437.69
GI_14589887-S	16632.30367
GI_14589947-S	8273.993
GI_14591901-A	2014.466667
GI_14670387-A	4112.22
GI_14702166-A	3103.551667
GI_14719826-S	18809.3425
GI_14790114-A	3107.969
GI_14790185-A	1916.996
GI_14916487-A	1650.451
GI_14916495-A	1939.165333
GI_15011921-S	4058.662667
GI_15011927-A	11465.74367
GI_15055544-A	983.558
GI_15055548-A	438.3766667
GI_15147344-S	8929.196667
GI_15147349-A	442.504
GI_15208655-A	10007.20233
GI_15451776-A	6594.630333
GI_15451785-A	2276.685333
GI_15451787-S	4317.899333
GI_15451788-S	9646.807333
GI_15451855-S	7891.722667
GI_15451897-S	1847.3945
GI_15451899-S	443.3176667
GI_15718711-A	7649.844333
GI_15834616-S	2875.952
GI_16306531-A	5550.629
GI_16507956-S	1358.752
GI_16753217-S	10896.247
GI_16905527-A	9817.258
GI_16933566-S	9040.225
GI_16936521-S	538.4416667
GI_16936523-S	415.0156667
GI_16936529-A	4837.488333
GI_16936532-A	6100.573667
