Reporter Identifier	VALUE
GI_10938013-S	19547.62733
GI_33457353-S	3548.456667
GI_4507456-S	4074.475667
GI_5174574-S	11555.21133
GI_10092618-S	16198.19933
GI_10337586-S	427.396
GI_10834981-S	13525.08367
GI_10834983-S	3056.903333
GI_10835001-S	13600.168
GI_10835048-S	22665.97367
GI_10835156-S	7326.464333
GI_10835158-S	9493.722667
GI_10835160-S	1507.732
GI_10835170-S	637.078
GI_10863872-S	2025.787333
GI_10863920-S	10183.13167
GI_10880127-S	5353.252667
GI_10938009-A	8272.096
GI_11038640-A	8489.049667
GI_11068002-S	8708
GI_11321592-S	17319.77233
GI_11321596-S	4136.223
GI_11342665-S	13606.06467
GI_11496238-S	8537.992
GI_11496880-S	8325.469333
GI_11496979-S	2384.153333
GI_11496989-S	8764.851
GI_11641410-A	2783.770667
GI_12408643-A	1086.014333
GI_12408650-S	9976.102
GI_12408657-A	579.5566667
GI_12545405-A	4469.965333
GI_12669910-S	2512.712667
GI_12669913-S	2361.892667
GI_12669916-S	2196.8665
GI_12719454-A	2003.725667
GI_13027797-S	7149.446
GI_13027798-S	1372.155667
GI_13027803-S	759.7443333
GI_13027804-S	3189.479
GI_13112047-A	7930.515333
GI_13112049-A	4394.844667
GI_13128859-S	8145.048333
GI_13186246-A	11616.16
GI_13186266-A	2000.386667
GI_13259500-A	5405.943333
GI_13259537-S	4983.822333
GI_13325053-S	761.3123333
GI_13325059-S	11649.46333
GI_13325062-S	4839.654667
GI_13376997-S	3228.736667
GI_13386511-A	1726.773667
GI_13435352-A	739.4876667
GI_13518020-A	3265.283
GI_13518031-S	6354.599
GI_13518226-A	2279.949
GI_13540470-S	3525.429667
GI_14141149-S	12373.5265
GI_14165449-A	3277.206
GI_14574570-S	1235.218667
GI_14589887-S	13005.41633
GI_14589947-S	8962.334
GI_14591901-A	1951.348333
GI_14670387-A	3956.868333
GI_14702166-A	3175.312
GI_14719826-S	11672.658
GI_14790114-A	3591.026
GI_14790185-A	3508.495
GI_14916487-A	807.999
GI_14916495-A	1700.1
GI_15011921-S	4925.201667
GI_15011927-A	10804.216
GI_15055544-A	942.3886667
GI_15055548-A	426.6413333
GI_15147344-S	7987.672667
GI_15147349-A	516.2496667
GI_15208655-A	9456.178667
GI_15451776-A	7112.194667
GI_15451785-A	2500.659333
GI_15451787-S	4147.419
GI_15451788-S	11268.22867
GI_15451855-S	6462.099667
GI_15451897-S	2226.014
GI_15451899-S	598.0793333
GI_15718711-A	5688.9
GI_15834616-S	2408.841
GI_16306531-A	4092.521667
GI_16507956-S	586.7536667
GI_16753217-S	6547.429667
GI_16905527-A	9419.976667
GI_16933566-S	7569.224333
GI_16936521-S	693.99
GI_16936523-S	663.5713333
GI_16936529-A	4507.791
GI_16936532-A	6814.613667
GI_16950653-S	1051.197
GI_16950654-S	14322.32467
GI_16950656-S	5874.010333
GI_16950657-S	4491.403
GI_16950658-S	6432.945
GI_16950659-S	5215.141
GI_17017983-S	6828.2
GI_17318560-A	2134.770333
GI_17402917-S	2108.799
GI_17505196-S	787.0876667
GI_17738295-A	2456.908667
GI_17738313-S	7572.537333
GI_17978496-A	13300.77733
GI_17978497-S	7845.756
GI_17981693-A	2630.542667
GI_17981698-A	1237.034667
GI_17981701-A	2115.616
GI_18104968-A	3336.27
GI_18641367-A	6781.853667
GI_18765712-S	6006.445
GI_18765747-A	18788.275
GI_18860850-A	5601.391333
GI_18860895-A	11329.373
GI_18860897-S	7608.383667
GI_19482173-S	5599.824
GI_19528651-A	3087.300667
GI_19718775-S	5107.242
GI_19743818-A	24736.33933
GI_19743853-A	17562.94833
GI_19913404-S	7422.695
GI_19913405-S	3103.378
GI_19923110-S	5878.338
GI_19923111-S	15456.091
GI_19923154-S	1216.005667
GI_19923162-S	3358.870333
GI_19923194-S	3744.447333
GI_19923222-S	4300.318667
